Name	Activation_Prob	Compound	Another_Probs
CYP2C9 inhibitor	0.657	COMP48	(0.548 COMP198) (0.493 COMP1535) (0.427 COMP1540) (0.422 COMP1450) (0.415 COMP1448) (0.406 COMP1237) (0.402 COMP1090/COMP241/COMP245) (0.396 COMP1449) (0.382 COMP715) (0.370 COMP683) (0.367 COMP60) (0.352 COMP1543) (0.344 COMP1542) (0.329 COMP717) (0.316 COMP823) (0.290 COMP1539)
CYP2C9 substrate	0.841	COMP508	(0.773 COMP1538) (0.750 COMP56) (0.735 COMP46) (0.731 COMP1544) (0.717 COMP48) (0.693 COMP693/COMP704/COMP731) (0.667 COMP337) (0.621 COMP483/COMP484) (0.616 COMP1541) (0.609 COMP1447/COMP1452) (0.607 COMP683) (0.605 COMP241/COMP245) (0.597 COMP1448) (0.589 COMP1442/COMP1537) (0.588 COMP1536) (0.585 COMP198) (0.581 COMP715) (0.574 COMP60) (0.553 COMP1543) (0.548 COMP1449) (0.536 COMP1237) (0.514 COMP1450/COMP1540) (0.513 COMP1451) (0.509 COMP717) (0.504 COMP1542) (0.497 COMP1539) (0.370 COMP55) (0.369 COMP1535) (0.368 COMP823) (0.267 COMP1090)
CYP2D6 inhibitor	0.246	COMP823	(0.228 COMP1542) (0.193 COMP241/COMP245)
CYP2D6 substrate	0.627	COMP715	(0.560 COMP508) (0.518 COMP241/COMP245) (0.483 COMP1538) (0.471 COMP823) (0.468 COMP693/COMP704/COMP731) (0.454 COMP198) (0.414 COMP48) (0.401 COMP1540) (0.391 COMP56) (0.390 COMP1544) (0.387 COMP1450) (0.383 COMP1542) (0.380 COMP1449) (0.375 COMP1237) (0.374 COMP1536) (0.369 COMP1541) (0.364 COMP717) (0.356 COMP337) (0.337 COMP483/COMP484) (0.336 COMP1543) (0.327 COMP46) (0.320 COMP1442/COMP1537) (0.312 COMP1447/COMP1452) (0.311 COMP60) (0.307 COMP683) (0.301 COMP1448) (0.290 COMP1539) (0.232 COMP1451) (0.215 COMP55) (0.202 COMP1535)
CYP3A4 inhibitor	0.359	COMP48	(0.342 COMP483/COMP484) (0.298 COMP198) (0.265 COMP715) (0.234 COMP1542) (0.229 COMP241/COMP245) (0.225 COMP1090) (0.219 COMP823) (0.217 COMP1535) (0.213 COMP1450/COMP1540) (0.199 COMP508) (0.198 COMP46) (0.193 COMP56) (0.191 COMP1237)
CYP3A4 substrate	0.755	COMP46	(0.745 COMP508) (0.673 COMP56) (0.651 COMP337) (0.650 COMP715) (0.649 COMP1538) (0.648 COMP483/COMP484) (0.603 COMP693/COMP704/COMP731) (0.599 COMP48) (0.596 COMP1447/COMP1452) (0.542 COMP1442/COMP1537) (0.527 COMP1536) (0.516 COMP198) (0.512 COMP1544) (0.508 COMP1543) (0.486 COMP1541) (0.475 COMP1451) (0.452 COMP1449) (0.450 COMP1237) (0.447 COMP717) (0.438 COMP241/COMP245) (0.433 COMP1540) (0.431 COMP1448) (0.429 COMP55) (0.412 COMP1542) (0.406 COMP1450) (0.391 COMP683) (0.359 COMP60) (0.332 COMP1539) (0.309 COMP1535) (0.275 COMP1090) (0.255 COMP823)
FMO1 substrate	0.663	COMP60	(0.638 COMP683) (0.609 COMP1539) (0.602 COMP1449) (0.587 COMP1542) (0.579 COMP717) (0.552 COMP241/COMP245) (0.547 COMP1237) (0.540 COMP1448/COMP55) (0.521 COMP1450) (0.496 COMP198) (0.483 COMP1090) (0.452 COMP1540) (0.438 COMP823) (0.413 COMP48) (0.344 COMP1543) (0.310 COMP1535) (0.293 COMP715) (0.216 COMP1536)
FMO3 substrate	0.815	COMP823	(0.522 COMP60) (0.489 COMP683) (0.465 COMP1539) (0.434 COMP241/COMP245) (0.432 COMP717) (0.424 COMP55) (0.421 COMP1542) (0.417 COMP1237) (0.415 COMP1449) (0.377 COMP1448) (0.352 COMP1540) (0.323 COMP198) (0.316 COMP1090) (0.315 COMP1450) (0.287 COMP1543) (0.286 COMP48) (0.278 COMP715) (0.192 COMP1535)
Flavin-containing monooxygenase substrate	0.754	COMP823	(0.479 COMP60) (0.432 COMP683) (0.406 COMP1539) (0.393 COMP1542) (0.391 COMP241/COMP245) (0.384 COMP717) (0.370 COMP55) (0.364 COMP1449) (0.350 COMP1237) (0.319 COMP198) (0.291 COMP1448) (0.269 COMP1090) (0.265 COMP48) (0.235 COMP1540) (0.232 COMP715) (0.217 COMP1450) (0.199 COMP1543)
GST A substrate	0.881	COMP717	(0.845 COMP55) (0.779 COMP241/COMP245) (0.747 COMP1542) (0.734 COMP823) (0.731 COMP1539) (0.701 COMP60) (0.677 COMP683) (0.532 COMP198) (0.531 COMP1449) (0.526 COMP1448) (0.438 COMP715) (0.437 COMP1237) (0.419 COMP1543) (0.393 COMP1090) (0.370 COMP48) (0.323 COMP693/COMP704/COMP731) (0.316 COMP1450) (0.286 COMP1538) (0.280 COMP1540) (0.270 COMP1535) (0.253 COMP1541) (0.216 COMP1536)
GST M1-1 substrate	0.561	COMP1542	(0.471 COMP55) (0.466 COMP717) (0.456 COMP715) (0.447 COMP198) (0.445 COMP241/COMP245) (0.442 COMP1539) (0.416 COMP683) (0.400 COMP60) (0.366 COMP1090) (0.361 COMP1449) (0.360 COMP48) (0.349 COMP1448) (0.330 COMP1540) (0.321 COMP1237) (0.318 COMP1450) (0.292 COMP1543) (0.273 COMP1536) (0.267 COMP1535) (0.246 COMP483/COMP484) (0.244 COMP693/COMP704/COMP731) (0.231 COMP1538) (0.230 COMP337) (0.227 COMP508) (0.219 COMP1541/COMP823) (0.206 COMP56)
GST P1-1 substrate	0.599	COMP717	(0.557 COMP55) (0.502 COMP241/COMP245) (0.456 COMP60) (0.438 COMP683) (0.432 COMP1542) (0.394 COMP1539) (0.235 COMP1449) (0.226 COMP1448) (0.206 COMP823) (0.190 COMP198) (0.167 COMP715) (0.138 COMP1237) (0.123 COMP1450) (0.121 COMP1543) (0.115 COMP48) (0.114 COMP1090) (0.101 COMP1536) (0.100 COMP1540) (0.092 COMP1538) (0.091 COMP1535) (0.080 COMP693/COMP704/COMP731) (0.077 COMP1541)
GST T1-1 substrate	0.289	COMP717	(0.253 COMP1542) (0.234 COMP55) (0.207 COMP1539) (0.178 COMP683) (0.174 COMP60) (0.163 COMP241/COMP245) (0.142 COMP823) (0.132 COMP1449) (0.126 COMP1448) (0.122 COMP198) (0.115 COMP1237) (0.113 COMP1543) (0.111 COMP1090) (0.106 COMP715) (0.103 COMP1450) (0.094 COMP48)
