Name	Activation_Prob	Compound	Another_Probs
CYP2C19 substrate	0.806	COMP141/COMP264/COMP547	(0.737 COMP69) (0.733 COMP548) (0.704 COMP946) (0.696 COMP30) (0.678 COMP27) (0.637 COMP955) (0.632 COMP40/COMP41) (0.574 COMP123/COMP161) (0.570 COMP144/COMP19) (0.560 COMP633) (0.559 COMP948) (0.547 COMP16/COMP18) (0.534 COMP643/COMP944) (0.528 COMP389/COMP390) (0.503 COMP950) (0.494 COMP153) (0.485 COMP126) (0.475 COMP57) (0.474 COMP11/COMP8) (0.458 COMP542) (0.440 COMP9) (0.428 COMP960) (0.424 COMP124) (0.402 COMP112/COMP615/COMP954) (0.386 COMP943/COMP947/COMP949/COMP952) (0.370 COMP953/COMP956/COMP957) (0.340 COMP463/COMP774/COMP891) (0.288 COMP941) (0.286 COMP110) (0.263 COMP113/COMP132/COMP142) (0.255 COMP114/COMP131/COMP259) (0.249 COMP939) (0.241 COMP109/COMP136/COMP145/COMP959) (0.207 COMP963) (0.205 COMP942) (0.184 COMP945)
CYP2C9 inhibitor	0.448	COMP946	(0.396 COMP960) (0.350 COMP389/COMP390) (0.341 COMP948) (0.339 COMP955) (0.326 COMP30) (0.315 COMP27) (0.308 COMP259) (0.286 COMP9) (0.279 COMP40/COMP41) (0.239 COMP643/COMP944) (0.233 COMP463/COMP774/COMP891) (0.232 COMP941) (0.221 COMP16/COMP18)
CYP2C9 substrate	0.830	COMP141/COMP264/COMP547	(0.791 COMP960) (0.779 COMP27) (0.747 COMP548) (0.737 COMP40/COMP41) (0.686 COMP30) (0.680 COMP463/COMP774/COMP891) (0.677 COMP69) (0.658 COMP16/COMP18/COMP389/COMP390) (0.602 COMP123/COMP161) (0.587 COMP948) (0.575 COMP643/COMP944) (0.557 COMP144/COMP19) (0.529 COMP112/COMP954) (0.523 COMP9) (0.504 COMP943/COMP947/COMP949/COMP952) (0.483 COMP57) (0.476 COMP126) (0.471 COMP950) (0.469 COMP542) (0.464 COMP153) (0.444 COMP615) (0.424 COMP953/COMP956/COMP957) (0.421 COMP941) (0.419 COMP124) (0.394 COMP109/COMP136/COMP145) (0.381 COMP946) (0.341 COMP11/COMP8) (0.329 COMP110) (0.305 COMP959) (0.302 COMP945) (0.291 COMP113/COMP132/COMP142) (0.286 COMP939) (0.277 COMP633) (0.274 COMP955) (0.256 COMP963) (0.240 COMP114/COMP131) (0.217 COMP942) (0.202 COMP259)
CYP2D6 inhibitor	0.285	COMP259	(0.271 COMP114/COMP131) (0.252 COMP943/COMP947/COMP949/COMP952) (0.225 COMP955) (0.224 COMP124) (0.209 COMP9) (0.187 COMP109/COMP136/COMP145/COMP643/COMP944)
CYP2D6 substrate	0.575	COMP30	(0.555 COMP57) (0.488 COMP955) (0.484 COMP27) (0.452 COMP389/COMP390) (0.450 COMP643/COMP944) (0.447 COMP960) (0.442 COMP40/COMP41) (0.417 COMP946) (0.415 COMP463/COMP774/COMP891) (0.393 COMP16/COMP18) (0.377 COMP11/COMP8) (0.347 COMP123/COMP161) (0.336 COMP941) (0.316 COMP141/COMP264/COMP547) (0.308 COMP9) (0.304 COMP542) (0.300 COMP948) (0.291 COMP615) (0.267 COMP112/COMP954) (0.252 COMP633) (0.243 COMP144/COMP19) (0.209 COMP945) (0.208 COMP69) (0.207 COMP943/COMP947/COMP949/COMP952) (0.198 COMP114/COMP131)
CYP3A4 inhibitor	0.400	COMP11/COMP8	(0.386 COMP938) (0.383 COMP940) (0.369 COMP955) (0.365 COMP958) (0.293 COMP112/COMP954) (0.289 COMP946) (0.273 COMP109/COMP136/COMP145) (0.272 COMP643/COMP944) (0.256 COMP960) (0.226 COMP942) (0.224 COMP153) (0.215 COMP150/COMP151/COMP163) (0.208 COMP259) (0.199 COMP941) (0.191 COMP9)
CYP3A4 substrate	0.768	COMP126	(0.763 COMP110) (0.706 COMP942) (0.691 COMP960) (0.650 COMP950) (0.641 COMP112/COMP954) (0.639 COMP57/COMP958) (0.611 COMP27) (0.571 COMP109/COMP136/COMP145) (0.555 COMP40/COMP41) (0.552 COMP150/COMP151/COMP163) (0.544 COMP548) (0.518 COMP939) (0.517 COMP123/COMP161) (0.514 COMP938) (0.499 COMP30/COMP941) (0.491 COMP16/COMP18) (0.484 COMP943/COMP947/COMP949/COMP952) (0.478 COMP463/COMP774/COMP891) (0.475 COMP959) (0.460 COMP124) (0.434 COMP69) (0.428 COMP940) (0.412 COMP542) (0.401 COMP389/COMP390) (0.398 COMP948) (0.397 COMP144/COMP19) (0.380 COMP643/COMP944) (0.373 COMP9) (0.362 COMP953/COMP956/COMP957) (0.352 COMP963) (0.349 COMP615) (0.348 COMP153) (0.328 COMP113/COMP132/COMP142) (0.321 COMP141/COMP264/COMP547) (0.318 COMP955) (0.315 COMP937) (0.280 COMP11/COMP8) (0.278 COMP946) (0.274 COMP114/COMP131) (0.270 COMP945) (0.234 COMP633) (0.224 COMP951) (0.212 COMP259)
FMO1 substrate	0.715	COMP643/COMP944	(0.687 COMP16/COMP18) (0.663 COMP615) (0.658 COMP40/COMP41) (0.639 COMP27) (0.629 COMP57) (0.620 COMP948) (0.619 COMP9) (0.597 COMP389/COMP390) (0.572 COMP542) (0.569 COMP941) (0.535 COMP259) (0.508 COMP11/COMP8) (0.499 COMP114/COMP131) (0.477 COMP945) (0.473 COMP141/COMP264/COMP547) (0.453 COMP113/COMP132/COMP142) (0.426 COMP943/COMP947/COMP949/COMP952) (0.417 COMP955) (0.414 COMP124) (0.412 COMP109/COMP136/COMP145) (0.399 COMP946) (0.398 COMP144/COMP19) (0.386 COMP112/COMP954) (0.360 COMP123/COMP161) (0.359 COMP110) (0.351 COMP30) (0.344 COMP960) (0.332 COMP153) (0.319 COMP126) (0.317 COMP463/COMP774/COMP891) (0.312 COMP633) (0.270 COMP69) (0.250 COMP953/COMP956/COMP957) (0.228 COMP548/COMP951) (0.204 COMP958) (0.202 COMP950)
FMO3 substrate	0.575	COMP16/COMP18	(0.569 COMP643/COMP944/COMP961) (0.565 COMP948) (0.528 COMP40/COMP41) (0.497 COMP27) (0.460 COMP389/COMP390) (0.441 COMP962) (0.434 COMP542) (0.402 COMP9) (0.395 COMP57) (0.390 COMP615) (0.389 COMP946) (0.382 COMP941) (0.347 COMP11/COMP8) (0.327 COMP114/COMP131) (0.323 COMP259) (0.285 COMP30) (0.278 COMP113/COMP132/COMP142) (0.274 COMP109/COMP136/COMP145) (0.261 COMP141/COMP264/COMP547) (0.253 COMP960) (0.250 COMP124) (0.238 COMP945) (0.232 COMP153) (0.222 COMP110) (0.220 COMP955) (0.219 COMP123/COMP144/COMP161/COMP19/COMP953/COMP956/COMP957) (0.215 COMP112/COMP954) (0.208 COMP69) (0.206 COMP463/COMP774/COMP891) (0.200 COMP943/COMP947/COMP949/COMP952)
Flavin-containing monooxygenase substrate	0.636	COMP948	(0.629 COMP643/COMP944) (0.614 COMP16/COMP18) (0.597 COMP961) (0.509 COMP40/COMP41) (0.455 COMP27) (0.446 COMP615) (0.414 COMP542) (0.412 COMP389/COMP390) (0.410 COMP962) (0.379 COMP9) (0.376 COMP57) (0.362 COMP941) (0.338 COMP946) (0.301 COMP114/COMP131) (0.283 COMP11/COMP8) (0.281 COMP259) (0.244 COMP953/COMP956/COMP957) (0.235 COMP113/COMP132/COMP142) (0.230 COMP30/COMP945) (0.228 COMP109/COMP136/COMP145) (0.216 COMP141/COMP264/COMP547) (0.211 COMP960) (0.206 COMP124) (0.202 COMP123/COMP161) (0.201 COMP112/COMP954) (0.196 COMP110) (0.195 COMP943/COMP947/COMP949/COMP952) (0.190 COMP69) (0.187 COMP153) (0.186 COMP144/COMP19/COMP463/COMP774/COMP891) (0.179 COMP955)
