Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.952	COMP2077	(0.925 COMP2071) (0.913 COMP2070) (0.899 COMP1152) (0.896 COMP128/COMP499/COMP513) (0.888 COMP2078/COMP27) (0.856 COMP18) (0.765 COMP490) (0.713 COMP1186) (0.570 COMP2075) (0.532 COMP30) (0.531 COMP2076) (0.342 COMP2069) (0.341 COMP1117) (0.333 COMP264) (0.313 COMP1309) (0.308 COMP1849) (0.302 COMP621) (0.299 COMP1862) (0.258 COMP2073) (0.243 COMP1859) (0.207 COMP285) (0.198 COMP77) (0.189 COMP1850) (0.182 COMP155) (0.174 COMP1848) (0.167 COMP110) (0.163 COMP348) (0.159 COMP217) (0.143 COMP46) (0.142 COMP308) (0.138 COMP1845) (0.134 COMP301) (0.131 COMP150) (0.123 COMP1346)
Genotoxic	0.972	COMP2072	(0.970 COMP46) (0.964 COMP361) (0.963 COMP301) (0.960 COMP1838) (0.959 COMP348) (0.791 COMP308) (0.673 COMP217) (0.454 COMP2075) (0.386 COMP1309) (0.363 COMP1186) (0.359 COMP2076) (0.351 COMP1152) (0.338 COMP2074) (0.313 COMP2073) (0.311 COMP2071) (0.296 COMP2078/COMP27) (0.284 COMP1117) (0.281 COMP2077) (0.256 COMP128/COMP499/COMP513) (0.248 COMP18) (0.212 COMP1848) (0.204 COMP490) (0.203 COMP1849) (0.191 COMP1850) (0.185 COMP2070) (0.184 COMP2069) (0.155 COMP1859) (0.145 COMP155) (0.144 COMP1858) (0.136 COMP1862/COMP264) (0.135 COMP1347) (0.131 COMP621) (0.125 COMP1840) (0.122 COMP1346) (0.121 COMP1846) (0.120 COMP2068)
Hypoglycemic	0.805	COMP301	(0.797 COMP348) (0.788 COMP46) (0.770 COMP361) (0.757 COMP1838) (0.713 COMP217) (0.622 COMP238) (0.605 COMP178) (0.598 COMP1855) (0.585 COMP1839) (0.581 COMP2070) (0.579 COMP1843) (0.576 COMP292) (0.566 COMP2062) (0.564 COMP2078/COMP27) (0.551 COMP2061) (0.529 COMP18/COMP1852) (0.510 COMP1866) (0.495 COMP1840) (0.480 COMP308) (0.469 COMP2065) (0.468 COMP1861) (0.466 COMP927) (0.452 COMP2063) (0.444 COMP1858) (0.414 COMP2071) (0.413 COMP910) (0.398 COMP2064) (0.380 COMP1864) (0.376 COMP490) (0.372 COMP1152) (0.368 COMP1846/COMP1865) (0.361 COMP2076) (0.358 COMP77) (0.356 COMP1848) (0.349 COMP2060) (0.338 COMP2077) (0.325 COMP1186) (0.288 COMP1844/COMP1856) (0.273 COMP1841) (0.272 COMP1309) (0.260 COMP1867) (0.255 COMP1854/COMP1863) (0.242 COMP2067) (0.240 COMP2068) (0.239 COMP2075) (0.233 COMP1847/COMP1853/COMP1860) (0.226 COMP2066) (0.194 COMP1347) (0.180 COMP264) (0.174 COMP285) (0.171 COMP1851) (0.163 COMP30) (0.162 COMP1117)
Mutagenic	0.976	COMP46	(0.973 COMP348) (0.957 COMP301) (0.928 COMP1838) (0.879 COMP2072) (0.873 COMP361) (0.792 COMP1857) (0.767 COMP1842) (0.762 COMP217) (0.698 COMP1840) (0.662 COMP128/COMP499/COMP513) (0.613 COMP1846) (0.607 COMP1858) (0.590 COMP1847/COMP1853/COMP1860/COMP2068) (0.585 COMP1844/COMP1856) (0.577 COMP2077) (0.569 COMP2078/COMP27/COMP621) (0.567 COMP1849) (0.559 COMP30) (0.543 COMP308) (0.483 COMP1152) (0.472 COMP2070) (0.455 COMP1862) (0.451 COMP264) (0.444 COMP1841) (0.442 COMP18) (0.439 COMP150) (0.433 COMP1845/COMP2071) (0.429 COMP1848) (0.427 COMP1347) (0.407 COMP2075) (0.395 COMP1186) (0.374 COMP1346) (0.364 COMP1867) (0.363 COMP110) (0.362 COMP490) (0.326 COMP2073) (0.317 COMP155) (0.305 COMP1117) (0.242 COMP2076) (0.236 COMP77) (0.235 COMP1309) (0.214 COMP1850) (0.193 COMP285) (0.178 COMP1851) (0.175 COMP2069) (0.161 COMP1859) (0.160 COMP2074) (0.138 COMP1854/COMP1863)
Pneumotoxic	0.581	COMP1309	(0.563 COMP2073) (0.521 COMP1117/COMP264) (0.484 COMP2076) (0.467 COMP308) (0.391 COMP1152) (0.326 COMP2077) (0.325 COMP18/COMP2069) (0.322 COMP1186) (0.297 COMP490) (0.293 COMP128/COMP499/COMP513) (0.287 COMP2071) (0.286 COMP155) (0.278 COMP621) (0.264 COMP2075) (0.249 COMP150) (0.239 COMP30) (0.236 COMP2070) (0.232 COMP2078/COMP27) (0.230 COMP110) (0.188 COMP1857) (0.165 COMP1842) (0.159 COMP1862) (0.151 COMP1347) (0.150 COMP1850)
Sedative	0.736	COMP155	(0.641 COMP110) (0.598 COMP264) (0.527 COMP77) (0.458 COMP490) (0.442 COMP1862) (0.409 COMP2070) (0.397 COMP1186) (0.351 COMP18) (0.339 COMP1152) (0.334 COMP1309) (0.326 COMP2078/COMP27) (0.321 COMP217) (0.293 COMP2069) (0.292 COMP2076) (0.287 COMP1859) (0.269 COMP1850) (0.260 COMP2075) (0.253 COMP2060) (0.251 COMP2077) (0.240 COMP1848) (0.234 COMP361) (0.233 COMP285) (0.210 COMP1117) (0.197 COMP128/COMP499/COMP513) (0.188 COMP2073) (0.185 COMP2063) (0.178 COMP2071) (0.161 COMP1838) (0.159 COMP301) (0.146 COMP150) (0.143 COMP2074) (0.133 COMP1849)
Sensitization	0.854	COMP1848	(0.816 COMP1862) (0.797 COMP1850) (0.793 COMP1859) (0.777 COMP2068) (0.752 COMP1847/COMP1853/COMP1860) (0.744 COMP77) (0.741 COMP128/COMP499/COMP513) (0.730 COMP1849) (0.725 COMP1846) (0.717 COMP30) (0.702 COMP1152) (0.701 COMP2070) (0.684 COMP285) (0.674 COMP301) (0.665 COMP1840) (0.664 COMP1845) (0.653 COMP2062) (0.650 COMP1844/COMP1856) (0.633 COMP1838) (0.624 COMP1858) (0.608 COMP264) (0.607 COMP490) (0.606 COMP2064) (0.596 COMP2077/COMP621) (0.585 COMP2076) (0.584 COMP1855) (0.581 COMP1867) (0.579 COMP1841) (0.575 COMP2071) (0.569 COMP1854/COMP1863/COMP238) (0.566 COMP18) (0.563 COMP1347) (0.548 COMP348) (0.544 COMP150) (0.524 COMP1346) (0.523 COMP46) (0.500 COMP217) (0.496 COMP155/COMP927) (0.490 COMP910) (0.485 COMP2061) (0.479 COMP2065) (0.452 COMP292) (0.449 COMP1864) (0.434 COMP1117/COMP361) (0.430 COMP1866) (0.426 COMP2078/COMP27) (0.416 COMP1186) (0.404 COMP308) (0.401 COMP1839) (0.391 COMP178/COMP2069) (0.388 COMP1843) (0.380 COMP1865) (0.377 COMP1857) (0.376 COMP1851) (0.373 COMP2073/COMP2075) (0.366 COMP1852) (0.359 COMP2072) (0.354 COMP1861) (0.323 COMP1842) (0.314 COMP1309) (0.269 COMP2067) (0.214 COMP2060) (0.210 COMP110) (0.201 COMP2066) (0.194 COMP2063)
Skin irritative effect	0.928	COMP2077	(0.885 COMP2078/COMP27) (0.870 COMP2070) (0.860 COMP2071) (0.847 COMP1152/COMP128/COMP499/COMP513) (0.765 COMP18) (0.734 COMP264) (0.726 COMP490) (0.687 COMP1186) (0.664 COMP30) (0.509 COMP2076) (0.476 COMP621) (0.386 COMP285) (0.385 COMP155) (0.348 COMP1117) (0.346 COMP1849) (0.305 COMP1848) (0.290 COMP2075) (0.286 COMP2069) (0.277 COMP1309) (0.267 COMP1862) (0.259 COMP2073) (0.187 COMP77) (0.185 COMP1850) (0.167 COMP1859) (0.096 COMP2072) (0.086 COMP910)
Teratogen	0.955	COMP1840/COMP2068	(0.947 COMP1847/COMP1853/COMP1860) (0.940 COMP1844/COMP1846/COMP1856) (0.931 COMP1858) (0.923 COMP1857) (0.917 COMP1842) (0.914 COMP77) (0.909 COMP1849/COMP1862) (0.906 COMP285) (0.902 COMP1848) (0.891 COMP1841) (0.890 COMP1845) (0.881 COMP1347) (0.870 COMP1346) (0.865 COMP1867) (0.853 COMP1850) (0.817 COMP46) (0.816 COMP1854/COMP1863) (0.807 COMP301) (0.805 COMP348) (0.801 COMP1859) (0.762 COMP217) (0.759 COMP2077) (0.753 COMP1838) (0.747 COMP361) (0.728 COMP2075) (0.723 COMP128/COMP499/COMP513) (0.722 COMP2070) (0.693 COMP18) (0.685 COMP1851) (0.668 COMP264) (0.663 COMP1152/COMP2078/COMP27) (0.633 COMP490) (0.610 COMP2071) (0.570 COMP30) (0.527 COMP910) (0.514 COMP1186) (0.457 COMP621) (0.420 COMP2076) (0.409 COMP927) (0.402 COMP2072) (0.393 COMP2069) (0.352 COMP2064) (0.340 COMP155) (0.327 COMP308) (0.313 COMP1309) (0.296 COMP1117) (0.273 COMP1843) (0.268 COMP150) (0.263 COMP1852) (0.252 COMP2065) (0.246 COMP1861) (0.239 COMP2062) (0.237 COMP1855) (0.231 COMP2061) (0.229 COMP1839/COMP2073) (0.205 COMP110) (0.199 COMP2067/COMP238) (0.196 COMP292) (0.195 COMP1865) (0.193 COMP178) (0.172 COMP2063) (0.159 COMP2060) (0.156 COMP1866)
Toxic. respiratory center	0.384	COMP1849	(0.370 COMP1848) (0.366 COMP1862) (0.354 COMP1859) (0.326 COMP1850) (0.289 COMP1309/COMP2069) (0.253 COMP2076) (0.251 COMP77) (0.250 COMP1347/COMP1861) (0.242 COMP285) (0.230 COMP1864) (0.223 COMP2064) (0.217 COMP1845) (0.212 COMP2061) (0.200 COMP1857) (0.195 COMP1842) (0.194 COMP18) (0.193 COMP1117/COMP1152/COMP1346) (0.192 COMP2067/COMP2077) (0.188 COMP1186) (0.187 COMP2068) (0.185 COMP2062) (0.172 COMP1852/COMP292) (0.167 COMP490) (0.161 COMP178/COMP1844/COMP1856/COMP1858/COMP927) (0.160 COMP2066) (0.157 COMP2063) (0.153 COMP1843/COMP910) (0.152 COMP30) (0.150 COMP2071) (0.149 COMP110) (0.148 COMP1841/COMP1846/COMP1847/COMP1853/COMP1860/COMP1866/COMP2075) (0.147 COMP1839/COMP2060/COMP2065/COMP2070) (0.142 COMP128/COMP499/COMP513) (0.141 COMP2078/COMP27)
Ulceration	0.819	COMP46	(0.791 COMP348) (0.734 COMP2070) (0.699 COMP1838) (0.679 COMP18) (0.676 COMP301) (0.632 COMP217) (0.626 COMP490) (0.622 COMP308) (0.602 COMP361) (0.592 COMP1152) (0.581 COMP2078/COMP27) (0.578 COMP1117) (0.524 COMP1309) (0.517 COMP2073/COMP2077) (0.489 COMP2071) (0.486 COMP1186) (0.477 COMP2076) (0.457 COMP2069) (0.416 COMP128/COMP499/COMP513) (0.399 COMP110) (0.326 COMP30) (0.242 COMP2075) (0.235 COMP1845) (0.230 COMP1846) (0.227 COMP264) (0.213 COMP1347) (0.209 COMP1858) (0.205 COMP1847/COMP1853/COMP1860) (0.202 COMP1867)
