Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.762	COMP1862	(0.575 COMP308) (0.560 COMP1859) (0.531 COMP1346) (0.527 COMP1849) (0.524 COMP1845) (0.496 COMP1850) (0.478 COMP1347) (0.475 COMP2074) (0.465 COMP1848) (0.422 COMP2075) (0.414 COMP2078/COMP27) (0.411 COMP2072) (0.406 COMP1186) (0.394 COMP490) (0.388 COMP30) (0.379 COMP2076) (0.376 COMP1838) (0.373 COMP2073) (0.372 COMP1117) (0.367 COMP2068) (0.354 COMP301) (0.342 COMP2069) (0.329 COMP1309) (0.327 COMP1840) (0.326 COMP1152) (0.314 COMP264) (0.308 COMP18) (0.303 COMP1846) (0.296 COMP1847/COMP1853/COMP1860) (0.290 COMP621) (0.264 COMP46) (0.262 COMP2070) (0.261 COMP77) (0.253 COMP1858) (0.251 COMP348) (0.247 COMP217) (0.246 COMP1844/COMP1856) (0.235 COMP2077) (0.219 COMP285)
CYP2C19 substrate	0.979	COMP2068	(0.978 COMP1844/COMP1856) (0.976 COMP1847/COMP1853/COMP1858/COMP1860) (0.974 COMP1846) (0.966 COMP1840) (0.956 COMP1347) (0.955 COMP1841) (0.946 COMP1845) (0.926 COMP1346) (0.897 COMP77) (0.847 COMP1867) (0.844 COMP2075) (0.806 COMP264) (0.783 COMP285) (0.765 COMP1854/COMP1863) (0.734 COMP217) (0.710 COMP621) (0.696 COMP30) (0.678 COMP2078/COMP27) (0.676 COMP1848) (0.659 COMP1838) (0.648 COMP301) (0.596 COMP2077) (0.595 COMP308) (0.577 COMP1849) (0.572 COMP1186) (0.568 COMP1152) (0.566 COMP46) (0.563 COMP2076) (0.549 COMP1851) (0.548 COMP1850) (0.547 COMP18) (0.546 COMP361) (0.538 COMP348) (0.502 COMP1859) (0.479 COMP490) (0.478 COMP1862) (0.475 COMP128/COMP499/COMP513) (0.471 COMP1309) (0.466 COMP2069) (0.407 COMP927) (0.403 COMP1117) (0.395 COMP910) (0.357 COMP155) (0.352 COMP2062) (0.345 COMP2073) (0.320 COMP2071) (0.300 COMP2064) (0.286 COMP110) (0.274 COMP2065) (0.268 COMP2070) (0.250 COMP1852) (0.236 COMP238) (0.224 COMP2061) (0.222 COMP1861) (0.216 COMP1866) (0.212 COMP2067) (0.196 COMP292) (0.177 COMP1855) (0.171 COMP2063)
CYP2C9 inhibitor	0.565	COMP308	(0.343 COMP2076) (0.333 COMP1186) (0.326 COMP2073/COMP30) (0.315 COMP2078/COMP27) (0.308 COMP1117) (0.305 COMP1862) (0.285 COMP490) (0.273 COMP1309) (0.264 COMP1152/COMP2074) (0.255 COMP2069) (0.253 COMP2075) (0.238 COMP2070) (0.237 COMP2071) (0.221 COMP18) (0.219 COMP2072)
CYP2C9 substrate	0.984	COMP1847/COMP1853/COMP1860	(0.983 COMP1846) (0.978 COMP1840) (0.977 COMP1844/COMP1856) (0.976 COMP2068) (0.974 COMP1858) (0.973 COMP1845) (0.966 COMP1346) (0.960 COMP1841) (0.958 COMP1347) (0.909 COMP1867) (0.872 COMP1854/COMP1863) (0.869 COMP217) (0.830 COMP264) (0.805 COMP361) (0.779 COMP2078/COMP27) (0.775 COMP2075) (0.750 COMP301) (0.747 COMP1838) (0.735 COMP46) (0.726 COMP348) (0.718 COMP1862) (0.717 COMP77) (0.703 COMP1851) (0.686 COMP30) (0.684 COMP621) (0.677 COMP285) (0.673 COMP1848) (0.658 COMP18) (0.618 COMP1849) (0.611 COMP1859) (0.600 COMP1186) (0.592 COMP308) (0.583 COMP2072) (0.576 COMP2076) (0.533 COMP1850) (0.523 COMP1152) (0.505 COMP1309) (0.501 COMP2069) (0.495 COMP490) (0.488 COMP2071) (0.483 COMP128/COMP499/COMP513) (0.466 COMP1117) (0.465 COMP2077) (0.435 COMP2073) (0.431 COMP927) (0.397 COMP910) (0.372 COMP2074) (0.353 COMP155) (0.334 COMP2064) (0.329 COMP110) (0.328 COMP2070) (0.267 COMP2062)
CYP2D6 inhibitor	0.434	COMP2075	(0.286 COMP1309) (0.280 COMP2069) (0.244 COMP2071) (0.239 COMP1117) (0.238 COMP2073) (0.218 COMP1186) (0.213 COMP2074) (0.187 COMP2076)
CYP2D6 substrate	0.983	COMP1847/COMP1853/COMP1860	(0.978 COMP1846) (0.976 COMP1844/COMP1856) (0.965 COMP1858) (0.958 COMP1845/COMP2068) (0.955 COMP1840) (0.945 COMP1347/COMP1841) (0.943 COMP1346) (0.896 COMP2075) (0.805 COMP1867) (0.742 COMP1854/COMP1863) (0.575 COMP30) (0.555 COMP128/COMP499/COMP513) (0.547 COMP217) (0.532 COMP1848) (0.510 COMP2076) (0.484 COMP2078/COMP27) (0.467 COMP1152) (0.461 COMP308) (0.449 COMP1851) (0.447 COMP621) (0.437 COMP77) (0.425 COMP1186) (0.412 COMP1309) (0.410 COMP1838) (0.393 COMP18) (0.391 COMP301) (0.388 COMP2069) (0.380 COMP2071) (0.379 COMP1850) (0.367 COMP1849) (0.344 COMP2077) (0.342 COMP1117) (0.334 COMP348) (0.327 COMP46) (0.320 COMP1859/COMP1862) (0.316 COMP264) (0.315 COMP2073) (0.313 COMP361) (0.312 COMP285) (0.297 COMP490) (0.278 COMP2070) (0.218 COMP2074) (0.216 COMP2072)
CYP3A4 inhibitor	0.596	COMP1862	(0.483 COMP1867) (0.465 COMP1849) (0.386 COMP1851) (0.377 COMP1854/COMP1863) (0.376 COMP1859) (0.355 COMP1347) (0.349 COMP1848) (0.346 COMP1850) (0.306 COMP308) (0.295 COMP1845) (0.291 COMP2075) (0.277 COMP1309) (0.261 COMP1346) (0.259 COMP2069) (0.253 COMP2073) (0.252 COMP2074) (0.250 COMP1117) (0.234 COMP1858) (0.233 COMP2068) (0.230 COMP1844/COMP1856) (0.218 COMP1186) (0.215 COMP150) (0.208 COMP490) (0.199 COMP1838) (0.198 COMP46) (0.197 COMP348) (0.195 COMP2062) (0.193 COMP301)
CYP3A4 substrate	0.955	COMP1847/COMP1853/COMP1860	(0.951 COMP2068) (0.941 COMP1846) (0.939 COMP1844/COMP1856) (0.926 COMP1840/COMP1858) (0.902 COMP1845) (0.899 COMP285) (0.892 COMP1841) (0.884 COMP1346) (0.883 COMP1347/COMP77) (0.857 COMP1849) (0.855 COMP1854/COMP1862/COMP1863) (0.854 COMP1867) (0.796 COMP1850) (0.787 COMP1848) (0.780 COMP1851) (0.770 COMP1859) (0.763 COMP110) (0.755 COMP348/COMP46) (0.721 COMP217) (0.714 COMP361) (0.697 COMP2075) (0.673 COMP301) (0.663 COMP1838) (0.641 COMP2071) (0.639 COMP128/COMP499/COMP513) (0.637 COMP2072) (0.611 COMP2078/COMP27) (0.593 COMP621) (0.552 COMP150) (0.514 COMP1152) (0.502 COMP308) (0.499 COMP30) (0.491 COMP18) (0.477 COMP2076) (0.457 COMP1309) (0.455 COMP2069) (0.447 COMP1186) (0.445 COMP1861) (0.443 COMP2070) (0.434 COMP2065) (0.414 COMP1852) (0.394 COMP2064) (0.390 COMP2061) (0.382 COMP2066) (0.381 COMP2077) (0.372 COMP2067) (0.368 COMP1117) (0.348 COMP2063) (0.342 COMP2062) (0.341 COMP490) (0.335 COMP1866) (0.331 COMP2074) (0.327 COMP1857) (0.324 COMP2073/COMP292) (0.321 COMP264) (0.307 COMP1842) (0.292 COMP155) (0.278 COMP1843/COMP910) (0.262 COMP927) (0.261 COMP178) (0.255 COMP2060) (0.230 COMP238) (0.225 COMP1864) (0.219 COMP1839) (0.201 COMP1865)
FMO1 substrate	0.707	COMP1152	(0.687 COMP18) (0.686 COMP2075) (0.677 COMP1186) (0.671 COMP2073) (0.659 COMP1117) (0.639 COMP2078/COMP27) (0.629 COMP128/COMP499/COMP513) (0.622 COMP2077) (0.616 COMP2071) (0.610 COMP490) (0.603 COMP1309) (0.595 COMP2076) (0.587 COMP2070) (0.564 COMP621) (0.546 COMP2069) (0.473 COMP264) (0.466 COMP155) (0.424 COMP308) (0.359 COMP110) (0.351 COMP30)
FMO3 substrate	0.575	COMP18	(0.497 COMP2078/COMP27) (0.496 COMP1152) (0.491 COMP1186) (0.479 COMP2076) (0.474 COMP2073) (0.473 COMP1117) (0.467 COMP1309) (0.426 COMP2075) (0.420 COMP490) (0.418 COMP2071) (0.407 COMP2069) (0.395 COMP128/COMP499/COMP513) (0.394 COMP2077) (0.375 COMP2070) (0.310 COMP155) (0.285 COMP30) (0.266 COMP308) (0.261 COMP264) (0.234 COMP621) (0.222 COMP110)
Flavin-containing monooxygenase substrate	0.739	COMP2075	(0.614 COMP18) (0.550 COMP1152) (0.499 COMP1186) (0.480 COMP1117) (0.468 COMP2073) (0.466 COMP1309) (0.455 COMP2078/COMP27) (0.432 COMP2076) (0.395 COMP2077) (0.393 COMP2069) (0.379 COMP2071) (0.376 COMP128/COMP499/COMP513) (0.370 COMP490) (0.335 COMP2070) (0.291 COMP621) (0.251 COMP155) (0.230 COMP30) (0.216 COMP264) (0.215 COMP308) (0.196 COMP110)
GST A substrate	0.940	COMP2078/COMP27	(0.923 COMP18) (0.921 COMP1186) (0.918 COMP490) (0.913 COMP2071) (0.893 COMP1152) (0.892 COMP128/COMP499/COMP513) (0.887 COMP2070) (0.826 COMP2076) (0.799 COMP2077) (0.774 COMP1309) (0.722 COMP1117) (0.695 COMP30) (0.687 COMP2073) (0.668 COMP2069) (0.443 COMP110) (0.435 COMP264) (0.415 COMP2075) (0.341 COMP621) (0.321 COMP155) (0.294 COMP308) (0.262 COMP2072)
GST M1-1 substrate	0.671	COMP490	(0.664 COMP1186) (0.581 COMP2078/COMP27) (0.541 COMP18) (0.540 COMP2070) (0.505 COMP2069) (0.503 COMP1309) (0.498 COMP1117) (0.492 COMP2076) (0.480 COMP2073) (0.468 COMP2071) (0.450 COMP1152) (0.444 COMP128/COMP499/COMP513) (0.405 COMP2077) (0.372 COMP308) (0.367 COMP110) (0.323 COMP2072) (0.297 COMP217) (0.292 COMP155) (0.287 COMP264) (0.262 COMP621) (0.252 COMP30) (0.251 COMP2075) (0.248 COMP1849) (0.244 COMP361) (0.239 COMP1848) (0.235 COMP150) (0.217 COMP2074) (0.206 COMP301) (0.202 COMP1859) (0.200 COMP1347)
GST P1-1 substrate	0.785	COMP2078/COMP27	(0.725 COMP18) (0.699 COMP490) (0.693 COMP1186) (0.672 COMP2071) (0.615 COMP2070) (0.605 COMP128/COMP499/COMP513) (0.528 COMP1152) (0.451 COMP2077) (0.435 COMP2076) (0.393 COMP1117) (0.388 COMP1309) (0.341 COMP2073) (0.332 COMP2069) (0.168 COMP308) (0.145 COMP30) (0.121 COMP2075/COMP264) (0.099 COMP110) (0.076 COMP2072)
GST T1-1 substrate	0.414	COMP1309	(0.349 COMP2069) (0.327 COMP1117) (0.324 COMP1186) (0.322 COMP18) (0.284 COMP1152) (0.261 COMP2071) (0.253 COMP490) (0.252 COMP2070) (0.246 COMP128/COMP499/COMP513) (0.236 COMP2073) (0.223 COMP2078/COMP27) (0.218 COMP2077) (0.184 COMP110) (0.164 COMP2076) (0.157 COMP155) (0.156 COMP621) (0.141 COMP264) (0.127 COMP30) (0.097 COMP150)
