Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.976	COMP1166/COMP502	(0.961 COMP248) (0.942 COMP1672/COMP22) (0.929 COMP594) (0.926 COMP2202/COMP43) (0.920 COMP26/COMP28/COMP40/COMP41) (0.915 COMP2235/COMP617) (0.913 COMP2223/COMP2249) (0.905 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.903 COMP663) (0.899 COMP1152/COMP488/COMP538) (0.896 COMP478/COMP499/COMP513/COMP518/COMP57) (0.893 COMP864/COMP878) (0.891 COMP1245) (0.888 COMP27) (0.876 COMP2246/COMP500) (0.872 COMP11/COMP8) (0.859 COMP2228) (0.856 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.847 COMP2/COMP2247) (0.841 COMP476) (0.838 COMP1554/COMP181) (0.827 COMP119/COMP157/COMP160/COMP162/COMP169) (0.799 COMP1151/COMP666) (0.774 COMP2232) (0.753 COMP302) (0.720 COMP994) (0.697 COMP1254) (0.683 COMP708) (0.676 COMP685) (0.675 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.664 COMP2251) (0.577 COMP767) (0.563 COMP2038) (0.561 COMP1415) (0.532 COMP2241/COMP30) (0.529 COMP613) (0.525 COMP2267) (0.515 COMP2252/COMP521) (0.511 COMP2229) (0.498 COMP1668/COMP523) (0.479 COMP55) (0.472 COMP2210) (0.460 COMP826) (0.459 COMP2226) (0.422 COMP2220) (0.412 COMP9) (0.388 COMP2245) (0.367 COMP2215) (0.360 COMP2250/COMP739) (0.356 COMP2211) (0.353 COMP2218) (0.349 COMP1142) (0.346 COMP2224) (0.337 COMP14) (0.333 COMP141/COMP264/COMP547) (0.319 COMP901) (0.318 COMP2214) (0.307 COMP158/COMP172) (0.302 COMP621) (0.296 COMP2209) (0.293 COMP2205/COMP259) (0.286 COMP1139) (0.282 COMP1258) (0.280 COMP32) (0.276 COMP2207/COMP2243) (0.275 COMP544) (0.262 COMP34/COMP36) (0.239 COMP1408/COMP2248) (0.233 COMP144/COMP19) (0.228 COMP2222/COMP2227) (0.225 COMP2219) (0.222 COMP1165) (0.209 COMP2233) (0.207 COMP2240/COMP285) (0.198 COMP77) (0.196 COMP2204/COMP604) (0.193 COMP191) (0.189 COMP1156) (0.186 COMP153/COMP2213/COMP2244) (0.180 COMP2238) (0.178 COMP2221) (0.170 COMP113/COMP132/COMP142) (0.167 COMP110/COMP114/COMP131) (0.165 COMP2230) (0.159 COMP124) (0.158 COMP287/COMP450) (0.151 COMP1400/COMP337) (0.144 COMP1525/COMP4) (0.142 COMP48) (0.136 COMP1274/COMP508) (0.133 COMP715) (0.129 COMP2206) (0.128 COMP2239/COMP2254) (0.122 COMP2236)
Genotoxic	0.951	COMP1274/COMP508	(0.945 COMP1414) (0.944 COMP337) (0.936 COMP715) (0.895 COMP48) (0.879 COMP2159) (0.816 COMP1258/COMP191) (0.672 COMP1166/COMP502) (0.661 COMP4) (0.653 COMP1672/COMP22) (0.650 COMP43) (0.592 COMP2224) (0.534 COMP521) (0.531 COMP119/COMP157/COMP160/COMP162/COMP169) (0.519 COMP2267) (0.507 COMP248) (0.496 COMP2218) (0.484 COMP1139) (0.443 COMP2038) (0.427 COMP11/COMP8) (0.419 COMP901) (0.418 COMP2230) (0.417 COMP2/COMP2247) (0.409 COMP302) (0.390 COMP2241) (0.383 COMP1405/COMP2215/COMP367) (0.377 COMP617) (0.351 COMP1152/COMP488/COMP538) (0.350 COMP26/COMP28/COMP40/COMP41) (0.333 COMP1254/COMP826) (0.331 COMP1400) (0.329 COMP2202) (0.324 COMP2229) (0.302 COMP14) (0.296 COMP27/COMP604) (0.293 COMP1408) (0.286 COMP1142/COMP2219) (0.284 COMP2211) (0.261 COMP32) (0.256 COMP478/COMP499/COMP513/COMP518/COMP57) (0.254 COMP2252) (0.248 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.246 COMP2248) (0.225 COMP994) (0.222 COMP476) (0.217 COMP2222) (0.215 COMP2249/COMP663) (0.205 COMP1415/COMP2251) (0.201 COMP2214) (0.199 COMP2213/COMP2244/COMP55) (0.197 COMP613) (0.196 COMP2233) (0.193 COMP864/COMP878) (0.189 COMP1165) (0.187 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.186 COMP500) (0.185 COMP2223) (0.184 COMP2221/COMP9) (0.181 COMP2210/COMP2220/COMP2227) (0.178 COMP44) (0.173 COMP2228/COMP767) (0.172 COMP1668/COMP523) (0.171 COMP2204) (0.168 COMP1151/COMP666) (0.167 COMP259) (0.165 COMP113/COMP132/COMP142) (0.163 COMP1156) (0.160 COMP1554/COMP181/COMP544) (0.153 COMP2207/COMP2243) (0.150 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.149 COMP124) (0.147 COMP158/COMP172/COMP2209) (0.146 COMP153/COMP2240) (0.145 COMP2235) (0.143 COMP2205/COMP2232) (0.142 COMP708/COMP745) (0.136 COMP141/COMP264/COMP547) (0.134 COMP2226) (0.131 COMP621) (0.130 COMP144/COMP19) (0.128 COMP1525) (0.125 COMP594) (0.121 COMP114/COMP131/COMP2238) (0.120 COMP2208) (0.118 COMP2239/COMP2254)
Hypoglycemic	0.904	COMP2159	(0.849 COMP1414) (0.827 COMP2251) (0.784 COMP337) (0.768 COMP1274/COMP508) (0.745 COMP1554/COMP181) (0.710 COMP715) (0.695 COMP1258) (0.663 COMP2266) (0.647 COMP864/COMP878) (0.621 COMP2267) (0.603 COMP811) (0.582 COMP48) (0.581 COMP2223) (0.572 COMP2241) (0.569 COMP2202) (0.566 COMP2245) (0.564 COMP27) (0.557 COMP1775/COMP2256) (0.553 COMP994) (0.552 COMP685) (0.551 COMP191/COMP34/COMP36) (0.546 COMP708) (0.531 COMP2038) (0.529 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.518 COMP2246) (0.510 COMP2255) (0.508 COMP55) (0.506 COMP26/COMP28/COMP40/COMP41/COMP617) (0.493 COMP2233) (0.486 COMP1254) (0.475 COMP2235) (0.459 COMP2249) (0.432 COMP2/COMP2247) (0.427 COMP2208) (0.421 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.413 COMP910) (0.407 COMP1245) (0.397 COMP144/COMP19) (0.384 COMP2232) (0.379 COMP594) (0.372 COMP1152/COMP488/COMP538) (0.371 COMP287/COMP450) (0.358 COMP77) (0.357 COMP2220) (0.348 COMP1415) (0.333 COMP500) (0.326 COMP2250/COMP739) (0.322 COMP1672/COMP22) (0.318 COMP43) (0.313 COMP1400) (0.308 COMP1405/COMP259/COMP367) (0.305 COMP9) (0.297 COMP663) (0.295 COMP1139) (0.294 COMP2204) (0.264 COMP119/COMP157/COMP160/COMP162/COMP169) (0.259 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.249 COMP2215/COMP767) (0.245 COMP826) (0.241 COMP4) (0.238 COMP11/COMP8) (0.237 COMP1668/COMP523) (0.235 COMP1408/COMP1525) (0.227 COMP2239/COMP2254) (0.222 COMP2214) (0.208 COMP1166/COMP502) (0.205 COMP2248) (0.200 COMP901) (0.199 COMP302) (0.192 COMP1104) (0.189 COMP2217/COMP2219) (0.187 COMP248) (0.186 COMP521) (0.185 COMP2213/COMP2244) (0.183 COMP2207/COMP2243) (0.182 COMP2230) (0.180 COMP141/COMP264/COMP547) (0.174 COMP285) (0.171 COMP2240) (0.170 COMP2252) (0.163 COMP1156/COMP30)
Mutagenic	0.951	COMP1274/COMP508	(0.939 COMP2159) (0.936 COMP1414) (0.916 COMP2267) (0.912 COMP337) (0.861 COMP1258) (0.798 COMP901) (0.776 COMP2250/COMP739) (0.766 COMP119/COMP157/COMP160/COMP162/COMP169) (0.765 COMP2266) (0.752 COMP11/COMP302/COMP8) (0.745 COMP708) (0.744 COMP1672/COMP22) (0.741 COMP43) (0.726 COMP1166/COMP502) (0.712 COMP48) (0.707 COMP248) (0.703 COMP2246) (0.698 COMP715) (0.667 COMP1254) (0.662 COMP478/COMP499/COMP513/COMP518/COMP57) (0.643 COMP2251) (0.641 COMP685) (0.639 COMP2224) (0.635 COMP191) (0.629 COMP1554/COMP181) (0.624 COMP2202) (0.622 COMP476) (0.609 COMP2233) (0.586 COMP2038) (0.569 COMP27/COMP621) (0.564 COMP2218) (0.559 COMP30) (0.554 COMP2228/COMP32) (0.549 COMP26/COMP28/COMP40/COMP41) (0.538 COMP55) (0.536 COMP1151/COMP666) (0.525 COMP617) (0.515 COMP2238) (0.498 COMP2249) (0.495 COMP864/COMP878) (0.494 COMP521) (0.490 COMP2/COMP2247/COMP604) (0.486 COMP2252) (0.483 COMP1152/COMP488/COMP538) (0.478 COMP994) (0.472 COMP2223) (0.463 COMP2210) (0.459 COMP2245) (0.458 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.454 COMP2226) (0.451 COMP141/COMP264/COMP547) (0.448 COMP1104) (0.446 COMP1668/COMP523) (0.442 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.428 COMP2220) (0.423 COMP544) (0.413 COMP2206) (0.412 COMP594) (0.407 COMP2229) (0.406 COMP826) (0.400 COMP153) (0.399 COMP1525) (0.394 COMP663) (0.393 COMP500) (0.392 COMP1245) (0.387 COMP113/COMP132/COMP142) (0.376 COMP2235) (0.368 COMP2215) (0.363 COMP110) (0.354 COMP144/COMP19) (0.353 COMP767) (0.352 COMP2232) (0.341 COMP2230) (0.339 COMP1415) (0.334 COMP4) (0.330 COMP613) (0.314 COMP1142) (0.308 COMP1139) (0.292 COMP2241) (0.287 COMP2209) (0.277 COMP2211) (0.271 COMP2217) (0.270 COMP14) (0.269 COMP2227) (0.267 COMP44) (0.257 COMP124/COMP9) (0.251 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.248 COMP2219) (0.239 COMP114/COMP131) (0.236 COMP77) (0.226 COMP1156) (0.224 COMP2214) (0.219 COMP34/COMP36) (0.216 COMP287/COMP450) (0.212 COMP2221) (0.209 COMP1165) (0.206 COMP158/COMP172) (0.204 COMP1408) (0.195 COMP2222) (0.193 COMP285) (0.164 COMP259) (0.147 COMP2208) (0.144 COMP1775/COMP2256) (0.143 COMP745) (0.139 COMP2204) (0.125 COMP1400) (0.113 COMP2239/COMP2254)
Pneumotoxic	0.852	COMP1415	(0.755 COMP521) (0.603 COMP1139) (0.588 COMP2214) (0.581 COMP1142) (0.570 COMP2221) (0.569 COMP144/COMP19/COMP2215) (0.558 COMP2222) (0.552 COMP2038) (0.521 COMP141/COMP264/COMP547) (0.509 COMP2230) (0.499 COMP2211) (0.495 COMP2219) (0.484 COMP191) (0.476 COMP48) (0.450 COMP1408) (0.443 COMP9) (0.431 COMP2241) (0.422 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.409 COMP158/COMP172) (0.408 COMP715) (0.395 COMP2238) (0.391 COMP1152/COMP488/COMP538) (0.385 COMP613) (0.383 COMP2210) (0.376 COMP32) (0.375 COMP124) (0.372 COMP14) (0.371 COMP2229) (0.356 COMP2204) (0.355 COMP259) (0.353 COMP1165) (0.349 COMP2220) (0.344 COMP1156/COMP994) (0.343 COMP113/COMP132/COMP142) (0.332 COMP767) (0.331 COMP500) (0.329 COMP2/COMP2202/COMP2247) (0.327 COMP2218) (0.325 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.322 COMP2233) (0.318 COMP248) (0.315 COMP617) (0.313 COMP153) (0.312 COMP2227/COMP544) (0.304 COMP2224) (0.303 COMP2252) (0.301 COMP663) (0.296 COMP745) (0.293 COMP478/COMP499/COMP513/COMP518/COMP57) (0.291 COMP1166/COMP502) (0.290 COMP1151/COMP2226/COMP666) (0.289 COMP826) (0.278 COMP621) (0.277 COMP1254) (0.271 COMP55) (0.268 COMP114/COMP131) (0.267 COMP1405/COMP367) (0.265 COMP1400) (0.264 COMP604) (0.263 COMP1668/COMP523) (0.260 COMP901) (0.259 COMP44) (0.253 COMP26/COMP28/COMP40/COMP41) (0.252 COMP2228) (0.251 COMP2225/COMP2234/COMP2237/COMP43/COMP649/COMP674) (0.250 COMP2251) (0.244 COMP2239/COMP2254/COMP864/COMP878) (0.239 COMP30) (0.238 COMP11/COMP8) (0.236 COMP2223) (0.234 COMP2206) (0.232 COMP27) (0.231 COMP1554/COMP181/COMP302) (0.230 COMP110/COMP1672/COMP22) (0.228 COMP2213/COMP2244) (0.227 COMP34/COMP36) (0.226 COMP4) (0.219 COMP476) (0.216 COMP1245) (0.214 COMP685) (0.213 COMP2232/COMP594) (0.199 COMP119/COMP157/COMP160/COMP162/COMP169) (0.198 COMP2249) (0.195 COMP2235) (0.194 COMP708) (0.190 COMP2209) (0.175 COMP2248) (0.173 COMP1274/COMP508) (0.170 COMP2236) (0.165 COMP2240/COMP2257) (0.156 COMP1414/COMP2259) (0.154 COMP1258) (0.153 COMP2159)
Sedative	0.800	COMP2257	(0.641 COMP110) (0.640 COMP11/COMP8) (0.615 COMP287/COMP450) (0.598 COMP141/COMP264/COMP547) (0.545 COMP1740/COMP1741/COMP2258) (0.527 COMP77) (0.501 COMP2238) (0.495 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.491 COMP119/COMP157/COMP160/COMP162/COMP169) (0.472 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.469 COMP1151/COMP666) (0.457 COMP2249) (0.454 COMP2220) (0.452 COMP4) (0.444 COMP594) (0.428 COMP2208) (0.426 COMP26/COMP28/COMP40/COMP41) (0.423 COMP1245) (0.409 COMP2223) (0.399 COMP544) (0.387 COMP1668/COMP523) (0.378 COMP476) (0.375 COMP663) (0.366 COMP1672/COMP22) (0.360 COMP43) (0.351 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.339 COMP1152/COMP488/COMP538) (0.326 COMP27) (0.324 COMP617) (0.314 COMP521) (0.312 COMP1166/COMP502) (0.308 COMP144/COMP19) (0.305 COMP2226) (0.293 COMP2229/COMP2235) (0.291 COMP2214) (0.289 COMP2/COMP2247) (0.285 COMP2248) (0.273 COMP2240) (0.271 COMP2232) (0.269 COMP9) (0.261 COMP500) (0.259 COMP2241) (0.250 COMP2213/COMP2244/COMP337) (0.248 COMP2221) (0.245 COMP158/COMP172) (0.241 COMP767) (0.240 COMP1258) (0.234 COMP2211) (0.233 COMP285) (0.230 COMP2202/COMP745) (0.226 COMP2210) (0.225 COMP1142) (0.221 COMP1408) (0.220 COMP248) (0.219 COMP1400) (0.218 COMP1405/COMP367) (0.210 COMP153) (0.207 COMP1139) (0.201 COMP1525/COMP55) (0.198 COMP826) (0.197 COMP478/COMP499/COMP513/COMP518/COMP57) (0.193 COMP114/COMP124/COMP131/COMP2228) (0.182 COMP2205) (0.179 COMP2251) (0.170 COMP2219) (0.162 COMP259) (0.161 COMP32) (0.159 COMP2207/COMP2243) (0.152 COMP1254) (0.149 COMP2215/COMP302) (0.147 COMP1165) (0.143 COMP14) (0.140 COMP2255) (0.136 COMP864/COMP878) (0.134 COMP2218) (0.133 COMP2204/COMP34/COMP36)
Sensitization	0.874	COMP2206	(0.856 COMP1258) (0.845 COMP153) (0.762 COMP2038) (0.744 COMP77) (0.741 COMP478/COMP499/COMP513/COMP518/COMP57) (0.740 COMP594) (0.732 COMP287/COMP450) (0.730 COMP2246) (0.725 COMP708) (0.717 COMP30) (0.712 COMP663) (0.709 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.702 COMP1152/COMP488/COMP538) (0.701 COMP2223) (0.700 COMP124) (0.684 COMP285) (0.683 COMP613) (0.680 COMP500) (0.676 COMP248) (0.667 COMP864/COMP878) (0.663 COMP1245) (0.662 COMP2215) (0.654 COMP158/COMP172) (0.650 COMP685) (0.649 COMP2232/COMP521) (0.642 COMP2250/COMP739) (0.641 COMP1166/COMP2235/COMP2251/COMP502) (0.634 COMP617) (0.631 COMP1274/COMP508) (0.626 COMP994) (0.623 COMP337) (0.621 COMP1668/COMP523) (0.617 COMP4) (0.615 COMP2208) (0.614 COMP2228/COMP2252) (0.613 COMP2229) (0.612 COMP1525) (0.608 COMP141/COMP264/COMP547) (0.598 COMP114/COMP131) (0.596 COMP621) (0.585 COMP544) (0.583 COMP1672/COMP22) (0.566 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.563 COMP2249) (0.559 COMP1254) (0.553 COMP43) (0.548 COMP2245) (0.544 COMP302) (0.541 COMP1415) (0.537 COMP34/COMP36) (0.519 COMP2219) (0.510 COMP32) (0.503 COMP144/COMP19) (0.493 COMP767) (0.491 COMP26/COMP28/COMP40/COMP41) (0.490 COMP910) (0.489 COMP14) (0.488 COMP715) (0.485 COMP2/COMP2247) (0.479 COMP2159) (0.475 COMP1151/COMP666) (0.473 COMP9) (0.463 COMP1414) (0.452 COMP191/COMP2241) (0.440 COMP1139) (0.439 COMP113/COMP132/COMP142/COMP48) (0.432 COMP1554/COMP181) (0.428 COMP2209) (0.426 COMP27) (0.422 COMP901) (0.421 COMP2210) (0.420 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.409 COMP1142/COMP604) (0.405 COMP476) (0.402 COMP2226) (0.391 COMP2230) (0.389 COMP2202) (0.378 COMP2220) (0.376 COMP2211) (0.370 COMP11/COMP8) (0.366 COMP1408/COMP2239/COMP2254) (0.360 COMP119/COMP157/COMP160/COMP162/COMP169) (0.354 COMP2218) (0.339 COMP2233) (0.336 COMP2222) (0.335 COMP2267) (0.328 COMP1104) (0.327 COMP2240) (0.308 COMP55) (0.300 COMP2213/COMP2238/COMP2244) (0.298 COMP1400) (0.295 COMP2224) (0.290 COMP2214) (0.286 COMP826) (0.280 COMP1405/COMP367) (0.279 COMP2221) (0.270 COMP2255) (0.254 COMP1165) (0.250 COMP2227) (0.247 COMP259) (0.233 COMP2248) (0.224 COMP2266) (0.210 COMP110) (0.189 COMP1156) (0.187 COMP1775/COMP2256) (0.179 COMP2217) (0.166 COMP44) (0.155 COMP2204) (0.152 COMP2205) (0.145 COMP2207/COMP2243)
Skin irritative effect	0.989	COMP119/COMP157/COMP160/COMP162/COMP169	(0.977 COMP11/COMP8) (0.961 COMP2235) (0.947 COMP302) (0.943 COMP2232) (0.933 COMP594) (0.928 COMP1166/COMP502) (0.925 COMP1672/COMP22) (0.904 COMP2249) (0.902 COMP43) (0.897 COMP1245) (0.893 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.890 COMP2202) (0.889 COMP2246) (0.885 COMP27) (0.874 COMP663) (0.873 COMP248) (0.870 COMP2223/COMP26/COMP28/COMP40/COMP41) (0.857 COMP1254) (0.851 COMP476) (0.847 COMP1152/COMP478/COMP488/COMP499/COMP513/COMP518/COMP538/COMP57) (0.840 COMP617) (0.835 COMP500) (0.828 COMP2228) (0.813 COMP1668/COMP523) (0.785 COMP2/COMP2247) (0.783 COMP1151/COMP666) (0.765 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.759 COMP864/COMP878) (0.744 COMP144/COMP19) (0.734 COMP141/COMP264/COMP547) (0.695 COMP2226) (0.686 COMP544) (0.685 COMP2267) (0.675 COMP685) (0.664 COMP30) (0.656 COMP708) (0.648 COMP158/COMP172) (0.645 COMP2220) (0.640 COMP994) (0.615 COMP2251) (0.607 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.596 COMP2038) (0.595 COMP1554/COMP181) (0.588 COMP2252) (0.579 COMP1415) (0.577 COMP114/COMP131) (0.574 COMP32) (0.562 COMP2210) (0.549 COMP521) (0.516 COMP9) (0.506 COMP767) (0.476 COMP621) (0.449 COMP2229) (0.436 COMP604) (0.434 COMP2241) (0.427 COMP2238) (0.410 COMP55) (0.395 COMP613) (0.386 COMP285) (0.382 COMP2215) (0.360 COMP124) (0.352 COMP2209) (0.346 COMP1142) (0.343 COMP34/COMP36) (0.342 COMP2245) (0.329 COMP4) (0.304 COMP2218) (0.286 COMP901) (0.284 COMP2211) (0.282 COMP2219) (0.271 COMP14) (0.260 COMP259) (0.258 COMP2224) (0.234 COMP1139) (0.210 COMP287/COMP450) (0.209 COMP1258) (0.206 COMP2250/COMP739) (0.187 COMP77) (0.177 COMP1408) (0.170 COMP2214/COMP826) (0.167 COMP113/COMP132/COMP142) (0.161 COMP153) (0.147 COMP1156) (0.142 COMP2204/COMP715) (0.138 COMP2227) (0.130 COMP2248) (0.129 COMP2233) (0.128 COMP1165) (0.127 COMP2221) (0.115 COMP2240) (0.112 COMP2207/COMP2243) (0.110 COMP2205) (0.108 COMP191) (0.107 COMP2230) (0.103 COMP2222) (0.094 COMP2206) (0.091 COMP2213/COMP2244) (0.086 COMP910)
Teratogen	0.977	COMP2208	(0.914 COMP77) (0.906 COMP285) (0.903 COMP287/COMP450) (0.892 COMP2246) (0.889 COMP2266) (0.869 COMP2267) (0.861 COMP708) (0.844 COMP901) (0.825 COMP2250/COMP739) (0.818 COMP685) (0.806 COMP1166/COMP502) (0.803 COMP337) (0.783 COMP1258) (0.774 COMP248) (0.773 COMP1274/COMP508) (0.770 COMP1525) (0.744 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.726 COMP2245) (0.723 COMP478/COMP499/COMP513/COMP518/COMP57) (0.722 COMP2223) (0.715 COMP26/COMP28/COMP40/COMP41) (0.705 COMP2249/COMP617) (0.700 COMP2217) (0.693 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.689 COMP2235) (0.687 COMP1151/COMP666) (0.674 COMP715) (0.672 COMP476) (0.671 COMP2238) (0.668 COMP141/COMP264/COMP547) (0.663 COMP1152/COMP27/COMP488/COMP538) (0.659 COMP1104) (0.658 COMP1668/COMP523) (0.643 COMP2251) (0.636 COMP1254) (0.635 COMP1672/COMP22/COMP594) (0.617 COMP302) (0.613 COMP43) (0.605 COMP663) (0.601 COMP2232) (0.591 COMP994) (0.588 COMP2229) (0.586 COMP2202) (0.580 COMP1414) (0.570 COMP30) (0.551 COMP55) (0.542 COMP2/COMP2247) (0.533 COMP1245) (0.527 COMP1554/COMP181/COMP910) (0.514 COMP11/COMP8) (0.512 COMP48) (0.507 COMP2159) (0.504 COMP119/COMP157/COMP160/COMP162/COMP169) (0.500 COMP2241) (0.499 COMP613) (0.493 COMP2215) (0.489 COMP2252) (0.488 COMP521) (0.479 COMP2228) (0.473 COMP767) (0.468 COMP2038) (0.461 COMP864/COMP878) (0.457 COMP621) (0.447 COMP2220) (0.439 COMP191) (0.430 COMP500) (0.424 COMP2224) (0.414 COMP2218) (0.386 COMP2209) (0.381 COMP2210) (0.374 COMP14) (0.366 COMP2206) (0.340 COMP1898) (0.339 COMP2211) (0.335 COMP2230) (0.332 COMP2219) (0.330 COMP1139) (0.322 COMP1415) (0.321 COMP158/COMP172) (0.310 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.302 COMP544) (0.299 COMP144/COMP19) (0.289 COMP2226) (0.286 COMP2239/COMP2254) (0.283 COMP1142) (0.281 COMP153) (0.280 COMP2221) (0.274 COMP2214) (0.268 COMP2233) (0.260 COMP32) (0.259 COMP124) (0.255 COMP2204) (0.247 COMP1775/COMP2256) (0.235 COMP9) (0.234 COMP1408) (0.233 COMP113/COMP132/COMP142) (0.230 COMP2255) (0.214 COMP259) (0.213 COMP1165) (0.210 COMP2227) (0.209 COMP4) (0.205 COMP110) (0.191 COMP34/COMP36) (0.185 COMP114/COMP131) (0.172 COMP2216) (0.169 COMP826) (0.160 COMP1156) (0.143 COMP2248) (0.142 COMP2222) (0.139 COMP1400)
Toxic. respiratory center	0.882	COMP2220	(0.579 COMP715) (0.385 COMP2210) (0.326 COMP2226) (0.292 COMP1151/COMP666) (0.280 COMP2211) (0.251 COMP77) (0.247 COMP287/COMP450) (0.242 COMP285) (0.236 COMP767) (0.206 COMP500) (0.202 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.200 COMP1139) (0.195 COMP2229) (0.194 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.193 COMP1142/COMP1152/COMP2232/COMP488/COMP538/COMP594) (0.190 COMP2241) (0.187 COMP2221/COMP663) (0.184 COMP1415) (0.180 COMP1245/COMP476) (0.179 COMP2235) (0.178 COMP2/COMP2202/COMP2247) (0.175 COMP1400) (0.172 COMP14) (0.169 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.168 COMP2206) (0.166 COMP1408/COMP617) (0.160 COMP2214) (0.158 COMP1405/COMP144/COMP19/COMP2228/COMP367) (0.157 COMP2215) (0.156 COMP48) (0.155 COMP2239/COMP2254) (0.153 COMP910) (0.152 COMP2213/COMP2244/COMP2255/COMP26/COMP28/COMP30/COMP40/COMP41) (0.150 COMP55) (0.149 COMP110) (0.148 COMP2208) (0.147 COMP2223) (0.145 COMP2240) (0.144 COMP2230) (0.143 COMP2238) (0.142 COMP478/COMP499/COMP513/COMP518/COMP57) (0.141 COMP27) (0.140 COMP2038/COMP2219)
Ulceration	0.749	COMP1274/COMP508	(0.734 COMP2223) (0.718 COMP2225/COMP2234/COMP2237/COMP649/COMP674) (0.693 COMP2232) (0.687 COMP594) (0.679 COMP1014/COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.659 COMP2215/COMP2235) (0.635 COMP2219) (0.632 COMP2241) (0.630 COMP1139) (0.621 COMP48) (0.620 COMP1245) (0.619 COMP26/COMP28/COMP40/COMP41) (0.615 COMP2249) (0.602 COMP2218) (0.599 COMP1408) (0.596 COMP191) (0.592 COMP1152/COMP488/COMP538) (0.585 COMP994) (0.581 COMP27) (0.580 COMP9) (0.578 COMP767) (0.572 COMP2038) (0.553 COMP2214/COMP613/COMP663) (0.552 COMP617) (0.548 COMP2211) (0.547 COMP337) (0.546 COMP2227) (0.545 COMP1258) (0.540 COMP500) (0.538 COMP864/COMP878) (0.528 COMP1142) (0.507 COMP2233) (0.504 COMP2210) (0.503 COMP2220) (0.502 COMP1156) (0.501 COMP2224) (0.498 COMP2230) (0.487 COMP2226/COMP55) (0.482 COMP259) (0.478 COMP2257) (0.473 COMP2229) (0.472 COMP1151/COMP666) (0.469 COMP2/COMP2202/COMP2247) (0.467 COMP114/COMP131) (0.464 COMP1554/COMP181) (0.457 COMP1165) (0.448 COMP14) (0.441 COMP476) (0.438 COMP2252) (0.437 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.427 COMP2204/COMP2221) (0.426 COMP1405/COMP367) (0.424 COMP32) (0.423 COMP544/COMP826) (0.417 COMP521) (0.416 COMP2228/COMP478/COMP499/COMP513/COMP518/COMP57) (0.408 COMP2251) (0.399 COMP110) (0.390 COMP1166/COMP502) (0.383 COMP248) (0.380 COMP2222) (0.378 COMP1400) (0.375 COMP1415) (0.371 COMP2236) (0.366 COMP124) (0.363 COMP2213/COMP2244) (0.357 COMP604) (0.356 COMP745) (0.352 COMP44) (0.351 COMP43) (0.342 COMP1672/COMP22) (0.337 COMP715) (0.336 COMP1525) (0.326 COMP30) (0.322 COMP113/COMP132/COMP142) (0.314 COMP1254) (0.302 COMP2240) (0.293 COMP1414) (0.281 COMP901) (0.279 COMP144/COMP19) (0.270 COMP2248) (0.269 COMP2239/COMP2254) (0.228 COMP11/COMP8) (0.227 COMP141/COMP264/COMP547) (0.226 COMP302) (0.206 COMP2207/COMP2243)
