Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.955	COMP2096	(0.920 COMP40/COMP41/COMP843) (0.896 COMP511) (0.890 COMP20) (0.888 COMP262/COMP27) (0.856 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.815 COMP1431) (0.561 COMP697/COMP889) (0.397 COMP507) (0.382 COMP2092) (0.343 COMP60) (0.323 COMP2095) (0.319 COMP2084) (0.317 COMP2089) (0.316 COMP2087) (0.302 COMP683) (0.297 COMP2085) (0.289 COMP2086) (0.267 COMP37/COMP39) (0.262 COMP34/COMP36) (0.261 COMP38) (0.248 COMP1610/COMP436) (0.238 COMP857) (0.207 COMP285) (0.200 COMP2098) (0.198 COMP77) (0.193 COMP2090) (0.188 COMP1516) (0.187 COMP774) (0.185 COMP2091) (0.181 COMP885) (0.179 COMP908) (0.175 COMP2097) (0.158 COMP287/COMP450) (0.157 COMP283) (0.156 COMP2088) (0.154 COMP286) (0.140 COMP510)
Genotoxic	0.961	COMP510	(0.920 COMP885) (0.815 COMP908) (0.801 COMP2097) (0.785 COMP2090) (0.755 COMP900) (0.745 COMP2085) (0.737 COMP2091) (0.719 COMP2084) (0.714 COMP857) (0.692 COMP2089) (0.658 COMP507) (0.638 COMP2092) (0.637 COMP683) (0.600 COMP60) (0.475 COMP2086) (0.423 COMP2087) (0.390 COMP697/COMP889) (0.350 COMP40/COMP41/COMP843) (0.331 COMP20) (0.300 COMP2088) (0.296 COMP262/COMP27) (0.279 COMP774) (0.260 COMP1431) (0.256 COMP511) (0.248 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.246 COMP2098) (0.230 COMP1516) (0.203 COMP286) (0.195 COMP2096) (0.170 COMP283) (0.144 COMP38) (0.136 COMP289) (0.117 COMP37/COMP39)
Hypoglycemic	0.800	COMP2098	(0.782 COMP510) (0.760 COMP507) (0.630 COMP20) (0.624 COMP908) (0.601 COMP2091) (0.596 COMP1516) (0.587 COMP2096) (0.564 COMP262/COMP27) (0.561 COMP283) (0.551 COMP34/COMP36) (0.533 COMP697/COMP889) (0.529 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.506 COMP40/COMP41/COMP843) (0.492 COMP683) (0.484 COMP37/COMP39) (0.471 COMP60) (0.431 COMP286) (0.416 COMP38) (0.381 COMP774) (0.379 COMP857) (0.371 COMP287/COMP450) (0.368 COMP2090) (0.358 COMP77) (0.341 COMP2085) (0.336 COMP2089/COMP2092) (0.335 COMP2097) (0.307 COMP2084) (0.300 COMP1610/COMP436) (0.279 COMP2099) (0.255 COMP2095) (0.246 COMP289) (0.233 COMP2093) (0.221 COMP885) (0.217 COMP2086) (0.199 COMP900) (0.194 COMP2087) (0.192 COMP1104) (0.190 COMP1431) (0.183 COMP2088) (0.174 COMP285)
Mutagenic	0.951	COMP510	(0.847 COMP1431) (0.809 COMP885) (0.755 COMP2099) (0.740 COMP774) (0.718 COMP908) (0.714 COMP2090) (0.713 COMP2091) (0.662 COMP511) (0.654 COMP507) (0.650 COMP857) (0.634 COMP2084/COMP2096) (0.605 COMP20/COMP2085) (0.591 COMP283) (0.579 COMP2097) (0.569 COMP262/COMP27) (0.558 COMP697/COMP889) (0.552 COMP2089) (0.549 COMP40/COMP41/COMP843) (0.509 COMP900) (0.483 COMP2092) (0.457 COMP683) (0.448 COMP1104) (0.442 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.436 COMP2095) (0.421 COMP2087) (0.419 COMP289) (0.405 COMP60) (0.394 COMP1516) (0.386 COMP2086) (0.347 COMP1610/COMP436) (0.315 COMP2098) (0.247 COMP37/COMP39) (0.236 COMP77) (0.235 COMP286) (0.222 COMP38) (0.219 COMP34/COMP36) (0.216 COMP287/COMP450) (0.197 COMP1084) (0.193 COMP285) (0.168 COMP2088)
Pneumotoxic	0.550	COMP2092	(0.547 COMP60) (0.514 COMP2089) (0.509 COMP683) (0.493 COMP2085) (0.491 COMP857) (0.485 COMP697/COMP889) (0.483 COMP2086) (0.462 COMP2084) (0.454 COMP2088) (0.448 COMP2087) (0.401 COMP2097) (0.358 COMP900) (0.351 COMP2090) (0.333 COMP885) (0.325 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.297 COMP289) (0.295 COMP2098) (0.293 COMP511) (0.260 COMP774) (0.253 COMP40/COMP41/COMP843) (0.235 COMP38) (0.232 COMP262/COMP27) (0.227 COMP34/COMP36) (0.225 COMP283) (0.220 COMP37/COMP39) (0.211 COMP20/COMP2094) (0.210 COMP1431) (0.191 COMP2091/COMP908) (0.184 COMP286) (0.180 COMP2099) (0.175 COMP1516) (0.161 COMP507) (0.156 COMP2096) (0.149 COMP510)
Sedative	0.615	COMP287/COMP450	(0.600 COMP2094) (0.555 COMP1610/COMP436) (0.527 COMP77) (0.499 COMP1431) (0.459 COMP2095) (0.452 COMP2096) (0.426 COMP40/COMP41/COMP843) (0.351 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.326 COMP262/COMP27) (0.319 COMP20) (0.304 COMP289) (0.289 COMP283) (0.233 COMP285) (0.222 COMP507) (0.213 COMP2086) (0.197 COMP511) (0.196 COMP2087) (0.186 COMP2092) (0.176 COMP2088) (0.154 COMP2085) (0.149 COMP2089/COMP510) (0.136 COMP683) (0.134 COMP2084) (0.133 COMP34/COMP36) (0.132 COMP286) (0.131 COMP2099)
Sensitization	0.868	COMP774	(0.812 COMP697/COMP889) (0.796 COMP2095) (0.779 COMP2091) (0.774 COMP1610/COMP436) (0.770 COMP908) (0.744 COMP77) (0.741 COMP511) (0.732 COMP287/COMP450) (0.717 COMP2098) (0.688 COMP507) (0.684 COMP285) (0.677 COMP900) (0.666 COMP510) (0.659 COMP60) (0.653 COMP37/COMP39) (0.639 COMP885) (0.615 COMP857) (0.609 COMP683) (0.608 COMP2084) (0.589 COMP2097) (0.571 COMP38) (0.567 COMP2085) (0.566 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.550 COMP2090) (0.537 COMP34/COMP36) (0.516 COMP2088) (0.506 COMP2089) (0.493 COMP2087) (0.491 COMP286/COMP40/COMP41/COMP843) (0.485 COMP2096) (0.483 COMP2092) (0.450 COMP2086) (0.427 COMP1516) (0.426 COMP262/COMP27) (0.363 COMP1431/COMP20) (0.328 COMP1104) (0.223 COMP283) (0.212 COMP2093)
Skin irritative effect	0.986	COMP1431	(0.944 COMP2096) (0.887 COMP20) (0.885 COMP262/COMP27) (0.870 COMP40/COMP41/COMP843) (0.847 COMP511) (0.765 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.596 COMP697/COMP889) (0.391 COMP683) (0.386 COMP285) (0.369 COMP2095) (0.360 COMP60) (0.343 COMP34/COMP36) (0.321 COMP2092) (0.314 COMP2089) (0.302 COMP38) (0.298 COMP2090) (0.285 COMP1610/COMP436) (0.284 COMP37/COMP39) (0.267 COMP774) (0.252 COMP1516) (0.247 COMP2085) (0.246 COMP2091) (0.244 COMP908) (0.239 COMP2084) (0.237 COMP885) (0.210 COMP287/COMP450) (0.196 COMP2086) (0.195 COMP2087) (0.187 COMP77) (0.162 COMP857) (0.161 COMP507) (0.145 COMP2088) (0.143 COMP900) (0.142 COMP2098) (0.140 COMP283) (0.121 COMP2097) (0.120 COMP286) (0.111 COMP2099)
Teratogen	0.940	COMP2095	(0.924 COMP1610/COMP436) (0.914 COMP77) (0.906 COMP285) (0.903 COMP287/COMP450) (0.834 COMP774) (0.790 COMP510) (0.733 COMP2096) (0.729 COMP507) (0.723 COMP511) (0.715 COMP40/COMP41/COMP843) (0.702 COMP908) (0.693 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.692 COMP2091) (0.668 COMP857) (0.663 COMP262/COMP27) (0.659 COMP1104) (0.647 COMP20) (0.579 COMP1431) (0.560 COMP2090) (0.554 COMP697/COMP889) (0.529 COMP683) (0.512 COMP2084) (0.501 COMP2085) (0.486 COMP60) (0.474 COMP2089) (0.445 COMP885) (0.438 COMP2092) (0.388 COMP283) (0.371 COMP2087) (0.362 COMP2097) (0.351 COMP2086) (0.348 COMP900) (0.317 COMP1084) (0.314 COMP2098) (0.277 COMP38) (0.273 COMP2088) (0.251 COMP37/COMP39) (0.246 COMP286) (0.195 COMP1516) (0.191 COMP34/COMP36) (0.142 COMP2093)
Toxic. respiratory center	0.251	COMP77	(0.247 COMP1610/COMP287/COMP436/COMP450) (0.242 COMP285) (0.223 COMP2090) (0.213 COMP2095) (0.199 COMP2092) (0.198 COMP857) (0.194 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.177 COMP2089) (0.152 COMP38/COMP40/COMP41/COMP60/COMP843) (0.150 COMP2086) (0.147 COMP2085) (0.143 COMP697/COMP889) (0.142 COMP511) (0.141 COMP20/COMP262/COMP27)
Ulceration	0.708	COMP2096	(0.701 COMP60) (0.679 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.672 COMP510) (0.655 COMP683) (0.646 COMP2097) (0.636 COMP2088) (0.630 COMP2089) (0.625 COMP697/COMP889) (0.619 COMP40/COMP41/COMP843) (0.613 COMP2085) (0.612 COMP2092) (0.602 COMP2084) (0.581 COMP262/COMP27/COMP286) (0.561 COMP2086) (0.542 COMP2087) (0.540 COMP908) (0.531 COMP857) (0.528 COMP20) (0.519 COMP289) (0.497 COMP2091) (0.494 COMP2090) (0.479 COMP507) (0.475 COMP283) (0.461 COMP774) (0.416 COMP511) (0.397 COMP2099) (0.378 COMP2094) (0.369 COMP900) (0.327 COMP1431) (0.304 COMP38) (0.294 COMP1084) (0.227 COMP37/COMP39)
