Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.671	COMP289	(0.651 COMP283) (0.574 COMP286) (0.507 COMP2097) (0.472 COMP697/COMP889) (0.455 COMP2099) (0.438 COMP2085) (0.437 COMP20) (0.428 COMP2092) (0.418 COMP1104) (0.417 COMP2086) (0.415 COMP2089) (0.414 COMP1431/COMP262/COMP27) (0.413 COMP1610/COMP436) (0.412 COMP2090) (0.404 COMP2084) (0.393 COMP510) (0.385 COMP1516) (0.384 COMP40/COMP41/COMP843) (0.381 COMP1084) (0.376 COMP2087) (0.362 COMP2088) (0.353 COMP857) (0.323 COMP2095) (0.319 COMP2094/COMP60) (0.309 COMP287/COMP450) (0.308 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.294 COMP683) (0.291 COMP2096) (0.261 COMP77) (0.260 COMP885) (0.230 COMP900) (0.219 COMP285)
CYP2C19 substrate	0.950	COMP1610/COMP436	(0.921 COMP287/COMP450) (0.902 COMP2095) (0.897 COMP77) (0.856 COMP34/COMP36) (0.834 COMP286) (0.832 COMP1516) (0.783 COMP285) (0.732 COMP37/COMP39) (0.678 COMP262/COMP27) (0.653 COMP510) (0.632 COMP40/COMP41/COMP843) (0.629 COMP38) (0.624 COMP2090) (0.601 COMP20) (0.547 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.524 COMP2092) (0.521 COMP697/COMP889) (0.513 COMP2089) (0.495 COMP683) (0.475 COMP511) (0.459 COMP60) (0.442 COMP2085) (0.423 COMP283) (0.404 COMP2096) (0.397 COMP507) (0.385 COMP2084) (0.373 COMP1431) (0.366 COMP2097) (0.343 COMP2086) (0.342 COMP289) (0.340 COMP774) (0.328 COMP2098) (0.314 COMP2094) (0.309 COMP857) (0.308 COMP2088) (0.303 COMP2087) (0.275 COMP2091) (0.260 COMP885) (0.242 COMP2099) (0.238 COMP908)
CYP2C9 inhibitor	0.509	COMP289	(0.462 COMP2097) (0.426 COMP2084) (0.423 COMP2085) (0.401 COMP286) (0.395 COMP2089) (0.392 COMP2092) (0.370 COMP2086/COMP683) (0.368 COMP2087) (0.367 COMP60) (0.339 COMP20) (0.338 COMP697/COMP889) (0.315 COMP262/COMP27) (0.307 COMP2088) (0.299 COMP283) (0.284 COMP2090) (0.279 COMP40/COMP41/COMP843) (0.267 COMP857) (0.254 COMP2094) (0.239 COMP2096) (0.234 COMP1516) (0.233 COMP774) (0.231 COMP1084) (0.221 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.212 COMP2099)
CYP2C9 substrate	0.806	COMP1610/COMP436	(0.779 COMP262/COMP27) (0.773 COMP34/COMP36) (0.757 COMP287/COMP450) (0.750 COMP510) (0.740 COMP857) (0.737 COMP40/COMP41/COMP843) (0.731 COMP2090) (0.725 COMP286) (0.723 COMP2095) (0.717 COMP77) (0.702 COMP20) (0.680 COMP774) (0.677 COMP285) (0.675 COMP697/COMP889) (0.658 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.615 COMP37/COMP39) (0.607 COMP683) (0.578 COMP2091) (0.574 COMP60) (0.565 COMP2092) (0.549 COMP289) (0.544 COMP2089) (0.532 COMP908) (0.513 COMP38) (0.507 COMP2084) (0.493 COMP2085) (0.483 COMP511) (0.467 COMP2097/COMP283) (0.461 COMP2088) (0.453 COMP1516) (0.435 COMP2087) (0.429 COMP2096) (0.425 COMP2086) (0.406 COMP507) (0.388 COMP900) (0.317 COMP2094) (0.308 COMP2099) (0.306 COMP2098) (0.271 COMP1431/COMP885)
CYP2D6 inhibitor	0.324	COMP289	(0.316 COMP283) (0.306 COMP2094) (0.230 COMP2092) (0.225 COMP2089) (0.224 COMP2086) (0.217 COMP2090) (0.187 COMP2085/COMP2087) (0.183 COMP286)
CYP2D6 substrate	0.715	COMP286	(0.555 COMP511) (0.553 COMP2090) (0.547 COMP1516) (0.525 COMP1610/COMP436) (0.490 COMP287/COMP450) (0.484 COMP262/COMP27) (0.477 COMP697/COMP889) (0.458 COMP2095) (0.452 COMP2092) (0.442 COMP40/COMP41/COMP843) (0.437 COMP77) (0.424 COMP2089) (0.415 COMP20/COMP774) (0.413 COMP510) (0.393 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.385 COMP283) (0.367 COMP2094) (0.352 COMP2085) (0.347 COMP37/COMP39) (0.333 COMP1431) (0.327 COMP2086) (0.325 COMP2084) (0.318 COMP2097) (0.312 COMP285) (0.311 COMP60) (0.307 COMP683) (0.306 COMP507) (0.301 COMP34/COMP36) (0.294 COMP289) (0.293 COMP2087) (0.286 COMP38/COMP857) (0.279 COMP2088) (0.266 COMP2091) (0.254 COMP2096) (0.239 COMP2098) (0.220 COMP908)
CYP3A4 inhibitor	0.744	COMP2099	(0.595 COMP283) (0.581 COMP289) (0.354 COMP286) (0.351 COMP2093) (0.340 COMP1084) (0.313 COMP2094) (0.264 COMP2088) (0.249 COMP2086) (0.244 COMP1431) (0.240 COMP2097) (0.227 COMP510) (0.224 COMP2092) (0.223 COMP2090) (0.216 COMP2085) (0.213 COMP2089) (0.207 COMP857) (0.193 COMP1516)
CYP3A4 substrate	0.899	COMP285	(0.883 COMP77) (0.881 COMP287/COMP450) (0.880 COMP1610/COMP436) (0.851 COMP2095) (0.736 COMP2090) (0.688 COMP885) (0.683 COMP510) (0.681 COMP900) (0.639 COMP511) (0.630 COMP857) (0.618 COMP34/COMP36) (0.612 COMP507) (0.611 COMP262/COMP27) (0.609 COMP37/COMP39) (0.555 COMP40/COMP41/COMP843) (0.521 COMP20) (0.491 COMP121/COMP16/COMP18/COMP266/COMP53/COMP54) (0.485 COMP38) (0.478 COMP774) (0.469 COMP2089) (0.461 COMP2085) (0.456 COMP2091/COMP2092) (0.451 COMP1516) (0.442 COMP286) (0.441 COMP697/COMP889) (0.409 COMP2084) (0.406 COMP908) (0.393 COMP2097) (0.391 COMP683) (0.374 COMP2096) (0.363 COMP2086) (0.359 COMP60) (0.340 COMP2088) (0.324 COMP2099) (0.322 COMP2087) (0.310 COMP2098) (0.283 COMP289) (0.251 COMP1431) (0.248 COMP283) (0.233 COMP2094)
FMO1 substrate	0.687	COMP121/COMP16/COMP18/COMP266/COMP53/COMP54	(0.663 COMP60) (0.658 COMP40/COMP41/COMP843) (0.639 COMP262/COMP27) (0.638 COMP683) (0.629 COMP511) (0.604 COMP20) (0.590 COMP2092) (0.588 COMP2086) (0.586 COMP2087) (0.566 COMP2089) (0.544 COMP697/COMP889) (0.537 COMP2085) (0.535 COMP2084) (0.519 COMP2096) (0.491 COMP857) (0.477 COMP2088) (0.425 COMP1431) (0.416 COMP2090) (0.403 COMP2097) (0.317 COMP774) (0.272 COMP286) (0.263 COMP283) (0.250 COMP289) (0.210 COMP1084) (0.209 COMP507)
FMO3 substrate	0.575	COMP121/COMP16/COMP18/COMP266/COMP53/COMP54	(0.528 COMP40/COMP41/COMP843) (0.522 COMP60) (0.497 COMP262/COMP27) (0.489 COMP683) (0.460 COMP20) (0.455 COMP697/COMP889) (0.454 COMP2092) (0.429 COMP2089) (0.427 COMP2090) (0.419 COMP2086) (0.411 COMP857) (0.400 COMP2085) (0.395 COMP511) (0.383 COMP2087) (0.361 COMP2084) (0.317 COMP2094) (0.296 COMP2088) (0.271 COMP1084) (0.270 COMP2096) (0.269 COMP1431) (0.262 COMP2097) (0.206 COMP774) (0.195 COMP289)
