Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.487	COMP1082	(0.443 COMP984) (0.399 COMP697/COMP889) (0.333 COMP191) (0.319 COMP198) (0.275 COMP2404) (0.265 COMP48) (0.259 COMP2399) (0.248 COMP49)
GST A substrate	0.891	COMP697/COMP889	(0.776 COMP984) (0.566 COMP1082) (0.532 COMP198) (0.496 COMP2406) (0.490 COMP2399/COMP2404) (0.449 COMP191/COMP49) (0.370 COMP48) (0.314 COMP2411) (0.233 COMP2405)
GST M1-1 substrate	0.447	COMP198	(0.412 COMP697/COMP889) (0.401 COMP191/COMP49) (0.396 COMP984) (0.365 COMP1082) (0.360 COMP48) (0.355 COMP2399/COMP2404) (0.326 COMP2405) (0.294 COMP2411) (0.288 COMP2406) (0.260 COMP2407) (0.245 COMP2410) (0.242 COMP310) (0.230 COMP305) (0.224 COMP2403) (0.206 COMP2400) (0.204 COMP2402)
GST P1-1 substrate	0.595	COMP697/COMP889	(0.367 COMP984) (0.332 COMP1082) (0.228 COMP2399/COMP2404) (0.190 COMP198) (0.181 COMP191) (0.138 COMP2406) (0.120 COMP49) (0.115 COMP48) (0.088 COMP2411)
GST T1-1 substrate	0.174	COMP984	(0.152 COMP1082) (0.148 COMP697/COMP889) (0.122 COMP198) (0.114 COMP2399/COMP2404) (0.107 COMP191/COMP49) (0.099 COMP2411) (0.098 COMP2406) (0.094 COMP48)
Glutathione S-transferase substrate	0.486	COMP2406	(0.446 COMP697/COMP889) (0.402 COMP191) (0.386 COMP46) (0.372 COMP2402) (0.370 COMP198) (0.364 COMP2410) (0.361 COMP48) (0.360 COMP305) (0.358 COMP348) (0.350 COMP310) (0.348 COMP2404) (0.339 COMP2400) (0.337 COMP49) (0.322 COMP2399) (0.312 COMP2407) (0.309 COMP984) (0.293 COMP2405) (0.287 COMP2403) (0.194 COMP2401) (0.088 COMP1082)
NAT1 substrate	0.330	COMP1082	(0.118 COMP697/COMP889) (0.109 COMP984) (0.078 COMP198) (0.068 COMP2399/COMP2404)
NAT2 substrate	0.288	COMP1082	(0.175 COMP697/COMP889) (0.161 COMP984) (0.122 COMP198) (0.104 COMP191) (0.103 COMP2404) (0.094 COMP2399) (0.087 COMP49)
SULT1A1 substrate	0.693	COMP191	(0.563 COMP198) (0.432 COMP48) (0.398 COMP2404) (0.396 COMP49) (0.386 COMP2399) (0.328 COMP984) (0.321 COMP697/COMP889) (0.265 COMP310) (0.186 COMP2405) (0.181 COMP2402) (0.179 COMP305) (0.154 COMP2403) (0.137 COMP2400) (0.129 COMP1413) (0.127 COMP46) (0.125 COMP1082) (0.113 COMP348) (0.103 COMP2401) (0.097 COMP2409) (0.093 COMP2408)
SULT1A2 substrate	0.222	COMP984	(0.191 COMP697/COMP889) (0.157 COMP198) (0.148 COMP2404) (0.144 COMP191) (0.139 COMP49) (0.129 COMP48) (0.110 COMP2399) (0.104 COMP1413) (0.099 COMP2405) (0.091 COMP2408) (0.090 COMP2403) (0.087 COMP2409) (0.075 COMP2402/COMP310) (0.072 COMP305) (0.068 COMP348)
SULT1A3 substrate	0.924	COMP191	(0.908 COMP198) (0.820 COMP48) (0.808 COMP2405) (0.769 COMP49) (0.732 COMP2404) (0.677 COMP2399) (0.543 COMP984) (0.460 COMP697/COMP889) (0.391 COMP310) (0.294 COMP305) (0.280 COMP2400) (0.278 COMP2402) (0.239 COMP2403) (0.221 COMP46) (0.204 COMP348) (0.175 COMP2401) (0.165 COMP1082)
