Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.976	COMP1166/COMP502	(0.925 COMP638) (0.905 COMP1116/COMP1261) (0.903 COMP2805) (0.899 COMP475) (0.875 COMP2794) (0.872 COMP11/COMP8) (0.856 COMP18) (0.830 COMP299) (0.815 COMP1431) (0.811 COMP296/COMP524) (0.799 COMP1658) (0.780 COMP2799) (0.753 COMP302) (0.697 COMP1254) (0.677 COMP1119) (0.675 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.673 COMP2803) (0.615 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.561 COMP697/COMP889) (0.541 COMP179) (0.537 COMP2791) (0.532 COMP505) (0.527 COMP2800) (0.525 COMP725) (0.498 COMP1668/COMP523) (0.497 COMP2792) (0.495 COMP389/COMP390) (0.487 COMP2795) (0.481 COMP2787) (0.480 COMP1934/COMP2140) (0.412 COMP9) (0.403 COMP2801) (0.397 COMP2790) (0.395 COMP2798) (0.386 COMP2808) (0.369 COMP2793) (0.362 COMP1241) (0.358 COMP1892) (0.353 COMP616) (0.347 COMP887) (0.343 COMP60) (0.333 COMP141/COMP264/COMP547) (0.320 COMP2812) (0.312 COMP2818) (0.307 COMP158/COMP172) (0.302 COMP621/COMP683) (0.298 COMP2809) (0.297 COMP943/COMP947/COMP952) (0.293 COMP525) (0.288 COMP1244) (0.287 COMP101) (0.284 COMP546) (0.275 COMP544) (0.264 COMP123/COMP161) (0.258 COMP2789) (0.254 COMP322) (0.250 COMP118/COMP2788) (0.248 COMP1240/COMP1247/COMP295) (0.245 COMP501) (0.243 COMP1184) (0.239 COMP271) (0.238 COMP857) (0.233 COMP1192/COMP144/COMP19/COMP474/COMP543/COMP905) (0.229 COMP1265) (0.228 COMP122) (0.223 COMP198) (0.222 COMP2806) (0.209 COMP2810) (0.206 COMP872) (0.205 COMP6) (0.202 COMP112/COMP134) (0.193 COMP191) (0.187 COMP2807/COMP774/COMP891) (0.186 COMP1181/COMP153) (0.185 COMP1272/COMP310) (0.182 COMP155) (0.175 COMP2797/COMP2814/COMP2815) (0.171 COMP1881/COMP2171) (0.170 COMP113/COMP132/COMP142) (0.167 COMP110/COMP114/COMP131) (0.163 COMP2816/COMP2817/COMP348) (0.161 COMP49) (0.159 COMP124) (0.157 COMP109/COMP136/COMP145) (0.156 COMP133/COMP170) (0.153 COMP312) (0.151 COMP338) (0.150 COMP305) (0.149 COMP737/COMP775/COMP776/COMP777/COMP778) (0.144 COMP4) (0.143 COMP46) (0.142 COMP48) (0.135 COMP724) (0.134 COMP2786/COMP56) (0.133 COMP1966/COMP512/COMP715/COMP810/COMP882) (0.131 COMP150/COMP151/COMP163) (0.129 COMP781) (0.127 COMP875/COMP974) (0.126 COMP166) (0.123 COMP2412) (0.122 COMP971)
Genotoxic	0.970	COMP46/COMP971	(0.964 COMP361) (0.963 COMP56) (0.959 COMP2816/COMP2817/COMP348) (0.955 COMP1238/COMP335) (0.950 COMP781) (0.945 COMP305) (0.941 COMP2819) (0.937 COMP2788) (0.936 COMP512/COMP715/COMP810/COMP882) (0.935 COMP875/COMP974) (0.931 COMP1272/COMP310) (0.908 COMP737/COMP775/COMP776/COMP777/COMP778) (0.895 COMP48) (0.893 COMP724) (0.849 COMP338) (0.841 COMP101) (0.828 COMP1880) (0.827 COMP49) (0.816 COMP191) (0.761 COMP1881/COMP2171) (0.733 COMP198) (0.714 COMP857) (0.705 COMP1577) (0.699 COMP180) (0.672 COMP1166/COMP502) (0.661 COMP4) (0.641 COMP2791) (0.637 COMP683) (0.626 COMP2798) (0.625 COMP118) (0.603 COMP1184) (0.600 COMP60) (0.584 COMP2818) (0.577 COMP2786) (0.570 COMP271) (0.542 COMP122) (0.513 COMP725) (0.457 COMP1119) (0.454 COMP296/COMP524) (0.446 COMP312) (0.427 COMP11/COMP8) (0.422 COMP389/COMP390) (0.409 COMP302) (0.398 COMP887) (0.390 COMP697/COMP889) (0.387 COMP2789) (0.366 COMP299) (0.357 COMP2793) (0.351 COMP475) (0.349 COMP2792) (0.333 COMP1254) (0.311 COMP638) (0.305 COMP2803) (0.297 COMP322) (0.296 COMP2787) (0.279 COMP774/COMP891) (0.273 COMP179) (0.260 COMP1431/COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.249 COMP505) (0.248 COMP18) (0.247 COMP1934/COMP2140) (0.242 COMP1192/COMP474/COMP543/COMP905) (0.236 COMP2805) (0.220 COMP2799) (0.213 COMP2810) (0.203 COMP2800) (0.200 COMP1116/COMP1261) (0.197 COMP1892) (0.196 COMP2806) (0.188 COMP2812) (0.187 COMP501) (0.184 COMP9) (0.183 COMP2801) (0.181 COMP123/COMP161) (0.176 COMP2809) (0.175 COMP616) (0.174 COMP525) (0.172 COMP1668/COMP523) (0.168 COMP1658) (0.167 COMP2790/COMP2808) (0.165 COMP113/COMP132/COMP142/COMP2795/COMP2807/COMP546) (0.160 COMP544) (0.155 COMP1265) (0.153 COMP2794) (0.152 COMP133/COMP170) (0.150 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.149 COMP124) (0.148 COMP1244) (0.147 COMP112/COMP134/COMP158/COMP172) (0.146 COMP1181/COMP153/COMP6) (0.145 COMP155) (0.144 COMP109/COMP136/COMP145) (0.143 COMP872) (0.136 COMP141/COMP264/COMP547) (0.131 COMP621) (0.130 COMP144/COMP19) (0.127 COMP1241/COMP943/COMP947/COMP952) (0.125 COMP1240/COMP1247/COMP295) (0.121 COMP114/COMP131)
Hypoglycemic	0.842	COMP1934/COMP2140	(0.814 COMP305) (0.805 COMP56) (0.799 COMP2818) (0.797 COMP2816/COMP2817/COMP348) (0.791 COMP1272/COMP310) (0.788 COMP46) (0.782 COMP781) (0.770 COMP361) (0.743 COMP2791) (0.737 COMP1238/COMP335) (0.735 COMP737/COMP775/COMP776/COMP777/COMP778) (0.731 COMP1184) (0.724 COMP875/COMP974) (0.710 COMP512/COMP715/COMP810/COMP882) (0.689 COMP2788) (0.679 COMP2819) (0.633 COMP971) (0.610 COMP1881/COMP2171) (0.607 COMP338) (0.600 COMP2789) (0.598 COMP724) (0.583 COMP49) (0.582 COMP48) (0.560 COMP1880) (0.551 COMP1192/COMP191/COMP474/COMP543/COMP905) (0.550 COMP198) (0.544 COMP389/COMP390) (0.533 COMP697/COMP889) (0.529 COMP18) (0.492 COMP683) (0.488 COMP1119) (0.486 COMP1254) (0.479 COMP112/COMP134) (0.471 COMP60) (0.466 COMP887) (0.456 COMP296/COMP524) (0.446 COMP2793) (0.439 COMP2798/COMP725) (0.434 COMP299) (0.422 COMP180/COMP322) (0.414 COMP638) (0.397 COMP144/COMP19) (0.391 COMP1577) (0.390 COMP271) (0.381 COMP122/COMP774/COMP891) (0.379 COMP857) (0.373 COMP505) (0.372 COMP475) (0.369 COMP2786) (0.361 COMP2809) (0.340 COMP2799) (0.333 COMP101) (0.330 COMP501) (0.311 COMP546) (0.305 COMP9) (0.293 COMP312) (0.291 COMP118/COMP2790) (0.285 COMP2794) (0.282 COMP1116/COMP1261) (0.269 COMP1265) (0.264 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.259 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.257 COMP1966) (0.254 COMP2412/COMP2810) (0.249 COMP2806) (0.248 COMP179) (0.241 COMP4) (0.238 COMP11/COMP8) (0.237 COMP1668/COMP523) (0.236 COMP2800) (0.230 COMP2787) (0.223 COMP2792) (0.214 COMP2812) (0.212 COMP1892) (0.211 COMP2807) (0.208 COMP1166/COMP502) (0.199 COMP302) (0.193 COMP525) (0.190 COMP1431) (0.189 COMP2801) (0.185 COMP2808) (0.180 COMP141/COMP264/COMP547) (0.177 COMP109/COMP136/COMP145) (0.162 COMP1240/COMP1247/COMP295)
Mutagenic	0.976	COMP46	(0.973 COMP2816/COMP2817/COMP348) (0.957 COMP56/COMP781) (0.951 COMP305) (0.912 COMP1272/COMP310) (0.887 COMP1238/COMP335) (0.873 COMP361) (0.847 COMP1431) (0.839 COMP2803) (0.798 COMP737/COMP775/COMP776/COMP777/COMP778) (0.758 COMP2818) (0.753 COMP1184) (0.752 COMP11/COMP302/COMP8) (0.743 COMP2788) (0.742 COMP2791) (0.740 COMP774/COMP891) (0.733 COMP724) (0.726 COMP1166/COMP502) (0.720 COMP875/COMP974) (0.719 COMP2789) (0.712 COMP48) (0.702 COMP1119) (0.698 COMP512/COMP715/COMP810/COMP882) (0.691 COMP49) (0.685 COMP299) (0.674 COMP2805) (0.667 COMP1254) (0.658 COMP2819) (0.650 COMP857) (0.640 COMP296/COMP524) (0.635 COMP123/COMP161/COMP191) (0.626 COMP2792) (0.613 COMP1265) (0.610 COMP198) (0.589 COMP1116/COMP1261/COMP338) (0.569 COMP621) (0.567 COMP1881/COMP2171) (0.558 COMP697/COMP889) (0.552 COMP389/COMP390) (0.549 COMP971) (0.539 COMP1240/COMP1247/COMP295) (0.536 COMP1658) (0.485 COMP1880) (0.483 COMP475) (0.480 COMP180) (0.463 COMP2787) (0.457 COMP683/COMP725) (0.451 COMP141/COMP264/COMP547) (0.446 COMP1668/COMP523) (0.443 COMP1577) (0.442 COMP18) (0.439 COMP150/COMP151/COMP163/COMP887) (0.435 COMP2794) (0.433 COMP638) (0.423 COMP544) (0.422 COMP2795) (0.411 COMP2798) (0.407 COMP101) (0.405 COMP60) (0.404 COMP312) (0.400 COMP1181/COMP153) (0.392 COMP1892) (0.387 COMP113/COMP132/COMP142/COMP1934/COMP2140) (0.384 COMP2786) (0.383 COMP179) (0.372 COMP1192/COMP474/COMP543/COMP905) (0.370 COMP112/COMP134/COMP2799) (0.365 COMP2800/COMP2801) (0.363 COMP110) (0.354 COMP144/COMP19) (0.352 COMP6) (0.351 COMP322/COMP505) (0.349 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.345 COMP2790/COMP616) (0.334 COMP4) (0.330 COMP122/COMP2808) (0.323 COMP2797/COMP2814/COMP2815) (0.317 COMP155) (0.315 COMP271) (0.291 COMP118) (0.269 COMP943/COMP947/COMP952) (0.257 COMP124/COMP9) (0.252 COMP2812) (0.251 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.243 COMP501) (0.240 COMP2793) (0.239 COMP114/COMP131) (0.234 COMP109/COMP136/COMP145) (0.212 COMP1241) (0.206 COMP158/COMP172) (0.205 COMP872) (0.204 COMP525) (0.184 COMP546) (0.179 COMP2809) (0.167 COMP133/COMP170) (0.166 COMP2810) (0.165 COMP2806) (0.142 COMP166) (0.139 COMP1244/COMP2807) (0.117 COMP2412)
Pneumotoxic	0.920	COMP2797/COMP2814/COMP2815	(0.730 COMP501) (0.621 COMP1892) (0.569 COMP144/COMP19) (0.565 COMP1240/COMP1247/COMP179/COMP295) (0.556 COMP2798) (0.547 COMP60) (0.532 COMP271) (0.525 COMP725) (0.523 COMP101) (0.521 COMP141/COMP264/COMP547) (0.519 COMP2786) (0.518 COMP6) (0.509 COMP683) (0.506 COMP505) (0.500 COMP322) (0.497 COMP943/COMP947/COMP952) (0.491 COMP857) (0.488 COMP1244) (0.485 COMP697/COMP889) (0.484 COMP191/COMP389/COMP390) (0.477 COMP2793) (0.476 COMP48) (0.473 COMP180) (0.472 COMP122) (0.468 COMP887) (0.466 COMP338) (0.458 COMP971) (0.455 COMP198) (0.448 COMP1880) (0.447 COMP49) (0.445 COMP1577/COMP2808) (0.444 COMP1265) (0.443 COMP9) (0.437 COMP1881/COMP2171) (0.434 COMP2787) (0.424 COMP737/COMP775/COMP776/COMP777/COMP778) (0.423 COMP724) (0.422 COMP1411/COMP2212/COMP2231/COMP2253/COMP2790/COMP568) (0.414 COMP616) (0.409 COMP158/COMP172) (0.408 COMP123/COMP161/COMP512/COMP715/COMP810/COMP882) (0.404 COMP133/COMP170) (0.391 COMP475) (0.387 COMP525) (0.375 COMP124) (0.374 COMP166) (0.369 COMP118/COMP2801) (0.356 COMP875/COMP974) (0.349 COMP1241) (0.344 COMP2799) (0.343 COMP113/COMP132/COMP142) (0.328 COMP546) (0.325 COMP18) (0.313 COMP1181/COMP153) (0.312 COMP544) (0.311 COMP1934/COMP2140) (0.300 COMP2812) (0.294 COMP872) (0.291 COMP1166/COMP502) (0.290 COMP1658) (0.287 COMP638) (0.286 COMP155) (0.278 COMP621) (0.277 COMP1254) (0.268 COMP114/COMP131) (0.264 COMP2819) (0.263 COMP1668/COMP523) (0.260 COMP774/COMP891) (0.249 COMP150/COMP151/COMP163) (0.245 COMP2792) (0.241 COMP296/COMP524) (0.238 COMP11/COMP8) (0.234 COMP2810) (0.231 COMP302) (0.230 COMP110/COMP2806) (0.228 COMP109/COMP1192/COMP136/COMP145/COMP474/COMP543/COMP905) (0.227 COMP112/COMP134/COMP2805) (0.226 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813/COMP4) (0.225 COMP312) (0.220 COMP2807) (0.218 COMP2795) (0.212 COMP1119) (0.210 COMP1431) (0.204 COMP2800) (0.203 COMP2809) (0.188 COMP1116/COMP1261) (0.186 COMP299) (0.162 COMP2794) (0.157 COMP1966) (0.154 COMP2818) (0.153 COMP781) (0.148 COMP2788)
Sedative	0.736	COMP155	(0.715 COMP2795) (0.641 COMP110) (0.640 COMP11/COMP8) (0.598 COMP112/COMP134/COMP141/COMP264/COMP547) (0.583 COMP2788) (0.546 COMP123/COMP161) (0.518 COMP1192/COMP474/COMP543/COMP905) (0.516 COMP312) (0.504 COMP2797/COMP2814/COMP2815) (0.499 COMP1431) (0.495 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.490 COMP1240/COMP1247/COMP295) (0.480 COMP6) (0.471 COMP109/COMP136/COMP145) (0.469 COMP1658) (0.452 COMP4) (0.419 COMP118) (0.400 COMP2799) (0.399 COMP544) (0.391 COMP1892) (0.387 COMP1668/COMP523) (0.384 COMP101) (0.352 COMP2789) (0.351 COMP18) (0.350 COMP2791) (0.339 COMP475) (0.321 COMP943/COMP947/COMP952) (0.312 COMP1166/COMP502) (0.310 COMP2790) (0.309 COMP2794) (0.308 COMP144/COMP19) (0.305 COMP616) (0.298 COMP525) (0.281 COMP2808) (0.269 COMP9) (0.266 COMP2787) (0.264 COMP179) (0.262 COMP2805) (0.259 COMP2803) (0.256 COMP872) (0.253 COMP2801) (0.251 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813/COMP546) (0.248 COMP1966) (0.245 COMP158/COMP172) (0.238 COMP1241) (0.234 COMP361) (0.228 COMP2800) (0.221 COMP1272/COMP2818/COMP310) (0.217 COMP505) (0.213 COMP501) (0.211 COMP2793) (0.210 COMP1181/COMP153) (0.207 COMP1184) (0.205 COMP322) (0.200 COMP1238/COMP335) (0.193 COMP114/COMP124/COMP131) (0.190 COMP2810) (0.187 COMP2806) (0.186 COMP2812) (0.183 COMP1116/COMP1261) (0.178 COMP638) (0.167 COMP2807) (0.163 COMP1265/COMP1577/COMP2809) (0.159 COMP56) (0.158 COMP305) (0.157 COMP1244) (0.152 COMP1254) (0.149 COMP302) (0.148 COMP133/COMP170) (0.146 COMP150/COMP151/COMP163) (0.140 COMP2786) (0.137 COMP122) (0.136 COMP683) (0.135 COMP180) (0.128 COMP271)
Sensitization	0.878	COMP133/COMP170	(0.868 COMP774/COMP891) (0.845 COMP1181/COMP153) (0.828 COMP166) (0.812 COMP697/COMP889) (0.800 COMP389/COMP390) (0.799 COMP1934/COMP2140) (0.791 COMP1184) (0.786 COMP872) (0.778 COMP887) (0.748 COMP2788) (0.742 COMP1966) (0.728 COMP725) (0.702 COMP475) (0.701 COMP2798) (0.700 COMP124) (0.697 COMP2818) (0.695 COMP2805/COMP305) (0.677 COMP1116/COMP1261) (0.674 COMP1272/COMP310/COMP56) (0.665 COMP112/COMP134) (0.659 COMP60) (0.656 COMP1192/COMP474/COMP543/COMP905) (0.654 COMP158/COMP172) (0.641 COMP1166/COMP502) (0.636 COMP2799) (0.634 COMP616) (0.629 COMP271) (0.628 COMP2800) (0.623 COMP2790) (0.621 COMP123/COMP161/COMP1668/COMP523) (0.617 COMP4) (0.615 COMP857) (0.614 COMP101) (0.613 COMP2412) (0.609 COMP683) (0.608 COMP141/COMP264/COMP547) (0.605 COMP505/COMP971) (0.604 COMP2789) (0.601 COMP2791) (0.598 COMP114/COMP131) (0.596 COMP621) (0.590 COMP781) (0.588 COMP179) (0.586 COMP109/COMP136/COMP145) (0.585 COMP544) (0.581 COMP122) (0.579 COMP312) (0.575 COMP638) (0.572 COMP1881/COMP2171) (0.566 COMP18) (0.559 COMP1254) (0.548 COMP2816/COMP2817/COMP338/COMP348) (0.547 COMP299) (0.544 COMP150/COMP151/COMP163/COMP2787/COMP302) (0.537 COMP1892) (0.535 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.524 COMP737/COMP775/COMP776/COMP777/COMP778) (0.523 COMP46) (0.503 COMP144/COMP19) (0.496 COMP155) (0.491 COMP1880) (0.488 COMP512/COMP715/COMP810/COMP882) (0.484 COMP118) (0.483 COMP1244/COMP2801) (0.480 COMP198) (0.476 COMP1241) (0.475 COMP1119/COMP1658) (0.473 COMP9) (0.465 COMP49) (0.462 COMP2808) (0.456 COMP1238/COMP335) (0.452 COMP191/COMP2793) (0.439 COMP113/COMP132/COMP142/COMP48) (0.435 COMP2819/COMP322) (0.434 COMP361) (0.433 COMP875/COMP974) (0.424 COMP296/COMP524) (0.420 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.419 COMP546) (0.404 COMP525) (0.403 COMP1240/COMP1247/COMP295) (0.397 COMP724) (0.381 COMP2792) (0.380 COMP6) (0.372 COMP2786) (0.370 COMP11/COMP8) (0.363 COMP1431) (0.352 COMP1265) (0.342 COMP1577) (0.330 COMP501) (0.321 COMP2807) (0.305 COMP2812) (0.292 COMP943/COMP947/COMP952) (0.291 COMP2809) (0.290 COMP180/COMP2810) (0.288 COMP2797/COMP2814/COMP2815) (0.282 COMP2803) (0.271 COMP2806) (0.230 COMP2794) (0.210 COMP110) (0.139 COMP2795)
Skin irritative effect	0.986	COMP1431	(0.979 COMP1116/COMP1261) (0.977 COMP11/COMP8) (0.967 COMP299) (0.947 COMP302) (0.943 COMP296/COMP524) (0.942 COMP2805) (0.931 COMP1119) (0.928 COMP1166/COMP502) (0.917 COMP2803) (0.860 COMP638) (0.857 COMP1254) (0.847 COMP475) (0.813 COMP1668/COMP523) (0.783 COMP1658) (0.765 COMP18) (0.751 COMP2799) (0.750 COMP2794) (0.744 COMP144/COMP19) (0.734 COMP141/COMP264/COMP547) (0.686 COMP544) (0.679 COMP1241) (0.648 COMP158/COMP172) (0.641 COMP112/COMP134) (0.629 COMP501) (0.610 COMP505) (0.609 COMP1240/COMP1247/COMP295) (0.607 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.602 COMP179) (0.596 COMP697/COMP889) (0.584 COMP616) (0.577 COMP114/COMP131) (0.567 COMP389/COMP390) (0.551 COMP1892) (0.539 COMP1192/COMP2801/COMP474/COMP543/COMP905) (0.532 COMP2790) (0.531 COMP1934/COMP2140) (0.516 COMP9) (0.476 COMP621) (0.474 COMP1244) (0.458 COMP109/COMP136/COMP145) (0.452 COMP101) (0.417 COMP1265) (0.404 COMP725) (0.401 COMP6/COMP887) (0.394 COMP2808) (0.391 COMP683) (0.385 COMP155) (0.382 COMP2787/COMP2791) (0.376 COMP2798) (0.375 COMP118) (0.360 COMP124/COMP60) (0.353 COMP123/COMP161) (0.329 COMP4) (0.323 COMP546) (0.318 COMP312) (0.313 COMP525) (0.311 COMP2792) (0.301 COMP943/COMP947/COMP952) (0.293 COMP872) (0.292 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.270 COMP2795) (0.267 COMP774/COMP891) (0.254 COMP971) (0.246 COMP122) (0.245 COMP322) (0.227 COMP271) (0.223 COMP2793) (0.188 COMP2812) (0.180 COMP2809) (0.178 COMP2788) (0.170 COMP2800) (0.167 COMP113/COMP132/COMP142) (0.166 COMP875/COMP974) (0.162 COMP857) (0.161 COMP1181/COMP153) (0.142 COMP512/COMP715/COMP810/COMP882) (0.141 COMP2797/COMP2814/COMP2815) (0.136 COMP2818) (0.133 COMP2789) (0.118 COMP1184/COMP198) (0.113 COMP2806) (0.110 COMP1966/COMP2810) (0.108 COMP191) (0.103 COMP1881/COMP2171/COMP737/COMP775/COMP776/COMP777/COMP778) (0.102 COMP2819) (0.096 COMP133/COMP170) (0.094 COMP2807) (0.093 COMP338)
Teratogen	0.854	COMP2789	(0.840 COMP2818) (0.834 COMP774/COMP891) (0.817 COMP46) (0.807 COMP56) (0.806 COMP1166/COMP502) (0.805 COMP2816/COMP2817/COMP348) (0.800 COMP1272/COMP310) (0.794 COMP305) (0.792 COMP2788) (0.791 COMP781) (0.776 COMP1238/COMP335) (0.773 COMP112/COMP134) (0.769 COMP2791) (0.747 COMP361) (0.746 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813/COMP299) (0.728 COMP2800) (0.722 COMP1184) (0.712 COMP1116/COMP1261) (0.711 COMP1192/COMP474/COMP543/COMP905) (0.709 COMP1892) (0.696 COMP875/COMP974) (0.693 COMP18) (0.691 COMP1240/COMP1247/COMP295) (0.687 COMP1658) (0.680 COMP296/COMP524) (0.674 COMP512/COMP715/COMP810/COMP882) (0.670 COMP971) (0.669 COMP2794) (0.668 COMP141/COMP264/COMP547/COMP857) (0.663 COMP475) (0.658 COMP1668/COMP523) (0.642 COMP2795) (0.636 COMP1254) (0.628 COMP1119) (0.624 COMP2799) (0.617 COMP302) (0.610 COMP638) (0.587 COMP725) (0.579 COMP1431) (0.566 COMP2819) (0.557 COMP2792) (0.554 COMP697/COMP889) (0.549 COMP724) (0.543 COMP389/COMP390) (0.536 COMP737/COMP775/COMP776/COMP777/COMP778) (0.529 COMP683) (0.527 COMP2805) (0.514 COMP11/COMP8) (0.512 COMP48) (0.492 COMP338) (0.489 COMP2798) (0.486 COMP49/COMP60) (0.464 COMP109/COMP136/COMP145) (0.463 COMP1881/COMP2171/COMP2803) (0.457 COMP621) (0.452 COMP2793) (0.439 COMP191) (0.430 COMP887) (0.429 COMP1934/COMP2140) (0.426 COMP123/COMP161) (0.408 COMP198) (0.401 COMP101) (0.399 COMP122) (0.387 COMP2812) (0.375 COMP2809) (0.373 COMP1880) (0.367 COMP271) (0.360 COMP2790) (0.357 COMP6) (0.355 COMP505) (0.341 COMP1966) (0.340 COMP155) (0.321 COMP158/COMP172) (0.320 COMP2787) (0.314 COMP2786) (0.312 COMP2806) (0.311 COMP872) (0.310 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.309 COMP179) (0.306 COMP2810) (0.305 COMP1577) (0.303 COMP2808) (0.302 COMP544) (0.299 COMP144/COMP19) (0.295 COMP2797/COMP2814/COMP2815) (0.292 COMP118) (0.286 COMP133/COMP170) (0.281 COMP1181/COMP153/COMP322) (0.274 COMP180) (0.268 COMP150/COMP151/COMP163) (0.259 COMP124) (0.257 COMP1244) (0.248 COMP616) (0.247 COMP1241/COMP2801) (0.244 COMP943/COMP947/COMP952) (0.235 COMP2807/COMP9) (0.233 COMP113/COMP132/COMP142) (0.215 COMP1265) (0.214 COMP166) (0.209 COMP4) (0.205 COMP110/COMP501) (0.195 COMP546) (0.185 COMP114/COMP131) (0.167 COMP525) (0.163 COMP312) (0.150 COMP2412)
Toxic. respiratory center	0.579	COMP512/COMP715/COMP810/COMP882	(0.576 COMP875/COMP974) (0.312 COMP872) (0.292 COMP1658) (0.252 COMP112/COMP134) (0.231 COMP2809) (0.226 COMP1966) (0.223 COMP2799) (0.221 COMP1192/COMP474/COMP543/COMP905) (0.206 COMP737/COMP775/COMP776/COMP777/COMP778) (0.205 COMP1881/COMP2171) (0.204 COMP1892) (0.203 COMP338) (0.202 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.198 COMP857) (0.194 COMP18/COMP1880) (0.193 COMP475) (0.186 COMP123/COMP161) (0.185 COMP2793) (0.184 COMP2798) (0.182 COMP322) (0.180 COMP109/COMP136/COMP145/COMP2806) (0.175 COMP2812) (0.174 COMP2810) (0.172 COMP971) (0.169 COMP2790) (0.167 COMP2797/COMP2814/COMP2815) (0.164 COMP2807/COMP501) (0.161 COMP2800/COMP943/COMP947/COMP952) (0.160 COMP2787) (0.158 COMP144/COMP19/COMP2819) (0.156 COMP48) (0.155 COMP133/COMP170/COMP49/COMP725) (0.153 COMP271) (0.152 COMP60) (0.150 COMP2412/COMP638) (0.149 COMP101/COMP110) (0.147 COMP2795) (0.146 COMP122) (0.145 COMP724) (0.143 COMP697/COMP889) (0.142 COMP616) (0.140 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813)
Ulceration	0.819	COMP46	(0.791 COMP2816/COMP2817/COMP348) (0.790 COMP2793) (0.727 COMP271) (0.714 COMP781) (0.701 COMP2792/COMP60) (0.691 COMP2790) (0.689 COMP2798) (0.685 COMP546) (0.679 COMP18) (0.676 COMP56) (0.672 COMP887) (0.671 COMP725) (0.669 COMP122/COMP1934/COMP2140) (0.655 COMP683) (0.645 COMP305) (0.643 COMP389/COMP390) (0.631 COMP2786) (0.630 COMP2799) (0.628 COMP2810) (0.626 COMP505) (0.625 COMP697/COMP889) (0.623 COMP2806) (0.621 COMP48) (0.604 COMP2787) (0.602 COMP361) (0.596 COMP191) (0.592 COMP475) (0.591 COMP1577) (0.587 COMP322/COMP49) (0.581 COMP1238/COMP335) (0.580 COMP9) (0.576 COMP724) (0.564 COMP2809) (0.561 COMP198) (0.559 COMP525) (0.545 COMP2801) (0.538 COMP2807) (0.532 COMP2812) (0.531 COMP299/COMP857) (0.520 COMP180) (0.518 COMP943/COMP947/COMP952) (0.513 COMP1184) (0.512 COMP112/COMP134) (0.506 COMP1272/COMP310) (0.493 COMP179) (0.489 COMP638) (0.472 COMP101/COMP1658) (0.467 COMP114/COMP131) (0.466 COMP616) (0.461 COMP774/COMP891) (0.449 COMP1880) (0.447 COMP2808) (0.446 COMP118) (0.438 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.437 COMP1411/COMP2212/COMP2231/COMP2253/COMP568) (0.433 COMP296/COMP524) (0.432 COMP1192/COMP474/COMP543/COMP905) (0.429 COMP2818) (0.424 COMP338/COMP737/COMP775/COMP776/COMP777/COMP778) (0.423 COMP544) (0.420 COMP501) (0.418 COMP971) (0.416 COMP2794) (0.412 COMP1116/COMP1261) (0.403 COMP2788) (0.402 COMP1241) (0.399 COMP110) (0.397 COMP2797/COMP2814/COMP2815/COMP872) (0.390 COMP1166/COMP502) (0.389 COMP1881/COMP2171) (0.387 COMP109/COMP136/COMP145) (0.374 COMP2791) (0.366 COMP124) (0.365 COMP1966) (0.351 COMP6) (0.348 COMP2805) (0.337 COMP512/COMP715/COMP810/COMP882) (0.327 COMP1431) (0.322 COMP113/COMP132/COMP142) (0.314 COMP1254) (0.311 COMP123/COMP161) (0.300 COMP1244/COMP2800) (0.295 COMP2803) (0.283 COMP1240/COMP1247/COMP295) (0.279 COMP144/COMP19) (0.276 COMP875/COMP974) (0.244 COMP2819) (0.241 COMP1892) (0.228 COMP11/COMP8) (0.227 COMP141/COMP264/COMP547) (0.226 COMP302) (0.214 COMP2795) (0.210 COMP2789)
