Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.926	COMP43	(0.920 COMP26/COMP28/COMP40/COMP41) (0.911 COMP874) (0.899 COMP488) (0.896 COMP499/COMP57) (0.893 COMP864/COMP878) (0.890 COMP20) (0.888 COMP27) (0.856 COMP16/COMP18/COMP53/COMP54) (0.847 COMP2) (0.818 COMP879) (0.781 COMP863) (0.753 COMP302) (0.677 COMP189) (0.606 COMP31/COMP858/COMP904) (0.602 COMP869) (0.561 COMP697/COMP889) (0.495 COMP389/COMP390) (0.479 COMP55) (0.419 COMP876) (0.373 COMP866) (0.353 COMP616) (0.347 COMP887) (0.343 COMP60) (0.333 COMP141/COMP264/COMP547) (0.319 COMP901) (0.302 COMP683) (0.301 COMP919) (0.288 COMP859) (0.287 COMP867) (0.285 COMP861/COMP911) (0.275 COMP544) (0.267 COMP37/COMP39/COMP862) (0.264 COMP123/COMP161) (0.262 COMP34/COMP36) (0.261 COMP38) (0.254 COMP322) (0.246 COMP853) (0.239 COMP271) (0.238 COMP857) (0.233 COMP144/COMP19/COMP905) (0.224 COMP868) (0.213 COMP870) (0.212 COMP894/COMP921) (0.207 COMP285) (0.206 COMP872) (0.198 COMP77) (0.193 COMP191) (0.187 COMP774/COMP891) (0.185 COMP913/COMP926) (0.184 COMP918) (0.182 COMP856) (0.181 COMP885) (0.180 COMP62) (0.179 COMP908) (0.173 COMP881/COMP890/COMP896) (0.171 COMP59/COMP888/COMP916) (0.169 COMP920) (0.167 COMP114/COMP131) (0.165 COMP925) (0.162 COMP401/COMP886) (0.161 COMP273/COMP404/COMP49/COMP883/COMP897/COMP898/COMP899) (0.159 COMP124) (0.158 COMP903) (0.157 COMP109/COMP136/COMP145) (0.156 COMP917/COMP922) (0.150 COMP892) (0.143 COMP46) (0.142 COMP48/COMP880) (0.138 COMP909) (0.137 COMP537/COMP871/COMP895) (0.135 COMP724) (0.134 COMP912) (0.133 COMP512/COMP715/COMP721/COMP810/COMP882) (0.131 COMP915/COMP929) (0.127 COMP733/COMP875/COMP877) (0.123 COMP854)
Genotoxic	0.982	COMP850/COMP893	(0.981 COMP915) (0.970 COMP46) (0.964 COMP912) (0.956 COMP920) (0.951 COMP851) (0.936 COMP512/COMP715/COMP721/COMP810/COMP882) (0.935 COMP733/COMP875) (0.931 COMP913) (0.920 COMP885) (0.895 COMP48) (0.893 COMP724) (0.887 COMP917) (0.881 COMP894) (0.868 COMP877) (0.864 COMP854) (0.848 COMP909) (0.830 COMP906) (0.827 COMP49) (0.821 COMP881/COMP890/COMP896) (0.818 COMP892) (0.816 COMP191) (0.815 COMP908) (0.813 COMP856) (0.763 COMP59/COMP888) (0.755 COMP900) (0.737 COMP902) (0.733 COMP867) (0.728 COMP855) (0.725 COMP926) (0.719 COMP907) (0.714 COMP857) (0.697 COMP861/COMP911) (0.694 COMP852) (0.689 COMP923) (0.679 COMP862) (0.665 COMP859) (0.656 COMP925) (0.650 COMP43) (0.637 COMP683) (0.634 COMP903) (0.632 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.600 COMP60) (0.570 COMP271) (0.567 COMP922) (0.565 COMP918) (0.564 COMP916) (0.563 COMP401/COMP886) (0.559 COMP868) (0.458 COMP863) (0.440 COMP929) (0.435 COMP870) (0.422 COMP389/COMP390) (0.419 COMP901) (0.417 COMP2) (0.409 COMP302) (0.398 COMP887) (0.390 COMP697/COMP889) (0.388 COMP866) (0.351 COMP488) (0.350 COMP26/COMP28/COMP40/COMP41) (0.331 COMP20) (0.297 COMP322) (0.296 COMP27) (0.291 COMP876) (0.287 COMP31/COMP858/COMP904) (0.279 COMP774/COMP891) (0.257 COMP869/COMP880) (0.256 COMP499/COMP57) (0.248 COMP16/COMP18/COMP53/COMP54) (0.242 COMP905) (0.231 COMP189) (0.199 COMP55) (0.193 COMP864/COMP878) (0.181 COMP123/COMP161) (0.175 COMP616) (0.166 COMP853) (0.160 COMP544/COMP879/COMP919) (0.149 COMP124) (0.144 COMP109/COMP136/COMP145/COMP38/COMP537/COMP871/COMP895) (0.143 COMP872) (0.136 COMP141/COMP264/COMP547) (0.135 COMP62) (0.130 COMP144/COMP19) (0.121 COMP114/COMP131) (0.117 COMP37/COMP39)
Hypoglycemic	0.807	COMP31/COMP858/COMP904	(0.791 COMP913) (0.788 COMP46) (0.780 COMP867) (0.767 COMP920) (0.724 COMP733/COMP875) (0.710 COMP512/COMP715/COMP721/COMP810/COMP882) (0.705 COMP892/COMP926) (0.697 COMP894) (0.675 COMP907) (0.668 COMP902) (0.664 COMP909) (0.647 COMP864/COMP878) (0.641 COMP930) (0.630 COMP20) (0.624 COMP908) (0.622 COMP238/COMP772) (0.613 COMP863) (0.609 COMP62) (0.605 COMP178/COMP924) (0.599 COMP59/COMP888) (0.598 COMP724) (0.594 COMP925) (0.590 COMP189) (0.583 COMP49) (0.582 COMP48/COMP876) (0.572 COMP856) (0.564 COMP27) (0.560 COMP866) (0.551 COMP191/COMP34/COMP36/COMP905) (0.544 COMP389/COMP390) (0.535 COMP915) (0.533 COMP697/COMP889) (0.529 COMP16/COMP18/COMP53/COMP54) (0.508 COMP55) (0.507 COMP880) (0.506 COMP26/COMP28/COMP40/COMP41) (0.492 COMP683) (0.484 COMP37/COMP39) (0.478 COMP917) (0.473 COMP877) (0.471 COMP60) (0.466 COMP887/COMP927) (0.436 COMP850/COMP893) (0.432 COMP2) (0.429 COMP912) (0.422 COMP322) (0.416 COMP38) (0.413 COMP910) (0.397 COMP144/COMP19) (0.390 COMP271) (0.381 COMP282/COMP774/COMP891) (0.379 COMP857) (0.378 COMP862) (0.372 COMP488) (0.369 COMP859) (0.365 COMP854) (0.358 COMP77) (0.350 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.348 COMP921) (0.347 COMP401/COMP886) (0.345 COMP868) (0.339 COMP903) (0.318 COMP43) (0.316 COMP929) (0.303 COMP922) (0.296 COMP879) (0.290 COMP918) (0.288 COMP860) (0.283 COMP869) (0.280 COMP916) (0.279 COMP906) (0.277 COMP919) (0.276 COMP537/COMP871/COMP895) (0.268 COMP923) (0.221 COMP885) (0.204 COMP851) (0.201 COMP881/COMP890/COMP896) (0.200 COMP901) (0.199 COMP302/COMP900) (0.180 COMP141/COMP264/COMP547) (0.177 COMP109/COMP136/COMP145) (0.174 COMP285)
Mutagenic	0.976	COMP46/COMP850/COMP893	(0.956 COMP915) (0.942 COMP917) (0.912 COMP913) (0.910 COMP920) (0.905 COMP894) (0.891 COMP912) (0.880 COMP892) (0.845 COMP851) (0.827 COMP906) (0.809 COMP885) (0.798 COMP901) (0.757 COMP907) (0.752 COMP302) (0.751 COMP926) (0.750 COMP881/COMP890/COMP896) (0.744 COMP902) (0.741 COMP43) (0.740 COMP774/COMP891) (0.733 COMP724) (0.727 COMP909) (0.726 COMP923) (0.720 COMP733/COMP875) (0.718 COMP908) (0.712 COMP48) (0.698 COMP512/COMP715/COMP721/COMP810/COMP882) (0.691 COMP49) (0.662 COMP499/COMP57) (0.659 COMP856/COMP925) (0.650 COMP857) (0.648 COMP859) (0.635 COMP123/COMP161/COMP191) (0.630 COMP877) (0.629 COMP862) (0.614 COMP31/COMP858/COMP904) (0.605 COMP20) (0.583 COMP59/COMP888) (0.577 COMP870) (0.574 COMP903) (0.569 COMP27) (0.566 COMP854) (0.558 COMP697/COMP889) (0.555 COMP867) (0.552 COMP389/COMP390) (0.549 COMP26/COMP28/COMP40/COMP41) (0.538 COMP55) (0.525 COMP863) (0.521 COMP62) (0.518 COMP918) (0.509 COMP900) (0.503 COMP922) (0.495 COMP864/COMP878) (0.490 COMP2) (0.486 COMP916) (0.483 COMP488) (0.457 COMP683) (0.451 COMP141/COMP264/COMP547) (0.442 COMP16/COMP18/COMP53/COMP54) (0.439 COMP887) (0.425 COMP861/COMP911) (0.423 COMP544) (0.419 COMP919) (0.416 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.411 COMP401/COMP886) (0.405 COMP60) (0.387 COMP879) (0.384 COMP868) (0.372 COMP905) (0.361 COMP189) (0.354 COMP144/COMP19) (0.351 COMP322) (0.346 COMP929) (0.345 COMP616) (0.315 COMP271) (0.309 COMP869) (0.271 COMP537/COMP871/COMP895) (0.257 COMP124) (0.247 COMP37/COMP39) (0.239 COMP114/COMP131) (0.236 COMP77) (0.234 COMP109/COMP136/COMP145) (0.222 COMP38) (0.219 COMP34/COMP36) (0.209 COMP921) (0.205 COMP872/COMP876) (0.198 COMP866) (0.193 COMP285)
Pneumotoxic	0.619	COMP273/COMP404/COMP883/COMP897/COMP898/COMP899	(0.569 COMP144/COMP19) (0.564 COMP868) (0.547 COMP60) (0.545 COMP401/COMP886) (0.544 COMP916) (0.535 COMP853) (0.533 COMP918) (0.532 COMP271) (0.521 COMP141/COMP264/COMP547) (0.509 COMP683) (0.500 COMP322) (0.497 COMP903) (0.491 COMP857) (0.487 COMP922) (0.485 COMP697/COMP889) (0.484 COMP191/COMP389/COMP390) (0.478 COMP876) (0.476 COMP48) (0.468 COMP887) (0.447 COMP49) (0.443 COMP59/COMP888) (0.441 COMP859) (0.439 COMP862) (0.431 COMP856) (0.423 COMP724) (0.418 COMP869) (0.414 COMP616) (0.411 COMP870) (0.408 COMP123/COMP161/COMP512/COMP715/COMP721/COMP810/COMP882) (0.398 COMP866) (0.391 COMP488) (0.375 COMP124/COMP863) (0.369 COMP929) (0.364 COMP881/COMP890/COMP896) (0.358 COMP854/COMP900/COMP912) (0.356 COMP733/COMP875) (0.344 COMP189) (0.340 COMP31/COMP858/COMP861/COMP904/COMP911) (0.333 COMP885) (0.329 COMP2) (0.325 COMP16/COMP18/COMP53/COMP54) (0.312 COMP544) (0.307 COMP880) (0.299 COMP923) (0.297 COMP877/COMP915) (0.294 COMP872) (0.293 COMP499/COMP57) (0.271 COMP55) (0.268 COMP114/COMP131) (0.260 COMP774/COMP891/COMP901) (0.253 COMP26/COMP28/COMP40/COMP41) (0.251 COMP43) (0.247 COMP851) (0.245 COMP906) (0.244 COMP864/COMP878) (0.235 COMP38) (0.232 COMP27) (0.231 COMP302) (0.228 COMP109/COMP136/COMP145/COMP537/COMP871/COMP879/COMP895/COMP905) (0.227 COMP34/COMP36) (0.220 COMP37/COMP39) (0.211 COMP20) (0.209 COMP925) (0.208 COMP926) (0.205 COMP850/COMP893) (0.194 COMP894) (0.191 COMP908/COMP909) (0.169 COMP282) (0.157 COMP852/COMP855) (0.155 COMP917) (0.151 COMP860/COMP920)
Sedative	0.600	COMP62	(0.598 COMP141/COMP264/COMP547) (0.560 COMP919) (0.546 COMP123/COMP161) (0.527 COMP77) (0.526 COMP921) (0.518 COMP905) (0.471 COMP109/COMP136/COMP145) (0.426 COMP26/COMP28/COMP40/COMP41) (0.399 COMP544) (0.371 COMP853) (0.369 COMP861/COMP911) (0.360 COMP43) (0.351 COMP16/COMP18/COMP53/COMP54) (0.339 COMP488) (0.326 COMP27) (0.325 COMP869) (0.319 COMP20) (0.308 COMP144/COMP19) (0.305 COMP616) (0.289 COMP2) (0.275 COMP879) (0.262 COMP189) (0.256 COMP872) (0.252 COMP31/COMP858/COMP904) (0.238 COMP401/COMP886) (0.235 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.233 COMP285) (0.231 COMP863) (0.221 COMP913) (0.211 COMP920) (0.208 COMP929) (0.205 COMP322) (0.201 COMP55/COMP892) (0.197 COMP499/COMP57) (0.196 COMP860/COMP867) (0.193 COMP114/COMP124/COMP131) (0.156 COMP282) (0.154 COMP537/COMP871/COMP895) (0.150 COMP868) (0.149 COMP302) (0.143 COMP870) (0.136 COMP683/COMP864/COMP878) (0.133 COMP34/COMP36) (0.128 COMP271)
Sensitization	0.868	COMP774/COMP891	(0.837 COMP62) (0.812 COMP697/COMP889) (0.809 COMP861/COMP911) (0.802 COMP912) (0.800 COMP389/COMP390) (0.786 COMP872) (0.778 COMP887) (0.777 COMP917) (0.770 COMP908) (0.761 COMP919) (0.752 COMP921) (0.744 COMP77) (0.742 COMP915) (0.741 COMP499/COMP57) (0.725 COMP894) (0.722 COMP926) (0.704 COMP909) (0.702 COMP488) (0.700 COMP124) (0.690 COMP925) (0.684 COMP285) (0.680 COMP867) (0.677 COMP900) (0.674 COMP913) (0.667 COMP864/COMP878) (0.659 COMP60) (0.656 COMP854/COMP859/COMP905) (0.654 COMP877) (0.653 COMP37/COMP39) (0.646 COMP862) (0.644 COMP881/COMP890/COMP896) (0.640 COMP930) (0.639 COMP885) (0.638 COMP920) (0.634 COMP616) (0.629 COMP271/COMP850/COMP893) (0.621 COMP123/COMP161) (0.615 COMP857) (0.609 COMP683) (0.608 COMP141/COMP264/COMP547) (0.605 COMP868) (0.598 COMP114/COMP131) (0.586 COMP109/COMP136/COMP145) (0.585 COMP544) (0.579 COMP918) (0.571 COMP38) (0.570 COMP282) (0.569 COMP238/COMP772) (0.568 COMP870) (0.566 COMP16/COMP18/COMP53/COMP54/COMP916) (0.564 COMP59/COMP888) (0.555 COMP863) (0.553 COMP43) (0.545 COMP923) (0.544 COMP302/COMP860) (0.538 COMP879) (0.537 COMP34/COMP36/COMP851) (0.523 COMP46) (0.520 COMP903) (0.515 COMP922) (0.503 COMP144/COMP19) (0.500 COMP866) (0.496 COMP927) (0.494 COMP929) (0.492 COMP31/COMP858/COMP904) (0.491 COMP26/COMP28/COMP40/COMP41/COMP869) (0.490 COMP910) (0.488 COMP512/COMP715/COMP721/COMP810/COMP882) (0.485 COMP2/COMP906) (0.482 COMP876) (0.465 COMP49) (0.455 COMP537/COMP871/COMP895) (0.454 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.452 COMP191) (0.439 COMP48) (0.435 COMP322/COMP902) (0.433 COMP733/COMP875) (0.431 COMP189) (0.426 COMP27) (0.422 COMP892/COMP901) (0.415 COMP401/COMP886) (0.407 COMP856) (0.401 COMP924) (0.397 COMP724) (0.391 COMP178/COMP907) (0.363 COMP20) (0.360 COMP853) (0.354 COMP880) (0.310 COMP874) (0.308 COMP55) (0.289 COMP852) (0.237 COMP855)
Skin irritative effect	0.947	COMP302	(0.902 COMP43) (0.887 COMP20) (0.885 COMP27) (0.870 COMP26/COMP28/COMP40/COMP41) (0.847 COMP488/COMP499/COMP57) (0.785 COMP2) (0.765 COMP16/COMP18/COMP53/COMP54) (0.759 COMP864/COMP878) (0.744 COMP144/COMP19) (0.734 COMP141/COMP264/COMP547) (0.728 COMP879) (0.704 COMP863) (0.686 COMP544) (0.630 COMP31/COMP858/COMP904) (0.596 COMP697/COMP889) (0.584 COMP616) (0.582 COMP189) (0.577 COMP114/COMP131) (0.570 COMP869) (0.567 COMP389/COMP390) (0.539 COMP905) (0.525 COMP870) (0.472 COMP537/COMP871/COMP895) (0.458 COMP109/COMP136/COMP145) (0.410 COMP55) (0.401 COMP887) (0.391 COMP683) (0.386 COMP285) (0.384 COMP868) (0.370 COMP876) (0.360 COMP124/COMP60) (0.353 COMP123/COMP161) (0.343 COMP34/COMP36) (0.302 COMP38) (0.293 COMP872) (0.286 COMP901) (0.284 COMP37/COMP39) (0.279 COMP921) (0.274 COMP881/COMP890/COMP896) (0.268 COMP917) (0.267 COMP774/COMP891) (0.250 COMP923) (0.245 COMP322) (0.244 COMP908) (0.237 COMP885) (0.230 COMP925) (0.227 COMP271/COMP915) (0.220 COMP859) (0.192 COMP866) (0.190 COMP401/COMP886) (0.189 COMP862/COMP909) (0.187 COMP77/COMP912) (0.166 COMP733/COMP875) (0.164 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.162 COMP857) (0.155 COMP861/COMP911) (0.148 COMP926) (0.143 COMP900) (0.142 COMP512/COMP715/COMP721/COMP810/COMP882) (0.141 COMP929) (0.131 COMP62) (0.126 COMP856) (0.120 COMP918) (0.119 COMP919) (0.109 COMP854) (0.108 COMP191) (0.107 COMP916) (0.106 COMP59/COMP888) (0.104 COMP877/COMP906) (0.101 COMP894) (0.099 COMP903) (0.086 COMP910) (0.085 COMP922)
Teratogen	0.966	COMP62	(0.923 COMP921) (0.922 COMP919) (0.914 COMP77) (0.906 COMP285) (0.874 COMP894) (0.866 COMP861/COMP911) (0.844 COMP901) (0.834 COMP774/COMP891) (0.822 COMP920) (0.817 COMP46) (0.800 COMP913) (0.791 COMP926) (0.789 COMP917) (0.774 COMP850/COMP893) (0.764 COMP909) (0.755 COMP892) (0.723 COMP499/COMP57) (0.715 COMP26/COMP28/COMP40/COMP41) (0.711 COMP905) (0.706 COMP867) (0.702 COMP908) (0.696 COMP733/COMP875) (0.693 COMP16/COMP18/COMP53/COMP54) (0.686 COMP907) (0.674 COMP512/COMP715/COMP721/COMP810/COMP882) (0.668 COMP141/COMP264/COMP547/COMP857) (0.667 COMP902) (0.665 COMP31/COMP858/COMP904) (0.663 COMP27/COMP488/COMP925) (0.656 COMP915) (0.647 COMP20) (0.617 COMP302) (0.614 COMP912) (0.613 COMP43) (0.592 COMP189) (0.585 COMP862) (0.574 COMP863) (0.570 COMP859) (0.564 COMP879) (0.554 COMP697/COMP889) (0.551 COMP55) (0.549 COMP724) (0.543 COMP389/COMP390) (0.542 COMP2) (0.529 COMP683) (0.527 COMP910) (0.512 COMP48) (0.509 COMP903) (0.499 COMP881/COMP890/COMP896) (0.486 COMP49/COMP60) (0.481 COMP869) (0.478 COMP868) (0.477 COMP851) (0.475 COMP856) (0.472 COMP918) (0.470 COMP59/COMP888) (0.466 COMP922) (0.464 COMP109/COMP136/COMP145) (0.461 COMP864/COMP878) (0.455 COMP906) (0.445 COMP885) (0.443 COMP916) (0.439 COMP191) (0.430 COMP887) (0.426 COMP123/COMP161) (0.413 COMP282) (0.409 COMP927) (0.367 COMP271) (0.348 COMP900) (0.339 COMP923) (0.332 COMP860) (0.318 COMP876) (0.317 COMP877) (0.311 COMP872) (0.302 COMP544) (0.299 COMP144/COMP19) (0.294 COMP854) (0.289 COMP853) (0.281 COMP322) (0.277 COMP38) (0.273 COMP870) (0.266 COMP866) (0.259 COMP124/COMP401/COMP886) (0.251 COMP37/COMP39) (0.250 COMP930) (0.248 COMP616) (0.242 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.237 COMP537/COMP871/COMP895) (0.236 COMP924) (0.199 COMP238/COMP772) (0.193 COMP178) (0.191 COMP34/COMP36) (0.185 COMP114/COMP131) (0.139 COMP880)
Toxic. respiratory center	0.579	COMP512/COMP715/COMP721/COMP810/COMP882	(0.576 COMP733/COMP875) (0.324 COMP861/COMP869/COMP911) (0.312 COMP872) (0.296 COMP919) (0.262 COMP921) (0.251 COMP77) (0.242 COMP285) (0.223 COMP853) (0.221 COMP905) (0.210 COMP59/COMP888) (0.201 COMP866) (0.198 COMP857) (0.194 COMP16/COMP18/COMP53/COMP54) (0.193 COMP488) (0.187 COMP916/COMP922) (0.186 COMP123/COMP161/COMP879) (0.184 COMP876) (0.183 COMP918) (0.182 COMP322) (0.181 COMP860) (0.180 COMP109/COMP136/COMP145/COMP273/COMP401/COMP404/COMP537/COMP871/COMP883/COMP886/COMP895/COMP897/COMP898/COMP899) (0.178 COMP2) (0.172 COMP282) (0.171 COMP903) (0.165 COMP189/COMP62) (0.161 COMP178/COMP927) (0.158 COMP144/COMP19/COMP874/COMP880) (0.156 COMP48) (0.155 COMP49) (0.153 COMP271/COMP910) (0.152 COMP26/COMP28/COMP38/COMP40/COMP41/COMP60) (0.150 COMP55) (0.147 COMP924) (0.145 COMP724) (0.143 COMP697/COMP889) (0.142 COMP499/COMP57/COMP616) (0.141 COMP20/COMP27)
Ulceration	0.819	COMP46	(0.727 COMP271) (0.701 COMP60) (0.679 COMP16/COMP18/COMP53/COMP54) (0.672 COMP887) (0.671 COMP876) (0.669 COMP863) (0.659 COMP189) (0.655 COMP683) (0.643 COMP389/COMP390) (0.625 COMP697/COMP889) (0.622 COMP868) (0.621 COMP48) (0.619 COMP26/COMP28/COMP40/COMP41) (0.596 COMP191) (0.592 COMP488) (0.587 COMP322/COMP49) (0.581 COMP27) (0.576 COMP724) (0.570 COMP894) (0.561 COMP31/COMP858/COMP904) (0.559 COMP916) (0.557 COMP909) (0.554 COMP918) (0.552 COMP869) (0.550 COMP856) (0.541 COMP920) (0.540 COMP908) (0.538 COMP864/COMP878) (0.537 COMP879) (0.531 COMP857) (0.528 COMP20) (0.524 COMP926) (0.520 COMP862) (0.514 COMP903) (0.510 COMP859) (0.506 COMP913) (0.502 COMP922) (0.490 COMP880) (0.487 COMP55) (0.483 COMP853) (0.469 COMP2) (0.467 COMP114/COMP131) (0.466 COMP616/COMP925) (0.461 COMP774/COMP891) (0.437 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.432 COMP905) (0.426 COMP870) (0.423 COMP544) (0.416 COMP499/COMP57) (0.403 COMP902) (0.397 COMP872) (0.391 COMP59/COMP888) (0.387 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.375 COMP401/COMP886) (0.369 COMP900) (0.366 COMP124) (0.364 COMP866) (0.351 COMP43) (0.337 COMP512/COMP715/COMP721/COMP810/COMP882) (0.319 COMP907) (0.317 COMP915) (0.311 COMP123/COMP161) (0.308 COMP861/COMP911) (0.304 COMP38) (0.299 COMP867) (0.293 COMP854) (0.281 COMP901) (0.279 COMP144/COMP19) (0.276 COMP733/COMP875) (0.261 COMP881/COMP890/COMP896/COMP923) (0.259 COMP892) (0.252 COMP877) (0.227 COMP141/COMP264/COMP37/COMP39/COMP547) (0.226 COMP302) (0.225 COMP912) (0.218 COMP852) (0.214 COMP860)
