Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.675	COMP929	(0.651 COMP48) (0.640 COMP49) (0.626 COMP724) (0.623 COMP861/COMP911) (0.618 COMP59/COMP888) (0.557 COMP919) (0.555 COMP191) (0.546 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.532 COMP856) (0.527 COMP512/COMP715/COMP721/COMP810/COMP882) (0.520 COMP401/COMP886) (0.502 COMP733/COMP875) (0.480 COMP887/COMP905) (0.472 COMP697/COMP889) (0.461 COMP389/COMP390) (0.454 COMP892) (0.443 COMP880) (0.437 COMP20) (0.432 COMP2) (0.424 COMP866) (0.421 COMP903) (0.414 COMP27) (0.413 COMP855) (0.411 COMP109/COMP136/COMP145) (0.408 COMP881/COMP890/COMP896) (0.402 COMP852) (0.401 COMP870/COMP922) (0.399 COMP868) (0.397 COMP862) (0.395 COMP859) (0.384 COMP26/COMP28/COMP40/COMP41) (0.378 COMP302) (0.372 COMP913) (0.364 COMP872/COMP918) (0.353 COMP857) (0.345 COMP863/COMP906) (0.344 COMP271) (0.343 COMP916) (0.331 COMP869) (0.326 COMP31/COMP488/COMP858/COMP904/COMP923) (0.320 COMP920) (0.319 COMP60/COMP917) (0.318 COMP850/COMP893) (0.315 COMP189) (0.314 COMP141/COMP264/COMP547) (0.308 COMP16/COMP18/COMP53/COMP54) (0.294 COMP683/COMP912) (0.272 COMP876) (0.271 COMP322) (0.268 COMP616) (0.264 COMP46) (0.262 COMP921) (0.261 COMP77) (0.260 COMP885) (0.244 COMP43) (0.230 COMP900) (0.224 COMP925) (0.221 COMP55) (0.219 COMP285) (0.218 COMP114/COMP123/COMP131/COMP161) (0.217 COMP867) (0.216 COMP544)
CYP2C19 substrate	0.946	COMP919	(0.917 COMP62) (0.897 COMP77) (0.856 COMP34/COMP36) (0.816 COMP921) (0.806 COMP141/COMP264/COMP547) (0.783 COMP285) (0.781 COMP59/COMP888) (0.743 COMP861/COMP911) (0.732 COMP37/COMP39) (0.710 COMP870) (0.684 COMP920) (0.683 COMP733/COMP875) (0.678 COMP27/COMP43) (0.668 COMP512/COMP715/COMP721/COMP810/COMP882) (0.632 COMP26/COMP28/COMP40/COMP41) (0.629 COMP38) (0.627 COMP867) (0.620 COMP876/COMP913) (0.601 COMP20/COMP856) (0.589 COMP894) (0.584 COMP191) (0.574 COMP123/COMP161) (0.570 COMP144/COMP19) (0.568 COMP488) (0.566 COMP46) (0.563 COMP724) (0.548 COMP48) (0.547 COMP16/COMP18/COMP53/COMP54) (0.544 COMP905) (0.543 COMP866) (0.539 COMP892) (0.537 COMP887) (0.536 COMP879) (0.529 COMP616) (0.528 COMP282/COMP389/COMP390) (0.526 COMP868) (0.521 COMP697/COMP889) (0.519 COMP49) (0.499 COMP302) (0.495 COMP683) (0.493 COMP872) (0.489 COMP2) (0.488 COMP189/COMP869) (0.487 COMP901) (0.475 COMP499/COMP57) (0.473 COMP271) (0.459 COMP60) (0.443 COMP544) (0.435 COMP862) (0.431 COMP859) (0.424 COMP124) (0.407 COMP927) (0.395 COMP910) (0.392 COMP864/COMP878) (0.377 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.371 COMP915) (0.366 COMP401/COMP886) (0.340 COMP774/COMP891) (0.333 COMP850/COMP893) (0.330 COMP880) (0.329 COMP863) (0.323 COMP918) (0.319 COMP916) (0.309 COMP857) (0.304 COMP860) (0.298 COMP322) (0.291 COMP537/COMP871/COMP895) (0.280 COMP926) (0.277 COMP31/COMP858/COMP904) (0.272 COMP903) (0.269 COMP55) (0.260 COMP885) (0.255 COMP114/COMP131) (0.254 COMP909) (0.251 COMP922) (0.241 COMP109/COMP136/COMP145) (0.240 COMP881/COMP890/COMP896) (0.238 COMP908) (0.236 COMP238/COMP772/COMP855) (0.222 COMP925) (0.214 COMP853) (0.205 COMP917) (0.197 COMP930) (0.189 COMP907/COMP912) (0.188 COMP902) (0.185 COMP852) (0.183 COMP851/COMP929)
CYP2C9 inhibitor	0.657	COMP48	(0.656 COMP724) (0.637 COMP49) (0.575 COMP191) (0.573 COMP856) (0.493 COMP929) (0.491 COMP59/COMP888) (0.432 COMP868) (0.429 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.408 COMP401/COMP886) (0.385 COMP866) (0.382 COMP512/COMP715/COMP721/COMP810/COMP882) (0.380 COMP733/COMP875) (0.370 COMP683) (0.367 COMP60) (0.357 COMP271) (0.350 COMP389/COMP390) (0.341 COMP887) (0.339 COMP20) (0.338 COMP697/COMP889) (0.326 COMP861/COMP911) (0.315 COMP27) (0.313 COMP859/COMP862) (0.309 COMP919) (0.279 COMP26/COMP28/COMP40/COMP41) (0.273 COMP903) (0.270 COMP869) (0.267 COMP857) (0.265 COMP2) (0.264 COMP488) (0.257 COMP876) (0.236 COMP322) (0.235 COMP616) (0.233 COMP189/COMP774/COMP891) (0.231 COMP922) (0.221 COMP16/COMP18/COMP53/COMP54) (0.218 COMP872/COMP918) (0.217 COMP302/COMP863/COMP870)
CYP2C9 substrate	0.981	COMP874	(0.911 COMP861/COMP911) (0.904 COMP919) (0.899 COMP894) (0.830 COMP141/COMP264/COMP547) (0.793 COMP62) (0.779 COMP27) (0.773 COMP34/COMP36) (0.765 COMP920) (0.757 COMP921) (0.744 COMP870) (0.740 COMP857) (0.738 COMP724) (0.737 COMP26/COMP28/COMP40/COMP41) (0.735 COMP46) (0.720 COMP859) (0.717 COMP48/COMP77) (0.716 COMP862) (0.708 COMP49) (0.702 COMP20/COMP926) (0.683 COMP892) (0.682 COMP903) (0.680 COMP774/COMP891) (0.679 COMP913) (0.677 COMP285) (0.675 COMP697/COMP889) (0.673 COMP922) (0.658 COMP16/COMP18/COMP389/COMP390/COMP53/COMP54) (0.653 COMP867) (0.652 COMP909) (0.651 COMP887) (0.647 COMP918) (0.641 COMP916) (0.624 COMP868) (0.622 COMP856) (0.615 COMP37/COMP39) (0.607 COMP683) (0.605 COMP733/COMP875) (0.602 COMP123/COMP161) (0.595 COMP191) (0.594 COMP864/COMP878) (0.593 COMP905) (0.584 COMP189) (0.581 COMP512/COMP715/COMP721/COMP810/COMP882/COMP925) (0.574 COMP60) (0.572 COMP43) (0.567 COMP271) (0.562 COMP850/COMP893) (0.559 COMP879) (0.557 COMP144/COMP19) (0.537 COMP616) (0.532 COMP908) (0.530 COMP866) (0.523 COMP488) (0.513 COMP38) (0.511 COMP869) (0.483 COMP499/COMP57) (0.466 COMP2) (0.464 COMP544) (0.462 COMP282) (0.456 COMP59/COMP888) (0.450 COMP906) (0.441 COMP876) (0.431 COMP927) (0.427 COMP872) (0.419 COMP124) (0.416 COMP860) (0.415 COMP322) (0.414 COMP917) (0.397 COMP910) (0.394 COMP109/COMP136/COMP145) (0.389 COMP912) (0.388 COMP900) (0.387 COMP401/COMP886/COMP907) (0.372 COMP880) (0.370 COMP55) (0.369 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.366 COMP863) (0.360 COMP902) (0.348 COMP537/COMP871/COMP895) (0.344 COMP853) (0.319 COMP851) (0.318 COMP923) (0.315 COMP915) (0.307 COMP31/COMP858/COMP904) (0.303 COMP854) (0.293 COMP877) (0.283 COMP901) (0.278 COMP302/COMP881/COMP890/COMP896) (0.271 COMP885) (0.249 COMP929) (0.240 COMP114/COMP131) (0.228 COMP855) (0.224 COMP930)
CYP2D6 inhibitor	0.343	COMP929	(0.288 COMP866) (0.271 COMP114/COMP131) (0.255 COMP863) (0.236 COMP853) (0.229 COMP872) (0.224 COMP124) (0.218 COMP869) (0.187 COMP109/COMP136/COMP145)
CYP2D6 substrate	0.948	COMP874	(0.843 COMP919) (0.627 COMP512/COMP715/COMP721/COMP810/COMP882) (0.621 COMP733/COMP875) (0.617 COMP866) (0.576 COMP867) (0.555 COMP499/COMP57/COMP861/COMP911) (0.521 COMP870) (0.484 COMP27) (0.477 COMP697/COMP889) (0.470 COMP887) (0.467 COMP488) (0.452 COMP389/COMP390) (0.442 COMP191/COMP26/COMP28/COMP40/COMP41) (0.437 COMP77) (0.435 COMP856) (0.434 COMP864/COMP878) (0.426 COMP49) (0.424 COMP863) (0.415 COMP20/COMP774/COMP891) (0.414 COMP48) (0.407 COMP724) (0.403 COMP302) (0.402 COMP59/COMP888/COMP920) (0.399 COMP894) (0.397 COMP859) (0.393 COMP16/COMP18/COMP53/COMP54) (0.391 COMP43/COMP913) (0.386 COMP2) (0.384 COMP876) (0.383 COMP862/COMP921) (0.380 COMP62) (0.379 COMP189) (0.377 COMP869) (0.373 COMP905) (0.360 COMP31/COMP858/COMP904) (0.347 COMP123/COMP161/COMP37/COMP39/COMP868) (0.341 COMP616) (0.334 COMP853) (0.331 COMP879) (0.327 COMP46) (0.323 COMP271) (0.317 COMP901) (0.316 COMP141/COMP264/COMP547/COMP926) (0.312 COMP285) (0.311 COMP60/COMP880) (0.307 COMP683) (0.306 COMP918) (0.301 COMP34/COMP36) (0.300 COMP916) (0.299 COMP544) (0.292 COMP892) (0.286 COMP38/COMP857) (0.281 COMP909) (0.278 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.276 COMP401/COMP886) (0.269 COMP322) (0.259 COMP925) (0.255 COMP872) (0.251 COMP903) (0.249 COMP922) (0.247 COMP929) (0.243 COMP144/COMP19) (0.220 COMP908) (0.215 COMP55) (0.213 COMP860) (0.198 COMP114/COMP131) (0.196 COMP537/COMP871/COMP895) (0.175 COMP855)
CYP3A4 inhibitor	0.687	COMP874	(0.498 COMP855) (0.489 COMP929) (0.481 COMP852) (0.448 COMP919) (0.377 COMP861/COMP911) (0.365 COMP876) (0.359 COMP48) (0.357 COMP49) (0.352 COMP724) (0.338 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.331 COMP401/COMP886) (0.303 COMP59/COMP888) (0.299 COMP191) (0.293 COMP856) (0.286 COMP863) (0.274 COMP868) (0.273 COMP109/COMP136/COMP145) (0.265 COMP512/COMP715/COMP721/COMP810/COMP882) (0.258 COMP733/COMP875/COMP903) (0.255 COMP537/COMP871/COMP895) (0.242 COMP905) (0.239 COMP922) (0.227 COMP302) (0.224 COMP918) (0.221 COMP853) (0.218 COMP872) (0.216 COMP2) (0.207 COMP857) (0.206 COMP916) (0.199 COMP925) (0.198 COMP46) (0.195 COMP866) (0.194 COMP859/COMP862/COMP869)
CYP3A4 substrate	0.959	COMP874	(0.899 COMP285/COMP62) (0.883 COMP77) (0.879 COMP919/COMP921) (0.838 COMP861/COMP911) (0.800 COMP894) (0.774 COMP915) (0.773 COMP850/COMP893) (0.759 COMP892) (0.755 COMP46) (0.748 COMP881/COMP890/COMP896) (0.739 COMP912) (0.731 COMP906) (0.716 COMP905) (0.713 COMP920) (0.707 COMP851) (0.688 COMP885) (0.686 COMP867) (0.681 COMP900) (0.668 COMP733/COMP875) (0.666 COMP913/COMP923) (0.650 COMP512/COMP59/COMP715/COMP721/COMP810/COMP882/COMP888) (0.639 COMP499/COMP57/COMP862) (0.637 COMP855) (0.634 COMP859) (0.633 COMP870) (0.630 COMP857) (0.628 COMP907) (0.623 COMP724/COMP854) (0.622 COMP877) (0.618 COMP34/COMP36) (0.611 COMP27) (0.609 COMP37/COMP39) (0.602 COMP863) (0.600 COMP49) (0.599 COMP48) (0.594 COMP2) (0.590 COMP926) (0.581 COMP902) (0.580 COMP852) (0.571 COMP109/COMP136/COMP145) (0.564 COMP43) (0.555 COMP26/COMP28/COMP40/COMP41) (0.550 COMP922) (0.547 COMP864/COMP878) (0.545 COMP856) (0.543 COMP866) (0.539 COMP917) (0.533 COMP903) (0.521 COMP20) (0.517 COMP123/COMP161) (0.516 COMP191) (0.514 COMP488) (0.494 COMP916) (0.493 COMP918) (0.491 COMP16/COMP18/COMP53/COMP54) (0.485 COMP38) (0.478 COMP774/COMP891) (0.473 COMP189) (0.471 COMP909) (0.465 COMP868) (0.460 COMP124) (0.450 COMP901) (0.441 COMP697/COMP889) (0.439 COMP401/COMP886) (0.433 COMP616) (0.429 COMP55) (0.422 COMP860) (0.411 COMP31/COMP858/COMP904) (0.406 COMP908/COMP925) (0.404 COMP537/COMP871/COMP895) (0.402 COMP872) (0.401 COMP389/COMP390) (0.400 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.397 COMP144/COMP19) (0.396 COMP322) (0.391 COMP683) (0.389 COMP869) (0.386 COMP887) (0.378 COMP879) (0.359 COMP544/COMP60) (0.351 COMP876) (0.349 COMP929) (0.346 COMP271) (0.330 COMP853) (0.325 COMP880) (0.324 COMP282) (0.321 COMP141/COMP264/COMP547) (0.278 COMP910) (0.274 COMP114/COMP131) (0.262 COMP927) (0.261 COMP178) (0.230 COMP238/COMP772) (0.219 COMP924) (0.217 COMP930)
FMO1 substrate	0.707	COMP488	(0.705 COMP869) (0.687 COMP16/COMP18/COMP53/COMP54) (0.663 COMP60) (0.658 COMP26/COMP28/COMP40/COMP41) (0.639 COMP27) (0.638 COMP683) (0.632 COMP189) (0.629 COMP499/COMP57) (0.627 COMP271) (0.619 COMP2) (0.605 COMP322) (0.604 COMP20) (0.597 COMP389/COMP390) (0.595 COMP879) (0.587 COMP870) (0.584 COMP43) (0.561 COMP863) (0.557 COMP901) (0.554 COMP302) (0.552 COMP887) (0.545 COMP616) (0.544 COMP697/COMP889) (0.540 COMP55) (0.539 COMP864/COMP878) (0.535 COMP31/COMP858/COMP904) (0.529 COMP872) (0.521 COMP868) (0.509 COMP544) (0.499 COMP114/COMP131) (0.497 COMP876) (0.491 COMP857) (0.487 COMP191) (0.473 COMP141/COMP264/COMP547) (0.467 COMP859) (0.466 COMP856) (0.452 COMP853) (0.442 COMP862) (0.428 COMP916) (0.424 COMP49) (0.423 COMP918) (0.421 COMP905) (0.414 COMP124) (0.413 COMP48) (0.412 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.398 COMP144/COMP19) (0.397 COMP866) (0.387 COMP724) (0.382 COMP903) (0.360 COMP123/COMP161) (0.358 COMP922) (0.339 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.317 COMP774/COMP891) (0.293 COMP512/COMP715/COMP721/COMP810/COMP882) (0.292 COMP401/COMP886) (0.290 COMP59/COMP888) (0.274 COMP733/COMP875) (0.272 COMP880) (0.220 COMP860) (0.213 COMP926) (0.210 COMP861/COMP911) (0.208 COMP919) (0.204 COMP929)
FMO3 substrate	0.575	COMP16/COMP18/COMP53/COMP54	(0.535 COMP189) (0.533 COMP869) (0.528 COMP26/COMP28/COMP40/COMP41) (0.522 COMP60) (0.497 COMP27) (0.496 COMP488) (0.489 COMP683) (0.460 COMP20/COMP389/COMP390) (0.455 COMP697/COMP889) (0.440 COMP322) (0.436 COMP271) (0.424 COMP55) (0.421 COMP864/COMP878) (0.411 COMP853/COMP857/COMP879) (0.408 COMP2/COMP866) (0.398 COMP862) (0.395 COMP499/COMP57) (0.392 COMP859) (0.386 COMP868) (0.383 COMP887) (0.375 COMP302) (0.366 COMP863) (0.354 COMP872) (0.352 COMP43) (0.350 COMP918) (0.344 COMP916) (0.343 COMP191) (0.340 COMP31/COMP858/COMP904) (0.337 COMP616) (0.334 COMP876) (0.327 COMP114/COMP131) (0.326 COMP905) (0.324 COMP856) (0.323 COMP903) (0.304 COMP544) (0.300 COMP922) (0.286 COMP48) (0.280 COMP870) (0.278 COMP512/COMP715/COMP721/COMP810/COMP882) (0.274 COMP109/COMP136/COMP145/COMP537/COMP861/COMP871/COMP895/COMP911) (0.267 COMP724) (0.266 COMP49) (0.261 COMP141/COMP264/COMP547) (0.258 COMP733/COMP875) (0.250 COMP124) (0.248 COMP919) (0.236 COMP59/COMP888) (0.219 COMP123/COMP144/COMP161/COMP19) (0.216 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.206 COMP774/COMP891/COMP901) (0.190 COMP401/COMP886)
