Name	Activation_Prob	Compound	Another_Probs
CYP2D6 inhibitor	0.266	COMP1358	(0.255 COMP2849) (0.243 COMP1361) (0.236 COMP2851) (0.222 COMP2842) (0.217 COMP2855) (0.213 COMP2848) (0.212 COMP2857) (0.209 COMP2844) (0.201 COMP2852) (0.200 COMP2843) (0.193 COMP2841/COMP2846/COMP2847) (0.187 COMP2853) (0.185 COMP2854/COMP2856) (0.182 COMP2858)
CYP2D6 substrate	0.533	COMP1361	(0.520 COMP2844) (0.516 COMP2841/COMP2846) (0.509 COMP2847/COMP2849) (0.496 COMP2843) (0.492 COMP2853) (0.490 COMP1358) (0.442 COMP2858) (0.437 COMP77) (0.429 COMP2855) (0.410 COMP2851) (0.397 COMP2850) (0.389 COMP2848) (0.380 COMP62) (0.379 COMP2842) (0.376 COMP2857) (0.350 COMP2856) (0.338 COMP2852) (0.311 COMP60) (0.298 COMP2854) (0.276 COMP886) (0.270 COMP2845) (0.208 COMP69) (0.198 COMP2410)
CYP3A4 inhibitor	0.331	COMP886	(0.312 COMP1361) (0.296 COMP2845) (0.295 COMP2852) (0.290 COMP2844) (0.288 COMP2841/COMP2846) (0.281 COMP2849) (0.275 COMP1358) (0.272 COMP2851) (0.269 COMP2847/COMP2856) (0.268 COMP2848) (0.266 COMP2843) (0.264 COMP2853) (0.258 COMP2854) (0.253 COMP2850) (0.247 COMP2855) (0.245 COMP2842) (0.243 COMP2858) (0.226 COMP2857)
CYP3A4 substrate	0.899	COMP62	(0.883 COMP77) (0.545 COMP2410) (0.533 COMP2855) (0.524 COMP2857) (0.516 COMP2849) (0.505 COMP1358) (0.486 COMP2856) (0.481 COMP2850/COMP2851) (0.462 COMP2842) (0.446 COMP2843) (0.439 COMP886) (0.436 COMP2852) (0.434 COMP2847/COMP2853/COMP69) (0.411 COMP1361) (0.407 COMP2844) (0.395 COMP2841/COMP2846) (0.380 COMP2845) (0.376 COMP2858) (0.370 COMP2854) (0.359 COMP60) (0.326 COMP2848)
FMO1 substrate	0.663	COMP60	(0.568 COMP2853/COMP2858) (0.562 COMP2847) (0.550 COMP2848) (0.549 COMP2843) (0.544 COMP2841/COMP2846) (0.524 COMP2844) (0.511 COMP1361) (0.432 COMP2852) (0.380 COMP2856) (0.376 COMP2851) (0.364 COMP2854) (0.349 COMP2842) (0.337 COMP2845) (0.326 COMP2855/COMP2857) (0.324 COMP2849) (0.321 COMP1358) (0.310 COMP2850) (0.292 COMP886) (0.270 COMP69)
FMO3 substrate	0.522	COMP60	(0.430 COMP2853/COMP2858) (0.428 COMP2841/COMP2846) (0.418 COMP1361) (0.417 COMP2843) (0.414 COMP2844) (0.413 COMP2847) (0.387 COMP2848) (0.353 COMP1358) (0.335 COMP2842) (0.324 COMP2852) (0.318 COMP2851/COMP2856) (0.313 COMP2855/COMP2857) (0.306 COMP2850) (0.304 COMP2854) (0.302 COMP2849) (0.228 COMP2845) (0.208 COMP69) (0.190 COMP886)
Flavin-containing monooxygenase substrate	0.479	COMP60	(0.349 COMP2853/COMP2858) (0.348 COMP2841/COMP2846) (0.346 COMP1361) (0.340 COMP2847) (0.332 COMP2843) (0.330 COMP2844) (0.318 COMP1358) (0.312 COMP2848) (0.305 COMP2842) (0.272 COMP2849) (0.267 COMP2855/COMP2857) (0.256 COMP2851) (0.233 COMP2856) (0.224 COMP2852) (0.196 COMP2854) (0.192 COMP2850) (0.190 COMP69)
GST A substrate	0.704	COMP2843	(0.701 COMP60) (0.668 COMP2853/COMP2858) (0.661 COMP1361) (0.650 COMP2848) (0.630 COMP2844) (0.622 COMP2847) (0.589 COMP2841/COMP2846) (0.562 COMP2856) (0.523 COMP2852) (0.496 COMP1358) (0.454 COMP2842/COMP2849/COMP2855/COMP2857) (0.448 COMP2854) (0.422 COMP886) (0.421 COMP2850) (0.420 COMP2845) (0.417 COMP2851) (0.222 COMP69)
GST M1-1 substrate	0.494	COMP2843	(0.492 COMP1358) (0.483 COMP2848) (0.469 COMP1361) (0.467 COMP2853/COMP2858) (0.456 COMP2856) (0.445 COMP886) (0.444 COMP2847) (0.442 COMP2844) (0.439 COMP2852) (0.429 COMP2854) (0.425 COMP2842/COMP2849/COMP2855/COMP2857) (0.419 COMP2841/COMP2846) (0.408 COMP2851) (0.400 COMP60) (0.399 COMP2850) (0.393 COMP2845) (0.245 COMP2410) (0.224 COMP69)
GST P1-1 substrate	0.459	COMP2853/COMP2858	(0.456 COMP60) (0.432 COMP2843) (0.421 COMP2847) (0.392 COMP2848) (0.389 COMP2841/COMP2846) (0.381 COMP2856) (0.366 COMP2852) (0.359 COMP2844) (0.341 COMP1361) (0.287 COMP2854) (0.281 COMP2842) (0.260 COMP2855/COMP2857) (0.246 COMP886) (0.243 COMP1358) (0.240 COMP2851) (0.228 COMP2845) (0.193 COMP2849) (0.186 COMP2850)
GST T1-1 substrate	0.178	COMP2848	(0.174 COMP60) (0.151 COMP1361) (0.148 COMP2843) (0.141 COMP2847) (0.138 COMP2844/COMP2853/COMP2858/COMP886) (0.129 COMP2841/COMP2846) (0.128 COMP2852) (0.125 COMP2851) (0.123 COMP1358/COMP2849) (0.117 COMP2856) (0.115 COMP2842/COMP2855/COMP2857) (0.110 COMP2854) (0.105 COMP2850) (0.101 COMP2845)
Glutathione S-transferase substrate	0.448	COMP886	(0.375 COMP2851/COMP2852) (0.364 COMP2410) (0.357 COMP2855/COMP2856) (0.331 COMP2842) (0.323 COMP2849) (0.316 COMP2853) (0.315 COMP2854/COMP60) (0.313 COMP2850) (0.312 COMP1358/COMP2845/COMP2857) (0.310 COMP2847) (0.290 COMP2843) (0.276 COMP2841/COMP2846) (0.266 COMP1361) (0.240 COMP2844) (0.237 COMP2858) (0.152 COMP2848) (0.133 COMP77) (0.110 COMP62)
NAT1 substrate	0.309	COMP60	(0.080 COMP2856) (0.076 COMP1358) (0.075 COMP2849) (0.073 COMP2845) (0.072 COMP2852) (0.069 COMP2850) (0.068 COMP2854) (0.066 COMP2842/COMP2855/COMP2857)
NAT2 substrate	0.292	COMP60	(0.188 COMP2856) (0.155 COMP1358) (0.153 COMP2855/COMP2857) (0.143 COMP2850) (0.137 COMP2842/COMP2849) (0.133 COMP2852) (0.124 COMP2845) (0.121 COMP2854) (0.117 COMP2843) (0.113 COMP1361) (0.109 COMP2844) (0.103 COMP2848) (0.098 COMP2851/COMP2853/COMP2858) (0.091 COMP2841/COMP2846)
SULT1A1 substrate	0.369	COMP2841/COMP2846	(0.366 COMP1361) (0.357 COMP2849) (0.353 COMP2844) (0.338 COMP1358) (0.336 COMP2857) (0.326 COMP2853/COMP2858) (0.322 COMP2850) (0.317 COMP2842/COMP2847) (0.312 COMP2843/COMP60) (0.309 COMP2851) (0.298 COMP2855) (0.292 COMP2845) (0.289 COMP2852) (0.278 COMP2856) (0.271 COMP2854) (0.251 COMP2848) (0.171 COMP77) (0.142 COMP886) (0.111 COMP69)
SULT1A2 substrate	0.207	COMP1361	(0.198 COMP2844) (0.187 COMP2841/COMP2846) (0.163 COMP60) (0.162 COMP2843) (0.158 COMP1358) (0.152 COMP2853/COMP2858) (0.150 COMP2849) (0.144 COMP2847) (0.140 COMP2842/COMP2855/COMP2856/COMP2857) (0.135 COMP2850) (0.122 COMP77) (0.110 COMP2851) (0.106 COMP2852) (0.102 COMP2848) (0.092 COMP2854) (0.077 COMP2845) (0.076 COMP886) (0.071 COMP62)
