Name	Activation_Prob	Compound	Another_Probs
CYP3A4 substrate	0.939	COMP2765	(0.830 COMP2766) (0.737 COMP1916) (0.645 COMP2773) (0.597 COMP15) (0.498 COMP2039) (0.491 COMP539) (0.489 COMP1757) (0.473 COMP1298) (0.441 COMP697) (0.432 COMP2772) (0.419 COMP2767) (0.412 COMP542) (0.409 COMP2762) (0.398 COMP2764) (0.397 COMP2761) (0.342 COMP1775) (0.288 COMP2771) (0.270 COMP1086) (0.249 COMP2768) (0.233 COMP455) (0.232 COMP2774) (0.220 COMP2763/COMP2769/COMP2770) (0.218 COMP1754)
FMO1 substrate	0.687	COMP539	(0.620 COMP2764) (0.573 COMP15) (0.572 COMP542) (0.544 COMP697) (0.529 COMP1298) (0.509 COMP2767) (0.502 COMP2772) (0.485 COMP1086) (0.461 COMP2039) (0.381 COMP2775/COMP2776) (0.379 COMP2768) (0.338 COMP2774) (0.324 COMP2761) (0.318 COMP1501) (0.301 COMP455) (0.265 COMP2762) (0.224 COMP2763/COMP2769/COMP2770) (0.221 COMP1757) (0.209 COMP2771) (0.202 COMP2766)
FMO3 substrate	0.678	COMP455	(0.676 COMP2761) (0.575 COMP539) (0.565 COMP2764) (0.494 COMP1086) (0.493 COMP2762) (0.473 COMP2763/COMP2769/COMP2770) (0.455 COMP697) (0.434 COMP542) (0.336 COMP15) (0.323 COMP2775/COMP2776) (0.310 COMP2767) (0.309 COMP1298) (0.296 COMP2772) (0.285 COMP1501) (0.264 COMP2774) (0.257 COMP1757) (0.256 COMP2039)
Flavin-containing monooxygenase substrate	0.707	COMP2761	(0.687 COMP455) (0.636 COMP2764) (0.614 COMP539) (0.500 COMP1086) (0.455 COMP2762) (0.423 COMP2763/COMP2769/COMP2770) (0.414 COMP542) (0.399 COMP697) (0.333 COMP1298) (0.296 COMP15) (0.292 COMP2775/COMP2776) (0.283 COMP2767) (0.238 COMP2772) (0.212 COMP2774) (0.204 COMP1757) (0.202 COMP1501) (0.183 COMP2039)
GST A substrate	0.954	COMP15	(0.923 COMP539) (0.891 COMP697) (0.879 COMP2764) (0.832 COMP2039) (0.781 COMP542) (0.706 COMP2772) (0.585 COMP2767) (0.583 COMP1086) (0.537 COMP1298) (0.534 COMP2775/COMP2776) (0.509 COMP2771) (0.323 COMP455) (0.314 COMP2774) (0.289 COMP2773) (0.276 COMP1501) (0.223 COMP2766) (0.222 COMP2768)
GST M1-1 substrate	0.541	COMP539	(0.479 COMP15) (0.462 COMP2764) (0.412 COMP697) (0.397 COMP2767) (0.395 COMP542) (0.348 COMP2772) (0.333 COMP2039) (0.295 COMP1086) (0.293 COMP1298) (0.287 COMP1501) (0.258 COMP2775/COMP2776) (0.250 COMP455) (0.247 COMP2774) (0.246 COMP2766) (0.240 COMP2771) (0.220 COMP1757) (0.211 COMP2763/COMP2769/COMP2770/COMP2773) (0.209 COMP2761) (0.206 COMP2768) (0.204 COMP2762)
GST P1-1 substrate	0.800	COMP15	(0.753 COMP2039) (0.725 COMP539) (0.595 COMP697) (0.507 COMP2764) (0.480 COMP542) (0.430 COMP1298) (0.427 COMP2767) (0.336 COMP2772) (0.211 COMP1086) (0.131 COMP2775/COMP2776) (0.119 COMP2771)
GST T1-1 substrate	0.322	COMP539	(0.255 COMP2764) (0.250 COMP542) (0.180 COMP1086/COMP15) (0.169 COMP2772) (0.163 COMP2775/COMP2776) (0.148 COMP697) (0.138 COMP2767) (0.119 COMP2774) (0.111 COMP455) (0.105 COMP1298) (0.101 COMP1501) (0.098 COMP2763/COMP2769/COMP2770)
Glutathione S-transferase substrate	0.825	COMP15	(0.552 COMP539) (0.532 COMP2039) (0.446 COMP697) (0.340 COMP2764) (0.328 COMP542) (0.319 COMP2772) (0.268 COMP1916) (0.219 COMP1298) (0.204 COMP2767) (0.126 COMP1086) (0.121 COMP2771) (0.088 COMP2775/COMP2776) (0.087 COMP2773)
NAT1 substrate	0.287	COMP539	(0.164 COMP542) (0.118 COMP697) (0.107 COMP2764) (0.098 COMP1501) (0.089 COMP1086) (0.080 COMP2775/COMP2776) (0.068 COMP2772) (0.067 COMP455)
NAT2 substrate	0.479	COMP455	(0.238 COMP539) (0.209 COMP1501) (0.175 COMP697) (0.174 COMP542) (0.167 COMP1086) (0.161 COMP2775/COMP2776) (0.156 COMP2762) (0.124 COMP2761) (0.113 COMP2764) (0.092 COMP2763/COMP2769/COMP2770) (0.088 COMP2767)
