Name	Activation_Prob	Compound	Another_Probs
CYP2C9 inhibitor	0.626	COMP2385	(0.488 COMP2171/COMP354) (0.467 COMP1559) (0.437 COMP1558) (0.395 COMP2131) (0.371 COMP685) (0.370 COMP188) (0.367 COMP60) (0.365 COMP2383) (0.361 COMP2377) (0.357 COMP271) (0.350 COMP389) (0.349 COMP2381) (0.341 COMP887) (0.338 COMP697/COMP889) (0.325 COMP2378/COMP728) (0.281 COMP2044) (0.242 COMP2386) (0.240 COMP1683) (0.236 COMP322) (0.233 COMP463/COMP774)
CYP2C9 substrate	0.874	COMP2382	(0.864 COMP685) (0.807 COMP2385) (0.757 COMP258) (0.752 COMP2387) (0.717 COMP2388) (0.680 COMP463/COMP774) (0.676 COMP728) (0.675 COMP2379/COMP697/COMP889) (0.658 COMP389) (0.651 COMP887) (0.650 COMP2383) (0.635 COMP2128) (0.618 COMP2380) (0.594 COMP2140) (0.584 COMP354) (0.582 COMP2123) (0.580 COMP1559) (0.574 COMP60) (0.572 COMP2137) (0.567 COMP271) (0.549 COMP2115/COMP2118/COMP2120/COMP2122) (0.529 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116) (0.506 COMP2119) (0.501 COMP2117/COMP2132) (0.480 COMP2110) (0.468 COMP2378) (0.466 COMP2108) (0.459 COMP2114) (0.450 COMP2171) (0.448 COMP2129) (0.441 COMP1400) (0.434 COMP1558) (0.415 COMP322) (0.397 COMP1683) (0.394 COMP2121/COMP2125) (0.391 COMP2131) (0.385 COMP2044) (0.353 COMP2386) (0.352 COMP2381) (0.323 COMP2124/COMP2135/COMP2136) (0.314 COMP2377) (0.311 COMP188) (0.302 COMP2106/COMP2113) (0.290 COMP2126) (0.278 COMP2384)
CYP2D6 inhibitor	0.529	COMP2377	(0.253 COMP188) (0.204 COMP2385) (0.187 COMP2380)
CYP2D6 substrate	0.877	COMP2382	(0.812 COMP685) (0.722 COMP2385) (0.536 COMP2380) (0.517 COMP188) (0.477 COMP697/COMP889) (0.470 COMP728/COMP887) (0.454 COMP2140) (0.452 COMP389) (0.442 COMP258) (0.428 COMP2129) (0.422 COMP1400) (0.415 COMP463/COMP774) (0.404 COMP2171) (0.385 COMP2388) (0.383 COMP2377) (0.366 COMP2387) (0.362 COMP2379) (0.333 COMP1559) (0.329 COMP354) (0.323 COMP271) (0.320 COMP2383) (0.311 COMP60) (0.310 COMP2131) (0.309 COMP1558) (0.300 COMP2378) (0.271 COMP2044) (0.269 COMP322) (0.227 COMP2137/COMP2384) (0.217 COMP2115/COMP2118/COMP2120) (0.183 COMP1683) (0.182 COMP2117/COMP2132) (0.175 COMP2128)
CYP3A4 inhibitor	0.434	COMP2125	(0.402 COMP2385) (0.391 COMP2377) (0.335 COMP1558) (0.333 COMP188) (0.303 COMP2380) (0.299 COMP2171) (0.295 COMP2131) (0.270 COMP2137) (0.268 COMP1559) (0.267 COMP354) (0.229 COMP2378) (0.204 COMP2107/COMP2112/COMP2116) (0.200 COMP2115) (0.195 COMP2386) (0.190 COMP2383)
CYP3A4 substrate	0.844	COMP2388	(0.841 COMP258) (0.834 COMP2384) (0.829 COMP2387) (0.752 COMP685) (0.732 COMP2382) (0.715 COMP2385) (0.659 COMP2379) (0.646 COMP2171) (0.496 COMP2380) (0.494 COMP1559) (0.490 COMP2383) (0.484 COMP2115/COMP2118/COMP2120/COMP2378) (0.483 COMP354) (0.478 COMP2105/COMP2107/COMP2109/COMP2112/COMP2116/COMP463/COMP774) (0.442 COMP2128) (0.441 COMP697/COMP889) (0.437 COMP2117/COMP2132) (0.433 COMP728) (0.431 COMP2386) (0.429 COMP2110) (0.401 COMP389) (0.396 COMP322) (0.393 COMP2123/COMP2137) (0.387 COMP2119) (0.386 COMP2108/COMP2121/COMP2125/COMP887) (0.368 COMP2140) (0.360 COMP2131) (0.359 COMP60) (0.353 COMP1558) (0.352 COMP2124) (0.347 COMP2122) (0.346 COMP271) (0.325 COMP2044) (0.323 COMP2129) (0.293 COMP2114) (0.280 COMP1400) (0.272 COMP2135/COMP2136) (0.271 COMP188) (0.250 COMP2377) (0.249 COMP2106/COMP2113) (0.241 COMP2126) (0.210 COMP1683) (0.205 COMP1080) (0.194 COMP2381)
FMO1 substrate	0.663	COMP60	(0.627 COMP271) (0.605 COMP322) (0.597 COMP389) (0.596 COMP2380) (0.552 COMP188/COMP887) (0.544 COMP697/COMP889) (0.493 COMP728) (0.476 COMP2131) (0.462 COMP354) (0.446 COMP1683) (0.441 COMP2381) (0.435 COMP1559) (0.408 COMP2044) (0.401 COMP2377) (0.398 COMP2140) (0.396 COMP1558) (0.379 COMP2129) (0.333 COMP685) (0.317 COMP463/COMP774) (0.301 COMP2171) (0.297 COMP2382) (0.282 COMP1400) (0.252 COMP2385) (0.208 COMP2384)
FMO3 substrate	0.522	COMP60	(0.516 COMP2377) (0.460 COMP389) (0.455 COMP697/COMP889) (0.448 COMP2380) (0.440 COMP322) (0.436 COMP271) (0.404 COMP2381) (0.383 COMP887) (0.381 COMP1400) (0.365 COMP188) (0.346 COMP2140) (0.341 COMP728) (0.311 COMP2383) (0.305 COMP2129) (0.292 COMP2044) (0.251 COMP354) (0.246 COMP1683) (0.237 COMP1559) (0.236 COMP2171) (0.219 COMP1558) (0.210 COMP2382) (0.206 COMP463/COMP774) (0.203 COMP2385) (0.192 COMP2131)
Flavin-containing monooxygenase substrate	0.479	COMP60	(0.470 COMP2377) (0.412 COMP389) (0.411 COMP2380) (0.403 COMP322) (0.399 COMP697/COMP889) (0.341 COMP271) (0.336 COMP1400) (0.320 COMP188) (0.314 COMP2381) (0.291 COMP887) (0.258 COMP2140) (0.240 COMP2383) (0.232 COMP728) (0.207 COMP2044/COMP354) (0.205 COMP2171) (0.204 COMP2129) (0.194 COMP1559) (0.190 COMP2382) (0.187 COMP1558) (0.186 COMP463/COMP774) (0.178 COMP2131)
GST A substrate	0.891	COMP697/COMP889	(0.872 COMP389) (0.816 COMP2044) (0.808 COMP2140) (0.778 COMP728) (0.769 COMP887) (0.749 COMP1400/COMP322) (0.743 COMP188) (0.701 COMP60) (0.659 COMP2380) (0.620 COMP2129) (0.591 COMP463/COMP774) (0.537 COMP271) (0.476 COMP2171) (0.381 COMP2384) (0.368 COMP1559) (0.343 COMP2381) (0.339 COMP685) (0.331 COMP354) (0.313 COMP2131) (0.305 COMP2385) (0.278 COMP1558) (0.277 COMP1683) (0.268 COMP2383) (0.262 COMP2382) (0.198 COMP2378) (0.195 COMP2377)
GST M1-1 substrate	0.526	COMP2171	(0.470 COMP322) (0.462 COMP188) (0.437 COMP2385) (0.415 COMP1559) (0.412 COMP697/COMP889) (0.405 COMP2131) (0.403 COMP728) (0.400 COMP60) (0.393 COMP354) (0.390 COMP389) (0.384 COMP1558) (0.375 COMP271) (0.366 COMP887) (0.364 COMP2380) (0.322 COMP2378) (0.305 COMP2140) (0.297 COMP2044) (0.278 COMP2129) (0.276 COMP1683) (0.272 COMP463/COMP774) (0.263 COMP2381) (0.256 COMP2386) (0.254 COMP1400) (0.249 COMP2383) (0.248 COMP685) (0.243 COMP2377) (0.223 COMP2379)
GST P1-1 substrate	0.668	COMP389	(0.661 COMP887) (0.616 COMP728) (0.607 COMP2044) (0.595 COMP697/COMP889) (0.539 COMP2140) (0.456 COMP60) (0.449 COMP271) (0.444 COMP2129) (0.411 COMP322) (0.409 COMP188) (0.343 COMP1400) (0.337 COMP463/COMP774) (0.330 COMP2380) (0.213 COMP354) (0.198 COMP2385) (0.177 COMP1559) (0.143 COMP2171) (0.136 COMP2131) (0.110 COMP1558) (0.088 COMP1683)
GST T1-1 substrate	0.243	COMP322	(0.232 COMP188) (0.181 COMP2380) (0.174 COMP60) (0.148 COMP697/COMP889) (0.139 COMP389) (0.133 COMP271) (0.129 COMP685) (0.124 COMP2171) (0.118 COMP728) (0.117 COMP2131) (0.114 COMP2382) (0.108 COMP887) (0.107 COMP2381) (0.103 COMP1558/COMP2140) (0.101 COMP2044) (0.100 COMP1683) (0.094 COMP2384)
Glutathione S-transferase substrate	0.788	COMP685	(0.481 COMP2171) (0.464 COMP389) (0.458 COMP2386) (0.446 COMP697/COMP889) (0.413 COMP2378) (0.362 COMP2385) (0.354 COMP728) (0.345 COMP887) (0.326 COMP2044) (0.315 COMP60) (0.286 COMP354) (0.284 COMP2140) (0.273 COMP2379) (0.266 COMP188) (0.252 COMP1559) (0.238 COMP463/COMP774) (0.229 COMP271) (0.212 COMP2129) (0.202 COMP322) (0.201 COMP1400) (0.159 COMP2131) (0.136 COMP1558) (0.132 COMP2380) (0.120 COMP1683) (0.099 COMP2388) (0.089 COMP258)
NAT1 substrate	0.309	COMP60	(0.294 COMP322) (0.218 COMP2381) (0.141 COMP271) (0.118 COMP697/COMP889) (0.103 COMP389) (0.101 COMP188) (0.066 COMP2377)
NAT2 substrate	0.344	COMP2381	(0.292 COMP60) (0.268 COMP322) (0.222 COMP2377) (0.204 COMP271) (0.175 COMP697/COMP889) (0.150 COMP2383) (0.128 COMP389) (0.115 COMP1400) (0.109 COMP188)
SULT1A1 substrate	0.398	COMP354	(0.380 COMP1559) (0.330 COMP389) (0.321 COMP697/COMP889) (0.312 COMP60) (0.303 COMP2171) (0.287 COMP2385) (0.272 COMP887) (0.255 COMP271) (0.254 COMP322) (0.250 COMP2131) (0.249 COMP2140) (0.218 COMP1558) (0.217 COMP728) (0.214 COMP2129) (0.207 COMP1400) (0.201 COMP2044) (0.165 COMP2378) (0.161 COMP463/COMP774) (0.157 COMP188) (0.153 COMP2379) (0.141 COMP2380) (0.131 COMP2381) (0.126 COMP2383) (0.124 COMP2386) (0.115 COMP1683) (0.112 COMP2387) (0.094 COMP258) (0.093 COMP2377/COMP2384)
SULT1A2 substrate	0.191	COMP697/COMP889	(0.163 COMP60) (0.153 COMP389) (0.137 COMP1400) (0.125 COMP2171) (0.123 COMP2129) (0.120 COMP322) (0.118 COMP2140) (0.112 COMP271) (0.111 COMP887) (0.104 COMP2044) (0.101 COMP2387) (0.099 COMP728) (0.098 COMP2385) (0.096 COMP2388) (0.095 COMP258) (0.090 COMP2383) (0.085 COMP463/COMP774) (0.080 COMP1683) (0.077 COMP1559) (0.073 COMP354)
SULT1A3 substrate	0.829	COMP2171	(0.737 COMP2385) (0.594 COMP354) (0.548 COMP1559) (0.497 COMP389) (0.465 COMP60) (0.460 COMP697/COMP889) (0.375 COMP1400) (0.341 COMP2140) (0.335 COMP322) (0.318 COMP2131) (0.314 COMP2378) (0.294 COMP887) (0.286 COMP2386) (0.275 COMP271) (0.273 COMP2044) (0.254 COMP1558) (0.253 COMP2129) (0.224 COMP728) (0.216 COMP188) (0.200 COMP2379) (0.187 COMP463/COMP774) (0.173 COMP2380) (0.159 COMP2383) (0.149 COMP1683) (0.144 COMP2381/COMP685) (0.118 COMP2377)
