Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.976	COMP1166	(0.930 COMP3109) (0.926 COMP43) (0.915 COMP617) (0.909 COMP3099) (0.899 COMP1127/COMP3110/COMP538) (0.896 COMP478/COMP499/COMP518/COMP57) (0.888 COMP27) (0.872 COMP11/COMP615/COMP8) (0.859 COMP2228) (0.856 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.841 COMP476) (0.820 COMP3090) (0.800 COMP3097) (0.753 COMP302) (0.707 COMP2971) (0.693 COMP3087) (0.689 COMP3088) (0.683 COMP708) (0.675 COMP984) (0.667 COMP3095) (0.612 COMP192) (0.602 COMP1079) (0.601 COMP3079/COMP3117) (0.566 COMP3106) (0.555 COMP3111) (0.533 COMP3098) (0.532 COMP30) (0.518 COMP3096) (0.515 COMP521) (0.495 COMP1100/COMP389/COMP390) (0.466 COMP3102/COMP3103) (0.425 COMP3114) (0.419 COMP139) (0.418 COMP480) (0.380 COMP3107) (0.365 COMP3081) (0.362 COMP257/COMP33) (0.357 COMP1654) (0.353 COMP3113) (0.345 COMP3105/COMP847) (0.343 COMP60) (0.342 COMP941) (0.337 COMP14) (0.333 COMP141/COMP264/COMP547) (0.328 COMP728) (0.319 COMP3101) (0.314 COMP2967) (0.313 COMP1309) (0.311 COMP3092) (0.308 COMP325) (0.303 COMP255) (0.302 COMP621/COMP683) (0.301 COMP3100) (0.297 COMP943/COMP949) (0.293 COMP259) (0.289 COMP3104/COMP3108) (0.288 COMP1244) (0.284 COMP1112) (0.281 COMP3115) (0.280 COMP32) (0.274 COMP3082) (0.273 COMP3083) (0.254 COMP322) (0.250 COMP1213) (0.245 COMP1257) (0.239 COMP271) (0.230 COMP3093) (0.228 COMP122) (0.223 COMP198) (0.213 COMP1019) (0.207 COMP285) (0.205 COMP3085/COMP3091) (0.177 COMP3112) (0.175 COMP1160/COMP2797) (0.171 COMP1881/COMP2171) (0.167 COMP114/COMP131) (0.163 COMP1562/COMP1918/COMP2816/COMP2817/COMP348) (0.162 COMP152) (0.161 COMP49) (0.154 COMP1183) (0.150 COMP305) (0.149 COMP3080) (0.147 COMP3086) (0.143 COMP46) (0.142 COMP48) (0.137 COMP3084/COMP3116) (0.135 COMP3089/COMP724) (0.134 COMP56) (0.122 COMP71)
Genotoxic	0.970	COMP46	(0.963 COMP56) (0.960 COMP2019) (0.959 COMP2816/COMP2817/COMP348) (0.958 COMP3084) (0.945 COMP305) (0.923 COMP1183/COMP3116) (0.895 COMP48) (0.893 COMP724) (0.878 COMP1562/COMP1918) (0.837 COMP1529) (0.827 COMP49) (0.796 COMP71) (0.773 COMP139) (0.761 COMP1881/COMP2171) (0.752 COMP1257) (0.733 COMP198) (0.672 COMP1166) (0.658 COMP3079/COMP3117) (0.650 COMP43) (0.637 COMP683) (0.600 COMP60) (0.570 COMP271) (0.565 COMP3111) (0.562 COMP847) (0.548 COMP3087) (0.542 COMP122) (0.534 COMP521) (0.526 COMP1213) (0.488 COMP325) (0.476 COMP3088) (0.464 COMP2971) (0.443 COMP1100) (0.427 COMP11/COMP8) (0.422 COMP389/COMP390) (0.409 COMP302) (0.404 COMP1160) (0.400 COMP480/COMP984) (0.393 COMP33) (0.391 COMP255) (0.386 COMP1309) (0.379 COMP3109) (0.377 COMP617) (0.374 COMP728) (0.365 COMP3101) (0.360 COMP1112) (0.353 COMP2967) (0.351 COMP1127/COMP3110/COMP538) (0.302 COMP14) (0.298 COMP3102/COMP3103) (0.297 COMP322) (0.296 COMP27) (0.284 COMP3098) (0.277 COMP3093) (0.274 COMP3104) (0.268 COMP192) (0.261 COMP32) (0.257 COMP1079) (0.256 COMP478/COMP499/COMP518/COMP57) (0.253 COMP3108) (0.248 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.244 COMP941) (0.242 COMP3100) (0.235 COMP257) (0.222 COMP476) (0.221 COMP3106) (0.220 COMP3083) (0.218 COMP3115) (0.216 COMP3095) (0.206 COMP1019) (0.205 COMP3090) (0.204 COMP3092) (0.198 COMP3107) (0.197 COMP3099) (0.195 COMP3085/COMP3091/COMP3113) (0.194 COMP3097) (0.193 COMP3105) (0.190 COMP3096) (0.181 COMP3112) (0.178 COMP44) (0.177 COMP3082) (0.176 COMP1654) (0.173 COMP2228) (0.171 COMP615) (0.167 COMP259) (0.148 COMP1244) (0.146 COMP152) (0.142 COMP708) (0.136 COMP141/COMP264/COMP547) (0.131 COMP621) (0.130 COMP3081) (0.127 COMP943/COMP949) (0.121 COMP114/COMP131) (0.118 COMP3089)
Hypoglycemic	0.834	COMP3079/COMP3117	(0.823 COMP3087) (0.818 COMP1183) (0.814 COMP305) (0.811 COMP3116) (0.805 COMP56) (0.797 COMP2816/COMP2817/COMP348) (0.796 COMP3084) (0.788 COMP1562/COMP1918/COMP46) (0.757 COMP2019) (0.712 COMP3090) (0.614 COMP3093) (0.610 COMP1881/COMP2171) (0.599 COMP3088) (0.598 COMP724) (0.583 COMP49) (0.582 COMP48) (0.564 COMP27) (0.552 COMP3081) (0.550 COMP198) (0.546 COMP708) (0.544 COMP389/COMP390) (0.542 COMP1257) (0.541 COMP71) (0.537 COMP1529) (0.529 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.523 COMP1019) (0.506 COMP617) (0.500 COMP3109) (0.498 COMP615) (0.492 COMP683) (0.471 COMP60) (0.465 COMP728) (0.442 COMP480) (0.427 COMP847) (0.422 COMP322) (0.421 COMP984) (0.415 COMP2971) (0.392 COMP33) (0.390 COMP271) (0.381 COMP122) (0.378 COMP3098) (0.376 COMP3095) (0.375 COMP1100) (0.372 COMP1127/COMP3110/COMP538) (0.371 COMP3106) (0.369 COMP3111) (0.363 COMP192) (0.332 COMP3115) (0.331 COMP1213) (0.318 COMP43) (0.315 COMP3107) (0.308 COMP259) (0.307 COMP325) (0.298 COMP3101) (0.294 COMP255) (0.290 COMP3113) (0.283 COMP1079) (0.272 COMP1309) (0.267 COMP2967) (0.262 COMP3092) (0.260 COMP3083) (0.247 COMP3096) (0.245 COMP941) (0.238 COMP11/COMP8) (0.223 COMP3085/COMP3091) (0.208 COMP1166) (0.199 COMP302) (0.192 COMP1104) (0.186 COMP521) (0.180 COMP141/COMP264/COMP547) (0.178 COMP1080) (0.174 COMP285) (0.163 COMP30)
Mutagenic	0.976	COMP46	(0.973 COMP2816/COMP2817/COMP348) (0.967 COMP1183) (0.958 COMP3087) (0.957 COMP56) (0.951 COMP305/COMP3079/COMP3117) (0.948 COMP3116) (0.945 COMP1562/COMP1918) (0.944 COMP3084) (0.928 COMP2019) (0.921 COMP3094) (0.752 COMP11/COMP302/COMP8) (0.745 COMP708) (0.741 COMP43) (0.733 COMP724) (0.726 COMP1166) (0.722 COMP139) (0.713 COMP2971) (0.712 COMP48) (0.691 COMP49) (0.669 COMP3093) (0.662 COMP478/COMP499/COMP518/COMP57) (0.650 COMP1257) (0.646 COMP3090) (0.625 COMP3082) (0.624 COMP1019) (0.622 COMP476) (0.612 COMP3085/COMP3091) (0.610 COMP198) (0.601 COMP71) (0.600 COMP1529) (0.584 COMP3097) (0.583 COMP3100) (0.569 COMP27/COMP621) (0.567 COMP1881/COMP2171) (0.564 COMP3108) (0.559 COMP30) (0.554 COMP2228/COMP32) (0.552 COMP389/COMP390) (0.532 COMP3109) (0.529 COMP1160) (0.528 COMP3088) (0.525 COMP617) (0.499 COMP1654) (0.498 COMP3111) (0.494 COMP521) (0.483 COMP1127/COMP3110/COMP538) (0.460 COMP728) (0.457 COMP683) (0.454 COMP3106) (0.453 COMP941) (0.451 COMP141/COMP264/COMP547) (0.448 COMP1104) (0.442 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.439 COMP1100) (0.427 COMP615/COMP847) (0.420 COMP984) (0.418 COMP3099) (0.409 COMP3095) (0.405 COMP60) (0.394 COMP3098) (0.386 COMP480) (0.369 COMP3113) (0.362 COMP3092) (0.358 COMP192) (0.352 COMP1080) (0.351 COMP322) (0.350 COMP33) (0.344 COMP325) (0.340 COMP1213) (0.339 COMP3105/COMP3114) (0.330 COMP122) (0.327 COMP1112) (0.325 COMP3107) (0.323 COMP2797) (0.321 COMP3096) (0.315 COMP271) (0.309 COMP1079) (0.293 COMP257) (0.276 COMP3115) (0.271 COMP3102/COMP3103) (0.270 COMP14) (0.269 COMP943/COMP949) (0.267 COMP44) (0.262 COMP3081) (0.252 COMP3104) (0.246 COMP2967) (0.239 COMP114/COMP131) (0.235 COMP1309) (0.232 COMP255) (0.227 COMP3101) (0.193 COMP285) (0.184 COMP3080) (0.166 COMP3086) (0.164 COMP259) (0.160 COMP3083) (0.154 COMP3112) (0.139 COMP1244)
Pneumotoxic	0.920	COMP2797	(0.867 COMP3098) (0.755 COMP521) (0.634 COMP2967) (0.605 COMP325) (0.604 COMP1213/COMP257) (0.582 COMP847) (0.581 COMP1309) (0.572 COMP3101) (0.562 COMP984) (0.547 COMP60) (0.541 COMP1112) (0.540 COMP255) (0.532 COMP271) (0.531 COMP3107) (0.521 COMP141/COMP264/COMP547) (0.520 COMP3104) (0.515 COMP1100) (0.509 COMP683) (0.500 COMP322) (0.497 COMP943/COMP949) (0.488 COMP1244) (0.484 COMP192/COMP389/COMP390) (0.476 COMP48) (0.472 COMP122) (0.471 COMP33) (0.469 COMP1257) (0.455 COMP198) (0.448 COMP941) (0.447 COMP49) (0.439 COMP3100) (0.437 COMP1881/COMP2171) (0.429 COMP3094) (0.423 COMP724) (0.418 COMP1079) (0.410 COMP3105) (0.406 COMP1019) (0.405 COMP3115) (0.404 COMP728) (0.397 COMP480) (0.394 COMP3083) (0.391 COMP1127/COMP3110/COMP538) (0.389 COMP3111) (0.386 COMP1529) (0.384 COMP3108) (0.381 COMP3102/COMP3103) (0.379 COMP71) (0.376 COMP3096/COMP32) (0.372 COMP14) (0.355 COMP259) (0.351 COMP3095) (0.343 COMP3113) (0.325 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.315 COMP617) (0.306 COMP3106) (0.299 COMP3080/COMP3093) (0.294 COMP3097) (0.293 COMP478/COMP499/COMP518/COMP57) (0.291 COMP1166) (0.287 COMP3109) (0.282 COMP2971) (0.278 COMP621) (0.272 COMP3082) (0.269 COMP1654) (0.268 COMP114/COMP131) (0.267 COMP1160/COMP3112) (0.264 COMP3089) (0.261 COMP3092) (0.259 COMP3090/COMP44) (0.252 COMP2228) (0.251 COMP3085/COMP3091/COMP43/COMP615) (0.246 COMP3099) (0.239 COMP30) (0.238 COMP11/COMP8) (0.234 COMP3086) (0.232 COMP27) (0.231 COMP302) (0.227 COMP139) (0.221 COMP3114) (0.219 COMP476) (0.217 COMP152) (0.215 COMP3088) (0.194 COMP708) (0.170 COMP3081)
Sedative	0.640	COMP11/COMP8	(0.598 COMP141/COMP264/COMP547) (0.504 COMP2797) (0.503 COMP3095) (0.442 COMP615) (0.401 COMP3087) (0.397 COMP3079/COMP3117) (0.378 COMP476) (0.360 COMP43) (0.351 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.339 COMP1127/COMP3110/COMP538) (0.334 COMP1309) (0.331 COMP3109) (0.326 COMP27) (0.325 COMP1079) (0.324 COMP3101/COMP617) (0.321 COMP943/COMP949) (0.314 COMP521) (0.312 COMP1166) (0.310 COMP3104) (0.306 COMP2967) (0.290 COMP3111) (0.281 COMP3102/COMP3103) (0.274 COMP255) (0.263 COMP3086) (0.258 COMP3114) (0.248 COMP480) (0.233 COMP285) (0.232 COMP2971) (0.221 COMP3084/COMP3099) (0.218 COMP1112) (0.217 COMP3107) (0.215 COMP1654) (0.214 COMP1019) (0.211 COMP941) (0.205 COMP257/COMP322) (0.201 COMP847) (0.200 COMP192) (0.199 COMP3080) (0.198 COMP3083) (0.197 COMP478/COMP499/COMP518/COMP57) (0.193 COMP114/COMP131/COMP2228) (0.188 COMP3096) (0.172 COMP1080) (0.171 COMP3082) (0.162 COMP259) (0.161 COMP2019/COMP32) (0.159 COMP56) (0.158 COMP305) (0.157 COMP1244) (0.155 COMP3097) (0.153 COMP3100/COMP3106/COMP33) (0.149 COMP302) (0.148 COMP3093/COMP984) (0.147 COMP3090/COMP3108) (0.145 COMP3112) (0.143 COMP14) (0.140 COMP1213) (0.138 COMP3113) (0.137 COMP122) (0.136 COMP1562/COMP1918/COMP3116/COMP683) (0.135 COMP1100) (0.128 COMP271)
Sensitization	0.800	COMP389/COMP390	(0.797 COMP3111) (0.777 COMP1562/COMP1918) (0.750 COMP3093) (0.742 COMP728) (0.741 COMP478/COMP499/COMP518/COMP57) (0.725 COMP708) (0.717 COMP30) (0.703 COMP3079/COMP3113/COMP3117) (0.702 COMP1127/COMP3110/COMP538) (0.695 COMP305) (0.684 COMP285) (0.681 COMP984) (0.676 COMP325) (0.674 COMP56) (0.668 COMP3085/COMP3091) (0.667 COMP1183) (0.666 COMP1100) (0.664 COMP3084/COMP3116/COMP615) (0.663 COMP2971) (0.659 COMP60) (0.657 COMP3109) (0.656 COMP1213) (0.652 COMP152/COMP3087/COMP941) (0.650 COMP3115) (0.649 COMP521) (0.641 COMP1166) (0.634 COMP3090/COMP617) (0.633 COMP2019) (0.629 COMP271) (0.615 COMP139) (0.614 COMP2228) (0.611 COMP3099) (0.609 COMP683) (0.608 COMP141/COMP264/COMP547) (0.598 COMP114/COMP131) (0.596 COMP621) (0.592 COMP1654) (0.589 COMP480) (0.587 COMP3096) (0.584 COMP3108) (0.582 COMP3082) (0.581 COMP122) (0.579 COMP3097) (0.574 COMP192) (0.573 COMP33) (0.572 COMP1881/COMP2171) (0.566 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.558 COMP3100) (0.553 COMP43) (0.548 COMP2816/COMP2817/COMP348) (0.544 COMP302) (0.532 COMP3102/COMP3103) (0.530 COMP3098) (0.523 COMP46) (0.510 COMP32) (0.503 COMP1160) (0.493 COMP3092) (0.491 COMP1079) (0.490 COMP3088) (0.489 COMP14) (0.483 COMP1244) (0.480 COMP198) (0.476 COMP3081) (0.465 COMP49) (0.451 COMP3106) (0.440 COMP1257) (0.439 COMP48) (0.435 COMP322) (0.426 COMP27) (0.423 COMP847) (0.416 COMP71) (0.411 COMP257) (0.406 COMP3083) (0.405 COMP476) (0.397 COMP724) (0.392 COMP3104) (0.388 COMP3107) (0.373 COMP3114) (0.372 COMP1529) (0.370 COMP11/COMP8) (0.364 COMP3094) (0.358 COMP1112) (0.340 COMP3105) (0.332 COMP2967) (0.328 COMP1104) (0.327 COMP255/COMP3095) (0.316 COMP3101) (0.314 COMP1309) (0.292 COMP943/COMP949) (0.288 COMP2797) (0.261 COMP3080) (0.247 COMP259) (0.233 COMP1019) (0.228 COMP3086) (0.166 COMP44) (0.155 COMP3089) (0.148 COMP3112)
Skin irritative effect	0.977	COMP11/COMP8	(0.947 COMP302) (0.928 COMP1166) (0.902 COMP43) (0.885 COMP27) (0.879 COMP3099) (0.876 COMP3109) (0.874 COMP615) (0.851 COMP476) (0.847 COMP1127/COMP3110/COMP478/COMP499/COMP518/COMP538/COMP57) (0.840 COMP3111/COMP617) (0.828 COMP2228) (0.808 COMP2971) (0.797 COMP3088) (0.787 COMP3093) (0.765 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.756 COMP3097) (0.741 COMP3095) (0.734 COMP141/COMP264/COMP547) (0.725 COMP1654) (0.697 COMP3090) (0.664 COMP30) (0.656 COMP708) (0.634 COMP3100) (0.577 COMP114/COMP131) (0.574 COMP32) (0.570 COMP1079) (0.567 COMP389/COMP390) (0.561 COMP3106) (0.550 COMP3098) (0.549 COMP521) (0.538 COMP984) (0.517 COMP3082) (0.513 COMP941) (0.500 COMP3108) (0.498 COMP3105) (0.497 COMP139) (0.494 COMP192) (0.481 COMP3096) (0.476 COMP621) (0.474 COMP1244) (0.461 COMP3107) (0.429 COMP728) (0.428 COMP1160) (0.402 COMP3114) (0.394 COMP480) (0.391 COMP683) (0.388 COMP1100) (0.386 COMP285/COMP847) (0.381 COMP325) (0.366 COMP3087) (0.365 COMP257) (0.363 COMP255) (0.362 COMP3085/COMP3091) (0.360 COMP60) (0.353 COMP1213) (0.351 COMP3102/COMP3103/COMP33) (0.314 COMP2967) (0.304 COMP3079/COMP3117) (0.301 COMP943/COMP949) (0.278 COMP3113) (0.277 COMP1309) (0.276 COMP3101) (0.271 COMP14) (0.260 COMP259) (0.258 COMP3115) (0.251 COMP1112) (0.250 COMP3081) (0.246 COMP122) (0.245 COMP322) (0.227 COMP271) (0.202 COMP3104) (0.192 COMP3092) (0.152 COMP1257) (0.141 COMP2797) (0.127 COMP3083) (0.119 COMP1019) (0.118 COMP198) (0.103 COMP1881/COMP2171)
Teratogen	0.906	COMP285	(0.904 COMP3087) (0.896 COMP3079/COMP3117) (0.872 COMP1562/COMP1918) (0.861 COMP708) (0.833 COMP1183) (0.831 COMP3084) (0.817 COMP46) (0.816 COMP3094) (0.807 COMP56) (0.806 COMP1166) (0.805 COMP2816/COMP2817/COMP348) (0.794 COMP305) (0.780 COMP3093) (0.777 COMP3116) (0.772 COMP3090) (0.753 COMP2019) (0.723 COMP478/COMP499/COMP518/COMP57) (0.720 COMP3109) (0.719 COMP615) (0.717 COMP3111) (0.705 COMP617) (0.699 COMP3081) (0.698 COMP2971) (0.693 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.672 COMP476) (0.668 COMP141/COMP264/COMP547) (0.663 COMP1127/COMP27/COMP3110/COMP538) (0.659 COMP1104) (0.645 COMP3114) (0.617 COMP302) (0.613 COMP43) (0.586 COMP3095) (0.580 COMP3088) (0.570 COMP30) (0.549 COMP724) (0.544 COMP1100/COMP984) (0.543 COMP389/COMP390) (0.529 COMP683) (0.514 COMP11/COMP8) (0.512 COMP48) (0.495 COMP1257) (0.489 COMP3102/COMP3103) (0.488 COMP521) (0.487 COMP192) (0.486 COMP49/COMP60) (0.481 COMP1079) (0.479 COMP2228) (0.468 COMP3115) (0.463 COMP1881/COMP2171) (0.460 COMP728) (0.457 COMP621) (0.454 COMP847) (0.443 COMP325) (0.438 COMP33) (0.433 COMP1213) (0.416 COMP3085/COMP3091) (0.414 COMP3098) (0.408 COMP198) (0.399 COMP122) (0.393 COMP480) (0.392 COMP152) (0.388 COMP3086) (0.380 COMP3099) (0.374 COMP14) (0.367 COMP271) (0.365 COMP1529) (0.358 COMP71) (0.347 COMP3105) (0.336 COMP3104) (0.318 COMP3106) (0.315 COMP3101) (0.313 COMP1309) (0.312 COMP1112/COMP3080) (0.310 COMP3097) (0.299 COMP3092) (0.295 COMP2797) (0.286 COMP3082) (0.281 COMP322) (0.279 COMP3113) (0.276 COMP2967/COMP3107) (0.271 COMP255) (0.269 COMP941) (0.265 COMP257) (0.260 COMP3096/COMP32) (0.257 COMP1244) (0.244 COMP943/COMP949) (0.243 COMP3108) (0.231 COMP3100) (0.220 COMP1654) (0.214 COMP259) (0.199 COMP1080) (0.185 COMP114/COMP131) (0.183 COMP3083) (0.177 COMP1019) (0.144 COMP139) (0.138 COMP1160)
Toxic. respiratory center	0.328	COMP3104	(0.324 COMP1079) (0.302 COMP3102/COMP3103) (0.289 COMP1309) (0.284 COMP3101) (0.268 COMP615) (0.257 COMP3095) (0.242 COMP285) (0.236 COMP984) (0.226 COMP3098) (0.220 COMP192) (0.217 COMP3106) (0.211 COMP2967) (0.205 COMP1881/COMP2171) (0.201 COMP1112) (0.196 COMP3099) (0.194 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.193 COMP1127/COMP3110/COMP538/COMP847) (0.191 COMP3114) (0.184 COMP3111) (0.182 COMP322) (0.180 COMP476) (0.176 COMP152) (0.174 COMP325) (0.172 COMP1100/COMP14/COMP255) (0.168 COMP33) (0.167 COMP2797) (0.166 COMP3113/COMP617) (0.161 COMP943/COMP949) (0.160 COMP3115) (0.158 COMP2228) (0.156 COMP48) (0.155 COMP49) (0.153 COMP271) (0.152 COMP30/COMP60) (0.150 COMP3109) (0.146 COMP122) (0.145 COMP724) (0.143 COMP3097/COMP480) (0.142 COMP478/COMP499/COMP518/COMP57) (0.141 COMP27)
Ulceration	0.819	COMP46	(0.791 COMP2816/COMP2817/COMP348) (0.742 COMP3105) (0.727 COMP271) (0.719 COMP1019) (0.701 COMP60) (0.699 COMP2019) (0.691 COMP1100) (0.687 COMP33) (0.686 COMP615) (0.679 COMP1145/COMP117/COMP18/COMP53/COMP593/COMP627/COMP634) (0.676 COMP56) (0.672 COMP3111) (0.670 COMP1213) (0.669 COMP122) (0.658 COMP1529) (0.655 COMP683) (0.654 COMP1257) (0.653 COMP325) (0.645 COMP305) (0.643 COMP389/COMP390) (0.621 COMP48/COMP71) (0.608 COMP3116/COMP728) (0.592 COMP1127/COMP3110/COMP538) (0.587 COMP322/COMP49) (0.581 COMP27) (0.576 COMP192/COMP724) (0.573 COMP984) (0.570 COMP1183) (0.561 COMP198) (0.559 COMP847) (0.555 COMP3106) (0.553 COMP1112) (0.552 COMP1079/COMP617) (0.545 COMP3109) (0.532 COMP3084) (0.524 COMP1309) (0.523 COMP941) (0.519 COMP3107) (0.518 COMP943/COMP949) (0.517 COMP3093/COMP3101) (0.508 COMP3102/COMP3103) (0.500 COMP3080) (0.499 COMP3090) (0.488 COMP255) (0.484 COMP3104) (0.482 COMP259) (0.478 COMP1654/COMP2967) (0.476 COMP480) (0.475 COMP257/COMP3086) (0.467 COMP114/COMP131) (0.459 COMP3098) (0.458 COMP3079/COMP3117) (0.457 COMP2971) (0.448 COMP14) (0.444 COMP3087) (0.441 COMP476) (0.439 COMP3108) (0.435 COMP3095) (0.430 COMP3097) (0.424 COMP32) (0.417 COMP521) (0.416 COMP2228/COMP478/COMP499/COMP518/COMP57) (0.398 COMP3094) (0.397 COMP2797) (0.392 COMP3099) (0.390 COMP1166) (0.389 COMP1881/COMP2171) (0.388 COMP3115) (0.384 COMP3100) (0.373 COMP3096) (0.365 COMP3088) (0.360 COMP3112) (0.352 COMP44) (0.351 COMP43) (0.333 COMP3089) (0.326 COMP30) (0.322 COMP1160) (0.310 COMP3113) (0.300 COMP1244) (0.293 COMP3083) (0.282 COMP3082) (0.275 COMP1080) (0.268 COMP3114) (0.267 COMP1562/COMP1918) (0.246 COMP3092) (0.228 COMP11/COMP8) (0.227 COMP141/COMP264/COMP547) (0.226 COMP302) (0.225 COMP139) (0.221 COMP3081)
