Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.674	COMP846	(0.651 COMP48) (0.640 COMP49) (0.569 COMP604) (0.547 COMP826) (0.527 COMP715/COMP721/COMP810) (0.461 COMP389/COMP390) (0.459 COMP841) (0.408 COMP820) (0.389 COMP525) (0.384 COMP843) (0.362 COMP823/COMP828) (0.332 COMP356/COMP805/COMP827) (0.326 COMP793/COMP845) (0.295 COMP796/COMP844) (0.294 COMP683) (0.283 COMP804/COMP813/COMP833) (0.281 COMP803) (0.278 COMP673/COMP834) (0.261 COMP77) (0.256 COMP809/COMP819/COMP836) (0.234 COMP798) (0.222 COMP829/COMP830)
CYP2C19 substrate	0.897	COMP77	(0.856 COMP34/COMP36) (0.849 COMP846) (0.668 COMP715/COMP721/COMP810) (0.665 COMP14) (0.632 COMP843) (0.548 COMP48) (0.545 COMP525) (0.528 COMP389/COMP390) (0.519 COMP49) (0.495 COMP683) (0.475 COMP57) (0.460 COMP793) (0.328 COMP673/COMP834) (0.292 COMP804/COMP813/COMP833) (0.277 COMP845) (0.272 COMP809/COMP819/COMP836) (0.270 COMP841) (0.265 COMP821/COMP835) (0.250 COMP803) (0.246 COMP817/COMP842) (0.238 COMP829/COMP830) (0.237 COMP823/COMP828) (0.230 COMP824) (0.223 COMP814/COMP832) (0.219 COMP815/COMP838) (0.199 COMP816/COMP822/COMP844) (0.185 COMP604) (0.178 COMP356/COMP805/COMP827)
CYP2C9 inhibitor	0.657	COMP48	(0.637 COMP49) (0.402 COMP846) (0.389 COMP841) (0.382 COMP715/COMP721/COMP810) (0.370 COMP683) (0.367 COMP801) (0.350 COMP389/COMP390/COMP604) (0.336 COMP525) (0.316 COMP823/COMP828) (0.283 COMP820) (0.279 COMP843) (0.230 COMP673/COMP834) (0.224 COMP844) (0.219 COMP792) (0.215 COMP811)
CYP2C9 substrate	0.802	COMP811	(0.773 COMP34/COMP36) (0.737 COMP843) (0.717 COMP48/COMP77) (0.708 COMP49) (0.704 COMP14) (0.658 COMP389/COMP390) (0.607 COMP683) (0.581 COMP715/COMP721/COMP810) (0.546 COMP525) (0.488 COMP803) (0.483 COMP57) (0.475 COMP673/COMP834) (0.444 COMP798) (0.431 COMP804/COMP813/COMP833) (0.419 COMP809/COMP819/COMP836) (0.416 COMP793) (0.400 COMP829/COMP830) (0.371 COMP821/COMP835) (0.368 COMP823/COMP828) (0.354 COMP841) (0.347 COMP815/COMP838) (0.343 COMP816) (0.324 COMP356/COMP805/COMP827) (0.318 COMP814/COMP832) (0.317 COMP846) (0.316 COMP824) (0.307 COMP845) (0.301 COMP817/COMP842) (0.297 COMP822) (0.232 COMP844) (0.210 COMP799)
CYP2D6 inhibitor	0.417	COMP794	(0.289 COMP356/COMP805/COMP827) (0.284 COMP841) (0.282 COMP796) (0.280 COMP793) (0.249 COMP820) (0.246 COMP823/COMP828) (0.240 COMP801) (0.226 COMP525) (0.205 COMP822) (0.197 COMP826) (0.195 COMP800) (0.189 COMP809/COMP819/COMP836) (0.182 COMP792)
CYP2D6 substrate	0.627	COMP715/COMP721/COMP810	(0.597 COMP14) (0.555 COMP57) (0.515 COMP673/COMP834) (0.502 COMP793) (0.471 COMP823/COMP828) (0.459 COMP809/COMP819/COMP836) (0.452 COMP389/COMP390) (0.442 COMP843) (0.437 COMP77) (0.431 COMP841) (0.426 COMP49) (0.419 COMP525) (0.414 COMP48) (0.407 COMP804/COMP813/COMP833) (0.398 COMP816) (0.360 COMP845) (0.354 COMP829/COMP830) (0.337 COMP356/COMP805/COMP827) (0.329 COMP821/COMP835) (0.325 COMP822) (0.322 COMP815/COMP838) (0.319 COMP814/COMP832) (0.316 COMP846) (0.307 COMP683) (0.301 COMP34/COMP36) (0.299 COMP824) (0.291 COMP817/COMP842) (0.226 COMP844) (0.223 COMP803) (0.205 COMP812/COMP840) (0.203 COMP808/COMP818) (0.200 COMP825) (0.192 COMP799)
CYP3A4 inhibitor	0.359	COMP48	(0.357 COMP49) (0.302 COMP820) (0.270 COMP841) (0.265 COMP604/COMP715/COMP721/COMP810) (0.219 COMP823/COMP828) (0.218 COMP525) (0.216 COMP796) (0.207 COMP844) (0.193 COMP826)
CYP3A4 substrate	0.883	COMP77	(0.650 COMP715/COMP721/COMP810) (0.641 COMP14) (0.639 COMP57) (0.618 COMP34/COMP36) (0.600 COMP49) (0.599 COMP48) (0.555 COMP843) (0.454 COMP793) (0.411 COMP845) (0.401 COMP389/COMP390) (0.399 COMP846) (0.396 COMP844) (0.391 COMP683) (0.383 COMP525) (0.381 COMP803) (0.372 COMP673/COMP834) (0.366 COMP829/COMP830) (0.333 COMP804/COMP813/COMP833) (0.331 COMP841) (0.330 COMP817/COMP842) (0.329 COMP809/COMP819/COMP836) (0.323 COMP815/COMP838) (0.305 COMP822) (0.301 COMP814/COMP816/COMP832) (0.298 COMP824) (0.290 COMP821/COMP835) (0.255 COMP823/COMP828) (0.246 COMP356/COMP805/COMP827)
FMO1 substrate	0.712	COMP808/COMP818	(0.695 COMP804/COMP813/COMP833) (0.658 COMP843) (0.647 COMP814/COMP832) (0.643 COMP812/COMP840) (0.638 COMP683) (0.637 COMP815/COMP838) (0.631 COMP809/COMP819/COMP836) (0.629 COMP57) (0.617 COMP829/COMP830) (0.616 COMP824) (0.614 COMP816/COMP821/COMP835) (0.609 COMP673/COMP834) (0.606 COMP822) (0.605 COMP802) (0.601 COMP817/COMP842) (0.597 COMP389/COMP390) (0.594 COMP839) (0.589 COMP792) (0.585 COMP800) (0.584 COMP799) (0.579 COMP803) (0.573 COMP841) (0.570 COMP837) (0.556 COMP525) (0.545 COMP797) (0.544 COMP794) (0.535 COMP845) (0.534 COMP796) (0.529 COMP14) (0.516 COMP604/COMP825) (0.492 COMP844) (0.489 COMP801) (0.461 COMP798) (0.460 COMP831) (0.445 COMP807) (0.438 COMP823/COMP828) (0.424 COMP49) (0.420 COMP826) (0.419 COMP356/COMP805/COMP827) (0.413 COMP48) (0.366 COMP820) (0.293 COMP715/COMP721/COMP810)
FMO3 substrate	0.970	COMP808/COMP818	(0.893 COMP673/COMP834) (0.879 COMP816) (0.845 COMP809/COMP819/COMP836) (0.815 COMP823/COMP828) (0.725 COMP815/COMP838) (0.679 COMP829/COMP830) (0.618 COMP804/COMP813/COMP833) (0.614 COMP839) (0.602 COMP812/COMP840) (0.573 COMP817/COMP842) (0.568 COMP825) (0.560 COMP814/COMP832) (0.528 COMP802/COMP843) (0.522 COMP821/COMP835) (0.519 COMP824) (0.511 COMP841) (0.508 COMP822) (0.492 COMP820) (0.489 COMP683) (0.460 COMP389/COMP390) (0.435 COMP801) (0.430 COMP799) (0.427 COMP797) (0.421 COMP792) (0.418 COMP837) (0.398 COMP356/COMP805/COMP827) (0.395 COMP57) (0.388 COMP14) (0.367 COMP794) (0.357 COMP800) (0.340 COMP845) (0.338 COMP796/COMP798) (0.309 COMP844) (0.304 COMP803) (0.300 COMP525) (0.293 COMP807) (0.286 COMP48) (0.284 COMP831) (0.279 COMP793) (0.278 COMP715/COMP721/COMP810) (0.266 COMP49) (0.256 COMP826) (0.238 COMP604)
