Name	Activation_Prob	Compound	Another_Probs
CYP3A4 substrate	0.755	COMP46	(0.659 COMP732) (0.641 COMP1435) (0.635 COMP504) (0.603 COMP731) (0.599 COMP1439/COMP1443) (0.596 COMP1447/COMP1452) (0.584 COMP2295) (0.569 COMP1437) (0.545 COMP1453) (0.542 COMP1442) (0.516 COMP1454) (0.510 COMP1441) (0.505 COMP1444) (0.475 COMP1451) (0.465 COMP868) (0.452 COMP1449) (0.450 COMP1237/COMP1440) (0.431 COMP1448) (0.409 COMP1438) (0.406 COMP1450/COMP908) (0.391 COMP683) (0.382 COMP1446) (0.322 COMP1445) (0.259 COMP1436)
FMO1 substrate	0.638	COMP683	(0.602 COMP1449) (0.564 COMP1436) (0.547 COMP1237) (0.540 COMP1448) (0.521 COMP1438/COMP1450/COMP868) (0.463 COMP1453) (0.437 COMP1441) (0.315 COMP1445) (0.234 COMP1444) (0.228 COMP1446) (0.214 COMP1439/COMP1443) (0.208 COMP1440)
FMO3 substrate	0.551	COMP1436	(0.489 COMP683) (0.417 COMP1237) (0.415 COMP1449) (0.386 COMP868) (0.377 COMP1448) (0.371 COMP1438) (0.352 COMP1453) (0.315 COMP1450) (0.303 COMP1445) (0.284 COMP1441)
Flavin-containing monooxygenase substrate	0.577	COMP1436	(0.432 COMP683) (0.364 COMP1449) (0.350 COMP1237) (0.332 COMP868) (0.293 COMP1453) (0.291 COMP1448) (0.290 COMP1438) (0.245 COMP1445) (0.217 COMP1450) (0.210 COMP1441)
GST A substrate	0.918	COMP1436	(0.677 COMP683) (0.622 COMP868) (0.599 COMP1438) (0.531 COMP1449) (0.526 COMP1448) (0.512 COMP1441) (0.443 COMP1445) (0.437 COMP1237) (0.323 COMP731) (0.318 COMP1453) (0.316 COMP1450) (0.264 COMP1444) (0.249 COMP1446) (0.219 COMP1440) (0.217 COMP732) (0.199 COMP2295)
GST M1-1 substrate	0.438	COMP868	(0.416 COMP683) (0.395 COMP1438) (0.361 COMP1449) (0.349 COMP1448) (0.328 COMP1441) (0.321 COMP1237) (0.318 COMP1450) (0.311 COMP732) (0.299 COMP1445) (0.294 COMP1453) (0.281 COMP504) (0.263 COMP1446) (0.258 COMP1436/COMP1444) (0.249 COMP1440) (0.244 COMP731) (0.236 COMP908) (0.224 COMP2295) (0.215 COMP1437)
GST P1-1 substrate	0.615	COMP1436	(0.521 COMP1438) (0.438 COMP683) (0.426 COMP868) (0.235 COMP1449) (0.226 COMP1448) (0.205 COMP1441) (0.138 COMP1237) (0.123 COMP1450) (0.089 COMP1445) (0.087 COMP1437) (0.080 COMP731) (0.077 COMP1453) (0.076 COMP1444)
GST T1-1 substrate	0.248	COMP1436	(0.178 COMP683) (0.146 COMP868) (0.132 COMP1449) (0.129 COMP1441) (0.126 COMP1448) (0.117 COMP1438) (0.115 COMP1237) (0.103 COMP1450) (0.097 COMP1445)
Glutathione S-transferase substrate	0.624	COMP1441	(0.454 COMP1444) (0.407 COMP731) (0.394 COMP1440) (0.386 COMP46) (0.370 COMP1446) (0.358 COMP1438) (0.350 COMP683) (0.347 COMP1436) (0.342 COMP1449) (0.340 COMP1437) (0.331 COMP1237) (0.330 COMP1439/COMP1443) (0.320 COMP1447/COMP1452) (0.306 COMP908) (0.301 COMP1448) (0.297 COMP732) (0.265 COMP1453) (0.264 COMP868) (0.234 COMP1450) (0.214 COMP1442) (0.195 COMP1435) (0.180 COMP1445/COMP504) (0.134 COMP1454)
NAT1 substrate	0.348	COMP1448	(0.290 COMP683) (0.224 COMP1449) (0.211 COMP1436) (0.148 COMP1237) (0.133 COMP1441) (0.104 COMP868) (0.088 COMP1450) (0.078 COMP1453)
NAT2 substrate	0.319	COMP1436	(0.317 COMP1448) (0.280 COMP683) (0.228 COMP1449) (0.220 COMP1237) (0.155 COMP1441) (0.145 COMP1453) (0.142 COMP868) (0.126 COMP1450) (0.099 COMP1438)
