Name	Activation_Prob	Compound	Another_Probs
AR expression inhibitor	0.473	COMP1971	(0.286 COMP1969) (0.261 COMP1968) (0.183 COMP1958/COMP1967/COMP1970)
CTGF expression inhibitor	0.217	COMP1968	
ICAM1 expression inhibitor	0.430	COMP1969	(0.397 COMP1968) (0.319 COMP1971) (0.286 COMP1970) (0.274 COMP1958/COMP1967)
LDLR expression enhancer	0.248	COMP1958/COMP1967	(0.231 COMP1970) (0.224 COMP1968) (0.215 COMP1969)
NOS2 expression inhibitor	0.536	COMP1968	(0.510 COMP1970) (0.493 COMP1971) (0.477 COMP1958/COMP1967) (0.472 COMP1969)
NOS3 expression enhancer	0.132	COMP1958/COMP1967	
NOS3 expression inhibitor	0.318	COMP1971	(0.257 COMP1970) (0.227 COMP1968) (0.208 COMP1969)
TNF expression inhibitor	0.411	COMP1969	(0.377 COMP1968) (0.323 COMP1971) (0.317 COMP1970) (0.311 COMP1958/COMP1967)
VCAM1 expression inhibitor	0.341	COMP1969	(0.310 COMP1968) (0.267 COMP1970) (0.262 COMP1958/COMP1967) (0.189 COMP1971)
