Name	Activation_Prob	Compound	Another_Probs
AR expression inhibitor	0.401	COMP1995	(0.379 COMP1994)
CTGF expression inhibitor	0.245	COMP1995	(0.223 COMP1994)
ICAM1 expression inhibitor	0.213	COMP1995	
NOS2 expression inhibitor	0.340	COMP1995	(0.310 COMP1994)
NOS3 expression enhancer	0.171	COMP1994	(0.122 COMP1995)
NOS3 expression inhibitor	0.545	COMP1995	(0.520 COMP1994)
TNF expression inhibitor	0.527	COMP1995	(0.492 COMP1994)
VCAM1 expression inhibitor	0.377	COMP1995	(0.301 COMP1994)
