Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.989	COMP1919	(0.986 COMP1893) (0.976 COMP633) (0.974 COMP1425/COMP1428/COMP1508) (0.971 COMP1061/COMP1890/COMP1908) (0.942 COMP1673/COMP1674/COMP509) (0.920 COMP26/COMP28) (0.907 COMP598) (0.905 COMP1116/COMP1261) (0.899 COMP1891/COMP473/COMP475) (0.898 COMP184) (0.896 COMP128/COMP478/COMP499/COMP513/COMP624) (0.890 COMP1911) (0.872 COMP11/COMP8) (0.860 COMP1910) (0.856 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.837 COMP1016/COMP1024) (0.830 COMP1914/COMP299/COMP955) (0.811 COMP296/COMP524) (0.769 COMP1/COMP1894) (0.753 COMP302) (0.697 COMP1254) (0.686 COMP1883) (0.677 COMP1119) (0.608 COMP1885/COMP1904) (0.596 COMP1578/COMP1887) (0.593 COMP1900) (0.561 COMP697/COMP889) (0.541 COMP179) (0.538 COMP1758) (0.532 COMP505) (0.515 COMP521) (0.512 COMP1909) (0.495 COMP1100/COMP389/COMP390) (0.472 COMP1886) (0.416 COMP261) (0.412 COMP9) (0.366 COMP1896) (0.362 COMP1241) (0.358 COMP1892) (0.356 COMP1895/COMP1903) (0.353 COMP616) (0.347 COMP887) (0.343 COMP60) (0.342 COMP941) (0.333 COMP141/COMP547) (0.328 COMP728) (0.323 COMP1888/COMP297) (0.313 COMP1309) (0.307 COMP158/COMP172) (0.302 COMP683) (0.293 COMP525) (0.288 COMP1244) (0.275 COMP544) (0.264 COMP123/COMP161) (0.254 COMP1915/COMP322/COMP595) (0.248 COMP1240/COMP1247/COMP295) (0.245 COMP501) (0.239 COMP271) (0.233 COMP144/COMP1884/COMP19/COMP474) (0.231 COMP154) (0.228 COMP122) (0.206 COMP872) (0.205 COMP6) (0.202 COMP112/COMP134) (0.198 COMP77) (0.196 COMP604) (0.188 COMP1897) (0.186 COMP1181/COMP153) (0.182 COMP155) (0.180 COMP1920) (0.171 COMP1881/COMP1889) (0.170 COMP113/COMP132/COMP142) (0.167 COMP114/COMP131) (0.163 COMP1562/COMP1918) (0.159 COMP124) (0.157 COMP109/COMP136/COMP145) (0.154 COMP548) (0.149 COMP1905) (0.144 COMP1902) (0.143 COMP46) (0.141 COMP126) (0.137 COMP1571/COMP1882/COMP355) (0.131 COMP150/COMP151/COMP163) (0.129 COMP1878/COMP1879) (0.126 COMP1193) (0.125 COMP1901) (0.124 COMP1916)
Genotoxic	0.970	COMP46	(0.960 COMP1901) (0.955 COMP1238/COMP335) (0.953 COMP1916) (0.952 COMP1905) (0.889 COMP1899/COMP1906) (0.878 COMP1562/COMP1918) (0.855 COMP1917) (0.828 COMP1880) (0.810 COMP1907) (0.761 COMP1881) (0.757 COMP261) (0.737 COMP1878/COMP1879) (0.660 COMP1/COMP1894) (0.653 COMP509) (0.637 COMP683) (0.602 COMP1556) (0.600 COMP60) (0.570 COMP271) (0.550 COMP1567) (0.542 COMP122) (0.534 COMP521) (0.464 COMP1919) (0.457 COMP1119) (0.454 COMP296/COMP524) (0.446 COMP100) (0.443 COMP1100) (0.441 COMP1758) (0.438 COMP1885/COMP1904) (0.427 COMP11/COMP8) (0.422 COMP389/COMP390) (0.409 COMP302) (0.404 COMP1578/COMP1887) (0.398 COMP887) (0.390 COMP697/COMP889) (0.386 COMP1309) (0.383 COMP1569) (0.374 COMP728) (0.366 COMP1914/COMP299/COMP955) (0.362 COMP1673/COMP1674) (0.356 COMP1886) (0.351 COMP1891/COMP473/COMP475) (0.350 COMP26/COMP28) (0.339 COMP1574) (0.333 COMP1254) (0.331 COMP1911) (0.329 COMP1910) (0.321 COMP1580) (0.304 COMP1572) (0.297 COMP322) (0.296 COMP604) (0.290 COMP1425/COMP1428/COMP1508) (0.274 COMP1913) (0.273 COMP179) (0.272 COMP1016/COMP1024) (0.266 COMP1896) (0.263 COMP1900) (0.261 COMP1909) (0.256 COMP128/COMP478/COMP499/COMP513/COMP624) (0.254 COMP1061/COMP1890/COMP1908) (0.249 COMP505) (0.248 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.244 COMP941) (0.242 COMP474) (0.205 COMP1883) (0.200 COMP1116/COMP1261) (0.199 COMP598) (0.198 COMP1889) (0.197 COMP1892) (0.189 COMP184) (0.187 COMP501) (0.184 COMP1897/COMP9) (0.181 COMP123/COMP161) (0.178 COMP633) (0.175 COMP616) (0.174 COMP1893/COMP525) (0.167 COMP1571) (0.165 COMP113/COMP132/COMP142) (0.160 COMP544) (0.151 COMP154) (0.149 COMP124) (0.148 COMP1244/COMP1888/COMP1895/COMP1903/COMP297) (0.147 COMP112/COMP134/COMP158/COMP172) (0.146 COMP1181/COMP153/COMP6) (0.145 COMP155) (0.144 COMP109/COMP136/COMP145) (0.143 COMP872) (0.139 COMP126) (0.136 COMP141/COMP547) (0.130 COMP144/COMP19) (0.127 COMP1241) (0.125 COMP1240/COMP1247/COMP295) (0.123 COMP1193) (0.121 COMP114/COMP131) (0.120 COMP1915/COMP595)
Hypoglycemic	0.788	COMP1562/COMP1918/COMP46	(0.781 COMP1905) (0.776 COMP1901) (0.756 COMP1907) (0.744 COMP1899/COMP1906) (0.737 COMP1238/COMP335) (0.728 COMP1916) (0.640 COMP1910) (0.636 COMP1919) (0.630 COMP1911) (0.610 COMP1881) (0.575 COMP1878/COMP1879) (0.560 COMP1880) (0.551 COMP474) (0.547 COMP1917) (0.544 COMP389/COMP390) (0.542 COMP184) (0.533 COMP697/COMP889) (0.529 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.516 COMP1758) (0.508 COMP1909) (0.506 COMP26/COMP28) (0.499 COMP1900) (0.492 COMP683) (0.488 COMP1119) (0.486 COMP1254) (0.479 COMP112/COMP134) (0.471 COMP60) (0.466 COMP887) (0.465 COMP728) (0.456 COMP296/COMP524) (0.435 COMP1572) (0.434 COMP1914/COMP299/COMP955) (0.433 COMP100) (0.427 COMP1/COMP1567/COMP1894) (0.422 COMP322) (0.418 COMP1883) (0.397 COMP144/COMP19) (0.393 COMP1896) (0.392 COMP1574) (0.391 COMP1556) (0.390 COMP271) (0.386 COMP1893) (0.381 COMP122) (0.375 COMP1100) (0.373 COMP505/COMP598) (0.372 COMP1891/COMP473/COMP475) (0.369 COMP1569) (0.360 COMP633) (0.358 COMP1425/COMP1428/COMP1508/COMP77) (0.354 COMP1580) (0.330 COMP501) (0.322 COMP509) (0.313 COMP1913) (0.305 COMP9) (0.301 COMP261) (0.291 COMP1885/COMP1904) (0.282 COMP1116/COMP1261) (0.276 COMP1886) (0.272 COMP1309) (0.269 COMP1902) (0.253 COMP1895/COMP1903) (0.248 COMP179) (0.245 COMP941) (0.238 COMP11/COMP8) (0.234 COMP1578/COMP1887) (0.224 COMP1888/COMP297) (0.212 COMP1892) (0.210 COMP1912) (0.199 COMP302) (0.193 COMP525) (0.186 COMP521) (0.180 COMP141/COMP547) (0.177 COMP109/COMP136/COMP145) (0.162 COMP1240/COMP1247/COMP295)
Mutagenic	0.976	COMP46	(0.945 COMP1562/COMP1918) (0.927 COMP1901/COMP1905) (0.918 COMP1916) (0.909 COMP1899/COMP1906) (0.898 COMP1907) (0.887 COMP1238/COMP335) (0.817 COMP1919) (0.796 COMP1884) (0.753 COMP1/COMP1894) (0.752 COMP11/COMP302/COMP8) (0.748 COMP1061/COMP1890/COMP1908) (0.744 COMP509) (0.741 COMP1673/COMP1674) (0.702 COMP1119) (0.694 COMP1917) (0.685 COMP1914/COMP299/COMP955) (0.675 COMP633) (0.667 COMP1254) (0.662 COMP128/COMP478/COMP499/COMP513/COMP624) (0.642 COMP1893) (0.640 COMP296/COMP524) (0.635 COMP123/COMP161) (0.621 COMP1425/COMP1428/COMP1508) (0.605 COMP1911) (0.601 COMP1910) (0.589 COMP1116/COMP1261) (0.567 COMP1881) (0.559 COMP1758) (0.558 COMP697/COMP889) (0.555 COMP184) (0.552 COMP389/COMP390) (0.550 COMP598) (0.549 COMP26/COMP28) (0.543 COMP1895/COMP1903) (0.539 COMP1240/COMP1247/COMP295) (0.518 COMP1885/COMP1904) (0.514 COMP1888/COMP1915/COMP297/COMP595) (0.500 COMP261) (0.494 COMP521) (0.490 COMP604) (0.487 COMP1909) (0.485 COMP1880) (0.483 COMP1891/COMP473/COMP475) (0.460 COMP728) (0.457 COMP1878/COMP1879/COMP683) (0.453 COMP941) (0.451 COMP141/COMP547) (0.442 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.439 COMP1100/COMP150/COMP151/COMP163/COMP887) (0.423 COMP544) (0.419 COMP1567) (0.414 COMP1556) (0.410 COMP126) (0.406 COMP1578/COMP1887) (0.405 COMP60) (0.402 COMP1900) (0.400 COMP1181/COMP153) (0.392 COMP1892) (0.387 COMP113/COMP132/COMP142) (0.384 COMP154) (0.383 COMP179) (0.378 COMP1896) (0.372 COMP474) (0.370 COMP112/COMP134) (0.354 COMP144/COMP19) (0.352 COMP6) (0.351 COMP322/COMP505) (0.345 COMP616) (0.330 COMP122) (0.327 COMP1889) (0.323 COMP1886) (0.318 COMP100/COMP1016/COMP1024) (0.317 COMP155) (0.316 COMP1913/COMP548) (0.315 COMP271) (0.312 COMP1571) (0.304 COMP1572) (0.298 COMP1574) (0.295 COMP1580) (0.294 COMP1569) (0.257 COMP124/COMP9) (0.243 COMP501) (0.239 COMP114/COMP131) (0.236 COMP77) (0.235 COMP1309) (0.234 COMP109/COMP136/COMP145) (0.212 COMP1241) (0.209 COMP1883) (0.206 COMP158/COMP172) (0.205 COMP872) (0.204 COMP525) (0.180 COMP1897) (0.139 COMP1244) (0.136 COMP1902) (0.122 COMP1920) (0.121 COMP1564)
Pneumotoxic	0.881	COMP1900	(0.880 COMP261) (0.755 COMP521) (0.730 COMP501) (0.621 COMP1892) (0.581 COMP1309) (0.569 COMP144/COMP19) (0.565 COMP1240/COMP1247/COMP179/COMP295) (0.547 COMP60) (0.532 COMP271) (0.521 COMP141/COMP547) (0.518 COMP6) (0.515 COMP1100/COMP1902) (0.509 COMP683) (0.506 COMP505) (0.500 COMP322) (0.492 COMP1758) (0.489 COMP1556) (0.488 COMP1244) (0.485 COMP697/COMP889) (0.484 COMP389/COMP390) (0.482 COMP154) (0.472 COMP122) (0.468 COMP887) (0.455 COMP1917) (0.448 COMP1880/COMP941) (0.443 COMP9) (0.439 COMP1580) (0.437 COMP1881/COMP1920) (0.432 COMP1567) (0.420 COMP1888/COMP297) (0.414 COMP616) (0.409 COMP158/COMP172) (0.408 COMP123/COMP161/COMP1895/COMP1903) (0.404 COMP728) (0.403 COMP1909) (0.402 COMP100/COMP1574) (0.391 COMP1891/COMP473/COMP475) (0.387 COMP1915/COMP525/COMP595) (0.385 COMP548) (0.375 COMP124) (0.374 COMP1886) (0.369 COMP1878/COMP1879) (0.349 COMP1241) (0.347 COMP1572/COMP1896) (0.343 COMP113/COMP132/COMP142) (0.338 COMP1569) (0.336 COMP126) (0.328 COMP1193) (0.325 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.314 COMP1897) (0.313 COMP1181/COMP153) (0.312 COMP544) (0.303 COMP1913) (0.294 COMP872) (0.293 COMP128/COMP478/COMP499/COMP513/COMP598/COMP624) (0.289 COMP1885/COMP1904) (0.286 COMP155) (0.277 COMP1254) (0.269 COMP1889) (0.268 COMP114/COMP131) (0.264 COMP604) (0.260 COMP1578/COMP1887) (0.253 COMP26/COMP28) (0.249 COMP150/COMP151/COMP163) (0.241 COMP1912/COMP296/COMP524) (0.238 COMP11/COMP8) (0.235 COMP1571) (0.231 COMP302) (0.230 COMP1673/COMP1674/COMP1910/COMP509) (0.228 COMP109/COMP136/COMP145/COMP474) (0.227 COMP112/COMP134) (0.225 COMP1883) (0.218 COMP1882/COMP355) (0.212 COMP1119) (0.211 COMP1911) (0.205 COMP1425/COMP1428/COMP1508) (0.188 COMP1116/COMP1261) (0.186 COMP1/COMP1894/COMP1914/COMP299/COMP955) (0.181 COMP184) (0.171 COMP1016/COMP1024) (0.158 COMP1061/COMP1890/COMP1908/COMP633)
Sedative	0.736	COMP155	(0.640 COMP11/COMP8) (0.617 COMP1915/COMP595) (0.598 COMP112/COMP134/COMP141/COMP547) (0.546 COMP123/COMP161) (0.527 COMP77) (0.524 COMP154) (0.521 COMP1895/COMP1903) (0.518 COMP474) (0.490 COMP1240/COMP1247/COMP295) (0.480 COMP6) (0.471 COMP109/COMP136/COMP145) (0.447 COMP1919) (0.435 COMP1893) (0.426 COMP26/COMP28) (0.420 COMP184) (0.399 COMP544) (0.397 COMP1920) (0.391 COMP1892) (0.383 COMP598) (0.366 COMP509) (0.351 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.339 COMP1891/COMP473/COMP475) (0.334 COMP1309) (0.330 COMP548) (0.319 COMP1911) (0.317 COMP1888/COMP297) (0.314 COMP521) (0.313 COMP1910) (0.312 COMP1883) (0.308 COMP144/COMP19) (0.305 COMP616) (0.298 COMP525) (0.279 COMP633) (0.271 COMP261) (0.269 COMP9) (0.264 COMP179) (0.261 COMP1886) (0.257 COMP1578/COMP1887) (0.256 COMP872) (0.255 COMP1425/COMP1428/COMP1508) (0.245 COMP158/COMP172) (0.241 COMP1902) (0.240 COMP1673/COMP1674) (0.238 COMP1241) (0.231 COMP1896) (0.217 COMP505) (0.213 COMP501) (0.211 COMP941) (0.210 COMP1181/COMP153) (0.205 COMP322) (0.200 COMP1238/COMP335) (0.198 COMP1901) (0.197 COMP128/COMP478/COMP499/COMP513/COMP624) (0.193 COMP114/COMP124/COMP131/COMP1916) (0.188 COMP1569) (0.186 COMP1061/COMP1890/COMP1908) (0.183 COMP1116/COMP1261) (0.172 COMP1885/COMP1904) (0.169 COMP1905) (0.158 COMP1016/COMP1024/COMP1899/COMP1906) (0.157 COMP1244/COMP1574) (0.156 COMP1907) (0.154 COMP1572) (0.152 COMP1254) (0.149 COMP302) (0.148 COMP1917) (0.146 COMP150/COMP151/COMP163) (0.145 COMP1193) (0.139 COMP1/COMP1894) (0.138 COMP1556) (0.137 COMP122/COMP1900) (0.136 COMP126/COMP1562/COMP1918/COMP683) (0.135 COMP1100/COMP1567) (0.132 COMP1580) (0.128 COMP271)
Sensitization	0.845	COMP1181/COMP153	(0.822 COMP1758) (0.812 COMP697/COMP889) (0.801 COMP1893) (0.800 COMP389/COMP390) (0.793 COMP548) (0.786 COMP872) (0.778 COMP887) (0.777 COMP1562/COMP1918) (0.775 COMP1193) (0.763 COMP1425/COMP1428/COMP1508/COMP633) (0.745 COMP261) (0.744 COMP1895/COMP1903/COMP77) (0.742 COMP728) (0.741 COMP128/COMP478/COMP499/COMP513/COMP624) (0.736 COMP1909) (0.721 COMP126) (0.714 COMP1888/COMP297) (0.709 COMP1907) (0.702 COMP1891/COMP473/COMP475) (0.701 COMP598) (0.700 COMP124) (0.695 COMP1061/COMP1890/COMP1908) (0.684 COMP1899/COMP1906) (0.678 COMP1673/COMP1674) (0.677 COMP1116/COMP1261) (0.666 COMP1100) (0.665 COMP112/COMP134) (0.659 COMP60) (0.656 COMP474) (0.654 COMP158/COMP172) (0.652 COMP941) (0.650 COMP1915/COMP595) (0.649 COMP521) (0.639 COMP1896) (0.634 COMP616) (0.632 COMP1897) (0.629 COMP271) (0.621 COMP123/COMP161) (0.612 COMP1900) (0.609 COMP683) (0.608 COMP141/COMP547) (0.605 COMP505) (0.598 COMP114/COMP131) (0.596 COMP1883) (0.588 COMP179) (0.586 COMP109/COMP136/COMP145) (0.585 COMP544) (0.584 COMP1905) (0.583 COMP509) (0.581 COMP122) (0.572 COMP1881) (0.566 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.565 COMP1/COMP1894) (0.559 COMP1254) (0.554 COMP184) (0.547 COMP1914/COMP299/COMP955) (0.544 COMP150/COMP151/COMP163/COMP302) (0.537 COMP1892) (0.531 COMP1919) (0.523 COMP46) (0.522 COMP1878/COMP1879) (0.517 COMP1901) (0.503 COMP144/COMP19) (0.496 COMP155) (0.491 COMP1880/COMP26/COMP28) (0.483 COMP1244) (0.476 COMP1241) (0.475 COMP1119) (0.473 COMP9) (0.456 COMP1238/COMP335) (0.450 COMP1016/COMP1024) (0.448 COMP1885/COMP1904) (0.439 COMP113/COMP132/COMP142) (0.435 COMP322) (0.424 COMP296/COMP524) (0.416 COMP1886) (0.410 COMP154) (0.409 COMP604) (0.404 COMP1920/COMP525) (0.403 COMP1240/COMP1247/COMP295) (0.402 COMP1916) (0.380 COMP6) (0.370 COMP11/COMP8) (0.363 COMP1911) (0.360 COMP1578/COMP1887) (0.348 COMP1902) (0.347 COMP1910) (0.343 COMP1567) (0.333 COMP1556) (0.330 COMP1917/COMP501) (0.314 COMP1309) (0.291 COMP100) (0.283 COMP1912) (0.279 COMP1580) (0.272 COMP1569) (0.266 COMP1572) (0.250 COMP1574) (0.235 COMP1571) (0.198 COMP1913) (0.188 COMP1889) (0.125 COMP1884)
Skin irritative effect	0.995	COMP1919	(0.994 COMP1893) (0.988 COMP633) (0.979 COMP1116/COMP1261) (0.977 COMP11/COMP8) (0.975 COMP1425/COMP1428/COMP1508) (0.973 COMP1061/COMP1890/COMP1908) (0.967 COMP1914/COMP299/COMP955) (0.948 COMP184) (0.947 COMP302) (0.944 COMP1/COMP1894) (0.943 COMP296/COMP524) (0.931 COMP1119) (0.926 COMP1673/COMP1674) (0.925 COMP509) (0.924 COMP1016/COMP1024) (0.905 COMP598) (0.887 COMP1911) (0.870 COMP26/COMP28) (0.857 COMP1254) (0.853 COMP1910) (0.847 COMP128/COMP1891/COMP473/COMP475/COMP478/COMP499/COMP513/COMP624) (0.806 COMP1895/COMP1903) (0.795 COMP1888/COMP297) (0.787 COMP1915/COMP595) (0.765 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.753 COMP1883) (0.744 COMP144/COMP19) (0.734 COMP141/COMP547) (0.686 COMP544) (0.679 COMP1241) (0.648 COMP158/COMP172) (0.641 COMP112/COMP134) (0.629 COMP501) (0.612 COMP1902) (0.610 COMP505) (0.609 COMP1240/COMP1247/COMP295) (0.603 COMP1900) (0.602 COMP179) (0.596 COMP697/COMP889) (0.589 COMP1885/COMP1904) (0.585 COMP1758) (0.584 COMP616) (0.577 COMP114/COMP131) (0.567 COMP389/COMP390) (0.558 COMP1909) (0.551 COMP1892) (0.549 COMP521) (0.539 COMP474) (0.516 COMP9) (0.513 COMP941) (0.474 COMP1244) (0.473 COMP154) (0.462 COMP261) (0.458 COMP109/COMP136/COMP145) (0.444 COMP1896) (0.436 COMP604) (0.429 COMP728) (0.401 COMP6/COMP887) (0.391 COMP683) (0.388 COMP1100) (0.385 COMP155) (0.380 COMP1920) (0.360 COMP124/COMP60) (0.353 COMP123/COMP161) (0.313 COMP525) (0.308 COMP548) (0.302 COMP1578/COMP1887) (0.294 COMP1886) (0.293 COMP872) (0.277 COMP1309) (0.274 COMP1897) (0.246 COMP122) (0.245 COMP322) (0.227 COMP271) (0.187 COMP77) (0.167 COMP113/COMP132/COMP142) (0.161 COMP1181/COMP153) (0.159 COMP126) (0.119 COMP1889) (0.103 COMP1881) (0.092 COMP1571)
Teratogen	0.973	COMP1884	(0.914 COMP77) (0.872 COMP1562/COMP1918) (0.842 COMP1899/COMP1906) (0.828 COMP1907) (0.827 COMP1901) (0.823 COMP1905) (0.817 COMP46) (0.787 COMP1919) (0.776 COMP1238/COMP335) (0.773 COMP112/COMP134) (0.761 COMP1916) (0.755 COMP1895/COMP1903/COMP598) (0.746 COMP1914/COMP299/COMP955) (0.743 COMP1673/COMP1674) (0.736 COMP1893) (0.732 COMP1578/COMP1887) (0.723 COMP128/COMP478/COMP499/COMP513/COMP624) (0.721 COMP1888/COMP297) (0.715 COMP26/COMP28) (0.712 COMP1116/COMP1261) (0.711 COMP474) (0.709 COMP1892) (0.705 COMP633) (0.701 COMP1/COMP1894) (0.693 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.691 COMP1240/COMP1247/COMP295) (0.689 COMP184) (0.685 COMP548) (0.680 COMP296/COMP524) (0.668 COMP141/COMP547) (0.663 COMP1891/COMP473/COMP475) (0.647 COMP1911) (0.636 COMP1254) (0.635 COMP509) (0.629 COMP1061/COMP1885/COMP1890/COMP1904/COMP1908) (0.628 COMP1119) (0.627 COMP1910) (0.617 COMP302) (0.584 COMP1915/COMP595) (0.582 COMP1425/COMP1428/COMP1508) (0.554 COMP697/COMP889) (0.546 COMP1758) (0.544 COMP1100) (0.543 COMP389/COMP390) (0.529 COMP683) (0.514 COMP11/COMP8) (0.509 COMP1886) (0.500 COMP1917) (0.496 COMP1909) (0.488 COMP521) (0.486 COMP60) (0.476 COMP1900/COMP261) (0.471 COMP1883) (0.470 COMP1193) (0.464 COMP109/COMP136/COMP145) (0.463 COMP1881) (0.460 COMP728) (0.445 COMP1896) (0.439 COMP1016/COMP1024) (0.430 COMP887) (0.426 COMP123/COMP161) (0.399 COMP122) (0.396 COMP154) (0.373 COMP1880) (0.369 COMP126) (0.367 COMP271) (0.363 COMP1920) (0.357 COMP6) (0.355 COMP505) (0.340 COMP155/COMP1898) (0.339 COMP1878/COMP1879) (0.338 COMP1571) (0.321 COMP158/COMP172) (0.313 COMP1309) (0.311 COMP872) (0.309 COMP179) (0.302 COMP544) (0.301 COMP1889) (0.299 COMP144/COMP19) (0.281 COMP1181/COMP153/COMP322) (0.269 COMP941) (0.268 COMP150/COMP151/COMP163) (0.259 COMP124) (0.257 COMP1244) (0.255 COMP1556) (0.248 COMP616) (0.247 COMP1241) (0.237 COMP1569) (0.236 COMP1567) (0.235 COMP9) (0.233 COMP113/COMP132/COMP142) (0.216 COMP1580) (0.205 COMP501) (0.201 COMP1574) (0.188 COMP1572) (0.187 COMP1902) (0.185 COMP114/COMP131) (0.175 COMP100) (0.167 COMP525) (0.146 COMP1913)
Toxic. respiratory center	0.312	COMP872	(0.289 COMP1309) (0.255 COMP1886) (0.252 COMP112/COMP134) (0.251 COMP77) (0.233 COMP1193) (0.221 COMP474) (0.212 COMP598) (0.208 COMP1900) (0.205 COMP1881) (0.204 COMP1892) (0.194 COMP1145/COMP16/COMP18/COMP184/COMP1880/COMP1882/COMP355/COMP53/COMP54/COMP627) (0.193 COMP1891/COMP473/COMP475) (0.186 COMP123/COMP161) (0.182 COMP1878/COMP1879/COMP322) (0.181 COMP1912) (0.180 COMP109/COMP136/COMP145) (0.172 COMP1100) (0.164 COMP501) (0.158 COMP144/COMP1580/COMP19) (0.155 COMP1556) (0.153 COMP271) (0.152 COMP1578/COMP1887/COMP1896/COMP1910/COMP26/COMP28/COMP60) (0.150 COMP633) (0.147 COMP1917) (0.146 COMP122) (0.143 COMP697/COMP889) (0.142 COMP128/COMP478/COMP499/COMP513/COMP548/COMP616/COMP624) (0.141 COMP1911)
Ulceration	0.819	COMP46	(0.737 COMP1916) (0.727 COMP271/COMP598) (0.706 COMP1919) (0.701 COMP60) (0.691 COMP1100) (0.679 COMP1145/COMP16/COMP18/COMP53/COMP54/COMP627) (0.672 COMP887) (0.669 COMP122) (0.655 COMP683) (0.643 COMP389/COMP390) (0.630 COMP1758) (0.627 COMP1909) (0.626 COMP505) (0.625 COMP697/COMP889) (0.619 COMP26/COMP28) (0.608 COMP728) (0.605 COMP1893) (0.603 COMP633) (0.592 COMP1891/COMP473/COMP475) (0.589 COMP184) (0.587 COMP322) (0.586 COMP1883) (0.581 COMP1238/COMP335) (0.580 COMP9) (0.563 COMP1580) (0.559 COMP525) (0.553 COMP1901/COMP1917) (0.551 COMP1569/COMP1896) (0.543 COMP1556) (0.535 COMP1910) (0.532 COMP1567) (0.531 COMP1914/COMP299/COMP955) (0.528 COMP1911) (0.524 COMP1309) (0.523 COMP941) (0.519 COMP1574) (0.518 COMP1571) (0.512 COMP112/COMP134) (0.511 COMP1905) (0.509 COMP1572/COMP1913) (0.508 COMP100) (0.493 COMP179) (0.483 COMP261) (0.467 COMP114/COMP131) (0.466 COMP616) (0.458 COMP1897) (0.454 COMP1886) (0.453 COMP1425/COMP1428/COMP1508) (0.449 COMP1880) (0.433 COMP296/COMP524) (0.432 COMP1900/COMP474) (0.428 COMP1889) (0.424 COMP1878/COMP1879) (0.423 COMP544) (0.420 COMP501) (0.417 COMP521) (0.416 COMP128/COMP478/COMP499/COMP513/COMP624) (0.412 COMP1116/COMP1261) (0.402 COMP1241) (0.397 COMP872) (0.391 COMP1912) (0.389 COMP1881) (0.387 COMP109/COMP136/COMP145) (0.366 COMP124) (0.357 COMP604) (0.356 COMP1899/COMP1906) (0.351 COMP6) (0.342 COMP1673/COMP1674/COMP509) (0.322 COMP113/COMP132/COMP142) (0.319 COMP1907) (0.316 COMP1885/COMP1904) (0.314 COMP1254) (0.311 COMP123/COMP161) (0.308 COMP1061/COMP1890/COMP1908) (0.300 COMP1244) (0.298 COMP154) (0.288 COMP1882/COMP355) (0.283 COMP1240/COMP1247/COMP295) (0.280 COMP1/COMP1894) (0.279 COMP144/COMP19) (0.267 COMP1562/COMP1918) (0.241 COMP1892) (0.237 COMP1578/COMP1887) (0.228 COMP11/COMP8) (0.227 COMP141/COMP547) (0.226 COMP302) (0.221 COMP1193) (0.212 COMP1888/COMP297) (0.206 COMP126)
