Name	Activation_Prob	Compound	Another_Probs
FMO3 substrate	0.470	COMP1100	(0.424 COMP215) (0.411 COMP857) (0.402 COMP212) (0.389 COMP1832) (0.384 COMP1810) (0.381 COMP175) (0.355 COMP1825) (0.352 COMP1826) (0.328 COMP1143) (0.222 COMP1833) (0.219 COMP1835)
Flavin-containing monooxygenase substrate	0.468	COMP212	(0.410 COMP1100) (0.400 COMP215) (0.360 COMP1825) (0.356 COMP1832) (0.352 COMP857) (0.346 COMP1143) (0.334 COMP1810) (0.293 COMP175) (0.292 COMP1826) (0.187 COMP1833)
GST A substrate	0.885	COMP1832	(0.728 COMP1100) (0.724 COMP212) (0.709 COMP857) (0.653 COMP1825) (0.634 COMP175) (0.628 COMP215) (0.524 COMP1143) (0.467 COMP1731) (0.448 COMP1835) (0.439 COMP283) (0.359 COMP1810) (0.356 COMP1836) (0.346 COMP1826) (0.264 COMP1833) (0.242 COMP242) (0.220 COMP867)
GST M1-1 substrate	0.560	COMP215	(0.546 COMP1836) (0.518 COMP857) (0.462 COMP1832) (0.424 COMP1100) (0.414 COMP175) (0.411 COMP1825/COMP1835) (0.410 COMP242) (0.403 COMP212) (0.359 COMP1143) (0.358 COMP1731) (0.302 COMP1827) (0.284 COMP1833) (0.281 COMP1810) (0.273 COMP1826) (0.270 COMP283)
GST P1-1 substrate	0.572	COMP1832	(0.447 COMP1143) (0.379 COMP212) (0.377 COMP1100) (0.298 COMP857) (0.283 COMP175) (0.272 COMP215) (0.209 COMP1825) (0.202 COMP1835) (0.183 COMP1836) (0.127 COMP1731)
GST T1-1 substrate	0.216	COMP1832	(0.214 COMP1825) (0.192 COMP1100) (0.166 COMP175) (0.158 COMP1731) (0.155 COMP212) (0.142 COMP857) (0.132 COMP215) (0.121 COMP1810) (0.118 COMP1826) (0.112 COMP1143) (0.110 COMP1835) (0.105 COMP1836) (0.102 COMP1833)
Glutathione S-transferase substrate	0.522	COMP215	(0.479 COMP1827) (0.407 COMP1828) (0.402 COMP242) (0.396 COMP857) (0.366 COMP1731) (0.365 COMP1836) (0.339 COMP1832) (0.306 COMP1825) (0.292 COMP1100) (0.274 COMP175) (0.226 COMP212) (0.216 COMP1835) (0.209 COMP867) (0.166 COMP1143) (0.133 COMP77) (0.132 COMP283)
NAT1 substrate	0.433	COMP1100	(0.164 COMP1810) (0.145 COMP1826) (0.119 COMP212) (0.109 COMP175) (0.102 COMP1832) (0.088 COMP1825) (0.083 COMP215) (0.080 COMP857)
NAT2 substrate	0.426	COMP1100	(0.362 COMP1826) (0.301 COMP1810) (0.185 COMP212) (0.175 COMP1833) (0.132 COMP175) (0.124 COMP215) (0.118 COMP857) (0.108 COMP1825)
SULT1A1 substrate	0.309	COMP1100	(0.295 COMP215) (0.282 COMP212) (0.275 COMP1835) (0.232 COMP1143) (0.230 COMP242) (0.219 COMP1836) (0.216 COMP857) (0.201 COMP1832) (0.186 COMP1825) (0.171 COMP77) (0.152 COMP867) (0.148 COMP175) (0.110 COMP1731) (0.109 COMP1810) (0.107 COMP1828) (0.101 COMP1827)
SULT1A2 substrate	0.220	COMP212	(0.201 COMP1100) (0.129 COMP867) (0.122 COMP77) (0.113 COMP1143/COMP1825) (0.107 COMP242) (0.104 COMP857) (0.099 COMP215) (0.088 COMP1832) (0.075 COMP1835) (0.073 COMP175)
SULT1A3 substrate	0.907	COMP242	(0.491 COMP1836) (0.450 COMP215) (0.445 COMP1100) (0.407 COMP212) (0.344 COMP1835) (0.274 COMP857) (0.262 COMP1143) (0.256 COMP1825) (0.217 COMP867) (0.206 COMP175) (0.201 COMP1832) (0.192 COMP1828) (0.172 COMP1731) (0.165 COMP1827) (0.154 COMP1810) (0.123 COMP1826)
SULT1E1 substrate	0.226	COMP242	(0.207 COMP212) (0.165 COMP77) (0.164 COMP1828) (0.151 COMP1836) (0.146 COMP215) (0.137 COMP1835) (0.121 COMP1100/COMP1143) (0.109 COMP1830/COMP1834) (0.096 COMP867) (0.092 COMP1825) (0.090 COMP1304/COMP175/COMP857) (0.084 COMP283) (0.082 COMP320)
SULT2A1 substrate	0.127	COMP212	(0.125 COMP1100) (0.109 COMP175/COMP215/COMP857) (0.107 COMP1825) (0.096 COMP242) (0.094 COMP77) (0.088 COMP1810) (0.084 COMP1143/COMP1826) (0.082 COMP1832) (0.079 COMP1731) (0.076 COMP1835) (0.074 COMP1304) (0.072 COMP1834) (0.070 COMP930) (0.068 COMP1830) (0.065 COMP1833)
