Name	Activation_Prob	Compound	Another_Probs
CYP2C19 substrate	0.921	COMP450	(0.769 COMP523) (0.678 COMP27) (0.652 COMP522) (0.613 COMP1182) (0.578 COMP1173) (0.568 COMP1098) (0.547 COMP18) (0.541 COMP1101) (0.531 COMP1021/COMP1052) (0.529 COMP1029) (0.524 COMP1196) (0.519 COMP49) (0.515 COMP1022) (0.494 COMP153) (0.488 COMP1064/COMP1067/COMP1079/COMP1102/COMP189/COMP667/COMP869/COMP988) (0.484 COMP1157) (0.475 COMP478) (0.456 COMP717) (0.433 COMP767) (0.401 COMP1087) (0.381 COMP1099) (0.367 COMP1100) (0.360 COMP1028) (0.357 COMP155) (0.342 COMP2307) (0.332 COMP300) (0.308 COMP1092) (0.274 COMP1088) (0.269 COMP55) (0.266 COMP2325) (0.257 COMP165) (0.248 COMP1082) (0.247 COMP129) (0.246 COMP1194) (0.230 COMP1090) (0.209 COMP1940) (0.192 COMP1107) (0.185 COMP2327)
CYP2C9 inhibitor	0.637	COMP49	(0.443 COMP1101) (0.404 COMP1082) (0.402 COMP1090) (0.372 COMP1100) (0.329 COMP717) (0.315 COMP27) (0.270 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.264 COMP1098) (0.242 COMP1107) (0.235 COMP767) (0.233 COMP189) (0.221 COMP18)
CYP2C9 substrate	0.779	COMP27	(0.757 COMP450) (0.741 COMP1182) (0.708 COMP49) (0.683 COMP522) (0.671 COMP2307) (0.658 COMP18) (0.626 COMP523) (0.584 COMP189) (0.577 COMP1100) (0.576 COMP1101) (0.571 COMP1088) (0.547 COMP1173) (0.523 COMP1098) (0.511 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.509 COMP717) (0.507 COMP767) (0.504 COMP1196) (0.483 COMP478) (0.464 COMP153) (0.463 COMP1087) (0.462 COMP300) (0.420 COMP1157) (0.409 COMP1082) (0.398 COMP1092) (0.374 COMP1099) (0.370 COMP55) (0.353 COMP155) (0.330 COMP1107) (0.307 COMP1940) (0.304 COMP1194/COMP2325) (0.284 COMP1021/COMP1052) (0.276 COMP129) (0.267 COMP1029/COMP1090) (0.266 COMP165) (0.259 COMP1022) (0.249 COMP1073) (0.242 COMP2327)
CYP2D6 inhibitor	0.441	COMP1088	(0.343 COMP1107) (0.218 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.200 COMP1101)
CYP2D6 substrate	0.555	COMP478	(0.490 COMP450) (0.484 COMP27) (0.467 COMP1098) (0.426 COMP49) (0.403 COMP1182) (0.393 COMP18) (0.379 COMP189) (0.377 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.364 COMP717) (0.328 COMP1173) (0.324 COMP1087) (0.318 COMP523) (0.311 COMP1101) (0.300 COMP767) (0.291 COMP1100) (0.276 COMP522) (0.273 COMP1099/COMP1157) (0.264 COMP1092) (0.248 COMP2307) (0.224 COMP1196) (0.215 COMP55) (0.208 COMP1082) (0.204 COMP1088) (0.197 COMP129) (0.193 COMP2325)
CYP3A4 inhibitor	0.406	COMP1088	(0.391 COMP1107) (0.357 COMP49) (0.310 COMP1194) (0.254 COMP1028) (0.235 COMP1101) (0.230 COMP1029) (0.225 COMP1090) (0.224 COMP1082/COMP153) (0.208 COMP1092) (0.194 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.192 COMP1182) (0.190 COMP1022) (0.189 COMP1196)
CYP3A4 substrate	0.881	COMP450	(0.716 COMP1194) (0.673 COMP1182) (0.644 COMP1088) (0.639 COMP478) (0.620 COMP1173) (0.611 COMP27) (0.600 COMP49) (0.514 COMP1098) (0.491 COMP18) (0.473 COMP189) (0.457 COMP165) (0.450 COMP1107) (0.447 COMP717) (0.435 COMP2307) (0.429 COMP55) (0.410 COMP1100) (0.394 COMP1021/COMP1052) (0.390 COMP1101) (0.389 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.387 COMP1087) (0.384 COMP300) (0.356 COMP1092) (0.353 COMP1196) (0.350 COMP129) (0.348 COMP153) (0.343 COMP1157) (0.336 COMP767) (0.330 COMP1029) (0.323 COMP1099) (0.317 COMP1022) (0.310 COMP1940) (0.299 COMP1028) (0.292 COMP155) (0.290 COMP2325) (0.283 COMP1073) (0.275 COMP1090) (0.263 COMP522) (0.255 COMP1082) (0.202 COMP523)
FMO1 substrate	0.707	COMP1098	(0.705 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.687 COMP18) (0.672 COMP1099) (0.639 COMP27) (0.636 COMP1082) (0.632 COMP189) (0.629 COMP478) (0.614 COMP1100) (0.602 COMP1101) (0.596 COMP767) (0.585 COMP2325) (0.579 COMP717) (0.540 COMP55) (0.486 COMP1157) (0.483 COMP1090) (0.466 COMP155) (0.427 COMP1196) (0.424 COMP49) (0.414 COMP1087) (0.396 COMP1173) (0.346 COMP522) (0.343 COMP523) (0.332 COMP153) (0.300 COMP165) (0.296 COMP300) (0.290 COMP2307) (0.279 COMP1092) (0.235 COMP2327) (0.229 COMP129)
FMO3 substrate	0.575	COMP18	(0.542 COMP1082) (0.535 COMP189) (0.533 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.522 COMP767) (0.497 COMP27) (0.496 COMP1098) (0.470 COMP1100) (0.439 COMP1099) (0.432 COMP717) (0.424 COMP55) (0.407 COMP1101) (0.395 COMP478) (0.381 COMP1157) (0.337 COMP2325) (0.330 COMP1087) (0.316 COMP1090) (0.310 COMP155) (0.295 COMP1196/COMP2327) (0.280 COMP1173) (0.266 COMP49) (0.232 COMP153) (0.216 COMP1092)
Flavin-containing monooxygenase substrate	0.614	COMP18	(0.605 COMP1064/COMP1067/COMP1079/COMP1102/COMP667/COMP869/COMP988) (0.550 COMP1098) (0.532 COMP767) (0.523 COMP189) (0.487 COMP1082) (0.455 COMP27) (0.448 COMP1099) (0.410 COMP1100) (0.384 COMP717) (0.376 COMP478) (0.370 COMP55) (0.361 COMP1101) (0.349 COMP1157) (0.333 COMP1087) (0.310 COMP1173/COMP2325) (0.269 COMP1090) (0.254 COMP1196) (0.251 COMP155) (0.248 COMP49) (0.193 COMP2327) (0.187 COMP153) (0.178 COMP1092)
