Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.836	COMP819	(0.716 COMP804/COMP813/COMP833) (0.614 COMP121/COMP16/COMP18/COMP266) (0.595 COMP821/COMP835) (0.587 COMP2031) (0.579 COMP12) (0.509 COMP40) (0.487 COMP317) (0.479 COMP60) (0.455 COMP27) (0.432 COMP683) (0.421 COMP2030) (0.412 COMP389/COMP390) (0.405 COMP20) (0.403 COMP322) (0.400 COMP215) (0.399 COMP697/COMP889) (0.372 COMP187) (0.358 COMP864) (0.347 COMP2038) (0.346 COMP1143) (0.341 COMP356/COMP805/COMP827) (0.338 COMP2026) (0.333 COMP191) (0.319 COMP198) (0.318 COMP2029) (0.291 COMP887) (0.290 COMP122) (0.287 COMP2042) (0.277 COMP2028/COMP2032/COMP2036) (0.273 COMP2041/COMP2043/COMP2045) (0.265 COMP48) (0.243 COMP724) (0.224 COMP2037) (0.215 COMP308) (0.207 COMP2044) (0.206 COMP2040) (0.199 COMP1116/COMP1261) (0.186 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.183 COMP2039)
GST A substrate	0.969	COMP2042	(0.948 COMP40) (0.940 COMP27) (0.937 COMP819) (0.923 COMP121/COMP16/COMP18/COMP266) (0.922 COMP20) (0.893 COMP804/COMP813/COMP833) (0.891 COMP697/COMP889) (0.877 COMP12) (0.872 COMP389/COMP390) (0.850 COMP864) (0.846 COMP821/COMP835) (0.844 COMP2038) (0.832 COMP2039) (0.823 COMP2031/COMP2041/COMP2043/COMP2045) (0.816 COMP2044) (0.788 COMP187) (0.769 COMP887) (0.749 COMP322) (0.701 COMP60) (0.690 COMP317) (0.677 COMP2030/COMP683) (0.661 COMP2028/COMP2032/COMP2036) (0.628 COMP215) (0.614 COMP2026) (0.591 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.569 COMP1116/COMP1261) (0.550 COMP122) (0.532 COMP198) (0.524 COMP1143) (0.509 COMP1095/COMP2035) (0.467 COMP1167/COMP1731) (0.463 COMP2037) (0.449 COMP191) (0.422 COMP2029) (0.404 COMP356/COMP805/COMP827) (0.370 COMP48) (0.368 COMP2040) (0.352 COMP724) (0.297 COMP2027) (0.294 COMP308/COMP360) (0.291 COMP363) (0.276 COMP1940) (0.249 COMP1880) (0.246 COMP34/COMP36)
GST M1-1 substrate	0.610	COMP40	(0.584 COMP2026) (0.581 COMP27) (0.560 COMP215) (0.541 COMP121/COMP16/COMP18/COMP20/COMP266) (0.473 COMP12) (0.470 COMP322) (0.462 COMP2042) (0.447 COMP198) (0.437 COMP1880) (0.416 COMP2030/COMP683) (0.415 COMP2040) (0.413 COMP122) (0.412 COMP697/COMP889) (0.407 COMP2031) (0.406 COMP864) (0.401 COMP191) (0.400 COMP60) (0.390 COMP389/COMP390) (0.382 COMP317) (0.377 COMP2038) (0.372 COMP308/COMP360) (0.366 COMP887) (0.364 COMP2037) (0.360 COMP48) (0.359 COMP1143) (0.358 COMP1167/COMP1731) (0.357 COMP724) (0.343 COMP1095/COMP2035) (0.335 COMP819) (0.333 COMP2039) (0.330 COMP2041/COMP2043/COMP2045/COMP804/COMP813/COMP833) (0.317 COMP2029) (0.309 COMP187) (0.301 COMP363) (0.297 COMP2044/COMP821/COMP835) (0.294 COMP2028/COMP2032/COMP2036) (0.290 COMP1116/COMP1261) (0.274 COMP1940) (0.272 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.258 COMP356/COMP805/COMP827) (0.244 COMP34/COMP36) (0.230 COMP337) (0.218 COMP920) (0.210 COMP290) (0.207 COMP2034) (0.206 COMP1262/COMP1270/COMP301/COMP56)
GST P1-1 substrate	0.892	COMP2042	(0.812 COMP40) (0.785 COMP27) (0.753 COMP2039) (0.730 COMP20) (0.725 COMP121/COMP16/COMP18/COMP266) (0.668 COMP389/COMP390) (0.661 COMP887) (0.614 COMP2041/COMP2043/COMP2045) (0.612 COMP12) (0.607 COMP2044) (0.598 COMP864) (0.595 COMP697/COMP889) (0.544 COMP804/COMP813/COMP833) (0.525 COMP187) (0.516 COMP2038) (0.497 COMP819) (0.486 COMP2031) (0.468 COMP821/COMP835) (0.456 COMP60) (0.454 COMP317) (0.447 COMP1143) (0.438 COMP683) (0.411 COMP322) (0.404 COMP122) (0.374 COMP2030) (0.337 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.332 COMP2028/COMP2032/COMP2036) (0.272 COMP215) (0.190 COMP198) (0.181 COMP191) (0.174 COMP1116/COMP1261) (0.168 COMP308) (0.159 COMP1095/COMP2035) (0.130 COMP2040) (0.127 COMP1167/COMP1731/COMP1880) (0.117 COMP2026) (0.115 COMP48) (0.113 COMP360) (0.106 COMP724) (0.094 COMP2029) (0.091 COMP356/COMP805/COMP827) (0.086 COMP2037)
GST T1-1 substrate	0.436	COMP804/COMP813/COMP833	(0.428 COMP12) (0.322 COMP121/COMP16/COMP18/COMP266) (0.301 COMP819) (0.292 COMP821/COMP835) (0.249 COMP864) (0.243 COMP322) (0.242 COMP40) (0.223 COMP20/COMP27) (0.178 COMP2030/COMP683) (0.177 COMP2031) (0.174 COMP60) (0.170 COMP1095/COMP2035) (0.161 COMP2042) (0.158 COMP1167/COMP1731) (0.148 COMP697/COMP889) (0.146 COMP122/COMP356/COMP805/COMP827) (0.145 COMP317) (0.143 COMP2028/COMP2032/COMP2036) (0.139 COMP389/COMP390) (0.137 COMP2038) (0.135 COMP2029) (0.132 COMP215) (0.128 COMP1116/COMP1261) (0.126 COMP2037) (0.122 COMP198) (0.118 COMP187) (0.115 COMP2041/COMP2043/COMP2045) (0.113 COMP1940/COMP2026) (0.112 COMP1143) (0.108 COMP887) (0.107 COMP191) (0.101 COMP2044) (0.098 COMP2027/COMP2040) (0.096 COMP724) (0.094 COMP48)
Glutathione S-transferase substrate	0.945	COMP2042	(0.846 COMP2027) (0.699 COMP40) (0.611 COMP363) (0.599 COMP27) (0.572 COMP2038) (0.552 COMP121/COMP16/COMP18/COMP266) (0.532 COMP2039) (0.522 COMP215) (0.464 COMP389/COMP390) (0.461 COMP20) (0.446 COMP697/COMP889) (0.406 COMP864) (0.402 COMP191) (0.397 COMP724) (0.388 COMP1262/COMP1270/COMP301/COMP56) (0.386 COMP46) (0.379 COMP12) (0.378 COMP2031) (0.377 COMP920) (0.373 COMP1880) (0.370 COMP198) (0.366 COMP1167/COMP1731) (0.364 COMP187) (0.361 COMP48) (0.358 COMP819) (0.352 COMP337) (0.350 COMP683) (0.349 COMP2041/COMP2043/COMP2045) (0.346 COMP2026) (0.345 COMP887) (0.344 COMP1116/COMP1261) (0.343 COMP804/COMP813/COMP833) (0.326 COMP2044) (0.315 COMP60) (0.310 COMP308) (0.305 COMP1238/COMP335) (0.297 COMP2040) (0.295 COMP821/COMP835) (0.292 COMP2030) (0.239 COMP122) (0.238 COMP463/COMP774/COMP891) (0.236 COMP317) (0.215 COMP360) (0.202 COMP322) (0.191 COMP1095/COMP2035) (0.173 COMP185/COMP1943) (0.167 COMP1940) (0.166 COMP1143) (0.147 COMP2028/COMP2032/COMP2036) (0.133 COMP77) (0.126 COMP2037) (0.107 COMP285) (0.102 COMP2029)
NAT1 substrate	0.309	COMP60	(0.294 COMP322) (0.290 COMP2030/COMP683) (0.287 COMP121/COMP16/COMP18/COMP266) (0.252 COMP12) (0.223 COMP804/COMP813/COMP833) (0.198 COMP40) (0.178 COMP819) (0.172 COMP20/COMP27) (0.160 COMP2031) (0.150 COMP122) (0.148 COMP2029) (0.145 COMP821/COMP835) (0.139 COMP864) (0.118 COMP697/COMP889) (0.104 COMP317) (0.103 COMP389/COMP390) (0.086 COMP2038) (0.083 COMP215) (0.078 COMP198) (0.077 COMP356/COMP805/COMP827) (0.076 COMP2042) (0.066 COMP187)
NAT2 substrate	0.333	COMP2030	(0.292 COMP60) (0.280 COMP683) (0.268 COMP322) (0.263 COMP804/COMP813/COMP833) (0.258 COMP819) (0.249 COMP2031) (0.238 COMP121/COMP16/COMP18/COMP266) (0.224 COMP12) (0.216 COMP122) (0.211 COMP2029) (0.204 COMP821/COMP835) (0.183 COMP40) (0.175 COMP697/COMP889) (0.165 COMP20/COMP27) (0.162 COMP864) (0.138 COMP317) (0.128 COMP389/COMP390) (0.124 COMP215/COMP356/COMP805/COMP827) (0.122 COMP198) (0.114 COMP2038) (0.104 COMP191) (0.090 COMP2026)
SULT1A1 substrate	0.693	COMP191	(0.563 COMP198) (0.482 COMP2031) (0.479 COMP308) (0.466 COMP819) (0.432 COMP48) (0.420 COMP2040) (0.383 COMP724) (0.359 COMP121/COMP16/COMP18/COMP266) (0.333 COMP804/COMP813/COMP833) (0.330 COMP389/COMP390) (0.321 COMP697/COMP889) (0.317 COMP12) (0.312 COMP60) (0.309 COMP2030) (0.303 COMP40) (0.299 COMP360) (0.295 COMP215) (0.290 COMP317) (0.283 COMP27) (0.277 COMP1880) (0.275 COMP821/COMP835) (0.272 COMP887) (0.271 COMP683) (0.270 COMP337) (0.265 COMP2038) (0.257 COMP920) (0.256 COMP20) (0.254 COMP322) (0.248 COMP2026) (0.241 COMP2041/COMP2043/COMP2045) (0.240 COMP363) (0.234 COMP187) (0.232 COMP1143) (0.209 COMP864) (0.203 COMP2029) (0.202 COMP1262/COMP1270/COMP301/COMP56) (0.201 COMP2044) (0.199 COMP122) (0.195 COMP2039) (0.183 COMP2042) (0.171 COMP77) (0.161 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.154 COMP285) (0.127 COMP46) (0.122 COMP1095/COMP2035) (0.116 COMP2034) (0.113 COMP2028/COMP2032/COMP2036) (0.110 COMP1167/COMP1731) (0.108 COMP290) (0.105 COMP34/COMP36) (0.104 COMP282) (0.100 COMP356/COMP805/COMP827) (0.096 COMP1116/COMP1261) (0.093 COMP2033) (0.092 COMP2037)
SULT1A2 substrate	0.251	COMP2031	(0.211 COMP2030) (0.191 COMP697/COMP889) (0.187 COMP2038) (0.168 COMP317) (0.163 COMP60) (0.160 COMP121/COMP16/COMP18/COMP266) (0.157 COMP198) (0.153 COMP389/COMP390) (0.144 COMP191) (0.140 COMP12) (0.139 COMP683) (0.132 COMP2026) (0.129 COMP40/COMP48) (0.122 COMP187/COMP77) (0.120 COMP27/COMP322) (0.119 COMP724) (0.118 COMP2040/COMP285) (0.115 COMP2041/COMP2043/COMP2045) (0.113 COMP1143) (0.111 COMP308/COMP887) (0.107 COMP20) (0.104 COMP2039/COMP2044) (0.099 COMP215) (0.098 COMP122) (0.096 COMP2034) (0.093 COMP1880) (0.090 COMP34/COMP36) (0.087 COMP2042) (0.085 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.079 COMP282/COMP819) (0.077 COMP290) (0.075 COMP363) (0.072 COMP920) (0.071 COMP2033) (0.070 COMP864) (0.069 COMP1262/COMP1270/COMP301/COMP360/COMP56)
SULT1A3 substrate	0.924	COMP191	(0.908 COMP198) (0.820 COMP48) (0.761 COMP308) (0.738 COMP2040) (0.732 COMP724) (0.699 COMP2031) (0.597 COMP1880) (0.553 COMP363) (0.497 COMP389/COMP390) (0.465 COMP60) (0.460 COMP697/COMP889) (0.452 COMP2030) (0.450 COMP215) (0.442 COMP317) (0.434 COMP2038) (0.432 COMP920) (0.393 COMP337) (0.385 COMP12) (0.378 COMP360) (0.374 COMP683) (0.371 COMP121/COMP16/COMP18/COMP266) (0.362 COMP819) (0.359 COMP2026) (0.350 COMP187) (0.335 COMP322) (0.329 COMP2041/COMP2043/COMP2045) (0.323 COMP1262/COMP1270/COMP301/COMP56) (0.294 COMP887) (0.289 COMP804/COMP813/COMP833) (0.286 COMP40) (0.273 COMP2044) (0.262 COMP1143) (0.261 COMP20/COMP27) (0.246 COMP864) (0.239 COMP2039) (0.225 COMP2029) (0.221 COMP46) (0.213 COMP821/COMP835) (0.211 COMP122) (0.187 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.186 COMP1095/COMP2035) (0.176 COMP2042) (0.172 COMP1167/COMP1731/COMP2037) (0.168 COMP2028/COMP2032/COMP2036) (0.162 COMP356/COMP805/COMP827) (0.140 COMP1116/COMP1261) (0.136 COMP1238/COMP335) (0.130 COMP34/COMP36) (0.118 COMP2027)
SULT1E1 substrate	0.309	COMP198	(0.285 COMP191) (0.263 COMP48) (0.261 COMP2040) (0.255 COMP724) (0.234 COMP308) (0.210 COMP2030) (0.207 COMP1880) (0.200 COMP2038) (0.177 COMP697/COMP889) (0.170 COMP2026/COMP363/COMP920) (0.168 COMP317) (0.165 COMP1262/COMP1270/COMP301/COMP56/COMP77) (0.161 COMP285) (0.154 COMP337/COMP360) (0.153 COMP46) (0.146 COMP215/COMP389/COMP390) (0.134 COMP2039/COMP60) (0.133 COMP185/COMP1943/COMP2031/COMP463/COMP774/COMP891) (0.131 COMP187) (0.130 COMP282) (0.121 COMP1143) (0.119 COMP2041/COMP2043/COMP2045) (0.117 COMP290/COMP683) (0.115 COMP1238/COMP335) (0.112 COMP887) (0.108 COMP2044/COMP356/COMP805/COMP827) (0.103 COMP2034) (0.101 COMP322) (0.089 COMP122) (0.087 COMP2057) (0.085 COMP755) (0.083 COMP2033)
SULT2A1 substrate	0.254	COMP819	(0.179 COMP2031) (0.178 COMP804/COMP813/COMP833) (0.161 COMP821/COMP835) (0.139 COMP697/COMP889) (0.131 COMP12) (0.126 COMP2030) (0.124 COMP322) (0.122 COMP60/COMP864) (0.119 COMP389/COMP390) (0.117 COMP121/COMP16/COMP18/COMP266) (0.115 COMP683) (0.109 COMP215/COMP317) (0.105 COMP2038) (0.104 COMP198) (0.102 COMP191) (0.101 COMP2026) (0.100 COMP40) (0.099 COMP2041/COMP2043/COMP2045) (0.097 COMP2028/COMP2032/COMP2036) (0.095 COMP20/COMP27) (0.094 COMP77) (0.093 COMP122) (0.092 COMP887) (0.091 COMP282/COMP290/COMP48) (0.089 COMP2044/COMP285) (0.085 COMP185/COMP1943/COMP356/COMP463/COMP774/COMP805/COMP827/COMP891) (0.084 COMP1143/COMP724) (0.083 COMP1095/COMP2035) (0.080 COMP187/COMP2029) (0.079 COMP1167/COMP1731/COMP2040) (0.078 COMP308) (0.076 COMP2034) (0.074 COMP2042) (0.070 COMP2033/COMP360) (0.069 COMP1880) (0.067 COMP2039)
Sulfotransferase substrate	0.940	COMP920	(0.909 COMP337) (0.881 COMP1262/COMP1270/COMP301/COMP56) (0.853 COMP77) (0.828 COMP191) (0.808 COMP389/COMP390) (0.801 COMP308) (0.794 COMP285) (0.792 COMP2038) (0.786 COMP198) (0.783 COMP697/COMP889) (0.780 COMP46) (0.744 COMP724) (0.743 COMP48) (0.741 COMP887) (0.720 COMP463/COMP774/COMP891) (0.712 COMP363) (0.685 COMP215) (0.657 COMP1880) (0.654 COMP2040) (0.616 COMP1238/COMP335) (0.606 COMP185/COMP1943) (0.592 COMP2041/COMP2043/COMP2045) (0.555 COMP819) (0.550 COMP2031) (0.537 COMP187) (0.524 COMP2044) (0.437 COMP2026) (0.427 COMP317) (0.372 COMP360) (0.336 COMP1143) (0.324 COMP683) (0.321 COMP60) (0.320 COMP1167/COMP1731) (0.317 COMP2030) (0.280 COMP804/COMP813/COMP833) (0.233 COMP2039) (0.206 COMP122) (0.204 COMP121/COMP16/COMP18/COMP266) (0.197 COMP12) (0.173 COMP821/COMP835/COMP864) (0.163 COMP1940) (0.159 COMP40) (0.155 COMP322) (0.147 COMP2034) (0.143 COMP27) (0.129 COMP20) (0.121 COMP290) (0.115 COMP2029) (0.106 COMP2042) (0.105 COMP2028/COMP2032/COMP2036) (0.096 COMP1095/COMP2035) (0.095 COMP356/COMP805/COMP827) (0.092 COMP282) (0.091 COMP1116/COMP1261/COMP2037) (0.090 COMP2057) (0.087 COMP1829)
UDP-glucuronosyltransferase substrate	0.915	COMP724	(0.880 COMP48) (0.845 COMP2027) (0.807 COMP191) (0.802 COMP1262/COMP1270/COMP301/COMP56) (0.796 COMP920) (0.783 COMP46) (0.775 COMP198/COMP337) (0.755 COMP1167/COMP1731) (0.752 COMP1880) (0.727 COMP1238/COMP335) (0.720 COMP77) (0.719 COMP2038/COMP683) (0.716 COMP2042) (0.701 COMP215) (0.692 COMP308) (0.679 COMP363) (0.671 COMP2030) (0.663 COMP463/COMP774/COMP891) (0.654 COMP20) (0.649 COMP2040) (0.646 COMP60) (0.635 COMP285) (0.628 COMP185/COMP1943) (0.622 COMP697/COMP889) (0.621 COMP389/COMP390) (0.618 COMP360) (0.611 COMP1116/COMP1261) (0.589 COMP317) (0.575 COMP27) (0.569 COMP2031) (0.539 COMP2026) (0.526 COMP282) (0.498 COMP40) (0.493 COMP122) (0.486 COMP2034) (0.483 COMP887) (0.469 COMP1940) (0.456 COMP2057) (0.455 COMP1829) (0.448 COMP2041/COMP2043/COMP2045) (0.439 COMP2059) (0.434 COMP121/COMP16/COMP18/COMP266) (0.433 COMP1143) (0.431 COMP2051) (0.424 COMP755) (0.417 COMP2044) (0.415 COMP2055) (0.414 COMP2049) (0.408 COMP2058) (0.398 COMP2053) (0.397 COMP187) (0.384 COMP2052/COMP2056) (0.373 COMP2047) (0.369 COMP864) (0.364 COMP12) (0.361 COMP2046) (0.357 COMP2039) (0.345 COMP2048) (0.338 COMP819) (0.334 COMP290) (0.312 COMP2050/COMP2054) (0.282 COMP804/COMP813/COMP833) (0.270 COMP322) (0.266 COMP34/COMP36) (0.246 COMP2033) (0.209 COMP821/COMP835) (0.200 COMP1095/COMP2035) (0.197 COMP2028/COMP2032/COMP2036) (0.178 COMP2029) (0.162 COMP2037)
UGT1A1 substrate	0.916	COMP1262/COMP1270/COMP301/COMP56	(0.900 COMP337) (0.898 COMP920) (0.874 COMP1238/COMP335) (0.852 COMP46) (0.846 COMP363) (0.843 COMP1880) (0.838 COMP724) (0.834 COMP48) (0.798 COMP191) (0.791 COMP308) (0.788 COMP2027) (0.769 COMP198) (0.754 COMP2040) (0.744 COMP215) (0.709 COMP2042) (0.706 COMP1167/COMP1731) (0.705 COMP360/COMP389/COMP390) (0.694 COMP887) (0.692 COMP77) (0.685 COMP697/COMP889) (0.623 COMP2034) (0.611 COMP2026) (0.599 COMP683) (0.582 COMP2030/COMP2031) (0.565 COMP60) (0.550 COMP463/COMP774/COMP891) (0.533 COMP122) (0.519 COMP27/COMP285) (0.503 COMP2039) (0.497 COMP2038) (0.486 COMP20) (0.482 COMP40) (0.480 COMP2041/COMP2043/COMP2045) (0.476 COMP185/COMP1943) (0.468 COMP282) (0.451 COMP2044) (0.414 COMP1940) (0.403 COMP187) (0.402 COMP121/COMP16/COMP18/COMP266) (0.385 COMP2051) (0.378 COMP2057/COMP819) (0.373 COMP1829) (0.364 COMP1116/COMP1261) (0.362 COMP2055) (0.360 COMP12) (0.352 COMP2059) (0.347 COMP755) (0.344 COMP2049) (0.343 COMP322) (0.336 COMP317) (0.329 COMP864) (0.328 COMP1143) (0.324 COMP2053) (0.314 COMP2029) (0.311 COMP2058) (0.308 COMP804/COMP813/COMP833) (0.305 COMP2033) (0.304 COMP2056) (0.302 COMP2028/COMP2032/COMP2036) (0.298 COMP2046) (0.290 COMP2052) (0.286 COMP2047) (0.279 COMP290) (0.276 COMP821/COMP835) (0.266 COMP2048) (0.264 COMP2037) (0.243 COMP2054) (0.231 COMP1095/COMP2035) (0.218 COMP2050) (0.178 COMP356/COMP805/COMP827) (0.172 COMP34/COMP36)
UGT1A3 substrate	0.890	COMP1880	(0.865 COMP48) (0.859 COMP724) (0.849 COMP463/COMP774/COMP891) (0.825 COMP185/COMP1943) (0.823 COMP308) (0.821 COMP191) (0.795 COMP2042) (0.789 COMP198) (0.780 COMP2040) (0.767 COMP215) (0.744 COMP360) (0.705 COMP887) (0.694 COMP389/COMP390) (0.669 COMP697/COMP889) (0.615 COMP27) (0.582 COMP77) (0.573 COMP40) (0.572 COMP363) (0.558 COMP2041/COMP2043/COMP2045) (0.556 COMP20) (0.540 COMP2031) (0.539 COMP2044) (0.537 COMP187) (0.513 COMP2039) (0.511 COMP683) (0.510 COMP2030) (0.494 COMP60) (0.484 COMP2026) (0.482 COMP121/COMP16/COMP18/COMP266) (0.480 COMP122) (0.460 COMP2027) (0.447 COMP1262/COMP1270/COMP301/COMP56) (0.410 COMP864) (0.409 COMP2038) (0.389 COMP920) (0.381 COMP337) (0.378 COMP2034) (0.373 COMP12) (0.366 COMP819) (0.359 COMP285) (0.332 COMP2028/COMP2032/COMP2036) (0.310 COMP1143) (0.305 COMP1238/COMP317/COMP335) (0.295 COMP322) (0.290 COMP1116/COMP1261) (0.289 COMP804/COMP813/COMP833) (0.265 COMP46) (0.260 COMP821/COMP835) (0.241 COMP2033) (0.230 COMP2037) (0.225 COMP2029) (0.202 COMP282) (0.157 COMP356/COMP805/COMP827) (0.156 COMP290) (0.134 COMP1095/COMP2035) (0.133 COMP34/COMP36)
UGT1A4 substrate	0.927	COMP77	(0.819 COMP285) (0.778 COMP2042) (0.767 COMP2034) (0.754 COMP282) (0.695 COMP191) (0.691 COMP27) (0.670 COMP308) (0.664 COMP40) (0.661 COMP198) (0.654 COMP20) (0.615 COMP2031) (0.613 COMP2040) (0.597 COMP215) (0.580 COMP60) (0.568 COMP121/COMP16/COMP18/COMP266) (0.561 COMP2030) (0.536 COMP48) (0.496 COMP683) (0.456 COMP290) (0.447 COMP724) (0.444 COMP2028/COMP2032/COMP2036) (0.439 COMP12) (0.416 COMP1880) (0.409 COMP122) (0.406 COMP864) (0.400 COMP2026) (0.395 COMP389/COMP390) (0.388 COMP697/COMP889) (0.381 COMP360) (0.377 COMP2039) (0.364 COMP2038) (0.360 COMP322) (0.357 COMP887) (0.356 COMP1116/COMP1261) (0.349 COMP804/COMP813/COMP833) (0.346 COMP317) (0.325 COMP187) (0.324 COMP363) (0.304 COMP2041/COMP2043/COMP2045) (0.302 COMP1143) (0.295 COMP2033) (0.293 COMP819) (0.284 COMP2044) (0.280 COMP821/COMP835) (0.275 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.273 COMP920) (0.272 COMP337) (0.252 COMP2029) (0.196 COMP1095/COMP2035) (0.185 COMP1262/COMP1270/COMP301/COMP56) (0.165 COMP2027) (0.149 COMP2037) (0.144 COMP2055) (0.130 COMP356/COMP805/COMP827) (0.117 COMP46)
UGT1A6 substrate	0.934	COMP724	(0.932 COMP48) (0.914 COMP191/COMP308) (0.903 COMP2042) (0.895 COMP198) (0.889 COMP215) (0.884 COMP2040) (0.869 COMP1880) (0.845 COMP1262/COMP1270/COMP301/COMP317/COMP56) (0.843 COMP1143) (0.842 COMP360) (0.818 COMP683) (0.816 COMP920) (0.807 COMP337) (0.800 COMP2030) (0.789 COMP60) (0.786 COMP27) (0.772 COMP46) (0.766 COMP122) (0.759 COMP2031) (0.730 COMP40) (0.716 COMP20) (0.714 COMP363) (0.677 COMP77) (0.669 COMP463/COMP774/COMP891) (0.657 COMP389/COMP390) (0.654 COMP887) (0.647 COMP2026) (0.624 COMP697/COMP889) (0.615 COMP121/COMP16/COMP18/COMP266) (0.607 COMP819) (0.590 COMP185/COMP1943) (0.519 COMP2038) (0.517 COMP1238/COMP335) (0.504 COMP2041/COMP2043/COMP2045) (0.484 COMP2044) (0.482 COMP285/COMP804/COMP813/COMP833) (0.480 COMP12) (0.471 COMP322) (0.455 COMP2039) (0.442 COMP2029/COMP2034) (0.441 COMP864) (0.428 COMP187) (0.399 COMP1167/COMP1731) (0.378 COMP821/COMP835) (0.273 COMP1116/COMP1261) (0.252 COMP1095/COMP2033/COMP2035/COMP290) (0.224 COMP282) (0.213 COMP2028/COMP2032/COMP2036) (0.206 COMP1940) (0.199 COMP2037) (0.190 COMP34/COMP36) (0.158 COMP356/COMP805/COMP827)
UGT1A9 substrate	0.971	COMP1262/COMP1270/COMP301/COMP56	(0.960 COMP920) (0.942 COMP337) (0.925 COMP1880) (0.920 COMP724) (0.918 COMP363) (0.914 COMP48) (0.887 COMP191/COMP308) (0.880 COMP1238/COMP335) (0.875 COMP46) (0.865 COMP198) (0.862 COMP2042) (0.858 COMP2040) (0.814 COMP360) (0.795 COMP1143) (0.794 COMP317) (0.743 COMP27) (0.741 COMP1167/COMP1731) (0.740 COMP215) (0.728 COMP683) (0.721 COMP2030) (0.714 COMP40) (0.711 COMP60) (0.700 COMP20) (0.699 COMP122) (0.688 COMP2031) (0.677 COMP2026) (0.656 COMP2039) (0.640 COMP2038) (0.636 COMP121/COMP16/COMP18/COMP266) (0.600 COMP389/COMP390/COMP887) (0.592 COMP1940) (0.574 COMP697/COMP889) (0.568 COMP1116/COMP1261) (0.534 COMP12) (0.532 COMP187) (0.500 COMP322) (0.495 COMP2041/COMP2043/COMP2045) (0.486 COMP864) (0.484 COMP34/COMP36) (0.474 COMP2044) (0.434 COMP463/COMP774/COMP891) (0.415 COMP2034) (0.408 COMP804/COMP813/COMP833) (0.407 COMP285) (0.402 COMP2029) (0.401 COMP819) (0.399 COMP77) (0.367 COMP185/COMP1943) (0.356 COMP2037) (0.325 COMP821/COMP835) (0.321 COMP1095/COMP2035) (0.281 COMP2033) (0.280 COMP2057) (0.274 COMP2055) (0.259 COMP2027) (0.255 COMP2028/COMP2032/COMP2036/COMP2059) (0.246 COMP755) (0.236 COMP356/COMP805/COMP827) (0.227 COMP2051) (0.223 COMP1829/COMP2053) (0.222 COMP290) (0.205 COMP2058) (0.203 COMP282) (0.202 COMP2046) (0.192 COMP2049/COMP2052) (0.187 COMP2047) (0.176 COMP2048/COMP2056)
UGT2B1 substrate	0.895	COMP77	(0.791 COMP20) (0.777 COMP27) (0.776 COMP285) (0.759 COMP2031) (0.749 COMP2042) (0.736 COMP40) (0.717 COMP683) (0.711 COMP60) (0.681 COMP2030) (0.630 COMP122) (0.616 COMP121/COMP16/COMP18/COMP266) (0.552 COMP363) (0.540 COMP819) (0.475 COMP1880) (0.406 COMP12) (0.365 COMP724) (0.344 COMP389/COMP390) (0.343 COMP191) (0.342 COMP2034) (0.339 COMP215) (0.334 COMP48) (0.312 COMP697/COMP889) (0.306 COMP308) (0.298 COMP887) (0.269 COMP804/COMP813/COMP833) (0.268 COMP198) (0.261 COMP322) (0.253 COMP821/COMP835) (0.250 COMP2040) (0.248 COMP864) (0.225 COMP2026) (0.217 COMP2041/COMP2043/COMP2045) (0.212 COMP1262/COMP1270/COMP301/COMP56) (0.200 COMP360) (0.198 COMP2044) (0.197 COMP2038) (0.194 COMP317) (0.191 COMP920) (0.187 COMP337) (0.182 COMP463/COMP774/COMP891) (0.180 COMP1143) (0.169 COMP187) (0.157 COMP185/COMP1943) (0.153 COMP1167/COMP1731) (0.145 COMP282) (0.144 COMP2039) (0.137 COMP1116/COMP1261) (0.125 COMP2029) (0.116 COMP1095/COMP2035) (0.113 COMP1238/COMP335) (0.112 COMP46) (0.111 COMP2033) (0.108 COMP2028/COMP2032/COMP2036) (0.107 COMP356/COMP805/COMP827) (0.100 COMP290) (0.098 COMP1940) (0.097 COMP2037) (0.095 COMP34/COMP36)
