Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.971	COMP2042	(0.920 COMP40) (0.905 COMP1116/COMP1261) (0.893 COMP864) (0.890 COMP20) (0.888 COMP27) (0.876 COMP2027) (0.856 COMP121/COMP16/COMP18/COMP266) (0.799 COMP12) (0.704 COMP2028/COMP2032/COMP2036) (0.621 COMP187) (0.606 COMP2031) (0.568 COMP2041/COMP2043/COMP2045) (0.563 COMP2038) (0.561 COMP697/COMP889) (0.559 COMP804/COMP813/COMP833) (0.546 COMP2044) (0.525 COMP821/COMP835) (0.515 COMP2039) (0.495 COMP389/COMP390) (0.414 COMP2030) (0.348 COMP819) (0.347 COMP887) (0.343 COMP60) (0.317 COMP317) (0.312 COMP1167/COMP1731) (0.302 COMP683) (0.262 COMP34/COMP36) (0.254 COMP322) (0.247 COMP215) (0.229 COMP356/COMP805/COMP827) (0.228 COMP122) (0.223 COMP1143/COMP198) (0.207 COMP285) (0.198 COMP77) (0.193 COMP185/COMP191/COMP1943) (0.187 COMP463/COMP774/COMP891) (0.184 COMP1940) (0.176 COMP2026) (0.169 COMP920) (0.161 COMP2040) (0.158 COMP1095/COMP2035) (0.151 COMP337) (0.143 COMP46) (0.142 COMP308/COMP48) (0.135 COMP724) (0.134 COMP1262/COMP1270/COMP301/COMP56) (0.133 COMP2029) (0.129 COMP2034) (0.128 COMP363)
Genotoxic	0.970	COMP46	(0.963 COMP1262/COMP1270/COMP301/COMP56) (0.956 COMP920) (0.955 COMP1238/COMP335) (0.944 COMP337) (0.929 COMP363) (0.895 COMP48) (0.893 COMP724) (0.828 COMP1880) (0.816 COMP191) (0.791 COMP308) (0.733 COMP198) (0.711 COMP2040) (0.709 COMP2039) (0.672 COMP2042) (0.638 COMP360) (0.637 COMP683) (0.616 COMP2030) (0.600 COMP60) (0.584 COMP1167/COMP1731) (0.542 COMP122) (0.514 COMP2026) (0.508 COMP215) (0.484 COMP317) (0.459 COMP1143) (0.443 COMP2038) (0.422 COMP389/COMP390) (0.398 COMP887) (0.390 COMP697/COMP889) (0.360 COMP2031) (0.350 COMP40) (0.331 COMP20) (0.316 COMP187) (0.302 COMP2037) (0.297 COMP322) (0.296 COMP27) (0.284 COMP2041/COMP2043/COMP2045) (0.279 COMP463/COMP774/COMP819/COMP891) (0.267 COMP1940) (0.259 COMP2044) (0.248 COMP121/COMP16/COMP18/COMP266) (0.237 COMP1095/COMP2035) (0.229 COMP185/COMP1943) (0.218 COMP12) (0.200 COMP1116/COMP1261) (0.199 COMP2029) (0.193 COMP864) (0.192 COMP804/COMP813/COMP833) (0.145 COMP821/COMP835) (0.142 COMP2058) (0.139 COMP2050) (0.136 COMP2028/COMP2032/COMP2036/COMP356/COMP805/COMP827) (0.129 COMP2047) (0.122 COMP2034)
Hypoglycemic	0.913	COMP1940	(0.898 COMP363) (0.805 COMP1262/COMP1270/COMP301/COMP56) (0.799 COMP1167/COMP1731) (0.788 COMP46) (0.784 COMP337) (0.767 COMP920) (0.743 COMP2056) (0.737 COMP1238/COMP335) (0.719 COMP2058) (0.712 COMP2047) (0.709 COMP1095/COMP2035) (0.707 COMP2052) (0.705 COMP2057) (0.704 COMP1829) (0.698 COMP2048) (0.694 COMP755) (0.684 COMP2059) (0.679 COMP2049) (0.647 COMP864) (0.644 COMP2051) (0.630 COMP20) (0.611 COMP2053) (0.603 COMP2046) (0.599 COMP12) (0.598 COMP724) (0.596 COMP2041/COMP2043/COMP2045) (0.592 COMP290) (0.584 COMP2050) (0.582 COMP48) (0.576 COMP2055) (0.564 COMP2031/COMP27) (0.560 COMP1880) (0.557 COMP2044) (0.551 COMP191/COMP34/COMP36) (0.550 COMP198) (0.544 COMP389/COMP390) (0.533 COMP697/COMP889) (0.531 COMP2038) (0.529 COMP121/COMP16/COMP18/COMP266) (0.525 COMP2054) (0.524 COMP2027) (0.506 COMP2039/COMP40) (0.500 COMP187/COMP2040) (0.498 COMP2028/COMP2032/COMP2036) (0.497 COMP2030) (0.492 COMP683) (0.481 COMP2034) (0.480 COMP308) (0.471 COMP60) (0.466 COMP887) (0.457 COMP215) (0.435 COMP2042) (0.422 COMP322) (0.404 COMP2026) (0.393 COMP360) (0.381 COMP122/COMP282/COMP463/COMP774/COMP819/COMP891) (0.375 COMP821/COMP835) (0.359 COMP2033) (0.358 COMP77) (0.346 COMP185/COMP1943) (0.294 COMP804/COMP813/COMP833) (0.282 COMP1116/COMP1261) (0.242 COMP2029) (0.212 COMP2037) (0.174 COMP285) (0.165 COMP317/COMP356/COMP805/COMP827)
Mutagenic	0.976	COMP46	(0.957 COMP1262/COMP1270/COMP301/COMP56) (0.929 COMP363) (0.912 COMP337) (0.910 COMP920) (0.887 COMP1238/COMP335) (0.882 COMP1940) (0.811 COMP2027) (0.758 COMP1167/COMP1731) (0.740 COMP463/COMP774/COMP891) (0.735 COMP185/COMP1943) (0.733 COMP724) (0.712 COMP48) (0.711 COMP2042) (0.657 COMP2039) (0.651 COMP317) (0.636 COMP2026) (0.635 COMP191) (0.633 COMP2044) (0.624 COMP1095/COMP2035) (0.610 COMP198) (0.607 COMP187) (0.605 COMP20) (0.589 COMP1116/COMP1261) (0.586 COMP2038) (0.569 COMP27) (0.561 COMP1143) (0.558 COMP697/COMP889) (0.552 COMP389/COMP390) (0.549 COMP40) (0.543 COMP215/COMP308) (0.533 COMP2041/COMP2043/COMP2045) (0.514 COMP2028/COMP2032/COMP2036) (0.510 COMP2040) (0.495 COMP864) (0.485 COMP1880) (0.457 COMP683) (0.442 COMP121/COMP16/COMP18/COMP266) (0.439 COMP887) (0.436 COMP2030) (0.434 COMP12/COMP360) (0.405 COMP60) (0.351 COMP322) (0.345 COMP819) (0.340 COMP821/COMP835) (0.335 COMP804/COMP813/COMP833) (0.332 COMP2037) (0.330 COMP122) (0.299 COMP2031) (0.236 COMP77) (0.229 COMP2047) (0.223 COMP2049) (0.219 COMP34/COMP36) (0.205 COMP2058) (0.201 COMP2056) (0.193 COMP285) (0.188 COMP2048) (0.174 COMP1829) (0.161 COMP2052) (0.157 COMP2029) (0.143 COMP2051) (0.140 COMP2046) (0.131 COMP755) (0.124 COMP2053) (0.122 COMP2034) (0.115 COMP2057)
Pneumotoxic	0.552	COMP2038	(0.547 COMP60) (0.509 COMP2030/COMP683) (0.500 COMP322) (0.490 COMP317) (0.489 COMP360) (0.485 COMP697/COMP889) (0.484 COMP191/COMP389/COMP390) (0.476 COMP48) (0.474 COMP1143/COMP215) (0.472 COMP122) (0.468 COMP887) (0.467 COMP308) (0.460 COMP2039) (0.455 COMP198) (0.448 COMP1880) (0.434 COMP187) (0.433 COMP2031) (0.423 COMP724) (0.416 COMP2026) (0.387 COMP2040) (0.356 COMP12) (0.347 COMP2041/COMP2043/COMP2045) (0.325 COMP121/COMP16/COMP18/COMP266) (0.286 COMP2044) (0.281 COMP2029) (0.280 COMP2037) (0.260 COMP185/COMP1943/COMP463/COMP774/COMP891) (0.253 COMP40) (0.244 COMP864) (0.238 COMP819) (0.232 COMP27) (0.227 COMP34/COMP36/COMP804/COMP813/COMP833) (0.211 COMP20) (0.207 COMP356/COMP805/COMP827) (0.202 COMP2027) (0.193 COMP821/COMP835) (0.191 COMP1095/COMP2035) (0.188 COMP1116/COMP1261) (0.178 COMP2028/COMP2032/COMP2036) (0.169 COMP282) (0.167 COMP363) (0.154 COMP1167/COMP1731) (0.153 COMP2042) (0.151 COMP920)
Sedative	0.618	COMP1940	(0.527 COMP77) (0.426 COMP40) (0.351 COMP121/COMP16/COMP18/COMP266) (0.326 COMP27) (0.319 COMP20) (0.313 COMP12) (0.270 COMP2039) (0.257 COMP2042) (0.250 COMP337) (0.242 COMP819) (0.238 COMP2031) (0.233 COMP285) (0.221 COMP1167/COMP1731) (0.211 COMP920) (0.205 COMP322) (0.200 COMP1238/COMP335) (0.183 COMP1116/COMP1261) (0.173 COMP215) (0.168 COMP2028/COMP2032/COMP2036) (0.159 COMP1262/COMP1270/COMP301/COMP56/COMP804/COMP813/COMP833) (0.156 COMP282) (0.137 COMP122) (0.136 COMP683/COMP864) (0.134 COMP356/COMP805/COMP827) (0.133 COMP1143/COMP34/COMP36) (0.132 COMP317) (0.129 COMP821/COMP835)
Sensitization	0.872	COMP185/COMP1943	(0.868 COMP463/COMP774/COMP891) (0.860 COMP2044) (0.855 COMP187) (0.837 COMP2041/COMP2043/COMP2045) (0.822 COMP2039) (0.812 COMP697/COMP889) (0.800 COMP389/COMP390) (0.778 COMP887) (0.762 COMP2038) (0.744 COMP77) (0.729 COMP2030) (0.697 COMP1167/COMP1731) (0.684 COMP285) (0.677 COMP1116/COMP1261) (0.674 COMP1262/COMP1270/COMP301/COMP56) (0.672 COMP2027) (0.667 COMP864) (0.659 COMP60) (0.650 COMP317) (0.638 COMP920) (0.632 COMP290) (0.625 COMP2055) (0.623 COMP337) (0.619 COMP1143) (0.609 COMP683) (0.581 COMP122) (0.575 COMP363) (0.574 COMP1829) (0.570 COMP282) (0.568 COMP12) (0.566 COMP121/COMP16/COMP18/COMP266) (0.558 COMP2033) (0.556 COMP2053) (0.550 COMP2057) (0.537 COMP34/COMP36) (0.523 COMP46) (0.493 COMP2046) (0.491 COMP1880/COMP40) (0.487 COMP755) (0.482 COMP2031) (0.480 COMP198) (0.456 COMP1238/COMP335) (0.454 COMP2059) (0.453 COMP1940/COMP2026) (0.452 COMP191) (0.439 COMP48) (0.435 COMP322) (0.427 COMP2040/COMP2051) (0.426 COMP27) (0.422 COMP2042) (0.416 COMP2037) (0.413 COMP2034) (0.408 COMP2058) (0.404 COMP308) (0.397 COMP724) (0.393 COMP215) (0.373 COMP2049) (0.372 COMP2056) (0.371 COMP2047) (0.365 COMP804/COMP813/COMP833) (0.363 COMP20) (0.356 COMP2052) (0.340 COMP360) (0.338 COMP821/COMP835) (0.323 COMP2048) (0.300 COMP1095/COMP2035) (0.297 COMP819) (0.278 COMP2028/COMP2032/COMP2036) (0.213 COMP2050) (0.202 COMP2029) (0.174 COMP2054) (0.162 COMP356/COMP805/COMP827)
Skin irritative effect	0.979	COMP1116/COMP1261	(0.951 COMP2042) (0.917 COMP2027) (0.887 COMP20) (0.885 COMP27) (0.870 COMP40) (0.770 COMP187) (0.765 COMP121/COMP16/COMP18/COMP266) (0.759 COMP864) (0.691 COMP12) (0.646 COMP2041/COMP2043/COMP2045) (0.634 COMP317) (0.620 COMP2044) (0.602 COMP2039) (0.596 COMP2038/COMP697/COMP889) (0.567 COMP389/COMP390) (0.493 COMP1143) (0.474 COMP2031) (0.401 COMP887) (0.391 COMP683) (0.386 COMP285) (0.373 COMP2028/COMP2032/COMP2036) (0.370 COMP2030) (0.360 COMP60/COMP821/COMP835) (0.348 COMP804/COMP813/COMP833) (0.343 COMP34/COMP36) (0.270 COMP185/COMP1943) (0.267 COMP463/COMP774/COMP891) (0.249 COMP819) (0.246 COMP122) (0.245 COMP322) (0.187 COMP77) (0.184 COMP215) (0.137 COMP1095/COMP2035) (0.136 COMP1167/COMP1731) (0.118 COMP198) (0.114 COMP2034) (0.108 COMP191) (0.101 COMP2026)
Teratogen	0.914	COMP77	(0.906 COMP285) (0.900 COMP1940) (0.887 COMP2027) (0.840 COMP1167/COMP1731) (0.834 COMP463/COMP774/COMP891) (0.827 COMP185/COMP1943) (0.822 COMP920) (0.817 COMP46) (0.807 COMP1262/COMP1270/COMP301/COMP56) (0.803 COMP337) (0.784 COMP2042) (0.776 COMP1238/COMP335) (0.751 COMP2047) (0.735 COMP2058) (0.715 COMP40) (0.712 COMP1116/COMP1261) (0.708 COMP1829) (0.693 COMP121/COMP16/COMP18/COMP266) (0.692 COMP1095/COMP2035) (0.669 COMP12) (0.663 COMP27) (0.662 COMP755) (0.659 COMP2049) (0.657 COMP2048) (0.651 COMP2026) (0.647 COMP20) (0.636 COMP2057) (0.629 COMP2052) (0.621 COMP819) (0.617 COMP187) (0.609 COMP363) (0.601 COMP804/COMP813/COMP833) (0.583 COMP2046) (0.564 COMP2056) (0.563 COMP2039) (0.554 COMP697/COMP889) (0.550 COMP2053) (0.549 COMP724) (0.547 COMP2051) (0.543 COMP389/COMP390) (0.538 COMP2041/COMP2043/COMP2045) (0.532 COMP2034) (0.529 COMP683) (0.512 COMP48) (0.510 COMP2031) (0.501 COMP2030) (0.486 COMP60) (0.482 COMP2059/COMP821/COMP835) (0.472 COMP2044) (0.468 COMP2038) (0.461 COMP864) (0.456 COMP215) (0.439 COMP191) (0.434 COMP2055) (0.430 COMP887) (0.413 COMP282) (0.408 COMP198) (0.407 COMP2050) (0.399 COMP122) (0.373 COMP1880) (0.338 COMP317) (0.327 COMP308) (0.296 COMP2054) (0.294 COMP2040) (0.281 COMP322) (0.263 COMP356/COMP805/COMP827) (0.261 COMP360) (0.251 COMP1143) (0.218 COMP2028/COMP2032/COMP2036) (0.201 COMP290) (0.191 COMP34/COMP36) (0.185 COMP2029)
Toxic. respiratory center	0.659	COMP12	(0.251 COMP77) (0.242 COMP285) (0.228 COMP2031) (0.194 COMP121/COMP16/COMP18/COMP1880/COMP266) (0.182 COMP322) (0.181 COMP187) (0.174 COMP2034/COMP2055) (0.172 COMP282) (0.157 COMP2053/COMP819) (0.156 COMP48) (0.155 COMP2030/COMP360) (0.153 COMP2046) (0.152 COMP40/COMP60) (0.146 COMP122) (0.145 COMP2028/COMP2032/COMP2036/COMP724) (0.143 COMP697/COMP889) (0.141 COMP20/COMP27/COMP804/COMP813/COMP833) (0.140 COMP2038/COMP290)
Ulceration	0.819	COMP46	(0.711 COMP187) (0.701 COMP60) (0.680 COMP2041/COMP2043/COMP2045) (0.679 COMP121/COMP16/COMP18/COMP266) (0.676 COMP1262/COMP1270/COMP301/COMP56) (0.675 COMP215) (0.672 COMP887) (0.669 COMP122) (0.658 COMP819) (0.656 COMP2030) (0.655 COMP683) (0.646 COMP2044) (0.643 COMP389/COMP390) (0.635 COMP804/COMP813/COMP833) (0.625 COMP697/COMP889) (0.622 COMP308) (0.621 COMP48) (0.619 COMP40) (0.618 COMP12) (0.614 COMP2031) (0.600 COMP360/COMP821/COMP835) (0.596 COMP191/COMP2040) (0.587 COMP322) (0.581 COMP1238/COMP27/COMP335) (0.576 COMP724) (0.572 COMP2038) (0.561 COMP198) (0.547 COMP337) (0.541 COMP920) (0.538 COMP864) (0.528 COMP20) (0.515 COMP2039) (0.490 COMP1143) (0.479 COMP2042) (0.461 COMP463/COMP774/COMP891) (0.460 COMP317) (0.458 COMP2026) (0.449 COMP1880) (0.429 COMP1167/COMP1731) (0.428 COMP2029) (0.421 COMP185/COMP1943) (0.412 COMP1116/COMP1261) (0.397 COMP2028/COMP2032/COMP2036) (0.352 COMP356/COMP805/COMP827) (0.263 COMP363) (0.259 COMP1940) (0.244 COMP2033) (0.205 COMP1095/COMP2035)
