Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.835	COMP1597	(0.763 COMP1601) (0.642 COMP1600) (0.639 COMP1599) (0.637 COMP1598) (0.632 COMP1603) (0.621 COMP1608) (0.546 COMP273/COMP404/COMP883/COMP897/COMP898) (0.545 COMP1605) (0.537 COMP1589) (0.527 COMP243) (0.508 COMP197) (0.504 COMP1528/COMP1533) (0.485 COMP1120) (0.483 COMP1609) (0.480 COMP887) (0.472 COMP697/COMP889) (0.461 COMP389/COMP390) (0.443 COMP880) (0.437 COMP20) (0.414 COMP27) (0.413 COMP1610/COMP436) (0.403 COMP378/COMP380/COMP384) (0.384 COMP40/COMP41) (0.377 COMP1594) (0.334 COMP383) (0.328 COMP1595/COMP1604) (0.322 COMP385) (0.309 COMP287/COMP450) (0.308 COMP16/COMP18) (0.272 COMP876) (0.263 COMP381) (0.261 COMP77) (0.260 COMP1588) (0.253 COMP1116/COMP1261) (0.236 COMP1536) (0.219 COMP285)
CYP2C19 substrate	0.950	COMP1610/COMP436	(0.937 COMP1597/COMP1599) (0.923 COMP1598) (0.921 COMP287/COMP450) (0.897 COMP77) (0.888 COMP1601) (0.783 COMP285) (0.709 COMP1600) (0.678 COMP27) (0.632 COMP40/COMP41) (0.620 COMP876) (0.614 COMP1588) (0.612 COMP1120) (0.601 COMP20) (0.592 COMP1536) (0.583 COMP1609) (0.547 COMP16/COMP18) (0.540 COMP197) (0.537 COMP887) (0.536 COMP1594) (0.530 COMP1607) (0.528 COMP1596/COMP389/COMP390) (0.521 COMP697/COMP889) (0.515 COMP1603) (0.505 COMP381) (0.477 COMP1116/COMP1261/COMP1602) (0.390 COMP1587/COMP1611) (0.377 COMP273/COMP404/COMP883/COMP897/COMP898) (0.370 COMP1608) (0.330 COMP880) (0.246 COMP378/COMP380/COMP384) (0.241 COMP383) (0.204 COMP1592) (0.201 COMP243) (0.200 COMP1605) (0.199 COMP385) (0.197 COMP1589) (0.196 COMP1397)
CYP2C9 inhibitor	0.435	COMP1601	(0.429 COMP273/COMP404/COMP883/COMP897/COMP898) (0.417 COMP197) (0.397 COMP1598) (0.393 COMP1120) (0.389 COMP1609) (0.350 COMP389/COMP390) (0.341 COMP887) (0.339 COMP20) (0.338 COMP697/COMP889) (0.324 COMP1600) (0.315 COMP1603/COMP27) (0.292 COMP1599) (0.289 COMP1597) (0.279 COMP40/COMP41) (0.277 COMP243) (0.264 COMP1588) (0.258 COMP1596) (0.257 COMP876) (0.244 COMP1608) (0.221 COMP1594/COMP16/COMP18)
CYP2C9 substrate	0.968	COMP1597	(0.953 COMP1601) (0.934 COMP1599) (0.906 COMP1598) (0.896 COMP1600) (0.806 COMP1610/COMP436) (0.782 COMP1596) (0.779 COMP27) (0.757 COMP287/COMP450) (0.737 COMP40/COMP41) (0.717 COMP77) (0.707 COMP378/COMP380/COMP384) (0.702 COMP20) (0.677 COMP285) (0.676 COMP1607) (0.675 COMP697/COMP889) (0.666 COMP381) (0.658 COMP16/COMP18/COMP389/COMP390) (0.651 COMP887) (0.637 COMP1120) (0.631 COMP385) (0.627 COMP383) (0.588 COMP1536) (0.548 COMP1602) (0.545 COMP197) (0.512 COMP243) (0.475 COMP1588) (0.474 COMP1594) (0.441 COMP876) (0.402 COMP1587/COMP1611) (0.372 COMP880) (0.369 COMP273/COMP404/COMP883/COMP897/COMP898) (0.315 COMP1608) (0.295 COMP1589) (0.279 COMP1397) (0.275 COMP1605) (0.267 COMP1592) (0.262 COMP1591) (0.260 COMP1609) (0.250 COMP1603) (0.233 COMP1116/COMP1261) (0.211 COMP1528/COMP1533)
CYP2D6 inhibitor	0.544	COMP1596	(0.468 COMP378/COMP380/COMP384) (0.406 COMP385) (0.397 COMP383) (0.370 COMP381) (0.234 COMP243) (0.220 COMP1603) (0.186 COMP1608) (0.185 COMP1609)
CYP2D6 substrate	0.911	COMP1601	(0.804 COMP1599) (0.766 COMP1598) (0.655 COMP1609) (0.630 COMP1597) (0.598 COMP381) (0.588 COMP1596) (0.525 COMP1610/COMP436) (0.517 COMP1607) (0.509 COMP1116/COMP1261) (0.498 COMP1600) (0.490 COMP287/COMP450) (0.484 COMP27) (0.477 COMP697/COMP889) (0.470 COMP887) (0.452 COMP389/COMP390) (0.442 COMP40/COMP41) (0.437 COMP77) (0.415 COMP20) (0.405 COMP1588) (0.394 COMP378/COMP380/COMP384) (0.393 COMP16/COMP18) (0.384 COMP876) (0.377 COMP243) (0.374 COMP1536) (0.359 COMP1120) (0.339 COMP1594) (0.331 COMP383) (0.318 COMP385) (0.315 COMP1602) (0.312 COMP285) (0.311 COMP197/COMP880) (0.298 COMP1603) (0.278 COMP273/COMP404/COMP883/COMP897/COMP898) (0.230 COMP1587/COMP1611) (0.190 COMP1608)
CYP3A4 inhibitor	0.619	COMP1597	(0.544 COMP1608) (0.538 COMP1603) (0.521 COMP1601) (0.480 COMP1589) (0.479 COMP1605) (0.458 COMP1598) (0.450 COMP1600) (0.426 COMP1599) (0.366 COMP1588) (0.365 COMP876) (0.338 COMP273/COMP404/COMP883/COMP897/COMP898) (0.326 COMP1609) (0.262 COMP1528/COMP1533) (0.261 COMP381) (0.223 COMP1120/COMP197) (0.189 COMP243)
CYP3A4 substrate	0.947	COMP1597	(0.899 COMP285) (0.898 COMP1601) (0.883 COMP77) (0.881 COMP287/COMP450) (0.880 COMP1610/COMP436) (0.872 COMP1599) (0.857 COMP1598) (0.832 COMP1600) (0.768 COMP1607) (0.727 COMP1596) (0.720 COMP1603) (0.705 COMP1608) (0.674 COMP381) (0.652 COMP378/COMP380/COMP384) (0.611 COMP27) (0.579 COMP385) (0.574 COMP383) (0.555 COMP40/COMP41) (0.540 COMP1602) (0.527 COMP1536) (0.521 COMP20) (0.519 COMP243) (0.491 COMP16/COMP18) (0.469 COMP1116/COMP1261) (0.441 COMP1587/COMP1611/COMP697/COMP889) (0.438 COMP1120) (0.432 COMP1609) (0.422 COMP1589) (0.401 COMP1588/COMP389/COMP390) (0.400 COMP273/COMP404/COMP883/COMP897/COMP898) (0.386 COMP887) (0.371 COMP1605) (0.367 COMP197) (0.351 COMP876) (0.347 COMP1397) (0.332 COMP1592) (0.325 COMP880) (0.322 COMP1594) (0.267 COMP1591) (0.264 COMP1528/COMP1533) (0.225 COMP1606) (0.218 COMP1590)
FMO1 substrate	0.687	COMP16/COMP18	(0.658 COMP40/COMP41) (0.639 COMP27) (0.607 COMP1594) (0.604 COMP20) (0.597 COMP389/COMP390) (0.552 COMP887) (0.550 COMP1120) (0.548 COMP381) (0.544 COMP697/COMP889) (0.541 COMP1596) (0.502 COMP1609) (0.500 COMP197) (0.497 COMP876) (0.492 COMP1588) (0.426 COMP1116/COMP1261) (0.349 COMP1605) (0.339 COMP273/COMP404/COMP883/COMP897/COMP898) (0.336 COMP1589) (0.323 COMP378/COMP380/COMP384) (0.290 COMP1602) (0.289 COMP385) (0.272 COMP880) (0.261 COMP383) (0.240 COMP1600) (0.216 COMP1536) (0.215 COMP1599)
FMO3 substrate	0.575	COMP16/COMP18	(0.528 COMP40/COMP41) (0.497 COMP27) (0.469 COMP381) (0.460 COMP20/COMP389/COMP390) (0.455 COMP697/COMP889) (0.410 COMP1588) (0.383 COMP887) (0.362 COMP1120) (0.348 COMP1594) (0.343 COMP1599) (0.334 COMP876) (0.326 COMP197) (0.323 COMP1596) (0.296 COMP1609) (0.287 COMP1600) (0.262 COMP378/COMP380/COMP384) (0.243 COMP1589) (0.232 COMP1116/COMP1261) (0.220 COMP385) (0.216 COMP273/COMP404/COMP883/COMP897/COMP898)
