Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.905	COMP1116	(0.561 COMP697) (0.391 COMP212) (0.380 COMP2734) (0.347 COMP887) (0.331 COMP2708) (0.297 COMP949) (0.286 COMP2727) (0.272 COMP2692) (0.266 COMP2715/COMP303) (0.243 COMP2716) (0.238 COMP2740) (0.225 COMP1605) (0.223 COMP198) (0.221 COMP300) (0.199 COMP2726) (0.192 COMP2737) (0.188 COMP2736) (0.187 COMP175) (0.185 COMP2714/COMP2718) (0.182 COMP2731) (0.178 COMP1706) (0.167 COMP131/COMP1696) (0.159 COMP1255/COMP2741) (0.157 COMP2739) (0.154 COMP2728/COMP2730) (0.151 COMP1482) (0.149 COMP777) (0.148 COMP1231/COMP1960/COMP2735) (0.146 COMP2717) (0.144 COMP1902/COMP2725) (0.143 COMP46) (0.142 COMP48) (0.138 COMP1953/COMP2724) (0.135 COMP2722) (0.133 COMP1966) (0.132 COMP2177) (0.131 COMP950) (0.130 COMP2278/COMP2348) (0.126 COMP1187/COMP1961) (0.125 COMP2719/COMP2720/COMP2729) (0.121 COMP2743) (0.119 COMP2745)
Genotoxic	0.970	COMP46	(0.964 COMP563) (0.913 COMP2742) (0.908 COMP777) (0.895 COMP48) (0.894 COMP1255) (0.889 COMP2743) (0.885 COMP2713) (0.848 COMP2723/COMP2738) (0.733 COMP198) (0.703 COMP2278/COMP2348) (0.684 COMP1478) (0.672 COMP1482) (0.650 COMP1225) (0.619 COMP2745) (0.615 COMP1953) (0.603 COMP1352) (0.583 COMP2569) (0.559 COMP2692) (0.550 COMP2746) (0.533 COMP2734) (0.451 COMP212) (0.404 COMP2177) (0.398 COMP887) (0.390 COMP697) (0.379 COMP175) (0.351 COMP1605) (0.208 COMP2727) (0.201 COMP2740) (0.200 COMP1116) (0.184 COMP2725) (0.169 COMP1696) (0.156 COMP2730) (0.155 COMP2717) (0.149 COMP1706) (0.147 COMP2708) (0.145 COMP2718/COMP2741) (0.140 COMP2715/COMP303) (0.138 COMP1960/COMP2736) (0.137 COMP2714) (0.133 COMP2724) (0.129 COMP1962/COMP2719) (0.127 COMP949) (0.121 COMP131/COMP1692) (0.118 COMP1231)
Hypoglycemic	0.789	COMP563	(0.788 COMP46) (0.745 COMP2745) (0.735 COMP777) (0.724 COMP2692) (0.707 COMP2746) (0.705 COMP2569) (0.620 COMP1953) (0.603 COMP175) (0.601 COMP2278/COMP2348) (0.594 COMP2742) (0.582 COMP48) (0.550 COMP198) (0.546 COMP1605) (0.533 COMP697) (0.527 COMP1255) (0.504 COMP1225) (0.491 COMP1482) (0.481 COMP2713) (0.480 COMP1478) (0.473 COMP2723/COMP2738) (0.471 COMP2743) (0.466 COMP887) (0.427 COMP2726) (0.417 COMP2731) (0.393 COMP2737) (0.387 COMP2728) (0.382 COMP1352) (0.369 COMP2716) (0.357 COMP2177) (0.330 COMP1696) (0.325 COMP2712) (0.301 COMP1231) (0.285 COMP2722) (0.282 COMP1116) (0.278 COMP2714) (0.275 COMP2718/COMP2741) (0.269 COMP1902) (0.266 COMP1187) (0.263 COMP1692) (0.257 COMP1966) (0.256 COMP2719) (0.255 COMP1961) (0.237 COMP950) (0.233 COMP2717) (0.228 COMP2725) (0.224 COMP2736) (0.222 COMP1706) (0.204 COMP2729) (0.199 COMP2724) (0.198 COMP1962/COMP2739) (0.197 COMP2734) (0.193 COMP2711) (0.191 COMP2732)
Mutagenic	0.976	COMP46	(0.944 COMP563) (0.798 COMP777) (0.787 COMP2569) (0.751 COMP2692) (0.742 COMP1255/COMP2742) (0.712 COMP48) (0.697 COMP1953) (0.674 COMP2743) (0.656 COMP212) (0.646 COMP2713) (0.619 COMP2723/COMP2738) (0.610 COMP198/COMP2745) (0.589 COMP1116) (0.570 COMP1352) (0.558 COMP697) (0.551 COMP175) (0.507 COMP1225) (0.484 COMP1482) (0.468 COMP1478) (0.463 COMP2722) (0.451 COMP2278/COMP2348) (0.450 COMP2731) (0.439 COMP887) (0.435 COMP2177) (0.425 COMP2746) (0.420 COMP2708) (0.393 COMP2737) (0.368 COMP2739) (0.356 COMP2734) (0.345 COMP300) (0.318 COMP2735) (0.299 COMP2728) (0.273 COMP2727) (0.272 COMP2740) (0.270 COMP950) (0.269 COMP949) (0.264 COMP2719) (0.260 COMP1692) (0.246 COMP2718) (0.244 COMP2716) (0.239 COMP131) (0.236 COMP2724) (0.233 COMP2741) (0.207 COMP1706) (0.202 COMP2726) (0.201 COMP2712) (0.187 COMP2720) (0.180 COMP2729) (0.177 COMP1960) (0.167 COMP2715/COMP303) (0.163 COMP1696) (0.159 COMP2736) (0.157 COMP2717) (0.156 COMP2725) (0.155 COMP1962) (0.154 COMP2730) (0.146 COMP2714) (0.145 COMP1187) (0.137 COMP1605) (0.136 COMP1902) (0.127 COMP1961) (0.126 COMP2744) (0.120 COMP1231)
Pneumotoxic	0.715	COMP2744	(0.606 COMP1605) (0.515 COMP1902) (0.497 COMP949) (0.495 COMP1953) (0.491 COMP212) (0.490 COMP2177) (0.485 COMP697) (0.476 COMP48) (0.475 COMP1352) (0.472 COMP950) (0.468 COMP887) (0.464 COMP2734) (0.455 COMP198) (0.451 COMP1478) (0.432 COMP1225) (0.424 COMP777) (0.423 COMP1187) (0.370 COMP2708) (0.369 COMP1231) (0.365 COMP1482) (0.335 COMP2715/COMP303) (0.311 COMP1255) (0.295 COMP300) (0.294 COMP2278/COMP2348) (0.285 COMP2727) (0.268 COMP131) (0.263 COMP2743) (0.260 COMP2742) (0.251 COMP175) (0.241 COMP2713) (0.229 COMP2723/COMP2738) (0.209 COMP2736) (0.208 COMP1960) (0.205 COMP2717) (0.201 COMP2740) (0.196 COMP1696) (0.189 COMP2735) (0.188 COMP1116) (0.187 COMP1692) (0.184 COMP2725) (0.173 COMP2718) (0.169 COMP1706/COMP2730) (0.161 COMP2714) (0.158 COMP2739) (0.157 COMP1966/COMP2741) (0.151 COMP2712)
Sedative	0.521	COMP2744	(0.454 COMP300) (0.386 COMP2739) (0.324 COMP2746) (0.321 COMP949) (0.320 COMP2722) (0.319 COMP2715/COMP303) (0.288 COMP2714) (0.249 COMP2708/COMP2736/COMP563) (0.248 COMP1966) (0.241 COMP1902) (0.236 COMP2726) (0.231 COMP1696) (0.230 COMP2740) (0.215 COMP2727) (0.213 COMP2733) (0.204 COMP1231) (0.201 COMP2692) (0.197 COMP2732) (0.193 COMP1187/COMP131) (0.184 COMP2711) (0.183 COMP1116) (0.180 COMP1960) (0.178 COMP2569) (0.165 COMP1706) (0.161 COMP1961) (0.155 COMP2730) (0.148 COMP950) (0.145 COMP2716) (0.142 COMP2278/COMP2348)
Sensitization	0.893	COMP2737	(0.892 COMP2716) (0.883 COMP2731) (0.880 COMP2712) (0.865 COMP2728) (0.860 COMP2740) (0.843 COMP1692) (0.841 COMP2692) (0.838 COMP2726) (0.831 COMP2727) (0.829 COMP1706) (0.812 COMP2714/COMP697) (0.801 COMP2722) (0.797 COMP1961) (0.794 COMP2736) (0.778 COMP887) (0.777 COMP1696) (0.771 COMP2717) (0.762 COMP2724) (0.761 COMP950) (0.759 COMP2718) (0.752 COMP2708) (0.743 COMP2729) (0.742 COMP1966) (0.728 COMP1962) (0.727 COMP2730/COMP2732) (0.724 COMP2741) (0.701 COMP1960) (0.700 COMP2725) (0.680 COMP2734/COMP2735) (0.677 COMP1116/COMP175) (0.669 COMP212) (0.640 COMP2720) (0.627 COMP1231) (0.625 COMP2739) (0.621 COMP2721) (0.614 COMP2719) (0.613 COMP563) (0.606 COMP2715/COMP303) (0.598 COMP131) (0.590 COMP2711) (0.546 COMP2733) (0.542 COMP1605) (0.533 COMP2278/COMP2348) (0.524 COMP777) (0.523 COMP46) (0.480 COMP198) (0.471 COMP2745) (0.439 COMP48) (0.408 COMP2742) (0.394 COMP1482) (0.393 COMP2746) (0.387 COMP1953) (0.386 COMP1225) (0.379 COMP2569) (0.373 COMP1255) (0.370 COMP1478) (0.348 COMP1902) (0.344 COMP1187) (0.329 COMP2743) (0.324 COMP2713) (0.307 COMP300) (0.302 COMP2177) (0.297 COMP2723/COMP2738) (0.292 COMP949) (0.258 COMP1352)
Skin irritative effect	0.979	COMP1116	(0.658 COMP212) (0.612 COMP1902) (0.607 COMP2708) (0.596 COMP697) (0.584 COMP2734) (0.577 COMP131) (0.456 COMP2739) (0.401 COMP887) (0.385 COMP950) (0.366 COMP2737) (0.363 COMP2722) (0.352 COMP2735) (0.301 COMP949) (0.270 COMP2727) (0.266 COMP2740) (0.264 COMP1231) (0.255 COMP1187) (0.228 COMP2716) (0.217 COMP2728) (0.197 COMP2715/COMP303) (0.166 COMP1960/COMP300) (0.165 COMP2278/COMP2348) (0.156 COMP2731) (0.155 COMP2726) (0.144 COMP1706/COMP2692) (0.141 COMP2736) (0.140 COMP175) (0.136 COMP2718/COMP2725) (0.129 COMP2714) (0.124 COMP1696) (0.118 COMP198/COMP2177) (0.116 COMP2730) (0.114 COMP2717) (0.112 COMP2741) (0.111 COMP1961) (0.110 COMP1966) (0.103 COMP2724/COMP777) (0.090 COMP2720) (0.086 COMP1352)
Teratogen	0.834	COMP563	(0.817 COMP46) (0.811 COMP2731) (0.802 COMP2737) (0.791 COMP2692) (0.719 COMP2728) (0.712 COMP1116) (0.676 COMP2740) (0.628 COMP2278/COMP2348) (0.627 COMP2718) (0.621 COMP2726) (0.607 COMP2569) (0.558 COMP2708) (0.554 COMP697) (0.547 COMP175) (0.536 COMP777) (0.527 COMP2714) (0.526 COMP2739) (0.524 COMP1696) (0.517 COMP2727) (0.516 COMP1706) (0.514 COMP2716) (0.512 COMP48) (0.504 COMP2715/COMP2741/COMP303) (0.500 COMP2712) (0.498 COMP2736) (0.494 COMP2722) (0.482 COMP2742) (0.479 COMP2735) (0.474 COMP2746) (0.456 COMP2745) (0.440 COMP1255) (0.439 COMP1960) (0.430 COMP887) (0.429 COMP1692) (0.415 COMP2717) (0.408 COMP198) (0.396 COMP2725) (0.382 COMP2730) (0.359 COMP950) (0.356 COMP1961) (0.347 COMP212/COMP2711) (0.341 COMP1966) (0.339 COMP300) (0.336 COMP2743) (0.313 COMP1953) (0.305 COMP2732) (0.303 COMP1231) (0.301 COMP2713) (0.297 COMP2724) (0.291 COMP2734) (0.288 COMP2719) (0.286 COMP2723/COMP2738) (0.280 COMP1482) (0.263 COMP2720) (0.253 COMP2721) (0.252 COMP2729) (0.248 COMP2733) (0.246 COMP1225) (0.244 COMP949) (0.236 COMP1962) (0.233 COMP1478) (0.220 COMP1605) (0.219 COMP1352) (0.194 COMP2177) (0.187 COMP1902) (0.185 COMP131) (0.134 COMP1187)
Toxic. respiratory center	0.317	COMP2735	(0.314 COMP2740) (0.287 COMP2720) (0.254 COMP1960) (0.242 COMP1696) (0.237 COMP1231) (0.235 COMP2278/COMP2348) (0.232 COMP2733) (0.228 COMP2736) (0.226 COMP1966/COMP2718) (0.221 COMP2744) (0.206 COMP777) (0.202 COMP2717) (0.197 COMP2714) (0.195 COMP2741) (0.193 COMP1187) (0.183 COMP1706/COMP2730) (0.180 COMP2719) (0.177 COMP1961) (0.175 COMP950) (0.171 COMP2727) (0.170 COMP2715/COMP303) (0.168 COMP2721) (0.167 COMP2724/COMP2732) (0.163 COMP1962/COMP2729) (0.161 COMP949) (0.160 COMP212) (0.158 COMP1605) (0.156 COMP48) (0.155 COMP2708) (0.147 COMP1478) (0.143 COMP2725/COMP697) (0.142 COMP2716) (0.141 COMP2742) (0.140 COMP2726)
Ulceration	0.819	COMP46	(0.672 COMP887) (0.647 COMP1478) (0.626 COMP1225) (0.625 COMP697) (0.621 COMP48) (0.610 COMP1605) (0.601 COMP1482) (0.587 COMP2692) (0.573 COMP563) (0.563 COMP2177) (0.561 COMP198) (0.545 COMP1953) (0.524 COMP1352) (0.518 COMP949) (0.509 COMP2569) (0.473 COMP175) (0.467 COMP131) (0.462 COMP2723/COMP2738) (0.461 COMP1255) (0.457 COMP2713) (0.445 COMP2743) (0.442 COMP212) (0.441 COMP2734) (0.424 COMP777) (0.423 COMP2278/COMP2348) (0.420 COMP2745) (0.413 COMP2711) (0.412 COMP1116) (0.399 COMP2746) (0.389 COMP1961) (0.378 COMP2733) (0.375 COMP2732) (0.365 COMP1966) (0.364 COMP2730) (0.360 COMP2725) (0.292 COMP1960) (0.289 COMP1706) (0.283 COMP2741) (0.268 COMP2736) (0.248 COMP1696) (0.247 COMP300) (0.243 COMP2718) (0.232 COMP1187) (0.223 COMP2717) (0.207 COMP2742) (0.206 COMP2714)
