Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.711	COMP2742	(0.710 COMP777) (0.661 COMP2177) (0.657 COMP2713) (0.653 COMP2723/COMP2738) (0.652 COMP1225) (0.651 COMP48) (0.649 COMP2743) (0.646 COMP1352/COMP1478) (0.610 COMP1255) (0.587 COMP1482) (0.548 COMP1692) (0.545 COMP1605) (0.544 COMP198) (0.480 COMP887) (0.475 COMP2569) (0.474 COMP563) (0.472 COMP697) (0.469 COMP1953) (0.463 COMP2718) (0.462 COMP2732) (0.460 COMP2278/COMP2348) (0.451 COMP1706/COMP2744) (0.439 COMP2714) (0.433 COMP2736) (0.429 COMP2741) (0.421 COMP1696) (0.420 COMP2733) (0.416 COMP212/COMP2739) (0.412 COMP2717) (0.410 COMP1960) (0.408 COMP1961) (0.406 COMP1962) (0.400 COMP2725) (0.397 COMP2729) (0.396 COMP2722) (0.384 COMP1966/COMP2711) (0.368 COMP2724) (0.365 COMP2712) (0.354 COMP2730) (0.341 COMP2719) (0.297 COMP2746) (0.264 COMP46) (0.259 COMP2734) (0.253 COMP1116) (0.232 COMP2737) (0.230 COMP2727) (0.226 COMP2692) (0.222 COMP2708) (0.218 COMP131)
CYP2C19 substrate	0.855	COMP777	(0.738 COMP2569) (0.721 COMP2177) (0.718 COMP1352) (0.711 COMP2740) (0.704 COMP1696) (0.697 COMP212) (0.679 COMP2718) (0.661 COMP2727) (0.639 COMP2742) (0.628 COMP2736) (0.619 COMP2735) (0.612 COMP2741) (0.602 COMP2708) (0.587 COMP563) (0.581 COMP2692) (0.571 COMP2719) (0.566 COMP46) (0.558 COMP1482) (0.554 COMP198/COMP2725) (0.552 COMP2278/COMP2348) (0.548 COMP48) (0.546 COMP2715/COMP303) (0.538 COMP1902) (0.537 COMP887) (0.535 COMP1706) (0.534 COMP2714) (0.526 COMP1478) (0.523 COMP1225) (0.521 COMP697) (0.513 COMP1960) (0.509 COMP1962) (0.503 COMP950) (0.495 COMP1966) (0.494 COMP2724) (0.491 COMP2732) (0.481 COMP2717) (0.477 COMP1116/COMP1953) (0.476 COMP2711) (0.470 COMP2713) (0.460 COMP2733) (0.449 COMP2743) (0.447 COMP1231/COMP2730) (0.442 COMP2720) (0.434 COMP2731) (0.430 COMP2723/COMP2738) (0.412 COMP1255) (0.387 COMP2737) (0.386 COMP949) (0.385 COMP2712) (0.375 COMP2729) (0.371 COMP1692) (0.360 COMP1961) (0.356 COMP2746) (0.349 COMP2734) (0.332 COMP300) (0.327 COMP175) (0.316 COMP1187) (0.303 COMP2721/COMP2745) (0.298 COMP2739) (0.292 COMP2728) (0.270 COMP2716) (0.255 COMP131) (0.251 COMP2726) (0.226 COMP2722) (0.200 COMP1605) (0.178 COMP2744)
CYP2C9 inhibitor	0.657	COMP48	(0.639 COMP2713) (0.634 COMP2743) (0.633 COMP777) (0.630 COMP2723/COMP2738) (0.622 COMP2742) (0.617 COMP1255) (0.608 COMP2177) (0.593 COMP1352) (0.580 COMP1225) (0.563 COMP1482) (0.558 COMP1478) (0.548 COMP198) (0.522 COMP1953) (0.341 COMP887) (0.338 COMP697) (0.328 COMP2724) (0.306 COMP1962) (0.304 COMP2729) (0.292 COMP1692) (0.284 COMP1706) (0.278 COMP2719) (0.274 COMP2732) (0.255 COMP563) (0.249 COMP2714) (0.242 COMP1961) (0.239 COMP1960/COMP2718/COMP2741) (0.238 COMP2736) (0.230 COMP212/COMP2733) (0.214 COMP2278/COMP2348) (0.213 COMP2730)
CYP2C9 substrate	0.826	COMP2569	(0.809 COMP777) (0.799 COMP2177) (0.793 COMP2727) (0.786 COMP1352) (0.779 COMP2740) (0.774 COMP2692/COMP563) (0.743 COMP212) (0.735 COMP46) (0.730 COMP2708) (0.717 COMP48) (0.682 COMP2715/COMP303) (0.680 COMP2278/COMP2348) (0.675 COMP697) (0.663 COMP2718) (0.651 COMP887) (0.648 COMP175) (0.635 COMP1696) (0.619 COMP2741) (0.614 COMP2725) (0.612 COMP2719) (0.605 COMP2736) (0.586 COMP2735) (0.585 COMP1478/COMP198) (0.584 COMP1225) (0.567 COMP1482) (0.564 COMP2734) (0.543 COMP1902) (0.535 COMP2714) (0.530 COMP1966) (0.529 COMP1255) (0.519 COMP1692) (0.514 COMP2713) (0.512 COMP2731) (0.510 COMP2743) (0.509 COMP2730) (0.505 COMP1960) (0.504 COMP949) (0.489 COMP2720/COMP2723/COMP2738) (0.471 COMP950) (0.462 COMP300) (0.459 COMP1231/COMP2745) (0.454 COMP1953) (0.453 COMP2717/COMP2733) (0.443 COMP2712) (0.442 COMP2711) (0.441 COMP1706) (0.435 COMP2724) (0.434 COMP1962) (0.418 COMP2721) (0.391 COMP2732) (0.373 COMP1961) (0.342 COMP2742) (0.340 COMP2739/COMP2746) (0.325 COMP2729) (0.323 COMP1187) (0.309 COMP2726) (0.301 COMP2722) (0.284 COMP2737) (0.275 COMP1605) (0.270 COMP2744) (0.264 COMP2716) (0.249 COMP2728) (0.240 COMP131) (0.233 COMP1116)
CYP2D6 inhibitor	0.397	COMP2744	(0.271 COMP131) (0.252 COMP949) (0.233 COMP777) (0.214 COMP2177) (0.209 COMP1966) (0.195 COMP2736) (0.188 COMP2733) (0.185 COMP2723/COMP2738)
CYP2D6 substrate	0.702	COMP777	(0.616 COMP2177) (0.548 COMP2278/COMP2348) (0.532 COMP2569) (0.526 COMP212) (0.523 COMP1352) (0.509 COMP1116) (0.477 COMP697) (0.470 COMP887) (0.466 COMP1482) (0.459 COMP1696) (0.454 COMP198) (0.449 COMP2736) (0.439 COMP1225) (0.438 COMP2718) (0.425 COMP2733) (0.424 COMP1478) (0.415 COMP1960/COMP2692) (0.414 COMP48) (0.413 COMP2741) (0.388 COMP2744) (0.382 COMP2740) (0.378 COMP2734) (0.347 COMP2713) (0.343 COMP1966) (0.342 COMP2714) (0.341 COMP1953) (0.337 COMP2743/COMP563) (0.328 COMP2723/COMP2738) (0.327 COMP46) (0.321 COMP2717) (0.320 COMP1255) (0.309 COMP2711) (0.294 COMP175) (0.284 COMP2732) (0.277 COMP1706/COMP2730) (0.270 COMP2708) (0.268 COMP2720) (0.262 COMP2715/COMP303) (0.256 COMP2735) (0.253 COMP2719) (0.248 COMP2725) (0.234 COMP1231) (0.229 COMP2746) (0.228 COMP2745) (0.227 COMP2742) (0.224 COMP1902) (0.216 COMP1962) (0.207 COMP949) (0.203 COMP2728) (0.201 COMP2727) (0.198 COMP131/COMP1961/COMP2731) (0.197 COMP1692) (0.177 COMP2712)
CYP3A4 inhibitor	0.479	COMP1605	(0.437 COMP2739) (0.413 COMP2177) (0.393 COMP777) (0.385 COMP1352) (0.384 COMP2733) (0.372 COMP1225) (0.359 COMP48) (0.357 COMP1478) (0.350 COMP2713) (0.348 COMP2742) (0.347 COMP2743) (0.344 COMP2723/COMP2738) (0.329 COMP1953) (0.322 COMP1482/COMP1960) (0.321 COMP1255) (0.315 COMP2732) (0.298 COMP198/COMP2718) (0.280 COMP1961) (0.271 COMP1966/COMP2722) (0.250 COMP2569) (0.249 COMP2729) (0.248 COMP1706) (0.240 COMP1962) (0.238 COMP2736) (0.237 COMP2278/COMP2348) (0.235 COMP1696) (0.229 COMP2717/COMP2744) (0.223 COMP2725) (0.221 COMP2724) (0.218 COMP2741) (0.203 COMP2714) (0.198 COMP46) (0.195 COMP563) (0.192 COMP2719)
CYP3A4 substrate	0.776	COMP2708	(0.770 COMP2740) (0.755 COMP46) (0.750 COMP2727) (0.723 COMP777) (0.719 COMP1696) (0.709 COMP2569) (0.700 COMP2718) (0.697 COMP2735/COMP563) (0.680 COMP2742) (0.650 COMP950) (0.644 COMP2715/COMP303) (0.638 COMP212) (0.627 COMP2177) (0.625 COMP2736) (0.622 COMP2741) (0.618 COMP1352) (0.612 COMP2278/COMP2348) (0.611 COMP2692) (0.599 COMP48) (0.598 COMP1255) (0.597 COMP175) (0.583 COMP1960) (0.577 COMP2743) (0.570 COMP2713) (0.556 COMP2714) (0.542 COMP2723/COMP2738) (0.525 COMP1706) (0.518 COMP1231) (0.516 COMP198) (0.510 COMP2739) (0.508 COMP2725) (0.506 COMP1966) (0.497 COMP2733) (0.490 COMP2719) (0.488 COMP2717) (0.486 COMP2721) (0.484 COMP949) (0.477 COMP1482) (0.474 COMP2746) (0.469 COMP1116) (0.468 COMP2720) (0.462 COMP2730) (0.454 COMP2732) (0.448 COMP1478) (0.442 COMP1962) (0.441 COMP697) (0.440 COMP2728) (0.435 COMP1225) (0.426 COMP2731) (0.423 COMP1961) (0.412 COMP2722) (0.410 COMP2711) (0.409 COMP2724) (0.400 COMP2745) (0.386 COMP887) (0.384 COMP300) (0.371 COMP1605) (0.365 COMP2737) (0.355 COMP1953) (0.347 COMP2729) (0.335 COMP2712) (0.334 COMP1692) (0.333 COMP1187) (0.327 COMP2734) (0.326 COMP2744) (0.299 COMP1902) (0.289 COMP2716) (0.274 COMP131) (0.261 COMP2726)
FMO1 substrate	0.624	COMP212	(0.552 COMP887) (0.544 COMP697) (0.509 COMP175) (0.499 COMP131) (0.496 COMP198) (0.470 COMP1482) (0.468 COMP2734) (0.426 COMP1116/COMP949) (0.413 COMP48) (0.392 COMP1225) (0.372 COMP1953) (0.357 COMP1478) (0.349 COMP1605) (0.343 COMP1255) (0.331 COMP2177) (0.301 COMP777) (0.296 COMP300) (0.286 COMP1352) (0.282 COMP2723/COMP2738) (0.270 COMP2278/COMP2348) (0.255 COMP2713) (0.253 COMP2743) (0.252 COMP1187) (0.248 COMP2708) (0.236 COMP1902) (0.231 COMP2735) (0.222 COMP2712) (0.221 COMP1966/COMP2725) (0.213 COMP1961) (0.204 COMP1692) (0.202 COMP2711/COMP950)
FMO3 substrate	0.455	COMP697	(0.402 COMP212) (0.387 COMP2734) (0.383 COMP887) (0.381 COMP175) (0.327 COMP131) (0.323 COMP198) (0.286 COMP48) (0.272 COMP777) (0.232 COMP1116) (0.227 COMP1953) (0.223 COMP1482/COMP2177) (0.214 COMP1255) (0.200 COMP949) (0.197 COMP2712)
Flavin-containing monooxygenase substrate	0.468	COMP212	(0.399 COMP697) (0.327 COMP2734) (0.319 COMP198) (0.301 COMP131) (0.293 COMP175) (0.291 COMP887) (0.265 COMP48) (0.224 COMP777) (0.205 COMP1953) (0.199 COMP1116/COMP1482) (0.195 COMP949) (0.192 COMP1255) (0.191 COMP2708) (0.177 COMP2177)
GST A substrate	0.891	COMP697	(0.769 COMP887) (0.763 COMP2734) (0.724 COMP212) (0.634 COMP175) (0.569 COMP1116) (0.532 COMP198) (0.510 COMP949) (0.461 COMP777) (0.434 COMP1255) (0.407 COMP1482) (0.396 COMP2177) (0.370 COMP48) (0.345 COMP131) (0.332 COMP1953) (0.331 COMP1225) (0.327 COMP1605) (0.326 COMP2692) (0.320 COMP1352) (0.304 COMP1902) (0.281 COMP2723/COMP2738/COMP2743) (0.271 COMP2742) (0.270 COMP2739) (0.267 COMP1187) (0.261 COMP2278/COMP2348) (0.260 COMP1478) (0.248 COMP2713) (0.242 COMP300) (0.236 COMP2708) (0.230 COMP2740) (0.224 COMP950) (0.222 COMP1231) (0.220 COMP2727) (0.208 COMP2715/COMP303) (0.196 COMP2722)
GST M1-1 substrate	0.497	COMP2723/COMP2738/COMP2743	(0.489 COMP1255) (0.488 COMP2742) (0.472 COMP777) (0.470 COMP2713) (0.447 COMP198) (0.438 COMP1482) (0.414 COMP175) (0.412 COMP697) (0.403 COMP212) (0.398 COMP2177) (0.393 COMP1225) (0.366 COMP887) (0.360 COMP48) (0.358 COMP949) (0.357 COMP1352) (0.352 COMP1478/COMP2278/COMP2348) (0.341 COMP1953) (0.327 COMP131/COMP2734) (0.296 COMP300) (0.290 COMP1116) (0.283 COMP1605) (0.261 COMP2740) (0.246 COMP2715/COMP303) (0.245 COMP2708) (0.240 COMP1187) (0.235 COMP1231) (0.232 COMP2727) (0.230 COMP1696/COMP2569) (0.227 COMP2746) (0.223 COMP1961) (0.221 COMP1966) (0.219 COMP2717) (0.217 COMP1960/COMP950) (0.215 COMP2692) (0.213 COMP2718/COMP2719/COMP2741) (0.212 COMP1706/COMP1902/COMP2724) (0.210 COMP1962/COMP2729/COMP2733) (0.206 COMP2732/COMP2736/COMP563) (0.205 COMP2739/COMP2745)
GST P1-1 substrate	0.661	COMP887	(0.595 COMP697) (0.453 COMP2734) (0.379 COMP212) (0.283 COMP175) (0.213 COMP777) (0.190 COMP198) (0.174 COMP1116) (0.163 COMP1482) (0.162 COMP1605) (0.154 COMP2692) (0.150 COMP2177/COMP949) (0.143 COMP1352) (0.115 COMP48) (0.111 COMP1255) (0.106 COMP1225) (0.095 COMP1953) (0.093 COMP1478) (0.082 COMP2723/COMP2738/COMP2743) (0.079 COMP1902)
GST T1-1 substrate	0.166	COMP175	(0.157 COMP131) (0.156 COMP949) (0.155 COMP212) (0.148 COMP697) (0.128 COMP1116) (0.126 COMP2278/COMP2348) (0.123 COMP300) (0.122 COMP198) (0.114 COMP1187) (0.108 COMP887) (0.105 COMP1482) (0.099 COMP1231) (0.095 COMP2734) (0.094 COMP1255/COMP48/COMP950)
Glutathione S-transferase substrate	0.656	COMP2742	(0.549 COMP1255) (0.516 COMP777) (0.446 COMP697) (0.400 COMP2743) (0.387 COMP2713) (0.386 COMP46) (0.370 COMP198) (0.361 COMP48) (0.360 COMP2723/COMP2738) (0.345 COMP887) (0.344 COMP1116) (0.321 COMP563) (0.298 COMP2745) (0.288 COMP1953) (0.282 COMP2734) (0.274 COMP1482/COMP175) (0.266 COMP2692) (0.234 COMP1225) (0.226 COMP212) (0.209 COMP1478) (0.201 COMP1352) (0.200 COMP2746) (0.176 COMP2177) (0.158 COMP2278/COMP2348) (0.142 COMP2719) (0.137 COMP2724) (0.135 COMP2569) (0.132 COMP1696) (0.131 COMP2718) (0.119 COMP2714) (0.113 COMP2725) (0.112 COMP131/COMP1960/COMP2717/COMP2727/COMP2740) (0.110 COMP2736) (0.109 COMP2741) (0.106 COMP1605) (0.105 COMP1706) (0.104 COMP2730) (0.095 COMP2712) (0.093 COMP2729) (0.089 COMP1692)
NAT1 substrate	0.119	COMP212	(0.118 COMP697) (0.109 COMP175) (0.078 COMP198)
NAT2 substrate	0.185	COMP212	(0.175 COMP697) (0.132 COMP175) (0.122 COMP198)
SULT1A1 substrate	0.563	COMP198	(0.562 COMP1953) (0.443 COMP1696) (0.432 COMP48) (0.429 COMP1255) (0.395 COMP2736) (0.392 COMP1482) (0.373 COMP2714) (0.370 COMP2740) (0.358 COMP2725) (0.344 COMP2743) (0.342 COMP2717) (0.338 COMP777) (0.333 COMP1960) (0.329 COMP2713/COMP2718/COMP2741) (0.321 COMP1706/COMP2730/COMP697) (0.312 COMP1478) (0.310 COMP2723/COMP2738) (0.308 COMP1225) (0.298 COMP2719) (0.291 COMP2724) (0.288 COMP1966) (0.286 COMP2742) (0.282 COMP212) (0.280 COMP1352) (0.272 COMP887) (0.271 COMP2734) (0.253 COMP2720) (0.239 COMP1962) (0.236 COMP1961/COMP2727) (0.220 COMP2711) (0.218 COMP2177) (0.205 COMP2735) (0.202 COMP2715/COMP303) (0.201 COMP2729) (0.195 COMP563) (0.180 COMP2733) (0.170 COMP2708/COMP2732) (0.169 COMP1231) (0.160 COMP949) (0.150 COMP300) (0.148 COMP131/COMP175) (0.145 COMP2278/COMP2348) (0.136 COMP1187) (0.127 COMP46) (0.124 COMP1605) (0.108 COMP2721) (0.107 COMP1692) (0.099 COMP950) (0.096 COMP1116)
