Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.620	COMP2374	(0.592 COMP2372) (0.556 COMP251) (0.534 COMP2375) (0.527 COMP2376/COMP512/COMP715/COMP721/COMP810/COMP882) (0.517 COMP2360) (0.515 COMP2285) (0.500 COMP2368) (0.481 COMP2367) (0.480 COMP2357/COMP2373/COMP887) (0.478 COMP1438/COMP2370) (0.469 COMP2359) (0.461 COMP389/COMP390) (0.460 COMP2278/COMP2348) (0.458 COMP700) (0.456 COMP241/COMP245) (0.452 COMP1909) (0.447 COMP1450) (0.445 COMP1922) (0.424 COMP2351/COMP2352) (0.423 COMP2364/COMP2366) (0.420 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.418 COMP1923/COMP2343/COMP2354) (0.417 COMP1497) (0.411 COMP2353) (0.405 COMP1237) (0.401 COMP2362) (0.392 COMP1449/COMP1542) (0.386 COMP1238/COMP335) (0.362 COMP2365) (0.355 COMP2349) (0.341 COMP1441) (0.337 COMP1448) (0.335 COMP2356/COMP2363/COMP2369/COMP2371) (0.331 COMP1562/COMP1918) (0.329 COMP2358) (0.326 COMP504/COMP845) (0.319 COMP2346) (0.294 COMP683) (0.292 COMP1437) (0.270 COMP693) (0.224 COMP2342)
CYP2C19 substrate	0.917	COMP62	(0.875 COMP1562/COMP1918) (0.777 COMP1238/COMP335) (0.725 COMP2357) (0.668 COMP512/COMP715/COMP721/COMP810/COMP882) (0.594 COMP2285) (0.591 COMP2375) (0.588 COMP1497/COMP1538) (0.585 COMP2282) (0.581 COMP2351) (0.579 COMP1922/COMP2350) (0.576 COMP2374) (0.570 COMP1537) (0.569 COMP1923) (0.568 COMP1437) (0.567 COMP1495) (0.566 COMP1452) (0.565 COMP1435/COMP2341/COMP2361) (0.561 COMP2346) (0.558 COMP251) (0.552 COMP1439/COMP1443/COMP2278/COMP2348) (0.550 COMP2352) (0.546 COMP2359) (0.540 COMP2360) (0.538 COMP2349) (0.537 COMP887) (0.535 COMP693) (0.534 COMP1450) (0.532 COMP2343/COMP2354/COMP2376) (0.531 COMP1237) (0.528 COMP389/COMP390) (0.523 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.522 COMP2284) (0.518 COMP2353) (0.516 COMP1449) (0.515 COMP2345) (0.506 COMP2372) (0.505 COMP1438/COMP2370) (0.497 COMP2368) (0.495 COMP683) (0.494 COMP700) (0.493 COMP2367) (0.474 COMP1451) (0.462 COMP241/COMP245) (0.454 COMP1448) (0.440 COMP1542) (0.439 COMP2362) (0.438 COMP2365) (0.437 COMP1909) (0.406 COMP1441) (0.371 COMP504) (0.366 COMP2373) (0.361 COMP2358) (0.354 COMP1440) (0.351 COMP2347) (0.336 COMP1444) (0.324 COMP2364/COMP2366) (0.299 COMP2342) (0.290 COMP2356/COMP2363/COMP2369/COMP2371) (0.277 COMP845)
CYP2C9 inhibitor	0.545	COMP2285	(0.502 COMP2365) (0.481 COMP2374) (0.446 COMP2372) (0.441 COMP1922) (0.438 COMP2357/COMP2360) (0.435 COMP2375) (0.430 COMP2368) (0.425 COMP2351) (0.422 COMP1450/COMP700) (0.415 COMP1448) (0.413 COMP1438/COMP2370) (0.411 COMP1923) (0.408 COMP2367) (0.406 COMP1237) (0.405 COMP2343/COMP2354) (0.402 COMP241/COMP245) (0.401 COMP1497) (0.396 COMP1449) (0.395 COMP2373) (0.393 COMP2352) (0.392 COMP2359) (0.389 COMP251) (0.388 COMP2349) (0.386 COMP2376) (0.382 COMP512/COMP715/COMP721/COMP810/COMP882) (0.370 COMP683) (0.365 COMP2362) (0.362 COMP2358) (0.351 COMP2353) (0.350 COMP389/COMP390) (0.344 COMP1542) (0.341 COMP887) (0.340 COMP1441/COMP2364/COMP2366) (0.315 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.304 COMP1909) (0.214 COMP2278/COMP2348) (0.213 COMP504)
CYP2C9 substrate	0.884	COMP2282	(0.825 COMP2284) (0.793 COMP62) (0.780 COMP2357) (0.775 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.773 COMP1538) (0.724 COMP504) (0.698 COMP2346) (0.694 COMP1437) (0.693 COMP693) (0.680 COMP2278/COMP2348) (0.678 COMP2359) (0.665 COMP2285/COMP2350) (0.658 COMP389/COMP390) (0.655 COMP1435/COMP2341/COMP2361) (0.651 COMP887) (0.645 COMP2345) (0.626 COMP2351) (0.623 COMP1439/COMP1443) (0.617 COMP1923) (0.611 COMP1909/COMP2360) (0.610 COMP700) (0.609 COMP1452) (0.608 COMP1922/COMP2368) (0.607 COMP683) (0.605 COMP2352/COMP241/COMP245) (0.602 COMP1438/COMP2370) (0.598 COMP1495) (0.597 COMP1448) (0.591 COMP2349) (0.589 COMP1537) (0.582 COMP1562/COMP1918) (0.581 COMP2367/COMP512/COMP715/COMP721/COMP810/COMP882) (0.579 COMP2343/COMP2354) (0.578 COMP1444) (0.571 COMP1440) (0.564 COMP1441) (0.560 COMP2375) (0.557 COMP1497) (0.556 COMP2358) (0.548 COMP1449) (0.536 COMP1237) (0.529 COMP2364/COMP2366) (0.528 COMP2353) (0.522 COMP251) (0.519 COMP2374) (0.514 COMP1450) (0.513 COMP1451) (0.512 COMP2373) (0.504 COMP1542) (0.492 COMP1238/COMP335) (0.489 COMP2347) (0.468 COMP2376) (0.454 COMP2365) (0.442 COMP2356/COMP2363/COMP2369/COMP2371) (0.435 COMP2372) (0.433 COMP2362) (0.362 COMP2342) (0.307 COMP845) (0.261 COMP2355)
CYP2D6 inhibitor	0.266	COMP2353	(0.263 COMP2360) (0.251 COMP2364/COMP2366) (0.238 COMP2359) (0.237 COMP2373) (0.228 COMP1542) (0.199 COMP2375) (0.194 COMP2368) (0.193 COMP241/COMP245) (0.191 COMP2365/COMP2376) (0.189 COMP2343/COMP2354) (0.187 COMP1923) (0.183 COMP2352) (0.181 COMP700) (0.179 COMP2362) (0.178 COMP2374)
CYP2D6 substrate	0.644	COMP2375	(0.628 COMP2360) (0.627 COMP512/COMP715/COMP721/COMP810/COMP882) (0.614 COMP2359) (0.597 COMP2372) (0.580 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.569 COMP2374) (0.549 COMP2368) (0.548 COMP2278/COMP2348) (0.529 COMP1438/COMP2370) (0.518 COMP2367/COMP241/COMP245) (0.514 COMP700) (0.502 COMP2346) (0.489 COMP2376) (0.483 COMP1538) (0.481 COMP2373) (0.480 COMP1437) (0.476 COMP2353) (0.470 COMP887) (0.468 COMP693) (0.467 COMP1497) (0.464 COMP2352) (0.452 COMP389/COMP390) (0.434 COMP2364/COMP2366) (0.432 COMP2343/COMP2354) (0.429 COMP2357) (0.412 COMP1909/COMP251) (0.387 COMP1450) (0.383 COMP1542) (0.380 COMP1449/COMP62) (0.375 COMP1237) (0.361 COMP1562/COMP1918) (0.360 COMP504/COMP845) (0.357 COMP2285) (0.356 COMP2351) (0.355 COMP1923) (0.353 COMP2349) (0.351 COMP1922) (0.348 COMP2362) (0.339 COMP1441) (0.333 COMP2284) (0.320 COMP1537) (0.315 COMP1439/COMP1443) (0.314 COMP2345) (0.312 COMP1452/COMP1495) (0.310 COMP2365) (0.307 COMP683) (0.301 COMP1448) (0.289 COMP2282) (0.286 COMP1435/COMP2341/COMP2361) (0.281 COMP2358) (0.263 COMP2350) (0.260 COMP1238/COMP335) (0.240 COMP1440) (0.232 COMP1451) (0.230 COMP1444) (0.210 COMP2356/COMP2363/COMP2369/COMP2371) (0.203 COMP2342) (0.180 COMP2347)
CYP3A4 inhibitor	0.318	COMP2359	(0.313 COMP2360) (0.282 COMP2285) (0.280 COMP2373) (0.268 COMP2374) (0.265 COMP512/COMP715/COMP721/COMP810/COMP882) (0.259 COMP2368) (0.247 COMP2364/COMP2366) (0.240 COMP2365) (0.237 COMP2278/COMP2348) (0.235 COMP1438/COMP2353/COMP2370/COMP251) (0.234 COMP1542) (0.232 COMP2367) (0.230 COMP2372) (0.229 COMP241/COMP245) (0.228 COMP700) (0.221 COMP2362) (0.217 COMP2352) (0.214 COMP2375) (0.213 COMP1450) (0.207 COMP2357) (0.206 COMP1922) (0.200 COMP1497) (0.198 COMP1923/COMP2343/COMP2354) (0.196 COMP2351) (0.191 COMP1237) (0.190 COMP2376)
CYP3A4 substrate	0.899	COMP62	(0.772 COMP1238/COMP335) (0.771 COMP2282) (0.758 COMP1562/COMP1918) (0.722 COMP2284) (0.659 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.650 COMP512/COMP715/COMP721/COMP810/COMP882) (0.649 COMP1538) (0.641 COMP1435/COMP2341/COMP2345/COMP2361) (0.635 COMP504) (0.634 COMP2357) (0.626 COMP251) (0.612 COMP2278/COMP2348) (0.608 COMP2347) (0.603 COMP693) (0.599 COMP1439/COMP1443) (0.596 COMP1452) (0.592 COMP1495) (0.577 COMP2346) (0.569 COMP1437) (0.554 COMP2285) (0.542 COMP1537) (0.525 COMP2359) (0.514 COMP2349) (0.513 COMP1497) (0.511 COMP2351) (0.510 COMP1441/COMP2350) (0.509 COMP2343/COMP2354) (0.508 COMP2352) (0.505 COMP1444) (0.502 COMP1923) (0.491 COMP1922) (0.476 COMP2353) (0.475 COMP1451/COMP2360) (0.463 COMP2356/COMP2363/COMP2369/COMP2371) (0.452 COMP1449) (0.450 COMP1237/COMP1440) (0.438 COMP241/COMP245) (0.431 COMP1448) (0.425 COMP700) (0.415 COMP2368) (0.414 COMP2375) (0.412 COMP1542) (0.411 COMP845) (0.409 COMP1438/COMP2370) (0.406 COMP1450) (0.401 COMP389/COMP390) (0.391 COMP683) (0.390 COMP1909) (0.386 COMP887) (0.383 COMP2364/COMP2366/COMP2367) (0.369 COMP2358) (0.359 COMP2365) (0.352 COMP2362) (0.336 COMP2373) (0.299 COMP2372) (0.291 COMP2374) (0.281 COMP2342/COMP2376) (0.279 COMP2355)
FMO1 substrate	0.638	COMP683	(0.602 COMP1449) (0.597 COMP389/COMP390) (0.591 COMP2359) (0.588 COMP2358/COMP2364/COMP2366) (0.587 COMP1542) (0.571 COMP1909) (0.570 COMP700) (0.556 COMP1923/COMP2362) (0.552 COMP241/COMP245/COMP887) (0.551 COMP2367) (0.547 COMP1237) (0.545 COMP2352) (0.540 COMP1448) (0.538 COMP2351) (0.537 COMP2285/COMP2343/COMP2354) (0.535 COMP845) (0.526 COMP2353) (0.521 COMP1438/COMP1450/COMP2370) (0.518 COMP2373) (0.508 COMP1497) (0.505 COMP2357) (0.500 COMP2360) (0.498 COMP1922) (0.497 COMP2368) (0.478 COMP2349) (0.465 COMP2342) (0.445 COMP2375) (0.437 COMP1441) (0.346 COMP2376) (0.303 COMP2365) (0.293 COMP512/COMP715/COMP721/COMP810/COMP882) (0.270 COMP2278/COMP2348) (0.263 COMP2372/COMP2374) (0.234 COMP1444) (0.214 COMP1439/COMP1443) (0.208 COMP1440)
FMO3 substrate	0.636	COMP2357	(0.507 COMP2359) (0.489 COMP683) (0.469 COMP2352) (0.460 COMP389/COMP390) (0.448 COMP700) (0.434 COMP241/COMP245) (0.433 COMP1909) (0.421 COMP1542/COMP2360) (0.417 COMP1237/COMP2364/COMP2366) (0.415 COMP1449/COMP2358) (0.414 COMP1923) (0.400 COMP2343/COMP2354) (0.394 COMP1497) (0.392 COMP2351) (0.383 COMP887) (0.377 COMP1448) (0.373 COMP2353) (0.371 COMP1438/COMP2370) (0.367 COMP1922) (0.347 COMP2368) (0.344 COMP2362) (0.342 COMP2367) (0.340 COMP845) (0.324 COMP2285) (0.318 COMP2349/COMP2375) (0.315 COMP1450) (0.299 COMP2373) (0.289 COMP2342) (0.284 COMP1441) (0.278 COMP512/COMP715/COMP721/COMP810/COMP882) (0.256 COMP2376) (0.209 COMP2365) (0.202 COMP2374)
