Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.611	COMP2357	(0.606 COMP845) (0.512 COMP1909) (0.495 COMP389/COMP390) (0.423 COMP2352) (0.402 COMP2359) (0.347 COMP887) (0.340 COMP2376) (0.334 COMP2360) (0.331 COMP2343/COMP2354) (0.328 COMP1542) (0.324 COMP1237) (0.320 COMP241/COMP245) (0.309 COMP2353) (0.302 COMP683) (0.300 COMP2358) (0.299 COMP1497) (0.298 COMP700) (0.295 COMP1441) (0.292 COMP1449) (0.282 COMP2375) (0.269 COMP1923) (0.261 COMP2351/COMP693) (0.258 COMP1538) (0.254 COMP1922) (0.252 COMP1448) (0.250 COMP1452) (0.248 COMP2364/COMP2366) (0.244 COMP1495) (0.229 COMP1439/COMP1443) (0.225 COMP2368) (0.221 COMP2342) (0.211 COMP1438/COMP1444/COMP1450/COMP2370) (0.200 COMP2349) (0.199 COMP2345) (0.187 COMP2346) (0.181 COMP2367) (0.180 COMP2347/COMP62) (0.175 COMP1437) (0.174 COMP2362) (0.173 COMP2374) (0.167 COMP1537/COMP2373) (0.163 COMP1562/COMP1918) (0.157 COMP1440/COMP2372) (0.152 COMP2285) (0.150 COMP2356/COMP2363/COMP2365/COMP2369/COMP2371) (0.148 COMP1435/COMP2341/COMP2361) (0.133 COMP512/COMP715/COMP721/COMP810/COMP882) (0.130 COMP2278/COMP2348) (0.128 COMP1451) (0.124 COMP2350)
Genotoxic	0.974	COMP2273/COMP688/COMP723/COMP732/COMP975	(0.971 COMP2350) (0.965 COMP2347) (0.957 COMP1435/COMP2341/COMP2361) (0.956 COMP1452) (0.955 COMP1238/COMP335) (0.946 COMP2282/COMP2345) (0.945 COMP504) (0.944 COMP1439/COMP1443/COMP1495) (0.936 COMP512/COMP715/COMP721/COMP810/COMP882) (0.935 COMP1537) (0.924 COMP2284) (0.881 COMP1440) (0.879 COMP2360) (0.878 COMP1562/COMP1918) (0.868 COMP2359) (0.858 COMP1922) (0.855 COMP2356/COMP2363/COMP2369/COMP2371) (0.844 COMP1444) (0.837 COMP1441) (0.835 COMP2349) (0.833 COMP1448/COMP1538) (0.832 COMP2351) (0.817 COMP1237) (0.808 COMP1437) (0.806 COMP251) (0.795 COMP1923) (0.787 COMP1497) (0.778 COMP693) (0.767 COMP1449) (0.765 COMP2343/COMP2354) (0.753 COMP2346) (0.741 COMP1450) (0.730 COMP2285) (0.728 COMP2352) (0.708 COMP1451) (0.703 COMP2278/COMP2348) (0.637 COMP683) (0.590 COMP2358) (0.583 COMP700) (0.563 COMP2362) (0.554 COMP1438/COMP2370) (0.521 COMP241/COMP245) (0.512 COMP2353) (0.487 COMP2367) (0.486 COMP2368) (0.485 COMP2365) (0.480 COMP1542) (0.467 COMP2375) (0.422 COMP389/COMP390) (0.400 COMP2376) (0.398 COMP887) (0.383 COMP2374) (0.370 COMP2342) (0.302 COMP2373) (0.287 COMP845) (0.270 COMP2372) (0.264 COMP2364/COMP2366) (0.261 COMP1909) (0.253 COMP2357) (0.144 COMP2355) (0.135 COMP62)
Hypoglycemic	0.807	COMP845	(0.790 COMP693) (0.788 COMP1562/COMP1918) (0.773 COMP1538) (0.745 COMP2346) (0.743 COMP2282) (0.737 COMP1238/COMP1437/COMP335) (0.735 COMP1444/COMP251) (0.727 COMP1495) (0.721 COMP2345) (0.720 COMP1452/COMP2284) (0.710 COMP512/COMP715/COMP721/COMP810/COMP882) (0.708 COMP2347) (0.703 COMP1439/COMP1443) (0.692 COMP1435/COMP2341/COMP2361) (0.690 COMP2355) (0.685 COMP1537/COMP2356/COMP2363/COMP2369/COMP2371) (0.683 COMP1440) (0.682 COMP1451) (0.646 COMP2350) (0.617 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.609 COMP62) (0.605 COMP504) (0.601 COMP2278/COMP2348) (0.544 COMP389/COMP390) (0.508 COMP1909) (0.492 COMP683) (0.489 COMP2285) (0.475 COMP700) (0.470 COMP2375) (0.466 COMP887) (0.452 COMP2374) (0.450 COMP241/COMP245) (0.437 COMP2376) (0.424 COMP2372) (0.417 COMP1441) (0.400 COMP1448) (0.396 COMP2368) (0.389 COMP2367) (0.386 COMP1438/COMP2370) (0.374 COMP2365) (0.370 COMP1922) (0.369 COMP2359) (0.364 COMP1237/COMP2351) (0.359 COMP2349) (0.335 COMP2360) (0.330 COMP2358) (0.326 COMP1450) (0.319 COMP1497) (0.315 COMP2373) (0.314 COMP2343/COMP2354) (0.301 COMP2352) (0.299 COMP1449/COMP1923) (0.261 COMP2342) (0.229 COMP2364/COMP2366) (0.202 COMP2362) (0.163 COMP2357)
Mutagenic	0.945	COMP1562/COMP1918	(0.921 COMP1495) (0.917 COMP2350) (0.912 COMP1452) (0.905 COMP2347) (0.904 COMP1439/COMP1443) (0.894 COMP2345) (0.887 COMP1238/COMP335) (0.873 COMP2356/COMP2363/COMP2369/COMP2371) (0.852 COMP2282) (0.848 COMP1537) (0.836 COMP1435/COMP2341/COMP2361) (0.812 COMP2284) (0.809 COMP1538) (0.808 COMP1444/COMP693) (0.783 COMP1440) (0.766 COMP251) (0.765 COMP1437) (0.741 COMP2346) (0.737 COMP1451) (0.710 COMP1922) (0.698 COMP512/COMP715/COMP721/COMP810/COMP882) (0.681 COMP2351) (0.669 COMP1441) (0.658 COMP1237) (0.653 COMP1497) (0.649 COMP1923) (0.641 COMP1449) (0.637 COMP2285/COMP504) (0.634 COMP1448) (0.627 COMP2343/COMP2354) (0.614 COMP845) (0.577 COMP2359/COMP2360) (0.554 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.552 COMP389/COMP390) (0.541 COMP2349) (0.538 COMP1450) (0.526 COMP2352) (0.521 COMP62) (0.506 COMP2357) (0.491 COMP2376) (0.487 COMP1909) (0.473 COMP2358) (0.457 COMP683) (0.456 COMP2353) (0.454 COMP2375) (0.451 COMP2278/COMP2348) (0.449 COMP700) (0.439 COMP887) (0.416 COMP241/COMP245) (0.414 COMP1542) (0.405 COMP2365) (0.398 COMP2362) (0.349 COMP1438/COMP2370) (0.324 COMP2342) (0.323 COMP2368) (0.309 COMP2364/COMP2366) (0.297 COMP2367) (0.284 COMP2374) (0.268 COMP2372) (0.231 COMP2373) (0.212 COMP2355)
Pneumotoxic	0.633	COMP700	(0.615 COMP1438/COMP2370) (0.609 COMP241/COMP245) (0.584 COMP2352) (0.556 COMP2367) (0.544 COMP2368) (0.536 COMP2364/COMP2366) (0.522 COMP1449) (0.514 COMP1923) (0.509 COMP683) (0.507 COMP1497) (0.493 COMP2343/COMP2354) (0.491 COMP1237) (0.484 COMP389/COMP390) (0.480 COMP1542) (0.473 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.469 COMP2351) (0.468 COMP887) (0.461 COMP2285) (0.460 COMP2353) (0.454 COMP2375) (0.446 COMP2373) (0.437 COMP1922) (0.430 COMP2357) (0.429 COMP2360) (0.409 COMP2362) (0.408 COMP2359/COMP512/COMP715/COMP721/COMP810/COMP882) (0.403 COMP1450/COMP1909) (0.401 COMP2358) (0.380 COMP1448) (0.379 COMP2376) (0.378 COMP2342) (0.340 COMP845) (0.317 COMP2349/COMP2372) (0.311 COMP2374) (0.310 COMP1441) (0.300 COMP504) (0.294 COMP2278/COMP2348) (0.265 COMP2365) (0.257 COMP251) (0.215 COMP1538) (0.196 COMP1437) (0.194 COMP693) (0.192 COMP1444) (0.177 COMP1440) (0.166 COMP2346) (0.157 COMP2284)
Sedative	0.600	COMP62	(0.360 COMP2357) (0.325 COMP2359) (0.268 COMP2282) (0.262 COMP2353) (0.259 COMP2360) (0.252 COMP845) (0.244 COMP1444) (0.234 COMP2345) (0.221 COMP1437) (0.220 COMP2346) (0.219 COMP1439/COMP1443) (0.218 COMP693) (0.215 COMP1495) (0.213 COMP2347) (0.206 COMP1538/COMP2284) (0.200 COMP1238/COMP335) (0.198 COMP1542) (0.187 COMP1537) (0.174 COMP2364/COMP2366) (0.166 COMP1451) (0.162 COMP1452) (0.161 COMP2355) (0.159 COMP2285) (0.152 COMP2375) (0.148 COMP2352) (0.142 COMP2278/COMP2348/COMP2373) (0.140 COMP1497) (0.139 COMP1435/COMP1440/COMP1441/COMP1923/COMP2341/COMP2361) (0.136 COMP1562/COMP1918/COMP683) (0.135 COMP2343/COMP2354) (0.131 COMP2351)
Sensitization	0.837	COMP62	(0.801 COMP1452) (0.800 COMP389/COMP390) (0.796 COMP2375) (0.793 COMP693) (0.791 COMP1495) (0.778 COMP887) (0.777 COMP1562/COMP1918/COMP2345) (0.776 COMP2374) (0.775 COMP1538) (0.765 COMP2346) (0.763 COMP2350) (0.760 COMP1439/COMP1443) (0.757 COMP1437) (0.751 COMP1444) (0.747 COMP1440/COMP1537) (0.742 COMP1435/COMP2341/COMP2361) (0.740 COMP2372) (0.736 COMP1909) (0.718 COMP1451) (0.698 COMP1441) (0.685 COMP2376) (0.684 COMP2356/COMP2363/COMP2369/COMP2371) (0.673 COMP1448) (0.654 COMP1237) (0.634 COMP2355) (0.628 COMP2360) (0.625 COMP241/COMP245) (0.618 COMP700) (0.616 COMP2359) (0.609 COMP683) (0.604 COMP1497) (0.602 COMP2347/COMP2358) (0.597 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.596 COMP1449) (0.594 COMP2349/COMP2368) (0.591 COMP1450) (0.583 COMP2352) (0.582 COMP1438/COMP2370) (0.546 COMP2343/COMP2354) (0.533 COMP2278/COMP2348) (0.531 COMP2367) (0.530 COMP2365) (0.505 COMP1922) (0.503 COMP1923) (0.499 COMP2357) (0.492 COMP845) (0.488 COMP512/COMP715/COMP721/COMP810/COMP882) (0.480 COMP2342) (0.475 COMP2351) (0.456 COMP1238/COMP335) (0.431 COMP2362) (0.423 COMP1542) (0.421 COMP2373) (0.402 COMP504) (0.393 COMP2353/COMP2364/COMP2366) (0.380 COMP2284) (0.347 COMP2282) (0.341 COMP2285/COMP251)
Skin irritative effect	0.630	COMP845	(0.567 COMP389/COMP390) (0.562 COMP2357) (0.558 COMP1909/COMP2359) (0.528 COMP2360) (0.435 COMP2376) (0.401 COMP887) (0.391 COMP683) (0.381 COMP2375) (0.342 COMP1449) (0.340 COMP1237) (0.338 COMP2343/COMP2354) (0.335 COMP2352) (0.333 COMP1441) (0.303 COMP700) (0.294 COMP241/COMP245) (0.287 COMP2358) (0.282 COMP1448) (0.279 COMP1923) (0.276 COMP1542) (0.269 COMP2351) (0.261 COMP1922) (0.239 COMP2364/COMP2366) (0.225 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.220 COMP1440/COMP1497) (0.219 COMP2349) (0.203 COMP1450) (0.191 COMP2368) (0.189 COMP1438/COMP2370) (0.186 COMP2350) (0.183 COMP2353) (0.177 COMP2342) (0.171 COMP2374) (0.168 COMP2365) (0.166 COMP1444) (0.165 COMP2278/COMP2348) (0.162 COMP2362) (0.159 COMP2367) (0.143 COMP2373) (0.142 COMP512/COMP715/COMP721/COMP810/COMP882) (0.140 COMP2372) (0.134 COMP1495/COMP1538) (0.131 COMP62) (0.127 COMP1439/COMP1443/COMP693) (0.126 COMP1452) (0.111 COMP2345) (0.109 COMP2285) (0.105 COMP2356/COMP2363/COMP2369/COMP2371) (0.097 COMP504) (0.086 COMP1437/COMP2346)
Teratogen	0.966	COMP62	(0.872 COMP1562/COMP1918) (0.834 COMP1435/COMP2341/COMP2361) (0.808 COMP1495) (0.800 COMP1444) (0.796 COMP1452) (0.780 COMP2345) (0.779 COMP1538) (0.777 COMP1439/COMP1443) (0.776 COMP1238/COMP335) (0.765 COMP1440) (0.763 COMP2350) (0.760 COMP693) (0.752 COMP2282/COMP2347) (0.725 COMP1537) (0.705 COMP1437) (0.690 COMP2346) (0.674 COMP512/COMP715/COMP721/COMP810/COMP882) (0.665 COMP2284/COMP845) (0.662 COMP1451) (0.652 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.628 COMP2278/COMP2348) (0.620 COMP2357) (0.572 COMP2349) (0.566 COMP2376) (0.556 COMP2356/COMP2363/COMP2369/COMP2371) (0.543 COMP389/COMP390) (0.535 COMP251) (0.529 COMP683) (0.519 COMP1448) (0.510 COMP2351) (0.507 COMP2343/COMP2354) (0.504 COMP2342/COMP504) (0.496 COMP1909/COMP1922/COMP1923/COMP2352) (0.487 COMP2359) (0.485 COMP1441) (0.472 COMP1497) (0.451 COMP1237) (0.430 COMP887) (0.422 COMP2360) (0.418 COMP2285) (0.417 COMP2358) (0.411 COMP1449/COMP2355) (0.407 COMP2353) (0.375 COMP2375) (0.366 COMP1542) (0.342 COMP700) (0.329 COMP241/COMP245) (0.321 COMP2344) (0.312 COMP2374) (0.310 COMP1450) (0.264 COMP2364/COMP2366) (0.255 COMP2372) (0.254 COMP1438/COMP2370) (0.247 COMP2365) (0.234 COMP2368) (0.228 COMP2362) (0.210 COMP2367) (0.168 COMP2373)
Toxic. respiratory center	0.579	COMP512/COMP715/COMP721/COMP810/COMP882	(0.444 COMP251) (0.314 COMP2357) (0.235 COMP2278/COMP2348) (0.204 COMP2352) (0.195 COMP2353) (0.172 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.165 COMP62) (0.156 COMP241/COMP245) (0.155 COMP1497) (0.152 COMP504) (0.147 COMP1542/COMP2343/COMP2354) (0.146 COMP1438/COMP2370) (0.145 COMP2364/COMP2366) (0.142 COMP700)
Ulceration	0.734	COMP1448	(0.728 COMP2349) (0.714 COMP2358) (0.675 COMP1435/COMP2341/COMP2361) (0.673 COMP2347) (0.672 COMP887) (0.655 COMP683) (0.653 COMP2343/COMP2354) (0.645 COMP1450) (0.643 COMP389/COMP390) (0.630 COMP2352) (0.627 COMP1909) (0.626 COMP2351) (0.623 COMP1923) (0.618 COMP1449) (0.613 COMP1922) (0.602 COMP1237) (0.598 COMP1542/COMP2367) (0.594 COMP1537) (0.581 COMP1238/COMP2350/COMP335) (0.580 COMP1438/COMP2370) (0.574 COMP1444/COMP2362) (0.572 COMP2357) (0.571 COMP1439/COMP1443) (0.570 COMP2368) (0.563 COMP1440) (0.561 COMP845) (0.560 COMP2284) (0.558 COMP1495) (0.554 COMP2373) (0.553 COMP1452/COMP2353) (0.546 COMP700) (0.542 COMP1441/COMP1497) (0.529 COMP241/COMP245) (0.527 COMP2364/COMP2366) (0.524 COMP1437) (0.523 COMP2345) (0.515 COMP2346) (0.511 COMP2285) (0.510 COMP2342) (0.501 COMP2374) (0.497 COMP1538) (0.494 COMP2282) (0.481 COMP693) (0.479 COMP2365) (0.474 COMP2375) (0.458 COMP2372) (0.450 COMP2359) (0.426 COMP2376) (0.424 COMP2273/COMP688/COMP723/COMP732/COMP975) (0.423 COMP2278/COMP2348) (0.420 COMP1451) (0.373 COMP2360) (0.337 COMP512/COMP715/COMP721/COMP810/COMP882) (0.267 COMP1562/COMP1918) (0.261 COMP2356/COMP2363/COMP2369/COMP2371) (0.254 COMP504)
