Name	Activation_Prob	Compound	Another_Probs
CYP2C19 substrate	0.819	COMP1	(0.806 COMP547) (0.710 COMP621) (0.696 COMP30) (0.614 COMP506) (0.608 COMP32) (0.569 COMP2199) (0.568 COMP473/COMP488) (0.559 COMP666) (0.555 COMP994) (0.553 COMP2203) (0.549 COMP2194) (0.548 COMP2190) (0.541 COMP632) (0.523 COMP2192/COMP7) (0.493 COMP500) (0.487 COMP2195) (0.475 COMP478/COMP499/COMP511/COMP513/COMP518) (0.464 COMP2196) (0.460 COMP793) (0.456 COMP2201) (0.442 COMP192) (0.383 COMP248) (0.379 COMP521) (0.373 COMP2202) (0.372 COMP2193) (0.291 COMP2197) (0.286 COMP110) (0.277 COMP1430/COMP2189/COMP31) (0.255 COMP259) (0.244 COMP2204)
CYP2C9 inhibitor	0.639	COMP2190	(0.532 COMP2191) (0.399 COMP2203) (0.341 COMP666) (0.333 COMP2204) (0.326 COMP30) (0.315 COMP2196) (0.308 COMP259) (0.305 COMP2192) (0.298 COMP192) (0.279 COMP2193) (0.265 COMP7) (0.264 COMP473/COMP488) (0.262 COMP2202) (0.254 COMP521) (0.214 COMP994)
CYP2C9 substrate	0.830	COMP547	(0.777 COMP2190) (0.686 COMP30) (0.684 COMP621) (0.683 COMP521) (0.656 COMP32) (0.648 COMP7) (0.614 COMP994) (0.598 COMP2203) (0.587 COMP666) (0.580 COMP248) (0.532 COMP2202) (0.523 COMP473/COMP488) (0.518 COMP2192) (0.512 COMP2194) (0.504 COMP2201) (0.497 COMP506) (0.483 COMP478/COMP499/COMP511/COMP513/COMP518) (0.481 COMP2196) (0.461 COMP2199) (0.416 COMP793) (0.415 COMP2193) (0.411 COMP2197) (0.403 COMP632) (0.392 COMP192) (0.389 COMP500) (0.357 COMP2195) (0.329 COMP110) (0.307 COMP1430/COMP2189/COMP31) (0.292 COMP1) (0.210 COMP799) (0.202 COMP259)
CYP2D6 inhibitor	0.285	COMP259	(0.284 COMP2193) (0.280 COMP793) (0.245 COMP2196) (0.242 COMP2204) (0.200 COMP192) (0.194 COMP521) (0.190 COMP2191) (0.189 COMP248)
CYP2D6 substrate	0.633	COMP248	(0.575 COMP30) (0.563 COMP521) (0.555 COMP478/COMP499/COMP511/COMP513/COMP518) (0.502 COMP793) (0.500 COMP7) (0.471 COMP1) (0.467 COMP473/COMP488) (0.447 COMP32/COMP621) (0.422 COMP2202) (0.413 COMP192) (0.411 COMP2196) (0.407 COMP994) (0.395 COMP2190) (0.360 COMP1430/COMP2189/COMP31) (0.356 COMP2193) (0.355 COMP506) (0.352 COMP2194) (0.351 COMP500) (0.328 COMP2203) (0.327 COMP2199) (0.320 COMP2201) (0.316 COMP547) (0.301 COMP632) (0.300 COMP666) (0.271 COMP2195) (0.224 COMP2192) (0.223 COMP2197) (0.192 COMP799)
CYP3A4 inhibitor	0.340	COMP2190	(0.257 COMP2193) (0.250 COMP2196) (0.237 COMP2203) (0.221 COMP192) (0.218 COMP521) (0.211 COMP2192) (0.208 COMP259/COMP500) (0.198 COMP2204) (0.193 COMP7)
CYP3A4 substrate	0.763	COMP110	(0.715 COMP248) (0.667 COMP7) (0.639 COMP478/COMP499/COMP511/COMP513/COMP518) (0.634 COMP2195) (0.629 COMP2190) (0.612 COMP2202) (0.593 COMP2201/COMP621) (0.546 COMP32) (0.522 COMP506) (0.514 COMP192/COMP473/COMP488) (0.508 COMP521) (0.499 COMP30) (0.482 COMP2199) (0.478 COMP1) (0.455 COMP994) (0.454 COMP793) (0.452 COMP2203) (0.451 COMP500) (0.411 COMP1430/COMP2189/COMP31) (0.409 COMP2196) (0.398 COMP666) (0.396 COMP2194) (0.381 COMP632) (0.355 COMP2193) (0.344 COMP2192) (0.321 COMP547) (0.316 COMP2197) (0.212 COMP259)
FMO1 substrate	0.707	COMP473/COMP488	(0.643 COMP32) (0.642 COMP248) (0.634 COMP7) (0.633 COMP994) (0.629 COMP478/COMP499/COMP511/COMP513/COMP518) (0.620 COMP666) (0.619 COMP2202) (0.616 COMP2193) (0.612 COMP2203) (0.611 COMP2201) (0.601 COMP632) (0.595 COMP521) (0.589 COMP192) (0.584 COMP799) (0.566 COMP2199) (0.564 COMP621) (0.554 COMP500) (0.545 COMP2194) (0.540 COMP506) (0.539 COMP2196) (0.535 COMP1430/COMP2189/COMP259/COMP31) (0.508 COMP2195) (0.502 COMP2197) (0.473 COMP547) (0.468 COMP2192) (0.459 COMP2204) (0.452 COMP2190) (0.417 COMP1) (0.359 COMP110) (0.351 COMP30) (0.340 COMP2191)
FMO3 substrate	0.565	COMP666	(0.506 COMP994) (0.496 COMP473/COMP488) (0.477 COMP248) (0.470 COMP2196) (0.469 COMP2193) (0.452 COMP2201) (0.451 COMP192) (0.444 COMP2192) (0.430 COMP799) (0.429 COMP521) (0.416 COMP7) (0.408 COMP2202) (0.402 COMP2203) (0.395 COMP478/COMP499/COMP511/COMP513/COMP518) (0.394 COMP2197) (0.369 COMP632) (0.364 COMP32) (0.355 COMP2190) (0.343 COMP2199) (0.341 COMP500) (0.340 COMP1430/COMP2189/COMP31) (0.323 COMP259) (0.316 COMP506) (0.299 COMP2194) (0.290 COMP2195) (0.287 COMP2191) (0.285 COMP30) (0.282 COMP2204) (0.279 COMP793) (0.261 COMP547) (0.234 COMP621) (0.225 COMP1) (0.222 COMP110)
Flavin-containing monooxygenase substrate	0.636	COMP666	(0.550 COMP473/COMP488) (0.480 COMP994) (0.469 COMP2193) (0.446 COMP248) (0.442 COMP2196/COMP32) (0.433 COMP192) (0.413 COMP2201) (0.411 COMP521) (0.396 COMP2192) (0.395 COMP2197) (0.391 COMP799) (0.390 COMP7) (0.381 COMP2202) (0.378 COMP2203) (0.376 COMP478/COMP499/COMP511/COMP513/COMP518) (0.364 COMP632) (0.341 COMP2190) (0.337 COMP500) (0.311 COMP2199) (0.301 COMP1430/COMP2189/COMP31) (0.291 COMP2194/COMP621) (0.281 COMP259) (0.276 COMP506) (0.249 COMP2195) (0.239 COMP2204) (0.230 COMP30) (0.216 COMP547) (0.215 COMP2191) (0.196 COMP110) (0.195 COMP793) (0.182 COMP1)
GST A substrate	0.937	COMP2199	(0.927 COMP506) (0.916 COMP2197) (0.911 COMP248) (0.895 COMP7) (0.893 COMP473/COMP488) (0.892 COMP478/COMP499/COMP511/COMP513/COMP518) (0.881 COMP2195) (0.879 COMP666) (0.874 COMP2192) (0.865 COMP994) (0.851 COMP2191) (0.849 COMP2196) (0.844 COMP2202) (0.827 COMP521) (0.826 COMP2201) (0.819 COMP2194) (0.817 COMP1) (0.805 COMP1430/COMP2189/COMP31) (0.789 COMP192) (0.778 COMP2193) (0.771 COMP632) (0.710 COMP32/COMP500) (0.695 COMP30) (0.679 COMP259) (0.596 COMP2203) (0.585 COMP2204) (0.567 COMP799) (0.443 COMP110) (0.435 COMP547) (0.409 COMP2190) (0.341 COMP621)
GST M1-1 substrate	0.623	COMP2196	(0.557 COMP2193) (0.517 COMP994) (0.503 COMP7) (0.495 COMP2192) (0.468 COMP521) (0.462 COMP666) (0.450 COMP473/COMP488) (0.449 COMP32) (0.445 COMP2202) (0.444 COMP478/COMP499/COMP511/COMP513/COMP518) (0.443 COMP192) (0.442 COMP2201) (0.438 COMP2199) (0.415 COMP506) (0.403 COMP1430/COMP2189/COMP2203/COMP31) (0.394 COMP248) (0.384 COMP632) (0.379 COMP2190) (0.378 COMP2194) (0.377 COMP2195/COMP259) (0.367 COMP110) (0.361 COMP500) (0.358 COMP2204) (0.343 COMP1) (0.314 COMP799) (0.306 COMP2191) (0.287 COMP547) (0.262 COMP621) (0.256 COMP2197) (0.252 COMP30)
GST P1-1 substrate	0.728	COMP2199	(0.694 COMP506) (0.686 COMP521) (0.684 COMP248) (0.605 COMP478/COMP499/COMP511/COMP513/COMP518) (0.601 COMP7) (0.591 COMP2195) (0.562 COMP994) (0.531 COMP2197) (0.528 COMP473/COMP488) (0.527 COMP2196) (0.518 COMP2192) (0.512 COMP2202) (0.507 COMP666) (0.495 COMP2194) (0.492 COMP2201) (0.491 COMP1) (0.486 COMP1430/COMP2189/COMP31) (0.453 COMP2193) (0.416 COMP632) (0.395 COMP192) (0.379 COMP32) (0.346 COMP259) (0.338 COMP500) (0.313 COMP2203) (0.291 COMP799) (0.230 COMP2204) (0.145 COMP30) (0.143 COMP2190) (0.121 COMP547) (0.099 COMP110) (0.086 COMP2191)
GST T1-1 substrate	0.692	COMP2193	(0.330 COMP2196) (0.300 COMP994) (0.284 COMP473/COMP488) (0.266 COMP2201) (0.261 COMP2202) (0.255 COMP666) (0.246 COMP478/COMP499/COMP511/COMP513/COMP518) (0.245 COMP2204) (0.243 COMP192) (0.239 COMP7) (0.236 COMP1430/COMP2189/COMP31) (0.228 COMP2199) (0.226 COMP500) (0.224 COMP32) (0.222 COMP248) (0.218 COMP521) (0.212 COMP2192) (0.210 COMP506) (0.201 COMP632) (0.195 COMP2195) (0.190 COMP2203/COMP259) (0.184 COMP110) (0.180 COMP2197) (0.179 COMP2194) (0.156 COMP621) (0.152 COMP1) (0.141 COMP547) (0.137 COMP799) (0.136 COMP2191) (0.127 COMP30) (0.100 COMP2190)
