Name	Activation_Prob	Compound	Another_Probs
CYP3A4 substrate	0.899	COMP62	(0.883 COMP77) (0.758 COMP3033) (0.726 COMP3035/COMP3039) (0.723 COMP3040) (0.711 COMP3037) (0.644 COMP1180/COMP303) (0.633 COMP870) (0.630 COMP857) (0.618 COMP36) (0.617 COMP3034) (0.611 COMP27) (0.597 COMP175) (0.574 COMP3036) (0.546 COMP215) (0.508 COMP706) (0.459 COMP2451) (0.388 COMP122) (0.360 COMP1061) (0.349 COMP1515) (0.326 COMP1752) (0.325 COMP1425/COMP1508) (0.321 COMP3038) (0.293 COMP3041) (0.271 COMP188) (0.262 COMP927) (0.261 COMP178) (0.244 COMP2021)
FMO1 substrate	0.643	COMP2451	(0.639 COMP27) (0.587 COMP870) (0.584 COMP122) (0.552 COMP188) (0.542 COMP3034) (0.531 COMP215) (0.509 COMP175) (0.491 COMP857) (0.447 COMP706) (0.404 COMP1425/COMP1508) (0.387 COMP3035) (0.376 COMP3039) (0.352 COMP3036) (0.312 COMP1061) (0.310 COMP3040) (0.293 COMP3038) (0.257 COMP3037) (0.204 COMP1515)
FMO3 substrate	0.547	COMP2451	(0.497 COMP27) (0.424 COMP215) (0.411 COMP857) (0.395 COMP122) (0.381 COMP175) (0.368 COMP3039) (0.365 COMP188) (0.350 COMP3035) (0.346 COMP706) (0.287 COMP3034) (0.280 COMP870) (0.252 COMP3040) (0.223 COMP1425/COMP1508) (0.191 COMP3036)
Flavin-containing monooxygenase substrate	0.543	COMP2451	(0.455 COMP27) (0.400 COMP215) (0.352 COMP857) (0.336 COMP3039) (0.329 COMP3034) (0.322 COMP3035) (0.320 COMP188) (0.310 COMP706) (0.296 COMP870) (0.293 COMP175) (0.290 COMP122) (0.211 COMP3040) (0.193 COMP1425/COMP1508)
GST A substrate	0.940	COMP27	(0.901 COMP2451) (0.743 COMP188) (0.709 COMP857) (0.694 COMP706) (0.685 COMP1061) (0.666 COMP3034) (0.634 COMP175) (0.628 COMP215/COMP3035) (0.618 COMP1425/COMP1508) (0.550 COMP122) (0.545 COMP3039/COMP3040) (0.537 COMP870) (0.380 COMP3037) (0.364 COMP3038) (0.316 COMP1515) (0.294 COMP3036) (0.246 COMP36) (0.208 COMP1180/COMP303)
GST M1-1 substrate	0.583	COMP3035	(0.581 COMP27) (0.560 COMP215) (0.545 COMP2451) (0.526 COMP3039/COMP3040) (0.518 COMP857) (0.488 COMP3037) (0.462 COMP188) (0.435 COMP3038/COMP706) (0.414 COMP175) (0.413 COMP122) (0.395 COMP870) (0.372 COMP3034/COMP3036) (0.360 COMP1515) (0.314 COMP1425/COMP1508) (0.310 COMP1061) (0.246 COMP1180/COMP303) (0.244 COMP36) (0.243 COMP3033) (0.203 COMP3041)
GST P1-1 substrate	0.785	COMP27	(0.681 COMP2451) (0.409 COMP188) (0.404 COMP122) (0.402 COMP870) (0.343 COMP3034) (0.337 COMP1061) (0.319 COMP3035) (0.318 COMP706) (0.309 COMP3039) (0.298 COMP857) (0.283 COMP175) (0.272 COMP215) (0.230 COMP1425/COMP1508) (0.224 COMP3040) (0.191 COMP3038) (0.151 COMP3037) (0.088 COMP3036)
GST T1-1 substrate	0.311	COMP2451	(0.232 COMP188) (0.223 COMP27) (0.174 COMP706) (0.166 COMP175/COMP3038) (0.147 COMP1515) (0.146 COMP122) (0.142 COMP857) (0.137 COMP1425/COMP1508) (0.132 COMP215) (0.124 COMP1061) (0.123 COMP870) (0.122 COMP3034) (0.119 COMP3035) (0.104 COMP3039/COMP3040)
Glutathione S-transferase substrate	0.599	COMP27	(0.525 COMP3039) (0.522 COMP215) (0.469 COMP3035) (0.460 COMP3040) (0.446 COMP2451) (0.396 COMP857) (0.347 COMP3037) (0.342 COMP3033) (0.275 COMP3038) (0.274 COMP175) (0.266 COMP188) (0.263 COMP3036) (0.239 COMP122) (0.229 COMP1061) (0.221 COMP706) (0.207 COMP1425/COMP1508) (0.172 COMP870) (0.137 COMP1515) (0.134 COMP3034) (0.133 COMP77) (0.110 COMP62)
NAT1 substrate	0.356	COMP2451	(0.172 COMP27) (0.150 COMP122) (0.109 COMP175) (0.101 COMP188) (0.083 COMP215) (0.080 COMP857) (0.076 COMP706)
