Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.620	COMP1582	(0.599 COMP1567) (0.594 COMP100) (0.589 COMP1566) (0.583 COMP1570/COMP1575) (0.581 COMP1556/COMP1563) (0.569 COMP1557/COMP1568) (0.567 COMP1565/COMP1579) (0.562 COMP1572) (0.554 COMP1561) (0.553 COMP336) (0.547 COMP1574) (0.546 COMP1558) (0.541 COMP1755) (0.530 COMP1573/COMP1577/COMP3068) (0.528 COMP1559) (0.527 COMP1576/COMP1580) (0.526 COMP476) (0.523 COMP1581) (0.521 COMP8) (0.512 COMP1583) (0.495 COMP1569) (0.494 COMP2131) (0.483 COMP1177/COMP524) (0.441 COMP708) (0.437 COMP20) (0.430 COMP685) (0.426 COMP691) (0.423 COMP1578) (0.414 COMP27) (0.386 COMP335) (0.385 COMP1571) (0.384 COMP40) (0.380 COMP505) (0.378 COMP179/COMP295) (0.331 COMP1562) (0.328 COMP9) (0.326 COMP473) (0.322 COMP3067) (0.318 COMP480) (0.314 COMP141) (0.308 COMP16/COMP18/COMP54) (0.302 COMP297) (0.301 COMP1560) (0.299 COMP501) (0.293 COMP3065) (0.287 COMP1) (0.268 COMP616) (0.253 COMP3064) (0.247 COMP6) (0.227 COMP1425) (0.218 COMP1427/COMP2412) (0.216 COMP544)
CYP2C19 substrate	0.931	COMP708	(0.904 COMP685) (0.893 COMP297) (0.875 COMP1562) (0.833 COMP1578) (0.822 COMP295) (0.819 COMP1) (0.806 COMP141) (0.777 COMP335) (0.757 COMP691) (0.681 COMP476) (0.678 COMP27) (0.643 COMP1425) (0.632 COMP40) (0.609 COMP1061) (0.601 COMP20) (0.585 COMP179) (0.583 COMP1177/COMP524) (0.568 COMP473) (0.566 COMP1934) (0.555 COMP505) (0.551 COMP1755/COMP6) (0.547 COMP16/COMP18/COMP54) (0.533 COMP1573/COMP1577/COMP3068) (0.529 COMP616) (0.526 COMP1581) (0.523 COMP1565/COMP1579) (0.515 COMP1576) (0.508 COMP1559) (0.507 COMP3066) (0.492 COMP1570/COMP1575) (0.489 COMP1561) (0.487 COMP1560) (0.486 COMP336) (0.475 COMP478/COMP499/COMP513/COMP624) (0.474 COMP8) (0.473 COMP1567) (0.459 COMP1556) (0.454 COMP501) (0.449 COMP1582) (0.443 COMP544) (0.440 COMP9) (0.410 COMP100) (0.383 COMP1583) (0.360 COMP1566) (0.356 COMP1557/COMP1568) (0.351 COMP1563) (0.349 COMP3064) (0.335 COMP2412) (0.324 COMP480) (0.316 COMP1558) (0.314 COMP2131) (0.308 COMP1569) (0.283 COMP1572) (0.275 COMP1574) (0.260 COMP3065) (0.255 COMP1427) (0.242 COMP1580) (0.230 COMP3067) (0.223 COMP1571) (0.183 COMP3062)
CYP2C9 inhibitor	0.522	COMP1755	(0.514 COMP336) (0.507 COMP1565/COMP1579) (0.505 COMP1567) (0.495 COMP1570/COMP1575) (0.491 COMP100) (0.488 COMP1573/COMP1577/COMP3068) (0.478 COMP1566) (0.473 COMP1556) (0.471 COMP1581) (0.467 COMP1559) (0.466 COMP1576) (0.462 COMP1563) (0.448 COMP1557/COMP1568) (0.438 COMP1583) (0.437 COMP1558) (0.431 COMP1572) (0.417 COMP476) (0.413 COMP1582) (0.401 COMP1574) (0.395 COMP1569/COMP2131) (0.389 COMP1177/COMP524) (0.371 COMP685) (0.368 COMP1561) (0.362 COMP1580) (0.358 COMP1571/COMP691) (0.347 COMP179) (0.344 COMP505) (0.339 COMP20) (0.324 COMP2412) (0.315 COMP27) (0.306 COMP708) (0.301 COMP3064) (0.299 COMP6) (0.286 COMP9) (0.279 COMP40) (0.270 COMP501) (0.264 COMP473) (0.256 COMP480) (0.244 COMP1578) (0.235 COMP616) (0.221 COMP16/COMP18/COMP54)
CYP2C9 substrate	0.903	COMP297	(0.864 COMP685) (0.861 COMP708) (0.830 COMP141) (0.779 COMP27) (0.766 COMP1578) (0.737 COMP40) (0.702 COMP20) (0.683 COMP295) (0.658 COMP16/COMP18/COMP54) (0.652 COMP1582) (0.610 COMP1755) (0.609 COMP505) (0.599 COMP179) (0.598 COMP1581) (0.594 COMP1934) (0.587 COMP1561) (0.584 COMP1573/COMP1577/COMP3068) (0.582 COMP1562) (0.580 COMP1559) (0.578 COMP1576) (0.565 COMP1565/COMP1579) (0.537 COMP616) (0.532 COMP1570/COMP1575) (0.531 COMP1567) (0.528 COMP1556) (0.523 COMP473/COMP9) (0.509 COMP476) (0.496 COMP480) (0.492 COMP335) (0.486 COMP3066) (0.483 COMP478/COMP499/COMP513/COMP624) (0.473 COMP501) (0.464 COMP544) (0.453 COMP336) (0.442 COMP691) (0.438 COMP1563) (0.434 COMP1558) (0.426 COMP1566) (0.424 COMP2412) (0.423 COMP3064) (0.420 COMP1557/COMP1568) (0.410 COMP1583) (0.409 COMP6) (0.402 COMP1560) (0.400 COMP100) (0.393 COMP1569) (0.392 COMP1571) (0.391 COMP2131) (0.377 COMP1425) (0.372 COMP1061) (0.348 COMP1580) (0.344 COMP1572) (0.341 COMP1574/COMP8) (0.312 COMP1935) (0.292 COMP1) (0.276 COMP3061) (0.275 COMP3062) (0.274 COMP3067) (0.260 COMP1177/COMP524) (0.240 COMP1427) (0.228 COMP3063) (0.212 COMP3065)
CYP2D6 inhibitor	0.437	COMP1578	(0.271 COMP1427) (0.223 COMP505) (0.214 COMP1582) (0.209 COMP9) (0.199 COMP1561/COMP480) (0.198 COMP179/COMP501) (0.185 COMP1177/COMP524)
CYP2D6 substrate	0.888	COMP1578	(0.812 COMP685) (0.798 COMP708) (0.655 COMP1177/COMP524) (0.643 COMP691) (0.555 COMP478/COMP499/COMP513/COMP624) (0.500 COMP1061) (0.484 COMP27) (0.471 COMP1) (0.467 COMP473) (0.459 COMP1425) (0.454 COMP1934) (0.442 COMP40) (0.415 COMP20) (0.410 COMP179) (0.400 COMP297) (0.398 COMP336) (0.393 COMP16/COMP18/COMP54) (0.387 COMP501) (0.383 COMP505) (0.377 COMP8) (0.371 COMP476) (0.361 COMP1562) (0.359 COMP1755) (0.357 COMP1581) (0.351 COMP100) (0.346 COMP1576) (0.343 COMP1563) (0.341 COMP616) (0.337 COMP1583) (0.334 COMP1567) (0.333 COMP1559) (0.329 COMP1573/COMP1577/COMP3068/COMP480) (0.318 COMP1566) (0.316 COMP141/COMP1556/COMP1565/COMP1579) (0.312 COMP1557/COMP1568/COMP1570/COMP1575) (0.310 COMP2131) (0.309 COMP1558) (0.308 COMP9) (0.299 COMP544) (0.297 COMP1572) (0.295 COMP1569) (0.282 COMP6) (0.275 COMP3064) (0.273 COMP1574) (0.260 COMP335) (0.259 COMP1560) (0.243 COMP1561) (0.233 COMP1580) (0.227 COMP1582) (0.218 COMP1571) (0.217 COMP295) (0.198 COMP1427) (0.188 COMP2412) (0.177 COMP3066)
CYP3A4 inhibitor	0.927	COMP1555	(0.899 COMP1564) (0.491 COMP1582) (0.427 COMP1561) (0.400 COMP8) (0.371 COMP100) (0.365 COMP1572) (0.346 COMP1563/COMP1574) (0.344 COMP336) (0.342 COMP1566) (0.341 COMP1567) (0.336 COMP1580) (0.335 COMP1558) (0.326 COMP1177/COMP524) (0.320 COMP1557/COMP1568) (0.319 COMP1556) (0.317 COMP1570/COMP1575) (0.310 COMP1565/COMP1579) (0.299 COMP1583) (0.295 COMP1569/COMP2131) (0.292 COMP1578/COMP1755) (0.271 COMP1581) (0.268 COMP1559/COMP1576) (0.267 COMP1573/COMP1577/COMP3068) (0.236 COMP476) (0.212 COMP1571) (0.204 COMP480) (0.195 COMP691) (0.191 COMP9)
CYP3A4 substrate	0.875	COMP1935	(0.838 COMP708) (0.772 COMP335) (0.758 COMP1562) (0.752 COMP685) (0.697 COMP1578) (0.639 COMP478/COMP499/COMP513/COMP624) (0.611 COMP27) (0.559 COMP297) (0.555 COMP40) (0.521 COMP20) (0.514 COMP473) (0.503 COMP1581) (0.500 COMP3063) (0.496 COMP3061) (0.494 COMP1559) (0.491 COMP16/COMP1755/COMP18/COMP54) (0.483 COMP1573/COMP1577/COMP3068) (0.479 COMP1576) (0.478 COMP1) (0.463 COMP1565/COMP1579) (0.462 COMP505) (0.460 COMP501) (0.457 COMP179) (0.448 COMP1556) (0.435 COMP1570/COMP1575) (0.433 COMP616) (0.432 COMP1177/COMP524) (0.430 COMP1567) (0.428 COMP480) (0.408 COMP1561) (0.405 COMP1563) (0.390 COMP336/COMP691) (0.385 COMP1557/COMP1568) (0.384 COMP1560/COMP1566) (0.376 COMP1569) (0.373 COMP9) (0.371 COMP1583) (0.368 COMP1934) (0.362 COMP100) (0.360 COMP1061/COMP2131) (0.359 COMP544) (0.353 COMP1558) (0.352 COMP3066) (0.350 COMP1582) (0.334 COMP1574) (0.326 COMP3065) (0.325 COMP1425) (0.321 COMP141) (0.320 COMP1572) (0.319 COMP1571) (0.311 COMP476) (0.303 COMP1580) (0.298 COMP3064) (0.287 COMP6) (0.280 COMP8) (0.275 COMP2412) (0.274 COMP1427) (0.257 COMP3067) (0.245 COMP295) (0.195 COMP1555)
FMO1 substrate	0.707	COMP473	(0.687 COMP16/COMP18/COMP54) (0.683 COMP1578) (0.664 COMP1560) (0.658 COMP40) (0.639 COMP27) (0.629 COMP478/COMP499/COMP513/COMP624) (0.620 COMP501) (0.619 COMP9) (0.604 COMP20) (0.602 COMP179) (0.581 COMP480) (0.559 COMP505) (0.545 COMP616) (0.530 COMP297) (0.529 COMP6) (0.509 COMP544) (0.508 COMP8) (0.502 COMP1177/COMP524) (0.499 COMP1427) (0.476 COMP2131/COMP476) (0.475 COMP1576) (0.473 COMP141) (0.472 COMP336) (0.462 COMP1573/COMP1577/COMP3068) (0.460 COMP295) (0.459 COMP691) (0.457 COMP1755) (0.436 COMP1569) (0.435 COMP1559/COMP1581) (0.417 COMP1) (0.415 COMP1583) (0.404 COMP1425) (0.399 COMP708) (0.398 COMP1934) (0.396 COMP1558) (0.394 COMP1572) (0.392 COMP1567) (0.383 COMP1557/COMP1568/COMP1570/COMP1575) (0.379 COMP1571) (0.378 COMP1566) (0.366 COMP1580) (0.356 COMP100/COMP1574) (0.354 COMP1556) (0.349 COMP1563) (0.343 COMP1565/COMP1579) (0.333 COMP685) (0.312 COMP1061) (0.293 COMP1561) (0.243 COMP1582) (0.210 COMP3066)
FMO3 substrate	0.575	COMP16/COMP18/COMP54	(0.528 COMP40) (0.497 COMP27) (0.496 COMP473) (0.460 COMP20) (0.437 COMP476) (0.424 COMP1578) (0.423 COMP1560) (0.416 COMP501) (0.406 COMP179/COMP480) (0.402 COMP9) (0.395 COMP478/COMP499/COMP513/COMP624) (0.366 COMP505) (0.347 COMP8) (0.346 COMP1934) (0.337 COMP616) (0.327 COMP1427) (0.322 COMP6) (0.304 COMP544) (0.302 COMP297) (0.296 COMP1177/COMP524) (0.283 COMP691) (0.268 COMP1755) (0.265 COMP1571) (0.261 COMP141) (0.251 COMP1573/COMP1577/COMP3068) (0.250 COMP295) (0.246 COMP1581) (0.237 COMP1559) (0.225 COMP1) (0.224 COMP336) (0.223 COMP1425) (0.219 COMP1558) (0.218 COMP1576) (0.215 COMP1561) (0.208 COMP1566/COMP1569) (0.206 COMP1583) (0.205 COMP708) (0.204 COMP1563) (0.203 COMP1557/COMP1568/COMP1570/COMP1575) (0.194 COMP1582) (0.192 COMP100/COMP2131) (0.191 COMP1556/COMP1580)
