Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.976	COMP1166/COMP502	(0.965 COMP1260) (0.932 COMP2888) (0.930 COMP2876) (0.926 COMP43) (0.921 COMP2875) (0.920 COMP40/COMP41) (0.910 COMP2884) (0.901 COMP24) (0.899 COMP2873/COMP2889/COMP473/COMP601) (0.896 COMP57/COMP624) (0.893 COMP2872) (0.888 COMP27) (0.884 COMP2892) (0.872 COMP11/COMP8) (0.859 COMP2228) (0.856 COMP18) (0.837 COMP1016/COMP1024) (0.830 COMP1914) (0.827 COMP119/COMP157/COMP160/COMP162/COMP169) (0.799 COMP1151) (0.767 COMP2877) (0.765 COMP490) (0.762 COMP2865) (0.753 COMP302) (0.736 COMP2871) (0.728 COMP237) (0.697 COMP1254/COMP1659) (0.664 COMP2251) (0.649 COMP2883) (0.644 COMP1169) (0.615 COMP2813) (0.602 COMP1433) (0.532 COMP505) (0.525 COMP725) (0.515 COMP521) (0.512 COMP1909) (0.511 COMP966) (0.498 COMP1668/COMP523) (0.480 COMP1934/COMP2140/COMP2860) (0.475 COMP933) (0.472 COMP2866) (0.466 COMP2882) (0.443 COMP1310) (0.438 COMP2867) (0.412 COMP9) (0.386 COMP2808) (0.362 COMP1241) (0.357 COMP1654) (0.355 COMP2868) (0.353 COMP616) (0.347 COMP887) (0.344 COMP2864) (0.342 COMP941) (0.333 COMP141/COMP264/COMP547) (0.312 COMP222) (0.307 COMP158/COMP172) (0.297 COMP2085) (0.290 COMP1424) (0.288 COMP1244) (0.287 COMP101) (0.285 COMP2870) (0.280 COMP32) (0.275 COMP544) (0.264 COMP123/COMP161) (0.250 COMP118) (0.248 COMP1240/COMP1247/COMP295) (0.246 COMP2863) (0.243 COMP2874) (0.239 COMP1408) (0.235 COMP1429/COMP227) (0.232 COMP2869) (0.230 COMP2879) (0.229 COMP2862) (0.228 COMP120/COMP122) (0.227 COMP2885) (0.217 COMP220) (0.210 COMP2861) (0.206 COMP872) (0.205 COMP6) (0.204 COMP1724/COMP1725/COMP1726) (0.202 COMP112/COMP134) (0.198 COMP229) (0.188 COMP1897/COMP497) (0.187 COMP463/COMP774/COMP891) (0.186 COMP1181/COMP153) (0.182 COMP155) (0.177 COMP2881) (0.175 COMP2797/COMP2814/COMP2815) (0.171 COMP1881/COMP2171) (0.170 COMP113/COMP132/COMP142/COMP2880) (0.167 COMP110/COMP114/COMP131) (0.164 COMP2859/COMP2878) (0.163 COMP2816/COMP2817/COMP348) (0.161 COMP2886/COMP49) (0.159 COMP124) (0.157 COMP109/COMP136/COMP145) (0.153 COMP312) (0.150 COMP305) (0.149 COMP1905) (0.144 COMP4) (0.143 COMP46) (0.141 COMP126) (0.140 COMP510) (0.139 COMP1267/COMP2887) (0.137 COMP537/COMP871/COMP895) (0.134 COMP301/COMP56) (0.132 COMP2322/COMP2834) (0.131 COMP163/COMP950) (0.126 COMP1193) (0.125 COMP1901) (0.122 COMP2893)
Genotoxic	0.974	COMP692/COMP785	(0.971 COMP483) (0.970 COMP46) (0.968 COMP2003) (0.964 COMP361) (0.963 COMP301/COMP56) (0.961 COMP510) (0.960 COMP1901/COMP2019) (0.959 COMP2816/COMP2817/COMP2891/COMP348) (0.952 COMP1905) (0.945 COMP305) (0.924 COMP2887) (0.880 COMP780) (0.841 COMP101) (0.827 COMP49) (0.769 COMP220) (0.761 COMP1881/COMP2171) (0.745 COMP2085) (0.711 COMP2886) (0.672 COMP1166/COMP502) (0.661 COMP4) (0.650 COMP43) (0.647 COMP120) (0.625 COMP118) (0.595 COMP1310) (0.543 COMP2866) (0.542 COMP122) (0.537 COMP1424) (0.534 COMP521) (0.531 COMP119/COMP157/COMP160/COMP162/COMP169) (0.513 COMP725) (0.486 COMP222) (0.458 COMP2834) (0.446 COMP312) (0.427 COMP11/COMP8) (0.409 COMP302) (0.403 COMP2888) (0.398 COMP887) (0.394 COMP2865) (0.390 COMP2870) (0.387 COMP2892) (0.384 COMP2863) (0.379 COMP2876) (0.366 COMP1914) (0.356 COMP1169) (0.353 COMP2889) (0.351 COMP2873/COMP473/COMP601) (0.350 COMP40/COMP41) (0.340 COMP2882) (0.333 COMP1254/COMP1659) (0.326 COMP2877) (0.304 COMP966) (0.301 COMP1724/COMP1725/COMP1726) (0.296 COMP27) (0.293 COMP1408) (0.288 COMP2861) (0.287 COMP2872) (0.282 COMP2867) (0.279 COMP463/COMP774/COMP891) (0.277 COMP2874) (0.272 COMP1016/COMP1024) (0.262 COMP1267) (0.261 COMP1909/COMP32) (0.260 COMP2813) (0.258 COMP1260) (0.257 COMP1433) (0.256 COMP57/COMP624) (0.255 COMP229) (0.251 COMP2871) (0.249 COMP505) (0.248 COMP18) (0.247 COMP1934/COMP2140/COMP2860) (0.244 COMP941) (0.239 COMP1429/COMP227) (0.234 COMP2868) (0.232 COMP2885) (0.216 COMP2879) (0.206 COMP2869) (0.205 COMP2251) (0.204 COMP237/COMP490) (0.195 COMP2884) (0.184 COMP1897/COMP497/COMP9) (0.183 COMP2875) (0.181 COMP123/COMP161) (0.178 COMP2862/COMP44) (0.176 COMP1654) (0.175 COMP2890/COMP616) (0.173 COMP2228) (0.172 COMP1668/COMP523) (0.171 COMP2859/COMP2864/COMP2878) (0.170 COMP24) (0.168 COMP1151) (0.167 COMP2808) (0.165 COMP113/COMP132/COMP142) (0.160 COMP544) (0.153 COMP2322) (0.149 COMP124) (0.148 COMP1244) (0.147 COMP112/COMP134/COMP158/COMP172) (0.146 COMP1181/COMP153/COMP2883/COMP6) (0.145 COMP155) (0.144 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.143 COMP872) (0.139 COMP126) (0.136 COMP141/COMP264/COMP547) (0.130 COMP1115/COMP2881) (0.127 COMP1241) (0.125 COMP1240/COMP1247/COMP295) (0.123 COMP1193/COMP933) (0.121 COMP114/COMP131) (0.120 COMP2893)
Hypoglycemic	0.842	COMP1934/COMP2140/COMP2860	(0.827 COMP2251) (0.814 COMP305) (0.805 COMP301/COMP56) (0.797 COMP2816/COMP2817/COMP348) (0.793 COMP692/COMP785) (0.788 COMP46) (0.782 COMP1310/COMP510) (0.781 COMP1905) (0.776 COMP1901) (0.770 COMP361) (0.763 COMP2891) (0.757 COMP2019) (0.754 COMP483) (0.751 COMP220) (0.746 COMP2003) (0.740 COMP2887) (0.622 COMP238/COMP772) (0.613 COMP2884) (0.610 COMP1881/COMP2171) (0.583 COMP49) (0.564 COMP27) (0.547 COMP2322) (0.535 COMP966) (0.529 COMP18) (0.521 COMP780) (0.508 COMP1909) (0.506 COMP40/COMP41) (0.502 COMP1260) (0.500 COMP2876/COMP2886) (0.488 COMP24) (0.486 COMP1254/COMP1659) (0.481 COMP2865) (0.479 COMP112/COMP134) (0.466 COMP887) (0.464 COMP222) (0.459 COMP2889) (0.439 COMP725) (0.437 COMP2866) (0.434 COMP1914) (0.417 COMP2872) (0.411 COMP2870) (0.396 COMP2877) (0.381 COMP122/COMP463/COMP774/COMP891) (0.380 COMP2863) (0.376 COMP490) (0.375 COMP237) (0.373 COMP505) (0.372 COMP2873/COMP473/COMP601) (0.357 COMP1724/COMP1725/COMP1726) (0.346 COMP1267) (0.341 COMP2085) (0.334 COMP2861) (0.333 COMP101) (0.323 COMP2885) (0.318 COMP43) (0.305 COMP9) (0.304 COMP2888) (0.293 COMP312) (0.292 COMP2879) (0.291 COMP118) (0.284 COMP1169) (0.283 COMP1433) (0.278 COMP1429/COMP227) (0.276 COMP537/COMP871/COMP895) (0.267 COMP2869) (0.264 COMP119/COMP157/COMP160/COMP162/COMP169/COMP2813) (0.259 COMP2874) (0.249 COMP2834) (0.248 COMP2892) (0.245 COMP941) (0.241 COMP4) (0.238 COMP11/COMP8) (0.237 COMP1668/COMP523/COMP950) (0.236 COMP120/COMP2882) (0.235 COMP1408/COMP2859/COMP2878) (0.223 COMP2883) (0.222 COMP2881) (0.208 COMP1166/COMP502) (0.203 COMP2893) (0.199 COMP302) (0.186 COMP521) (0.185 COMP2808) (0.180 COMP141/COMP264/COMP547) (0.177 COMP109/COMP136/COMP145) (0.162 COMP1240/COMP1247/COMP295)
Mutagenic	0.976	COMP46	(0.973 COMP2816/COMP2817/COMP348) (0.960 COMP2003) (0.957 COMP301/COMP56) (0.951 COMP305/COMP510) (0.935 COMP692/COMP785) (0.928 COMP2019) (0.927 COMP1901/COMP1905) (0.926 COMP483) (0.917 COMP2891) (0.907 COMP2887) (0.873 COMP361) (0.861 COMP220) (0.792 COMP2892) (0.766 COMP119/COMP157/COMP160/COMP162/COMP169) (0.752 COMP11/COMP302/COMP8) (0.741 COMP43) (0.740 COMP463/COMP774/COMP891) (0.726 COMP1166/COMP502) (0.691 COMP2884/COMP49) (0.689 COMP1310) (0.685 COMP1914) (0.672 COMP2875) (0.667 COMP1254/COMP1659) (0.662 COMP57/COMP624) (0.659 COMP1267) (0.652 COMP2889) (0.643 COMP2251) (0.641 COMP2861/COMP2888) (0.635 COMP123/COMP161) (0.626 COMP780) (0.625 COMP1724/COMP1725/COMP1726) (0.605 COMP2085) (0.577 COMP2867) (0.575 COMP2872) (0.569 COMP27) (0.567 COMP1881/COMP2171) (0.554 COMP2228/COMP32) (0.550 COMP933) (0.549 COMP40/COMP41) (0.541 COMP1169) (0.539 COMP1240/COMP1247/COMP295) (0.537 COMP222) (0.536 COMP1151) (0.532 COMP2876) (0.514 COMP2865) (0.510 COMP2886) (0.508 COMP966) (0.499 COMP1654) (0.494 COMP521) (0.487 COMP1909) (0.483 COMP2873/COMP473/COMP601) (0.478 COMP1260) (0.457 COMP725) (0.453 COMP941) (0.452 COMP1424) (0.451 COMP141/COMP264/COMP547) (0.446 COMP1668/COMP523) (0.442 COMP18) (0.439 COMP163/COMP887) (0.438 COMP2885) (0.430 COMP2883) (0.423 COMP544) (0.422 COMP229) (0.410 COMP126) (0.408 COMP2866) (0.407 COMP101) (0.404 COMP2877/COMP312) (0.400 COMP1181/COMP153) (0.387 COMP113/COMP132/COMP142/COMP1934/COMP2140/COMP2860) (0.370 COMP112/COMP134) (0.363 COMP110) (0.362 COMP490) (0.358 COMP237) (0.352 COMP6) (0.351 COMP505) (0.349 COMP2813) (0.348 COMP2882) (0.345 COMP2871/COMP616) (0.340 COMP24) (0.337 COMP1429/COMP227) (0.334 COMP4) (0.330 COMP122/COMP2808) (0.329 COMP2322) (0.323 COMP2797/COMP2814/COMP2815) (0.318 COMP1016/COMP1024) (0.317 COMP155) (0.309 COMP1433) (0.291 COMP118) (0.284 COMP2868) (0.279 COMP2864) (0.277 COMP2870) (0.271 COMP537/COMP871/COMP895) (0.270 COMP950) (0.267 COMP44) (0.266 COMP120) (0.257 COMP124/COMP9) (0.253 COMP2834) (0.249 COMP2863) (0.239 COMP114/COMP131) (0.234 COMP109/COMP136/COMP145) (0.218 COMP2869) (0.212 COMP1241) (0.206 COMP158/COMP172) (0.205 COMP872) (0.204 COMP1408) (0.198 COMP2874) (0.197 COMP1115) (0.190 COMP2890) (0.189 COMP2879) (0.180 COMP1897/COMP497) (0.162 COMP2862) (0.149 COMP2880) (0.139 COMP1244) (0.135 COMP2881) (0.121 COMP2859/COMP2878) (0.114 COMP2893)
Pneumotoxic	0.920	COMP2797/COMP2814/COMP2815	(0.755 COMP521) (0.581 COMP2866) (0.565 COMP1240/COMP1247/COMP295) (0.543 COMP2868) (0.525 COMP725) (0.523 COMP101) (0.521 COMP141/COMP264/COMP547) (0.518 COMP6) (0.506 COMP505/COMP966) (0.496 COMP1424) (0.493 COMP2085) (0.488 COMP1244) (0.472 COMP122/COMP950) (0.470 COMP222) (0.468 COMP887) (0.459 COMP780) (0.450 COMP1408) (0.448 COMP941) (0.447 COMP49) (0.445 COMP2808) (0.443 COMP9) (0.442 COMP2885) (0.441 COMP2874) (0.437 COMP1881/COMP2171) (0.418 COMP1433) (0.414 COMP616) (0.411 COMP2863) (0.409 COMP158/COMP172) (0.408 COMP123/COMP161) (0.403 COMP1909) (0.391 COMP2873/COMP473/COMP601) (0.388 COMP1429/COMP227) (0.387 COMP2886) (0.376 COMP120/COMP32) (0.375 COMP124/COMP2877) (0.369 COMP118) (0.367 COMP2865) (0.359 COMP2867) (0.349 COMP1241) (0.343 COMP113/COMP132/COMP142) (0.340 COMP2870) (0.336 COMP126) (0.328 COMP1193) (0.327 COMP237) (0.326 COMP2869) (0.325 COMP18) (0.323 COMP2862) (0.322 COMP229) (0.314 COMP1897/COMP497) (0.313 COMP1181/COMP153) (0.312 COMP544) (0.311 COMP1934/COMP2140/COMP2860) (0.306 COMP2872) (0.299 COMP2871) (0.298 COMP129/COMP2879) (0.297 COMP490) (0.294 COMP872) (0.293 COMP57/COMP624) (0.291 COMP1166/COMP502) (0.290 COMP1151/COMP2893) (0.289 COMP1169) (0.287 COMP2876) (0.286 COMP155) (0.277 COMP1254/COMP1659) (0.276 COMP2864) (0.274 COMP2884) (0.271 COMP24) (0.269 COMP1654) (0.268 COMP114/COMP131) (0.263 COMP1668/COMP523) (0.260 COMP463/COMP774/COMP891) (0.259 COMP44) (0.257 COMP2322) (0.255 COMP2882) (0.253 COMP40/COMP41) (0.252 COMP2228) (0.251 COMP43) (0.250 COMP2251) (0.249 COMP1267/COMP163) (0.242 COMP2861) (0.238 COMP11/COMP8) (0.237 COMP2888) (0.232 COMP1260/COMP27) (0.231 COMP302) (0.230 COMP110) (0.228 COMP109/COMP136/COMP145/COMP2859/COMP2878/COMP537/COMP871/COMP895) (0.227 COMP112/COMP134/COMP2881) (0.226 COMP2813/COMP2880/COMP4) (0.225 COMP2890/COMP312) (0.222 COMP1724/COMP1725/COMP1726) (0.213 COMP2892) (0.209 COMP1310) (0.204 COMP2883/COMP483) (0.199 COMP119/COMP157/COMP160/COMP162/COMP169) (0.195 COMP2875) (0.191 COMP1115/COMP2834/COMP2891) (0.186 COMP1914) (0.171 COMP1016/COMP1024) (0.157 COMP2889) (0.151 COMP933) (0.149 COMP510)
Sedative	0.748	COMP2875	(0.736 COMP155) (0.671 COMP2892) (0.641 COMP110) (0.640 COMP11/COMP8) (0.617 COMP129) (0.598 COMP112/COMP134/COMP141/COMP264/COMP547) (0.546 COMP123/COMP161) (0.526 COMP2881) (0.516 COMP312) (0.504 COMP2797/COMP2814/COMP2815) (0.491 COMP119/COMP157/COMP160/COMP162/COMP169) (0.490 COMP1240/COMP1247/COMP295) (0.480 COMP6) (0.471 COMP109/COMP136/COMP145) (0.469 COMP1151) (0.458 COMP120/COMP490) (0.452 COMP237/COMP4) (0.434 COMP2864) (0.430 COMP2879) (0.426 COMP40/COMP41) (0.419 COMP118) (0.399 COMP544) (0.387 COMP1668/COMP523) (0.384 COMP101) (0.372 COMP2871) (0.360 COMP43) (0.351 COMP18) (0.339 COMP2873/COMP473/COMP601) (0.331 COMP2876) (0.326 COMP27) (0.325 COMP1433) (0.314 COMP521) (0.312 COMP1166/COMP502) (0.310 COMP2859/COMP2878) (0.309 COMP2869) (0.305 COMP220/COMP616) (0.303 COMP24) (0.295 COMP2834) (0.281 COMP2808) (0.270 COMP2862) (0.269 COMP9) (0.267 COMP2322) (0.259 COMP2877) (0.256 COMP872) (0.251 COMP2813) (0.245 COMP158/COMP172) (0.238 COMP1241) (0.234 COMP361) (0.229 COMP2870) (0.221 COMP1408) (0.219 COMP1260) (0.217 COMP2872/COMP505) (0.216 COMP1115) (0.215 COMP1654) (0.214 COMP2874) (0.211 COMP941) (0.210 COMP1181/COMP153) (0.206 COMP2889) (0.205 COMP2885) (0.198 COMP1901) (0.197 COMP1169/COMP57/COMP624) (0.193 COMP114/COMP124/COMP131/COMP2228) (0.192 COMP1429/COMP227) (0.190 COMP2868) (0.189 COMP2887) (0.186 COMP1424) (0.181 COMP2880) (0.180 COMP2888) (0.179 COMP2251) (0.173 COMP1310/COMP2865) (0.169 COMP1905) (0.161 COMP2019/COMP32) (0.159 COMP301/COMP56) (0.158 COMP1016/COMP1024/COMP2883/COMP305) (0.157 COMP1244) (0.154 COMP2085/COMP537/COMP871/COMP895) (0.152 COMP1254/COMP1659) (0.150 COMP2866/COMP2884) (0.149 COMP302/COMP510) (0.148 COMP950) (0.147 COMP229/COMP692/COMP785) (0.146 COMP163) (0.145 COMP1193) (0.143 COMP222) (0.139 COMP2863) (0.137 COMP122) (0.136 COMP126) (0.128 COMP2893)
Sensitization	0.868	COMP463/COMP774/COMP891	(0.857 COMP1267) (0.846 COMP1724/COMP1725/COMP1726) (0.845 COMP1181/COMP153) (0.842 COMP2861) (0.799 COMP1934/COMP2140/COMP2860) (0.793 COMP2885) (0.786 COMP872) (0.778 COMP887) (0.775 COMP1193) (0.767 COMP2884) (0.761 COMP950) (0.745 COMP966) (0.741 COMP57/COMP624) (0.736 COMP1909) (0.728 COMP725) (0.721 COMP126) (0.720 COMP2883) (0.702 COMP2873/COMP473/COMP601) (0.700 COMP124) (0.697 COMP2893) (0.695 COMP305) (0.679 COMP2872) (0.674 COMP301/COMP56) (0.666 COMP510) (0.665 COMP112/COMP134) (0.660 COMP2881) (0.657 COMP2876) (0.654 COMP158/COMP172) (0.652 COMP941) (0.650 COMP1310) (0.649 COMP521) (0.641 COMP1166/COMP2251/COMP502) (0.640 COMP1429/COMP227) (0.634 COMP616) (0.633 COMP2019) (0.632 COMP1897/COMP497) (0.626 COMP2877) (0.621 COMP123/COMP161/COMP1668/COMP523) (0.617 COMP4) (0.614 COMP101/COMP2228) (0.611 COMP2889) (0.608 COMP141/COMP264/COMP547) (0.607 COMP490) (0.605 COMP505) (0.598 COMP114/COMP131) (0.595 COMP1260) (0.594 COMP2882) (0.592 COMP1654) (0.586 COMP109/COMP136/COMP145) (0.585 COMP544) (0.584 COMP1905) (0.581 COMP122/COMP220) (0.579 COMP237/COMP312) (0.576 COMP2866) (0.574 COMP2870) (0.572 COMP1881/COMP2171/COMP2888) (0.571 COMP2834/COMP2859/COMP2878) (0.569 COMP238/COMP772) (0.567 COMP2085/COMP2875) (0.566 COMP18) (0.559 COMP1254/COMP1659) (0.558 COMP2863) (0.553 COMP43) (0.548 COMP2816/COMP2817/COMP348) (0.547 COMP1914) (0.544 COMP163/COMP302) (0.538 COMP129) (0.535 COMP2813) (0.523 COMP2865/COMP46) (0.517 COMP1901) (0.510 COMP32) (0.508 COMP692/COMP785) (0.505 COMP120) (0.496 COMP155) (0.492 COMP229) (0.491 COMP1433/COMP40/COMP41) (0.486 COMP1169) (0.484 COMP118) (0.483 COMP1244) (0.476 COMP1241) (0.475 COMP1151) (0.473 COMP9) (0.466 COMP24) (0.465 COMP49) (0.463 COMP2003) (0.462 COMP2808) (0.456 COMP222) (0.455 COMP537/COMP871/COMP895) (0.450 COMP1016/COMP1024) (0.439 COMP113/COMP132/COMP142) (0.437 COMP2868) (0.434 COMP361) (0.427 COMP2886) (0.426 COMP27) (0.424 COMP2887) (0.421 COMP2869) (0.403 COMP1240/COMP1247/COMP295) (0.395 COMP780) (0.380 COMP6) (0.370 COMP11/COMP8) (0.367 COMP2874/COMP2891) (0.366 COMP1408) (0.360 COMP119/COMP157/COMP160/COMP162/COMP169) (0.357 COMP2862/COMP2879) (0.354 COMP1424/COMP483) (0.346 COMP2867) (0.344 COMP2864) (0.295 COMP2892) (0.291 COMP2880) (0.288 COMP2797/COMP2814/COMP2815) (0.268 COMP2871/COMP933) (0.210 COMP110) (0.166 COMP44) (0.159 COMP2890) (0.151 COMP2322)
Skin irritative effect	0.990	COMP2875/COMP2892	(0.989 COMP119/COMP157/COMP160/COMP162/COMP169) (0.981 COMP2889) (0.977 COMP11/COMP8) (0.967 COMP1914) (0.947 COMP302) (0.928 COMP1166/COMP502) (0.924 COMP1016/COMP1024) (0.912 COMP2888) (0.910 COMP1260) (0.902 COMP43) (0.885 COMP27) (0.876 COMP2876) (0.870 COMP40/COMP41) (0.857 COMP1254/COMP1659) (0.847 COMP2873/COMP473/COMP57/COMP601/COMP624) (0.839 COMP2884) (0.828 COMP2228) (0.818 COMP1169) (0.813 COMP1668/COMP523) (0.812 COMP2872) (0.809 COMP24) (0.783 COMP1151) (0.765 COMP18) (0.734 COMP141/COMP264/COMP547) (0.726 COMP490) (0.725 COMP1654) (0.712 COMP2877) (0.686 COMP544) (0.684 COMP237) (0.683 COMP2883) (0.680 COMP2865) (0.679 COMP1241) (0.648 COMP158/COMP172) (0.641 COMP112/COMP134) (0.634 COMP2871) (0.615 COMP2251) (0.610 COMP505) (0.609 COMP1240/COMP1247/COMP295) (0.584 COMP616) (0.577 COMP114/COMP131) (0.576 COMP2882) (0.574 COMP32) (0.570 COMP1433) (0.558 COMP1909) (0.549 COMP521) (0.531 COMP1934/COMP2140/COMP2860) (0.526 COMP933) (0.516 COMP9) (0.513 COMP941) (0.512 COMP966) (0.474 COMP1244) (0.472 COMP537/COMP871/COMP895) (0.458 COMP109/COMP136/COMP145) (0.452 COMP101) (0.437 COMP2867) (0.409 COMP2885) (0.405 COMP229) (0.404 COMP725) (0.401 COMP6/COMP887) (0.394 COMP2808) (0.391 COMP1310) (0.385 COMP155/COMP950) (0.375 COMP118) (0.368 COMP2868) (0.366 COMP2866) (0.360 COMP124) (0.353 COMP123/COMP161) (0.349 COMP1429/COMP227) (0.329 COMP4) (0.318 COMP312) (0.313 COMP1724/COMP1725/COMP1726) (0.306 COMP2879) (0.304 COMP2861) (0.296 COMP2864) (0.294 COMP120) (0.293 COMP872) (0.292 COMP2813) (0.274 COMP1897/COMP497) (0.267 COMP463/COMP774/COMP891) (0.253 COMP2870) (0.247 COMP2085) (0.246 COMP122) (0.238 COMP2834) (0.237 COMP2869) (0.235 COMP2881) (0.219 COMP222/COMP2880) (0.218 COMP2863) (0.209 COMP1424) (0.177 COMP1408/COMP2874) (0.169 COMP2862) (0.167 COMP113/COMP132/COMP142) (0.164 COMP1267) (0.162 COMP2859/COMP2878) (0.161 COMP1181/COMP153) (0.159 COMP126) (0.141 COMP2797/COMP2814/COMP2815) (0.103 COMP1881/COMP2171) (0.086 COMP220)
Teratogen	0.834	COMP463/COMP774/COMP891	(0.830 COMP220) (0.827 COMP1901) (0.823 COMP1905) (0.817 COMP46) (0.807 COMP301/COMP56) (0.806 COMP1166/COMP502) (0.805 COMP2816/COMP2817/COMP348) (0.794 COMP305) (0.790 COMP510) (0.786 COMP1267) (0.773 COMP112/COMP134/COMP1724/COMP1725/COMP1726) (0.768 COMP2889) (0.765 COMP2003) (0.753 COMP2019) (0.750 COMP692/COMP785) (0.747 COMP361) (0.746 COMP1914/COMP2813) (0.745 COMP2861) (0.743 COMP2887) (0.723 COMP2872/COMP57/COMP624) (0.720 COMP2876) (0.715 COMP40/COMP41) (0.695 COMP2884) (0.693 COMP18) (0.691 COMP1240/COMP1247/COMP1310/COMP295) (0.687 COMP1151) (0.668 COMP141/COMP264/COMP547) (0.663 COMP27/COMP2873/COMP473/COMP601) (0.660 COMP483) (0.658 COMP1668/COMP523) (0.643 COMP2251) (0.637 COMP2891) (0.636 COMP1254/COMP1659) (0.634 COMP24) (0.633 COMP490) (0.617 COMP302) (0.613 COMP43) (0.610 COMP237) (0.601 COMP1260) (0.587 COMP725) (0.567 COMP2877) (0.560 COMP2893) (0.528 COMP2875) (0.523 COMP2865) (0.514 COMP11/COMP8) (0.504 COMP119/COMP157/COMP160/COMP162/COMP169) (0.501 COMP2085) (0.496 COMP1909) (0.488 COMP521) (0.486 COMP49) (0.481 COMP1433) (0.479 COMP2228) (0.477 COMP966) (0.470 COMP1193) (0.464 COMP109/COMP136/COMP145) (0.463 COMP1881/COMP2171) (0.449 COMP2882) (0.448 COMP2888) (0.442 COMP2881/COMP2892) (0.439 COMP1016/COMP1024/COMP222) (0.430 COMP887) (0.429 COMP1934/COMP2140/COMP2860) (0.426 COMP123/COMP161) (0.425 COMP2866) (0.409 COMP1169/COMP2871) (0.401 COMP101) (0.399 COMP122) (0.397 COMP780) (0.372 COMP2864) (0.369 COMP126) (0.359 COMP950) (0.358 COMP1424) (0.357 COMP6) (0.355 COMP505) (0.340 COMP155) (0.336 COMP2859/COMP2878) (0.335 COMP933) (0.325 COMP120) (0.321 COMP158/COMP172) (0.318 COMP2885) (0.311 COMP872) (0.309 COMP2863) (0.307 COMP2867) (0.303 COMP2808) (0.302 COMP544) (0.295 COMP2797/COMP2814/COMP2815) (0.294 COMP2886) (0.292 COMP118) (0.281 COMP1181/COMP153) (0.279 COMP2870) (0.278 COMP2868) (0.269 COMP941) (0.268 COMP163) (0.260 COMP32) (0.259 COMP124) (0.257 COMP1115/COMP1244) (0.251 COMP2880) (0.248 COMP616) (0.247 COMP1241) (0.237 COMP537/COMP871/COMP895) (0.236 COMP2874) (0.235 COMP9) (0.234 COMP1408) (0.233 COMP113/COMP132/COMP142) (0.225 COMP2879) (0.222 COMP2869) (0.220 COMP1654) (0.218 COMP2322) (0.209 COMP4) (0.205 COMP110) (0.199 COMP238/COMP772) (0.196 COMP1083/COMP2326) (0.188 COMP2883) (0.185 COMP114/COMP131) (0.183 COMP1429/COMP227/COMP2862) (0.176 COMP229) (0.163 COMP129/COMP312)
Toxic. respiratory center	0.324	COMP1433	(0.312 COMP872) (0.292 COMP1151) (0.253 COMP2862) (0.252 COMP112/COMP134/COMP2881) (0.245 COMP2864) (0.243 COMP2866) (0.240 COMP24) (0.233 COMP1193) (0.221 COMP2859/COMP2878) (0.219 COMP129) (0.211 COMP2879) (0.205 COMP1881/COMP2171) (0.203 COMP2861) (0.195 COMP1724/COMP1725/COMP1726) (0.194 COMP18) (0.193 COMP2873/COMP473/COMP601) (0.186 COMP123/COMP161) (0.184 COMP237) (0.180 COMP109/COMP136/COMP145/COMP537/COMP871/COMP895) (0.176 COMP2893) (0.175 COMP950) (0.169 COMP2885) (0.167 COMP2797/COMP2814/COMP2815/COMP490) (0.166 COMP1408) (0.163 COMP2869/COMP2880) (0.158 COMP2228) (0.155 COMP49/COMP725) (0.154 COMP2874/COMP780) (0.153 COMP1169) (0.152 COMP40/COMP41) (0.150 COMP2876) (0.149 COMP101/COMP110) (0.147 COMP2085/COMP2883) (0.146 COMP122) (0.144 COMP2863) (0.142 COMP57/COMP616/COMP624) (0.141 COMP27) (0.140 COMP2813)
