Name	Activation_Prob	Compound	Another_Probs
CYP2D6 substrate	0.888	COMP1578/COMP1887	(0.676 COMP2800/COMP3156/COMP3157/COMP387) (0.663 COMP3161/COMP3164) (0.637 COMP3153) (0.623 COMP3155) (0.567 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.560 COMP508) (0.554 COMP781) (0.546 COMP3160/COMP3162) (0.500 COMP1061) (0.477 COMP697) (0.434 COMP864) (0.412 COMP1909) (0.393 COMP18) (0.334 COMP3159) (0.312 COMP237) (0.311 COMP60) (0.269 COMP322) (0.261 COMP1165) (0.243 COMP144) (0.215 COMP55)
CYP3A4 inhibitor	0.347	COMP3155	(0.339 COMP2800/COMP3156/COMP3157/COMP387) (0.312 COMP1165) (0.293 COMP3161/COMP3164) (0.292 COMP1578/COMP1887) (0.264 COMP3153) (0.229 COMP237) (0.199 COMP508) (0.194 COMP781)
CYP3A4 substrate	0.762	COMP3158	(0.754 COMP781) (0.745 COMP508) (0.742 COMP2800/COMP3156/COMP3157/COMP387) (0.697 COMP1578/COMP1887) (0.684 COMP3161/COMP3164) (0.651 COMP3153) (0.582 COMP3155) (0.547 COMP864) (0.504 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.491 COMP18) (0.441 COMP697) (0.429 COMP55) (0.397 COMP144) (0.396 COMP322) (0.390 COMP1909) (0.360 COMP1061) (0.359 COMP60) (0.354 COMP237) (0.350 COMP1165) (0.344 COMP3160/COMP3162) (0.289 COMP3159) (0.250 COMP3154)
FMO1 substrate	0.709	COMP3161/COMP3164	(0.698 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.687 COMP18) (0.683 COMP1578/COMP1887) (0.675 COMP3155) (0.663 COMP60) (0.660 COMP2800/COMP3156/COMP3157/COMP387) (0.605 COMP322) (0.599 COMP3160/COMP3162) (0.598 COMP237) (0.588 COMP1165) (0.571 COMP1909) (0.544 COMP697) (0.540 COMP55) (0.539 COMP864) (0.521 COMP3159) (0.430 COMP3154) (0.398 COMP144) (0.394 COMP3158) (0.312 COMP1061) (0.302 COMP3153) (0.204 COMP3163)
FMO3 substrate	0.575	COMP18	(0.522 COMP60) (0.482 COMP3155) (0.455 COMP697) (0.440 COMP322) (0.435 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.433 COMP1909) (0.431 COMP3160/COMP3162) (0.424 COMP1578/COMP1887/COMP55) (0.421 COMP864) (0.418 COMP3159) (0.412 COMP3161/COMP3164) (0.411 COMP237) (0.397 COMP1165) (0.379 COMP2800/COMP3156/COMP3157/COMP387) (0.257 COMP3153) (0.252 COMP3154) (0.221 COMP3158) (0.219 COMP144) (0.208 COMP3163)
Flavin-containing monooxygenase substrate	0.733	COMP1578/COMP1887	(0.667 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.629 COMP3161/COMP3164) (0.614 COMP18) (0.576 COMP2800/COMP3156/COMP3157/COMP387) (0.570 COMP3155) (0.561 COMP3160/COMP3162) (0.479 COMP60) (0.462 COMP3159) (0.403 COMP322) (0.399 COMP697) (0.394 COMP1165) (0.391 COMP1909) (0.370 COMP55) (0.361 COMP237) (0.358 COMP864) (0.263 COMP3154) (0.218 COMP3153) (0.193 COMP3158) (0.188 COMP3163) (0.186 COMP144)
GST A substrate	0.923	COMP18	(0.910 COMP237) (0.899 COMP1909) (0.891 COMP697) (0.850 COMP864) (0.845 COMP55) (0.800 COMP3159) (0.751 COMP3160/COMP3162) (0.749 COMP322) (0.728 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.701 COMP60) (0.685 COMP1061) (0.666 COMP1165) (0.626 COMP3155) (0.521 COMP3153) (0.518 COMP3161/COMP3164) (0.500 COMP2800/COMP3156/COMP3157/COMP387) (0.495 COMP3158) (0.463 COMP1578/COMP1887) (0.462 COMP144) (0.351 COMP3163) (0.294 COMP3154)
GST M1-1 substrate	0.661	COMP237	(0.541 COMP18) (0.508 COMP3153) (0.471 COMP55) (0.470 COMP322) (0.463 COMP1165) (0.461 COMP1909) (0.412 COMP697) (0.406 COMP864) (0.400 COMP60) (0.398 COMP3159) (0.359 COMP3158) (0.354 COMP3155) (0.324 COMP144) (0.312 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.310 COMP1061/COMP3154) (0.308 COMP3160/COMP3162) (0.293 COMP3161/COMP3164) (0.266 COMP2800/COMP3156/COMP3157/COMP387) (0.264 COMP1578/COMP1887) (0.242 COMP3163) (0.227 COMP508) (0.225 COMP781)
GST P1-1 substrate	0.725	COMP18	(0.674 COMP237) (0.620 COMP1909) (0.598 COMP864) (0.595 COMP697) (0.557 COMP55) (0.456 COMP60) (0.411 COMP322) (0.390 COMP3159) (0.353 COMP1165/COMP3160/COMP3162) (0.345 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.337 COMP1061) (0.227 COMP3155) (0.177 COMP3153) (0.128 COMP3161/COMP3164) (0.122 COMP3158) (0.116 COMP1578/COMP1887) (0.112 COMP2800/COMP3156/COMP3157/COMP387) (0.109 COMP144)
GST T1-1 substrate	0.322	COMP18	(0.291 COMP1165) (0.277 COMP237) (0.249 COMP864) (0.243 COMP322) (0.242 COMP3155) (0.239 COMP2796/COMP2802/COMP2804/COMP2811/COMP2813) (0.234 COMP55) (0.233 COMP3160/COMP3162) (0.210 COMP3159) (0.205 COMP3158) (0.202 COMP1909) (0.174 COMP60) (0.161 COMP3161/COMP3164) (0.148 COMP697) (0.145 COMP3163) (0.144 COMP144) (0.143 COMP2800/COMP3156/COMP3157/COMP387) (0.137 COMP3154) (0.124 COMP1061) (0.121 COMP3153) (0.096 COMP1578/COMP1887)
