Name	Activation_Prob	Compound	Another_Probs
CYP2C19 substrate	0.904	COMP685	(0.819 COMP1) (0.683 COMP875/COMP974) (0.678 COMP487) (0.668 COMP512/COMP715) (0.665 COMP2511/COMP716) (0.613 COMP1182) (0.595 COMP308) (0.587 COMP1210) (0.570 COMP19) (0.568 COMP3016) (0.565 COMP1417) (0.559 COMP3005/COMP3013) (0.552 COMP2278) (0.546 COMP303) (0.538 COMP348) (0.537 COMP1221) (0.534 COMP3003) (0.524 COMP3006/COMP3007) (0.523 COMP2273/COMP732) (0.516 COMP3004) (0.511 COMP3021/COMP971) (0.504 COMP358) (0.489 COMP3002/COMP3008) (0.407 COMP927) (0.395 COMP910) (0.393 COMP3014) (0.369 COMP3026) (0.359 COMP3012) (0.340 COMP463/COMP774) (0.331 COMP3025) (0.313 COMP3024) (0.310 COMP3010) (0.294 COMP3020) (0.289 COMP3015) (0.282 COMP3011) (0.266 COMP3009) (0.248 COMP1082) (0.236 COMP238) (0.232 COMP3028) (0.218 COMP1063)
CYP2C9 inhibitor	0.565	COMP308	(0.545 COMP1210) (0.535 COMP358) (0.505 COMP3025) (0.404 COMP1082) (0.382 COMP512/COMP715) (0.380 COMP875/COMP974) (0.371 COMP685) (0.367 COMP801) (0.351 COMP3020) (0.347 COMP3014) (0.341 COMP1221) (0.331 COMP3005/COMP3013) (0.323 COMP3015) (0.315 COMP2273/COMP732) (0.308 COMP3004) (0.306 COMP3003) (0.301 COMP3016/COMP3021/COMP971) (0.275 COMP3024) (0.255 COMP3017) (0.238 COMP1522) (0.233 COMP463/COMP774) (0.218 COMP1417) (0.214 COMP2278)
CYP2C9 substrate	0.864	COMP685	(0.775 COMP2273/COMP732) (0.773 COMP3003) (0.771 COMP3004) (0.770 COMP2511/COMP716) (0.767 COMP3021/COMP971) (0.741 COMP1182) (0.726 COMP348) (0.712 COMP3006/COMP3007) (0.702 COMP3002/COMP3008) (0.692 COMP3005/COMP3013) (0.682 COMP303) (0.680 COMP2278/COMP463/COMP774) (0.675 COMP3012) (0.651 COMP1221) (0.650 COMP3010) (0.614 COMP1210) (0.607 COMP358) (0.605 COMP875/COMP974) (0.592 COMP308) (0.581 COMP512/COMP715) (0.573 COMP3026) (0.571 COMP487) (0.557 COMP19) (0.552 COMP3016) (0.517 COMP3014) (0.490 COMP3009) (0.486 COMP3011) (0.466 COMP3015) (0.454 COMP3025) (0.431 COMP927) (0.409 COMP1082) (0.397 COMP910) (0.337 COMP3028) (0.335 COMP1063) (0.327 COMP3024) (0.319 COMP3020) (0.307 COMP1417) (0.292 COMP1) (0.272 COMP3017) (0.234 COMP3018) (0.224 COMP1522) (0.210 COMP3019)
CYP2D6 inhibitor	0.404	COMP3024	(0.370 COMP3025) (0.303 COMP3020) (0.277 COMP3014) (0.240 COMP801) (0.224 COMP3016) (0.197 COMP826)
CYP2D6 substrate	0.812	COMP685	(0.627 COMP512/COMP715) (0.621 COMP875/COMP974) (0.596 COMP3003) (0.586 COMP3004) (0.580 COMP2273/COMP732) (0.568 COMP3021/COMP3025/COMP971) (0.548 COMP2278) (0.546 COMP3005/COMP3013) (0.497 COMP3016) (0.471 COMP1) (0.470 COMP1221) (0.461 COMP308) (0.459 COMP1210) (0.450 COMP3026) (0.415 COMP463/COMP774) (0.411 COMP3024) (0.403 COMP1182) (0.388 COMP3017) (0.385 COMP2511/COMP716) (0.376 COMP1522) (0.370 COMP487) (0.368 COMP3014) (0.334 COMP348) (0.331 COMP1417) (0.330 COMP358) (0.296 COMP3019) (0.275 COMP3002/COMP3008/COMP3015) (0.265 COMP3006/COMP3007) (0.262 COMP303) (0.246 COMP3020) (0.245 COMP3028) (0.243 COMP19) (0.231 COMP3012) (0.208 COMP1082) (0.181 COMP3010)
CYP3A4 inhibitor	0.449	COMP3025	(0.345 COMP3026) (0.341 COMP358) (0.317 COMP3017) (0.306 COMP308) (0.301 COMP1210) (0.292 COMP3024) (0.290 COMP3020) (0.267 COMP1522) (0.265 COMP512/COMP715) (0.263 COMP3014) (0.258 COMP875/COMP974) (0.249 COMP3016) (0.237 COMP2278) (0.228 COMP3028) (0.224 COMP1082) (0.197 COMP348) (0.193 COMP826) (0.192 COMP1182) (0.191 COMP3003)
CYP3A4 substrate	0.755	COMP348	(0.752 COMP685) (0.744 COMP3002/COMP3006/COMP3007/COMP3008) (0.690 COMP2511/COMP716) (0.673 COMP1182) (0.668 COMP875/COMP974) (0.662 COMP3012) (0.659 COMP2273/COMP732) (0.657 COMP3021/COMP971) (0.651 COMP3004) (0.650 COMP512/COMP715) (0.649 COMP3003) (0.644 COMP303) (0.641 COMP3010) (0.637 COMP3016) (0.625 COMP3011) (0.623 COMP3009) (0.612 COMP2278) (0.559 COMP3026) (0.553 COMP3025) (0.544 COMP487) (0.543 COMP1210) (0.538 COMP3005/COMP3013) (0.502 COMP308) (0.478 COMP1/COMP463/COMP774) (0.423 COMP358) (0.418 COMP3022) (0.417 COMP3014) (0.397 COMP19) (0.394 COMP3015) (0.390 COMP3028) (0.386 COMP1221) (0.351 COMP1522) (0.344 COMP3023) (0.340 COMP3) (0.339 COMP3017) (0.321 COMP3019) (0.303 COMP3024) (0.278 COMP910) (0.262 COMP927) (0.261 COMP178) (0.258 COMP1417) (0.255 COMP1082) (0.253 COMP2995) (0.231 COMP3018) (0.230 COMP1063/COMP238) (0.223 COMP3020) (0.219 COMP3027/COMP924) (0.210 COMP2993) (0.207 COMP2997) (0.202 COMP2999) (0.201 COMP2996)
FMO1 substrate	0.678	COMP3016	(0.636 COMP1082) (0.596 COMP487) (0.595 COMP3014) (0.562 COMP3024) (0.552 COMP1221) (0.548 COMP1063) (0.489 COMP801) (0.427 COMP3015) (0.424 COMP308) (0.422 COMP3020/COMP358) (0.420 COMP826) (0.417 COMP1) (0.398 COMP19) (0.369 COMP1210) (0.340 COMP3026) (0.333 COMP685) (0.317 COMP463/COMP774) (0.293 COMP512/COMP715) (0.274 COMP875/COMP974) (0.270 COMP2278) (0.266 COMP1417) (0.217 COMP3004) (0.205 COMP3021/COMP971) (0.204 COMP3028) (0.200 COMP1522)
FMO3 substrate	0.749	COMP1522	(0.542 COMP1082) (0.526 COMP3019) (0.523 COMP3017) (0.476 COMP3024) (0.435 COMP801) (0.430 COMP3014) (0.406 COMP3020) (0.389 COMP3016) (0.383 COMP1221) (0.362 COMP487) (0.291 COMP1063) (0.278 COMP512/COMP715) (0.266 COMP308) (0.258 COMP875/COMP974) (0.256 COMP826) (0.233 COMP1210) (0.232 COMP3018) (0.228 COMP3015) (0.225 COMP1) (0.222 COMP3026) (0.219 COMP19) (0.206 COMP463/COMP774) (0.192 COMP358)
Flavin-containing monooxygenase substrate	0.751	COMP1522	(0.574 COMP3017) (0.516 COMP3016/COMP3024) (0.501 COMP3019) (0.487 COMP1082) (0.449 COMP3014) (0.404 COMP801) (0.354 COMP3020) (0.348 COMP1063) (0.329 COMP487) (0.291 COMP1221) (0.232 COMP512/COMP715) (0.215 COMP308/COMP875/COMP974) (0.214 COMP3015) (0.205 COMP826) (0.192 COMP3018) (0.188 COMP1210) (0.186 COMP19/COMP463/COMP774) (0.185 COMP3026) (0.182 COMP1)
