Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.965	COMP1259/COMP1260/COMP1273	(0.961 COMP1248) (0.943 COMP1249) (0.942 COMP22) (0.926 COMP43) (0.905 COMP1116/COMP1261) (0.899 COMP1059) (0.896 COMP499/COMP513/COMP57/COMP624) (0.891 COMP1245) (0.872 COMP11/COMP8) (0.856 COMP16) (0.841 COMP476) (0.827 COMP119/COMP157/COMP160/COMP162/COMP169) (0.753 COMP302) (0.697 COMP1254) (0.677 COMP1119) (0.676 COMP685) (0.606 COMP31/COMP858) (0.602 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.561 COMP697) (0.515 COMP654) (0.497 COMP479) (0.495 COMP389/COMP390) (0.487 COMP1235) (0.486 COMP1252) (0.461 COMP608) (0.414 COMP729) (0.412 COMP9) (0.362 COMP1241) (0.353 COMP616) (0.347 COMP887) (0.346 COMP143/COMP149) (0.343 COMP60) (0.333 COMP141/COMP264/COMP547) (0.324 COMP1237/COMP1250) (0.307 COMP158/COMP172) (0.297 COMP943/COMP947/COMP952) (0.293 COMP525) (0.288 COMP1244) (0.282 COMP1258) (0.275 COMP544) (0.266 COMP1180) (0.264 COMP123/COMP161) (0.250 COMP118) (0.248 COMP1240/COMP1247/COMP295) (0.245 COMP1257) (0.233 COMP144/COMP19) (0.229 COMP1265) (0.223 COMP63) (0.221 COMP300) (0.216 COMP1234) (0.211 COMP1070/COMP1253) (0.209 COMP1196) (0.205 COMP6) (0.187 COMP175/COMP774/COMP891) (0.186 COMP1181/COMP1263/COMP153) (0.185 COMP1272/COMP310) (0.182 COMP155) (0.179 COMP931) (0.177 COMP1236) (0.170 COMP1243) (0.167 COMP114/COMP131) (0.161 COMP49) (0.159 COMP124/COMP1255) (0.156 COMP133/COMP170) (0.154 COMP548) (0.153 COMP696) (0.143 COMP46) (0.142 COMP1256/COMP48) (0.141 COMP126) (0.140 COMP510/COMP787) (0.139 COMP1267) (0.136 COMP1274/COMP508) (0.134 COMP1262/COMP1270/COMP301/COMP56) (0.133 COMP512/COMP715/COMP721/COMP810/COMP882) (0.131 COMP150/COMP151/COMP163) (0.130 COMP758) (0.127 COMP1269/COMP974) (0.126 COMP1193/COMP165/COMP166/COMP173) (0.125 COMP1268)
Genotoxic	0.974	COMP692/COMP785	(0.971 COMP483) (0.970 COMP46) (0.963 COMP1262/COMP1270/COMP301/COMP56) (0.961 COMP510/COMP787) (0.958 COMP696) (0.955 COMP1238/COMP335) (0.951 COMP1274/COMP508) (0.942 COMP362) (0.936 COMP512/COMP715/COMP721/COMP810/COMP882) (0.935 COMP1269/COMP974) (0.931 COMP1070/COMP1272/COMP310) (0.918 COMP1253/COMP758) (0.895 COMP48) (0.894 COMP1255) (0.880 COMP780) (0.862 COMP931) (0.830 COMP1263) (0.827 COMP49) (0.817 COMP1237) (0.816 COMP1258) (0.806 COMP244/COMP467) (0.782 COMP1250) (0.752 COMP1257) (0.744 COMP1256) (0.734 COMP63) (0.672 COMP495) (0.653 COMP22) (0.650 COMP43) (0.625 COMP118) (0.600 COMP60) (0.531 COMP119/COMP157/COMP160/COMP162/COMP169) (0.512 COMP729) (0.494 COMP1235) (0.457 COMP1119) (0.427 COMP11/COMP8) (0.422 COMP389/COMP390) (0.409 COMP302) (0.398 COMP887) (0.390 COMP697) (0.383 COMP1264) (0.379 COMP175) (0.351 COMP1059) (0.344 COMP1234) (0.337 COMP1268) (0.333 COMP1254) (0.330 COMP479) (0.305 COMP1236) (0.302 COMP1248) (0.287 COMP31/COMP858) (0.279 COMP774/COMP891) (0.262 COMP1267) (0.258 COMP1259/COMP1260/COMP1273) (0.257 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.256 COMP499/COMP513/COMP57/COMP624) (0.248 COMP16) (0.247 COMP1252) (0.222 COMP476) (0.209 COMP1232) (0.206 COMP608) (0.200 COMP1116/COMP1261) (0.184 COMP9) (0.181 COMP123/COMP161) (0.175 COMP616) (0.174 COMP525) (0.160 COMP544) (0.155 COMP1265) (0.152 COMP1243/COMP133/COMP170) (0.149 COMP124/COMP143/COMP149) (0.148 COMP1244) (0.147 COMP158/COMP172) (0.146 COMP1181/COMP153/COMP6) (0.145 COMP155) (0.140 COMP1180) (0.139 COMP126) (0.136 COMP141/COMP264/COMP547) (0.134 COMP1196) (0.131 COMP654) (0.130 COMP144/COMP19) (0.127 COMP1241/COMP1249/COMP943/COMP947/COMP952) (0.125 COMP1240/COMP1247/COMP295) (0.123 COMP1193) (0.121 COMP114/COMP131)
Hypoglycemic	0.899	COMP758	(0.894 COMP362) (0.807 COMP31/COMP858) (0.805 COMP1262/COMP1270/COMP301/COMP56) (0.796 COMP495) (0.793 COMP692/COMP785) (0.791 COMP1272/COMP310) (0.788 COMP46) (0.782 COMP510/COMP787) (0.775 COMP696) (0.768 COMP1274/COMP508) (0.754 COMP483) (0.737 COMP1238/COMP335) (0.735 COMP244/COMP467) (0.724 COMP1269/COMP974) (0.710 COMP512/COMP715/COMP721/COMP810/COMP882) (0.695 COMP1258) (0.603 COMP175) (0.583 COMP49) (0.582 COMP48) (0.572 COMP1263) (0.552 COMP685) (0.549 COMP931) (0.544 COMP389/COMP390) (0.542 COMP1257) (0.533 COMP697) (0.530 COMP63) (0.529 COMP16) (0.527 COMP1255) (0.522 COMP1268) (0.521 COMP780) (0.506 COMP1256) (0.503 COMP143/COMP149) (0.502 COMP1259/COMP1260/COMP1273) (0.488 COMP1119) (0.486 COMP1254) (0.471 COMP60) (0.470 COMP1235) (0.469 COMP1249) (0.466 COMP887) (0.415 COMP1070) (0.407 COMP1245) (0.403 COMP654) (0.397 COMP144/COMP19) (0.395 COMP729) (0.385 COMP1275) (0.381 COMP774/COMP891) (0.372 COMP1059) (0.364 COMP1237) (0.362 COMP1253) (0.346 COMP1267) (0.337 COMP1264) (0.331 COMP1250) (0.323 COMP1252) (0.322 COMP22/COMP479) (0.318 COMP43) (0.305 COMP9) (0.301 COMP1243) (0.291 COMP118) (0.283 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.282 COMP1116/COMP1261) (0.281 COMP1236) (0.269 COMP1265) (0.264 COMP119/COMP157/COMP160/COMP162/COMP169) (0.260 COMP608) (0.238 COMP11/COMP8) (0.237 COMP1234) (0.207 COMP1248) (0.199 COMP302) (0.193 COMP525) (0.192 COMP1232) (0.190 COMP1271) (0.180 COMP141/COMP264/COMP547) (0.162 COMP1240/COMP1247/COMP295)
Mutagenic	0.976	COMP46	(0.957 COMP1262/COMP1270/COMP301/COMP56) (0.951 COMP1274/COMP508/COMP510/COMP787) (0.935 COMP692/COMP758/COMP785) (0.928 COMP362) (0.926 COMP483) (0.912 COMP1272/COMP310) (0.910 COMP696) (0.889 COMP1070) (0.887 COMP1238/COMP335) (0.861 COMP1258) (0.816 COMP1253) (0.766 COMP119/COMP157/COMP160/COMP162/COMP169/COMP244/COMP467) (0.752 COMP11/COMP302/COMP8) (0.744 COMP22) (0.742 COMP1255) (0.741 COMP43) (0.740 COMP774/COMP891) (0.720 COMP1269/COMP974) (0.717 COMP1263) (0.715 COMP931) (0.712 COMP48) (0.702 COMP1119) (0.698 COMP512/COMP715/COMP721/COMP810/COMP882) (0.691 COMP49) (0.681 COMP1250) (0.667 COMP1254) (0.662 COMP499/COMP513/COMP57/COMP624) (0.659 COMP1267) (0.658 COMP1237) (0.650 COMP1257) (0.641 COMP685) (0.635 COMP123/COMP161) (0.627 COMP63) (0.626 COMP780) (0.622 COMP476) (0.614 COMP31/COMP858) (0.613 COMP1265) (0.602 COMP1256) (0.589 COMP1116/COMP1261) (0.576 COMP1248) (0.558 COMP697) (0.552 COMP389/COMP390) (0.551 COMP175) (0.539 COMP1240/COMP1247/COMP295) (0.512 COMP143/COMP149) (0.491 COMP1252) (0.489 COMP495) (0.483 COMP1059) (0.478 COMP1259/COMP1260/COMP1273) (0.471 COMP1264) (0.457 COMP1249) (0.451 COMP141/COMP264/COMP547) (0.442 COMP16) (0.439 COMP150/COMP151/COMP163/COMP887) (0.423 COMP544) (0.410 COMP126) (0.405 COMP60) (0.402 COMP1235) (0.400 COMP1181/COMP153) (0.398 COMP729) (0.392 COMP1245) (0.362 COMP1268) (0.360 COMP1234) (0.355 COMP1243) (0.354 COMP144/COMP19) (0.352 COMP6) (0.345 COMP300/COMP616) (0.337 COMP1232) (0.335 COMP479) (0.317 COMP155) (0.316 COMP548) (0.309 COMP1067/COMP1068/COMP1242/COMP1246/COMP608/COMP988) (0.291 COMP118) (0.269 COMP943/COMP947/COMP952) (0.259 COMP1236) (0.257 COMP124/COMP9) (0.239 COMP114/COMP131) (0.221 COMP654) (0.212 COMP1241) (0.206 COMP158/COMP172) (0.204 COMP525) (0.198 COMP1196) (0.167 COMP1180/COMP133/COMP170) (0.142 COMP165/COMP166/COMP173) (0.139 COMP1244)
Pneumotoxic	0.620	COMP729	(0.569 COMP1235/COMP144/COMP19) (0.565 COMP1240/COMP1247/COMP295) (0.548 COMP1256) (0.547 COMP60) (0.521 COMP141/COMP264/COMP547) (0.518 COMP6) (0.514 COMP1234) (0.497 COMP943/COMP947/COMP952) (0.491 COMP1237) (0.488 COMP1244) (0.485 COMP697) (0.484 COMP389/COMP390) (0.476 COMP48) (0.469 COMP1257/COMP1263) (0.468 COMP887) (0.461 COMP63) (0.459 COMP780) (0.447 COMP49) (0.444 COMP1265) (0.443 COMP9) (0.425 COMP1250) (0.418 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.414 COMP616) (0.409 COMP158/COMP172) (0.408 COMP123/COMP161/COMP512/COMP715/COMP721/COMP810/COMP882) (0.404 COMP133/COMP170) (0.391 COMP1059) (0.387 COMP525) (0.385 COMP548) (0.375 COMP124) (0.374 COMP165/COMP166/COMP173) (0.369 COMP118) (0.356 COMP1269/COMP974) (0.349 COMP1241) (0.343 COMP931) (0.340 COMP31/COMP858) (0.336 COMP126) (0.335 COMP1180) (0.334 COMP1236) (0.328 COMP1193/COMP1253) (0.326 COMP143/COMP149) (0.325 COMP16) (0.322 COMP608) (0.315 COMP1252) (0.313 COMP1181/COMP153) (0.312 COMP544) (0.311 COMP1255) (0.296 COMP1264) (0.295 COMP300) (0.293 COMP499/COMP513/COMP57/COMP624) (0.286 COMP155) (0.279 COMP654) (0.277 COMP1254) (0.268 COMP114/COMP131) (0.265 COMP1196/COMP479) (0.260 COMP774/COMP891) (0.257 COMP244/COMP467) (0.251 COMP175/COMP43) (0.249 COMP1267/COMP150/COMP151/COMP163) (0.238 COMP11/COMP8) (0.232 COMP1259/COMP1260/COMP1273) (0.231 COMP302) (0.230 COMP22) (0.228 COMP1070) (0.219 COMP476) (0.216 COMP1245) (0.214 COMP685) (0.212 COMP1119/COMP1243) (0.204 COMP483) (0.202 COMP1268) (0.199 COMP119/COMP157/COMP160/COMP162/COMP169) (0.194 COMP1249) (0.188 COMP1116/COMP1261) (0.180 COMP167) (0.173 COMP1248/COMP1274/COMP508) (0.170 COMP362) (0.165 COMP495/COMP758) (0.164 COMP696) (0.156 COMP1275) (0.154 COMP1258) (0.149 COMP510/COMP787)
Sedative	0.736	COMP155	(0.640 COMP11/COMP8) (0.607 COMP1239/COMP1266) (0.598 COMP141/COMP264/COMP547) (0.546 COMP123/COMP161) (0.491 COMP119/COMP157/COMP160/COMP162/COMP169) (0.490 COMP1240/COMP1247/COMP295) (0.480 COMP6) (0.478 COMP143/COMP149) (0.454 COMP1252/COMP300) (0.437 COMP1249) (0.423 COMP1245) (0.419 COMP118) (0.399 COMP544) (0.378 COMP476) (0.366 COMP22) (0.360 COMP43) (0.351 COMP16) (0.340 COMP1243) (0.339 COMP1059) (0.330 COMP548) (0.325 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.321 COMP943/COMP947/COMP952) (0.319 COMP1180) (0.311 COMP1196) (0.308 COMP144/COMP19) (0.305 COMP616) (0.298 COMP525) (0.275 COMP479) (0.269 COMP9) (0.252 COMP31/COMP858) (0.245 COMP158/COMP172) (0.240 COMP1258) (0.238 COMP1241) (0.221 COMP1272/COMP310) (0.219 COMP1259/COMP1260/COMP1273) (0.212 COMP608) (0.210 COMP1181/COMP153) (0.205 COMP729) (0.200 COMP1238/COMP335) (0.197 COMP1248/COMP499/COMP513/COMP57/COMP624) (0.193 COMP114/COMP124/COMP131) (0.183 COMP1116/COMP1261) (0.181 COMP1234/COMP654) (0.163 COMP1265) (0.159 COMP1262/COMP1270/COMP301/COMP56) (0.157 COMP1244) (0.152 COMP1235/COMP1254) (0.149 COMP302/COMP510/COMP787) (0.148 COMP133/COMP170) (0.147 COMP692/COMP785) (0.146 COMP1070/COMP150/COMP151/COMP163) (0.145 COMP1193/COMP362) (0.144 COMP167) (0.142 COMP1236) (0.136 COMP126)
Sensitization	0.878	COMP133/COMP170	(0.868 COMP774/COMP891) (0.857 COMP1267) (0.856 COMP1258) (0.845 COMP1181/COMP153) (0.828 COMP165/COMP166/COMP173) (0.812 COMP697) (0.800 COMP389/COMP390) (0.793 COMP548) (0.778 COMP887) (0.775 COMP1193) (0.741 COMP499/COMP513/COMP57/COMP624) (0.731 COMP1196) (0.721 COMP126) (0.702 COMP1059) (0.700 COMP124) (0.694 COMP1268) (0.693 COMP696) (0.677 COMP1116/COMP1261/COMP175) (0.674 COMP1262/COMP1270/COMP1272/COMP301/COMP310/COMP56) (0.673 COMP1070) (0.666 COMP510/COMP787) (0.663 COMP1245) (0.659 COMP60) (0.654 COMP1237/COMP158/COMP172) (0.652 COMP1243) (0.651 COMP1248) (0.650 COMP685) (0.634 COMP616) (0.631 COMP1274/COMP508) (0.621 COMP123/COMP161) (0.608 COMP141/COMP264/COMP547) (0.606 COMP1180) (0.603 COMP1253) (0.598 COMP114/COMP131) (0.597 COMP1275) (0.595 COMP1259/COMP1260/COMP1273) (0.585 COMP1250/COMP544) (0.583 COMP22) (0.572 COMP1235) (0.566 COMP16) (0.559 COMP1254) (0.557 COMP1236) (0.553 COMP43) (0.544 COMP150/COMP151/COMP163/COMP302) (0.527 COMP479) (0.523 COMP46) (0.508 COMP692/COMP785) (0.507 COMP362) (0.503 COMP144/COMP19) (0.496 COMP155) (0.494 COMP758) (0.492 COMP31/COMP608/COMP858) (0.491 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.488 COMP512/COMP715/COMP721/COMP810/COMP882) (0.486 COMP729) (0.484 COMP118) (0.483 COMP1244) (0.476 COMP1241/COMP1249) (0.475 COMP1119) (0.473 COMP9) (0.470 COMP63) (0.465 COMP49) (0.456 COMP1238/COMP335) (0.453 COMP143/COMP149) (0.440 COMP1257) (0.439 COMP48) (0.433 COMP1269/COMP974) (0.431 COMP1256) (0.429 COMP654) (0.421 COMP1263) (0.405 COMP476) (0.404 COMP525) (0.403 COMP1240/COMP1247/COMP295) (0.395 COMP780) (0.380 COMP6) (0.374 COMP931) (0.373 COMP1255) (0.370 COMP11/COMP8) (0.365 COMP1252) (0.362 COMP1234) (0.360 COMP119/COMP157/COMP160/COMP162/COMP169) (0.354 COMP483) (0.352 COMP1265) (0.349 COMP1251) (0.341 COMP244/COMP467) (0.326 COMP1264) (0.311 COMP167) (0.310 COMP1232) (0.307 COMP300) (0.292 COMP943/COMP947/COMP952) (0.172 COMP495)
Skin irritative effect	0.989	COMP119/COMP157/COMP160/COMP162/COMP169	(0.979 COMP1116/COMP1261) (0.977 COMP11/COMP8) (0.962 COMP1248) (0.949 COMP1249) (0.947 COMP302) (0.931 COMP1119) (0.925 COMP22) (0.910 COMP1259/COMP1260/COMP1273) (0.902 COMP43) (0.897 COMP1245) (0.857 COMP1254) (0.851 COMP476) (0.847 COMP1059/COMP499/COMP513/COMP57/COMP624) (0.810 COMP143/COMP149) (0.765 COMP16) (0.744 COMP144/COMP19) (0.734 COMP141/COMP264/COMP547) (0.687 COMP479) (0.686 COMP544) (0.679 COMP1241) (0.675 COMP685) (0.674 COMP608) (0.648 COMP158/COMP172) (0.636 COMP654) (0.630 COMP31/COMP858) (0.609 COMP1240/COMP1247/COMP295) (0.596 COMP697) (0.584 COMP616) (0.577 COMP114/COMP131) (0.570 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.567 COMP389/COMP390) (0.558 COMP1243) (0.516 COMP9) (0.474 COMP1244) (0.417 COMP1265) (0.401 COMP6/COMP887) (0.397 COMP1252) (0.385 COMP155) (0.375 COMP118) (0.372 COMP1235) (0.369 COMP729) (0.360 COMP124/COMP60) (0.353 COMP123/COMP161) (0.351 COMP1236) (0.340 COMP1237) (0.326 COMP1196) (0.313 COMP525) (0.308 COMP548) (0.301 COMP943/COMP947/COMP952) (0.281 COMP1250) (0.267 COMP774/COMP891) (0.222 COMP1253) (0.216 COMP1070) (0.209 COMP1258) (0.197 COMP1180) (0.166 COMP1269/COMP300/COMP974) (0.164 COMP1267) (0.161 COMP1181/COMP153) (0.159 COMP126) (0.153 COMP1234) (0.152 COMP1257) (0.142 COMP512/COMP715/COMP721/COMP810/COMP882) (0.140 COMP175) (0.121 COMP63) (0.102 COMP1263) (0.096 COMP133/COMP170) (0.089 COMP167) (0.088 COMP931) (0.086 COMP696)
Teratogen	0.834	COMP774/COMP891	(0.818 COMP685/COMP696) (0.817 COMP46) (0.807 COMP1262/COMP1270/COMP301/COMP56) (0.800 COMP1272/COMP310) (0.790 COMP510/COMP787) (0.786 COMP1267) (0.783 COMP1258) (0.776 COMP1238/COMP335) (0.773 COMP1274/COMP508) (0.750 COMP692/COMP785) (0.723 COMP499/COMP513/COMP57/COMP624) (0.712 COMP1116/COMP1252/COMP1261) (0.696 COMP1269/COMP974) (0.693 COMP16) (0.691 COMP1240/COMP1247/COMP295) (0.685 COMP548) (0.674 COMP512/COMP715/COMP721/COMP810/COMP882) (0.672 COMP476) (0.668 COMP141/COMP264/COMP547) (0.666 COMP758) (0.665 COMP31/COMP858) (0.663 COMP1059) (0.660 COMP483) (0.636 COMP1254) (0.635 COMP22) (0.628 COMP1119) (0.617 COMP302/COMP362) (0.613 COMP43) (0.610 COMP1249) (0.601 COMP1259/COMP1260/COMP1273) (0.572 COMP1070) (0.560 COMP1253) (0.554 COMP697) (0.547 COMP175) (0.543 COMP389/COMP390) (0.535 COMP244/COMP467) (0.533 COMP1245) (0.522 COMP1263) (0.519 COMP1256) (0.514 COMP11/COMP8) (0.512 COMP48) (0.504 COMP1180/COMP119/COMP157/COMP160/COMP162/COMP169) (0.496 COMP608) (0.495 COMP1257) (0.486 COMP49/COMP60) (0.481 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.479 COMP479) (0.472 COMP1275) (0.470 COMP1193) (0.454 COMP931) (0.452 COMP1248) (0.451 COMP1237) (0.443 COMP729) (0.440 COMP1255) (0.439 COMP1235) (0.437 COMP1250) (0.430 COMP887) (0.426 COMP123/COMP161) (0.416 COMP63) (0.397 COMP780) (0.369 COMP126) (0.357 COMP6) (0.355 COMP654) (0.354 COMP495) (0.341 COMP1196) (0.340 COMP155) (0.339 COMP300) (0.321 COMP1234/COMP158/COMP172) (0.302 COMP544) (0.300 COMP143/COMP149) (0.299 COMP144/COMP19) (0.292 COMP118/COMP1243) (0.286 COMP133/COMP170) (0.283 COMP1236) (0.281 COMP1181/COMP153) (0.268 COMP1264/COMP150/COMP151/COMP163) (0.265 COMP1239/COMP1266) (0.259 COMP124) (0.257 COMP1244) (0.248 COMP616) (0.247 COMP1241) (0.244 COMP943/COMP947/COMP952) (0.235 COMP9) (0.215 COMP1265) (0.214 COMP165/COMP166/COMP173) (0.199 COMP1268) (0.185 COMP114/COMP131) (0.167 COMP525)
Toxic. respiratory center	0.579	COMP512/COMP715/COMP721/COMP810/COMP882	(0.576 COMP1269/COMP974) (0.444 COMP244/COMP467) (0.333 COMP495) (0.324 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.243 COMP1235) (0.233 COMP1193) (0.230 COMP654) (0.228 COMP608) (0.225 COMP729) (0.213 COMP1275) (0.204 COMP479) (0.194 COMP16) (0.193 COMP1059/COMP1249) (0.186 COMP123/COMP161) (0.180 COMP1245/COMP476) (0.178 COMP1256) (0.170 COMP1180) (0.163 COMP1252) (0.161 COMP943/COMP947/COMP952) (0.158 COMP144/COMP19) (0.156 COMP48) (0.155 COMP133/COMP170/COMP49) (0.154 COMP780) (0.152 COMP60) (0.145 COMP1263) (0.143 COMP697) (0.142 COMP499/COMP513/COMP548/COMP57/COMP616/COMP624)
Ulceration	0.899	COMP1239/COMP1266	(0.819 COMP46) (0.749 COMP1274/COMP508) (0.720 COMP692/COMP785) (0.708 COMP654) (0.701 COMP60) (0.679 COMP16) (0.676 COMP1262/COMP1270/COMP301/COMP56) (0.672 COMP510/COMP787/COMP887) (0.654 COMP1257) (0.646 COMP780) (0.643 COMP389/COMP390) (0.629 COMP483) (0.625 COMP697) (0.624 COMP1256) (0.621 COMP48) (0.620 COMP1245) (0.615 COMP1263) (0.605 COMP608) (0.602 COMP1237) (0.599 COMP729) (0.592 COMP1059) (0.587 COMP49) (0.581 COMP1238/COMP335) (0.580 COMP9) (0.574 COMP1234) (0.562 COMP479/COMP63) (0.561 COMP1259/COMP1260/COMP1273/COMP31/COMP858) (0.559 COMP525) (0.552 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.550 COMP1250) (0.546 COMP1235) (0.545 COMP1258) (0.531 COMP1249) (0.518 COMP943/COMP947/COMP952) (0.506 COMP1272/COMP310) (0.498 COMP1236) (0.487 COMP1267/COMP931) (0.473 COMP175) (0.467 COMP114/COMP131) (0.466 COMP616) (0.461 COMP1255/COMP774/COMP891) (0.446 COMP118) (0.441 COMP476) (0.439 COMP696) (0.429 COMP1243) (0.423 COMP544) (0.416 COMP499/COMP513/COMP57/COMP624) (0.412 COMP1116/COMP1261) (0.402 COMP1241) (0.393 COMP1264) (0.391 COMP758) (0.384 COMP1253) (0.366 COMP124) (0.361 COMP1248) (0.351 COMP43/COMP6) (0.342 COMP22) (0.337 COMP512/COMP715/COMP721/COMP810/COMP882) (0.314 COMP1254/COMP362) (0.311 COMP123/COMP161) (0.300 COMP1244) (0.293 COMP1268) (0.288 COMP1252) (0.283 COMP1240/COMP1247/COMP295) (0.279 COMP144/COMP19) (0.276 COMP1269/COMP974) (0.275 COMP1196) (0.250 COMP1070) (0.247 COMP300) (0.228 COMP11/COMP8) (0.227 COMP141/COMP264/COMP547) (0.226 COMP302) (0.221 COMP1193) (0.207 COMP167) (0.206 COMP126) (0.205 COMP143/COMP149)
