Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.673	COMP1268	(0.667 COMP780) (0.651 COMP48) (0.640 COMP49) (0.629 COMP1263) (0.620 COMP1256) (0.610 COMP1255) (0.597 COMP362) (0.583 COMP758) (0.579 COMP931) (0.556 COMP244/COMP467) (0.548 COMP63) (0.544 COMP1257) (0.542 COMP119/COMP157/COMP160/COMP162/COMP169) (0.527 COMP512/COMP715/COMP721/COMP810/COMP882) (0.526 COMP476) (0.521 COMP11/COMP8) (0.502 COMP1269/COMP974) (0.483 COMP118) (0.480 COMP887) (0.472 COMP1252/COMP697) (0.461 COMP389/COMP390) (0.458 COMP1234) (0.439 COMP1119) (0.431 COMP1253) (0.430 COMP685) (0.418 COMP1250) (0.417 COMP483) (0.406 COMP1235) (0.405 COMP1237) (0.397 COMP729) (0.393 COMP510/COMP787) (0.391 COMP1254) (0.389 COMP525) (0.386 COMP1238/COMP335/COMP548) (0.378 COMP1240/COMP1247/COMP295/COMP302) (0.376 COMP479) (0.372 COMP1272/COMP310) (0.371 COMP1264/COMP167) (0.368 COMP1181/COMP153) (0.354 COMP1262/COMP1270/COMP301/COMP56) (0.346 COMP696) (0.331 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.328 COMP9) (0.326 COMP1059/COMP31/COMP858) (0.319 COMP60) (0.314 COMP1236/COMP141/COMP264/COMP547) (0.308 COMP16) (0.306 COMP1196) (0.302 COMP1251) (0.299 COMP1070) (0.285 COMP608) (0.276 COMP654) (0.268 COMP616) (0.264 COMP46) (0.260 COMP1274/COMP508) (0.253 COMP1116/COMP1261) (0.247 COMP6) (0.244 COMP43) (0.241 COMP1258) (0.231 COMP22) (0.224 COMP158/COMP172) (0.223 COMP126) (0.222 COMP1241) (0.219 COMP1265) (0.218 COMP114/COMP123/COMP131/COMP161) (0.217 COMP1248) (0.216 COMP544)
CYP2C19 substrate	0.913	COMP696	(0.904 COMP685) (0.822 COMP1240/COMP1247/COMP295) (0.806 COMP141/COMP264/COMP547) (0.777 COMP1238/COMP335) (0.755 COMP1274/COMP508) (0.733 COMP548) (0.716 COMP1119) (0.683 COMP1269/COMP974) (0.681 COMP476) (0.678 COMP22/COMP43) (0.671 COMP1248) (0.670 COMP1257/COMP143/COMP149) (0.669 COMP1254) (0.668 COMP512/COMP715/COMP721/COMP810/COMP882) (0.659 COMP1268) (0.653 COMP510/COMP787) (0.648 COMP1262/COMP1270/COMP301/COMP56) (0.647 COMP483) (0.634 COMP1263) (0.620 COMP1272/COMP310) (0.580 COMP1252) (0.574 COMP123/COMP161) (0.571 COMP1275) (0.570 COMP144/COMP19) (0.568 COMP1059) (0.566 COMP46) (0.563 COMP692/COMP785) (0.558 COMP244/COMP467/COMP780) (0.552 COMP63) (0.551 COMP6) (0.548 COMP48) (0.547 COMP16) (0.546 COMP1180) (0.545 COMP525) (0.537 COMP887) (0.531 COMP1237) (0.529 COMP616) (0.528 COMP389/COMP390) (0.526 COMP729) (0.524 COMP1196) (0.522 COMP1256) (0.521 COMP697) (0.519 COMP118/COMP49) (0.514 COMP1235) (0.511 COMP119/COMP157/COMP160/COMP162/COMP169) (0.506 COMP158/COMP172) (0.499 COMP302) (0.494 COMP1181/COMP153) (0.488 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.485 COMP126) (0.477 COMP1116/COMP1261) (0.476 COMP758) (0.475 COMP499/COMP513/COMP57/COMP624) (0.474 COMP11/COMP8) (0.459 COMP60) (0.451 COMP1234) (0.443 COMP544) (0.440 COMP9) (0.438 COMP1241) (0.434 COMP931) (0.432 COMP133/COMP170) (0.424 COMP124) (0.412 COMP1255) (0.410 COMP1250) (0.401 COMP654) (0.386 COMP943/COMP947/COMP952) (0.372 COMP1265) (0.367 COMP1244) (0.361 COMP608) (0.357 COMP155) (0.353 COMP1267) (0.352 COMP362) (0.340 COMP774/COMP891) (0.338 COMP1259/COMP1260/COMP1273) (0.332 COMP300) (0.327 COMP175) (0.307 COMP479) (0.295 COMP1258) (0.277 COMP31/COMP858) (0.276 COMP1245) (0.274 COMP1249) (0.262 COMP495) (0.258 COMP1193/COMP1264) (0.257 COMP165/COMP166/COMP173) (0.255 COMP114/COMP131) (0.242 COMP1243/COMP1253) (0.231 COMP1236) (0.224 COMP167) (0.180 COMP1070)
CYP2C9 inhibitor	0.738	COMP1251	(0.657 COMP48) (0.650 COMP780) (0.647 COMP1263) (0.646 COMP1268) (0.637 COMP49) (0.630 COMP1256) (0.617 COMP1255) (0.587 COMP931) (0.565 COMP1257) (0.551 COMP63) (0.426 COMP1234) (0.423 COMP1250) (0.417 COMP476) (0.416 COMP1253) (0.406 COMP1237) (0.389 COMP244/COMP467) (0.388 COMP1252) (0.382 COMP512/COMP715/COMP721/COMP810/COMP882) (0.380 COMP1269/COMP974) (0.371 COMP685) (0.367 COMP60) (0.360 COMP729) (0.351 COMP1235) (0.350 COMP389/COMP390) (0.348 COMP118) (0.341 COMP887) (0.340 COMP362) (0.338 COMP697) (0.336 COMP525) (0.331 COMP758) (0.307 COMP1119) (0.300 COMP1264) (0.299 COMP6) (0.286 COMP9) (0.278 COMP1070) (0.270 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.264 COMP1059) (0.253 COMP1254) (0.248 COMP1236) (0.235 COMP616) (0.233 COMP608/COMP774/COMP891) (0.225 COMP1267) (0.221 COMP16) (0.217 COMP302)
CYP2C9 substrate	0.870	COMP696	(0.864 COMP685) (0.858 COMP692/COMP785) (0.841 COMP1274/COMP508) (0.830 COMP141/COMP264/COMP547) (0.752 COMP1263) (0.750 COMP1262/COMP1270/COMP301/COMP510/COMP56/COMP787) (0.748 COMP1256) (0.747 COMP548) (0.735 COMP46) (0.717 COMP48) (0.714 COMP780) (0.708 COMP49) (0.703 COMP1257) (0.686 COMP1259/COMP1260/COMP1273) (0.683 COMP1240/COMP1247/COMP295) (0.682 COMP1180) (0.680 COMP774/COMP891) (0.679 COMP1272/COMP310) (0.678 COMP1267) (0.675 COMP697) (0.658 COMP16/COMP389/COMP390) (0.651 COMP887) (0.648 COMP175) (0.621 COMP483) (0.607 COMP158/COMP172) (0.605 COMP1269/COMP974) (0.603 COMP118) (0.602 COMP123/COMP161) (0.597 COMP758) (0.592 COMP63) (0.583 COMP1241) (0.581 COMP512/COMP715/COMP721/COMP810/COMP882) (0.574 COMP60) (0.572 COMP43) (0.571 COMP22) (0.568 COMP1234) (0.558 COMP1252) (0.557 COMP144/COMP19) (0.548 COMP1275) (0.546 COMP525) (0.538 COMP729) (0.537 COMP616) (0.536 COMP1237) (0.530 COMP608/COMP931) (0.529 COMP1254/COMP1255) (0.523 COMP1059/COMP1235/COMP9) (0.522 COMP244/COMP467) (0.512 COMP1244) (0.511 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.509 COMP476) (0.504 COMP1196/COMP943/COMP947/COMP952) (0.492 COMP1238/COMP335) (0.489 COMP362) (0.483 COMP499/COMP513/COMP57/COMP624) (0.476 COMP126) (0.471 COMP1258) (0.464 COMP1181/COMP153/COMP544) (0.462 COMP300) (0.459 COMP1268) (0.453 COMP143/COMP149) (0.449 COMP1264) (0.441 COMP1250) (0.437 COMP133/COMP170) (0.435 COMP1248) (0.427 COMP1253) (0.421 COMP1119) (0.419 COMP124) (0.409 COMP6) (0.394 COMP1070) (0.392 COMP479) (0.363 COMP1265) (0.353 COMP155) (0.350 COMP1236) (0.341 COMP11/COMP8) (0.316 COMP654) (0.307 COMP31/COMP858) (0.292 COMP1193) (0.290 COMP495) (0.284 COMP1243) (0.278 COMP302) (0.274 COMP1239/COMP1266) (0.266 COMP165/COMP166/COMP173) (0.263 COMP1249) (0.248 COMP119/COMP157/COMP160/COMP162/COMP169) (0.242 COMP1245) (0.240 COMP114/COMP131) (0.233 COMP1116/COMP1261) (0.220 COMP167)
CYP2D6 inhibitor	0.377	COMP1239/COMP1266	(0.271 COMP114/COMP131) (0.268 COMP118) (0.252 COMP943/COMP947/COMP952) (0.234 COMP1234) (0.233 COMP1243) (0.226 COMP525/COMP729) (0.224 COMP124) (0.223 COMP143/COMP149) (0.218 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.213 COMP1235) (0.209 COMP9) (0.204 COMP654) (0.184 COMP1241)
CYP2D6 substrate	0.812	COMP685	(0.782 COMP1239/COMP1266) (0.717 COMP696) (0.630 COMP1119) (0.627 COMP512/COMP715/COMP721/COMP810/COMP882) (0.621 COMP1269/COMP974) (0.617 COMP118) (0.580 COMP1254) (0.560 COMP1274/COMP508) (0.555 COMP499/COMP513/COMP57/COMP624) (0.509 COMP1116/COMP1261) (0.504 COMP1257) (0.498 COMP1263) (0.485 COMP1268) (0.477 COMP697) (0.470 COMP887) (0.467 COMP1059) (0.464 COMP1259/COMP1260/COMP1273) (0.452 COMP389/COMP390/COMP63) (0.449 COMP1248) (0.438 COMP1235) (0.435 COMP1267) (0.434 COMP780) (0.428 COMP729) (0.426 COMP49) (0.425 COMP119/COMP157/COMP160/COMP162/COMP169) (0.419 COMP525) (0.415 COMP774/COMP891) (0.414 COMP48) (0.413 COMP510/COMP787) (0.412 COMP244/COMP467) (0.403 COMP302) (0.393 COMP16) (0.391 COMP1262/COMP1270/COMP1272/COMP301/COMP310/COMP43/COMP56) (0.390 COMP1234) (0.389 COMP1256) (0.388 COMP654) (0.377 COMP1067/COMP1068/COMP11/COMP1242/COMP1246/COMP8/COMP988) (0.375 COMP1237) (0.371 COMP476) (0.370 COMP22) (0.360 COMP31/COMP858) (0.347 COMP123/COMP161) (0.345 COMP931) (0.341 COMP616) (0.338 COMP692/COMP785) (0.337 COMP483) (0.327 COMP46) (0.320 COMP1255) (0.316 COMP141/COMP264/COMP547) (0.313 COMP1252) (0.312 COMP1250) (0.311 COMP60) (0.308 COMP9) (0.307 COMP758) (0.299 COMP544) (0.294 COMP175) (0.282 COMP6) (0.271 COMP1264) (0.267 COMP143/COMP149) (0.262 COMP1180) (0.260 COMP1238/COMP335) (0.257 COMP1253) (0.256 COMP1265) (0.252 COMP362) (0.243 COMP144/COMP19) (0.224 COMP1196) (0.221 COMP1241) (0.219 COMP1258) (0.217 COMP1240/COMP1247/COMP295) (0.212 COMP479) (0.207 COMP943/COMP947/COMP952) (0.202 COMP495) (0.199 COMP608) (0.198 COMP114/COMP131) (0.197 COMP1243) (0.190 COMP1236) (0.189 COMP1070) (0.172 COMP1244)
CYP3A4 inhibitor	0.448	COMP119/COMP157/COMP160/COMP162/COMP169	(0.441 COMP1251) (0.400 COMP11/COMP8) (0.376 COMP118) (0.365 COMP780) (0.359 COMP48) (0.357 COMP49) (0.347 COMP1256) (0.346 COMP1263) (0.342 COMP483) (0.333 COMP1271) (0.321 COMP1255) (0.305 COMP931) (0.302 COMP63) (0.290 COMP1257) (0.269 COMP1234) (0.267 COMP1236) (0.265 COMP512/COMP715/COMP721/COMP810/COMP882) (0.258 COMP1269/COMP974) (0.243 COMP1235) (0.239 COMP1265) (0.236 COMP476) (0.235 COMP244/COMP467) (0.233 COMP654) (0.230 COMP729) (0.227 COMP302/COMP510/COMP787) (0.224 COMP1181/COMP153) (0.222 COMP1119) (0.220 COMP1253) (0.218 COMP525) (0.215 COMP150/COMP151/COMP163) (0.203 COMP608) (0.202 COMP1250) (0.201 COMP362) (0.200 COMP1239/COMP1266) (0.199 COMP1274/COMP508) (0.198 COMP46) (0.194 COMP1067/COMP1068/COMP1242/COMP1246/COMP758/COMP988) (0.193 COMP1262/COMP1270/COMP301/COMP56) (0.191 COMP1237/COMP9) (0.189 COMP1196)
CYP3A4 substrate	0.780	COMP696	(0.772 COMP1238/COMP335) (0.768 COMP126) (0.755 COMP46) (0.752 COMP685) (0.745 COMP1274/COMP508) (0.732 COMP692/COMP785) (0.699 COMP1239/COMP1266) (0.689 COMP1259/COMP1260/COMP1273) (0.683 COMP510/COMP787) (0.673 COMP1262/COMP1270/COMP301/COMP56) (0.668 COMP1269/COMP974) (0.666 COMP1272/COMP310) (0.650 COMP512/COMP715/COMP721/COMP810/COMP882) (0.648 COMP483) (0.644 COMP1180/COMP1263) (0.639 COMP499/COMP513/COMP57/COMP624) (0.626 COMP244/COMP467) (0.622 COMP931) (0.621 COMP1070) (0.605 COMP1256) (0.603 COMP1257) (0.600 COMP49) (0.599 COMP48) (0.598 COMP1255) (0.597 COMP175) (0.581 COMP780) (0.573 COMP758) (0.564 COMP43) (0.552 COMP150/COMP151/COMP163) (0.547 COMP1253) (0.544 COMP22/COMP548) (0.526 COMP1252) (0.523 COMP63) (0.517 COMP123/COMP161) (0.514 COMP1059) (0.506 COMP495) (0.505 COMP1193) (0.502 COMP158/COMP172) (0.493 COMP362) (0.491 COMP16) (0.485 COMP1264) (0.484 COMP943/COMP947/COMP952) (0.481 COMP1244) (0.478 COMP774/COMP891) (0.477 COMP1258) (0.469 COMP1116/COMP1261) (0.465 COMP1267) (0.460 COMP124) (0.459 COMP1234) (0.457 COMP165/COMP166/COMP173) (0.450 COMP1237) (0.445 COMP118) (0.444 COMP608) (0.441 COMP697) (0.435 COMP1265) (0.433 COMP616) (0.428 COMP479) (0.426 COMP1235) (0.424 COMP729) (0.423 COMP133/COMP170) (0.411 COMP31/COMP858) (0.407 COMP1250) (0.401 COMP389/COMP390) (0.397 COMP144/COMP19) (0.394 COMP1268) (0.390 COMP1275) (0.389 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.386 COMP887) (0.384 COMP300) (0.383 COMP525) (0.373 COMP1241/COMP9) (0.370 COMP654) (0.362 COMP1254) (0.359 COMP544/COMP60) (0.353 COMP1196) (0.348 COMP1181/COMP153) (0.333 COMP1243) (0.328 COMP1119) (0.321 COMP141/COMP264/COMP547) (0.311 COMP476) (0.309 COMP1248) (0.292 COMP155) (0.287 COMP6) (0.281 COMP1236) (0.280 COMP11/COMP8) (0.274 COMP114/COMP131) (0.267 COMP1249) (0.261 COMP1232) (0.260 COMP143/COMP149) (0.251 COMP119/COMP157/COMP160/COMP162/COMP169) (0.245 COMP1240/COMP1247/COMP167/COMP295) (0.234 COMP1245)
FMO1 substrate	0.707	COMP1059	(0.705 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.687 COMP16) (0.663 COMP60) (0.653 COMP729) (0.629 COMP499/COMP513/COMP57/COMP624) (0.619 COMP9) (0.609 COMP1259/COMP1260/COMP1273) (0.604 COMP1235) (0.601 COMP1254) (0.597 COMP389/COMP390) (0.596 COMP22) (0.595 COMP118) (0.584 COMP43) (0.579 COMP1241) (0.572 COMP1250) (0.556 COMP479/COMP525) (0.554 COMP302) (0.552 COMP1234/COMP887) (0.547 COMP1237) (0.545 COMP616) (0.544 COMP697) (0.535 COMP31/COMP858) (0.529 COMP6) (0.527 COMP1119) (0.509 COMP175/COMP544) (0.508 COMP11/COMP8) (0.503 COMP1236) (0.500 COMP1257) (0.499 COMP114/COMP131) (0.498 COMP608) (0.487 COMP1256) (0.485 COMP1245/COMP1252) (0.484 COMP63) (0.476 COMP476) (0.475 COMP1249) (0.474 COMP654) (0.473 COMP141/COMP264/COMP547) (0.466 COMP155) (0.462 COMP1253) (0.460 COMP1240/COMP1247/COMP295) (0.454 COMP1244) (0.452 COMP1263) (0.439 COMP119/COMP157/COMP160/COMP162/COMP169) (0.427 COMP1196) (0.426 COMP1116/COMP1261/COMP943/COMP947/COMP952) (0.424 COMP49) (0.414 COMP124) (0.413 COMP48) (0.398 COMP144/COMP19) (0.397 COMP167) (0.389 COMP1243) (0.383 COMP931) (0.377 COMP158/COMP172) (0.360 COMP123/COMP161) (0.349 COMP1248) (0.343 COMP1255/COMP780) (0.337 COMP1265) (0.333 COMP685) (0.332 COMP1181/COMP153) (0.327 COMP1070) (0.322 COMP1264) (0.319 COMP126) (0.317 COMP774/COMP891) (0.300 COMP165/COMP166/COMP173) (0.296 COMP300) (0.293 COMP512/COMP715/COMP721/COMP810/COMP882) (0.274 COMP1269/COMP974) (0.264 COMP1267) (0.258 COMP1268) (0.252 COMP1193) (0.250 COMP143/COMP149) (0.228 COMP548) (0.221 COMP133/COMP170) (0.215 COMP1258)
FMO3 substrate	0.575	COMP16	(0.533 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.532 COMP729) (0.522 COMP60) (0.505 COMP1235) (0.496 COMP1059) (0.460 COMP389/COMP390) (0.455 COMP697) (0.449 COMP1259/COMP1260/COMP1273) (0.445 COMP118) (0.437 COMP476) (0.423 COMP1254) (0.417 COMP1237) (0.402 COMP9) (0.395 COMP499/COMP513/COMP57/COMP624) (0.393 COMP1234) (0.388 COMP1257) (0.383 COMP887) (0.381 COMP175) (0.380 COMP1256) (0.377 COMP1250) (0.375 COMP302) (0.362 COMP22) (0.352 COMP43) (0.349 COMP1119) (0.347 COMP11/COMP8) (0.340 COMP31/COMP858) (0.337 COMP616) (0.327 COMP114/COMP131) (0.324 COMP1263/COMP479) (0.323 COMP63) (0.322 COMP6) (0.315 COMP654) (0.314 COMP1236) (0.310 COMP155) (0.304 COMP544) (0.300 COMP525) (0.298 COMP1241) (0.295 COMP1196) (0.291 COMP119/COMP1252/COMP157/COMP160/COMP162/COMP169) (0.290 COMP1253) (0.286 COMP48) (0.280 COMP167) (0.278 COMP512/COMP715/COMP721/COMP810/COMP882) (0.266 COMP49/COMP608) (0.262 COMP1245) (0.261 COMP141/COMP264/COMP547) (0.258 COMP1269/COMP974) (0.250 COMP124/COMP1240/COMP1247/COMP295) (0.249 COMP1243) (0.245 COMP1249) (0.238 COMP931) (0.232 COMP1116/COMP1181/COMP1261/COMP153) (0.219 COMP123/COMP144/COMP161/COMP19) (0.214 COMP1255/COMP780) (0.213 COMP1244) (0.206 COMP774/COMP891) (0.200 COMP943/COMP947/COMP952) (0.194 COMP158/COMP172) (0.189 COMP1248)
Flavin-containing monooxygenase substrate	0.614	COMP16	(0.605 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.574 COMP729) (0.550 COMP1059) (0.491 COMP1235) (0.479 COMP60) (0.412 COMP389/COMP390) (0.400 COMP1259/COMP1260/COMP1273/COMP476) (0.399 COMP697) (0.386 COMP1234) (0.383 COMP118/COMP1257) (0.381 COMP1254) (0.379 COMP9) (0.376 COMP499/COMP513/COMP57/COMP624) (0.371 COMP1256) (0.350 COMP1237) (0.344 COMP479) (0.329 COMP22) (0.326 COMP1241) (0.324 COMP63) (0.323 COMP608) (0.320 COMP302/COMP43) (0.314 COMP1250) (0.313 COMP1263/COMP654) (0.304 COMP616) (0.301 COMP114/COMP131/COMP31/COMP858) (0.296 COMP1236) (0.293 COMP175) (0.291 COMP887) (0.287 COMP1119) (0.283 COMP11/COMP8) (0.275 COMP6) (0.265 COMP48) (0.263 COMP544) (0.254 COMP1196) (0.251 COMP1245/COMP155) (0.248 COMP49) (0.234 COMP167) (0.232 COMP512/COMP525/COMP715/COMP721/COMP810/COMP882) (0.228 COMP1249) (0.220 COMP1244) (0.219 COMP1252) (0.216 COMP141/COMP264/COMP547) (0.215 COMP1269/COMP931/COMP974) (0.214 COMP119/COMP157/COMP160/COMP162/COMP169) (0.211 COMP1243) (0.208 COMP1253) (0.207 COMP1240/COMP1247/COMP295) (0.206 COMP124) (0.202 COMP123/COMP161) (0.199 COMP1116/COMP1261) (0.195 COMP943/COMP947/COMP952) (0.193 COMP158/COMP172) (0.192 COMP1255) (0.187 COMP1181/COMP153) (0.186 COMP144/COMP19/COMP774/COMP891) (0.177 COMP1193)
GST A substrate	0.961	COMP22	(0.957 COMP43) (0.923 COMP1259/COMP1260/COMP1273/COMP16) (0.893 COMP1059) (0.892 COMP499/COMP513/COMP57/COMP624) (0.891 COMP697) (0.880 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.872 COMP389/COMP390) (0.867 COMP11/COMP8) (0.822 COMP729) (0.820 COMP119/COMP157/COMP160/COMP162/COMP169) (0.807 COMP1235) (0.805 COMP31/COMP858) (0.799 COMP476) (0.769 COMP887) (0.750 COMP302) (0.720 COMP1248/COMP479) (0.701 COMP60) (0.691 COMP1254) (0.689 COMP1245) (0.676 COMP1249) (0.658 COMP118) (0.648 COMP1119) (0.642 COMP654) (0.638 COMP1234) (0.634 COMP175) (0.591 COMP774/COMP891) (0.588 COMP1236) (0.575 COMP9) (0.569 COMP1116/COMP1261) (0.567 COMP1252) (0.561 COMP608) (0.533 COMP63) (0.518 COMP1253) (0.513 COMP616) (0.510 COMP943/COMP947/COMP952) (0.502 COMP1265) (0.489 COMP6) (0.478 COMP1250) (0.475 COMP544) (0.471 COMP1257) (0.465 COMP1258) (0.462 COMP144/COMP19) (0.449 COMP1256/COMP49) (0.445 COMP1244) (0.438 COMP1240/COMP1247/COMP295/COMP512/COMP715/COMP721/COMP810/COMP882) (0.437 COMP1237) (0.435 COMP141/COMP264/COMP547) (0.434 COMP1255) (0.427 COMP123/COMP161) (0.422 COMP1267) (0.420 COMP1241/COMP1269/COMP974) (0.409 COMP1263/COMP931) (0.384 COMP143/COMP149) (0.379 COMP1070) (0.370 COMP48) (0.364 COMP525) (0.345 COMP114/COMP131) (0.339 COMP685) (0.335 COMP126) (0.326 COMP1243) (0.325 COMP124) (0.321 COMP155) (0.287 COMP1268) (0.275 COMP758) (0.273 COMP1196) (0.258 COMP158/COMP172) (0.257 COMP362) (0.242 COMP244/COMP300/COMP467) (0.241 COMP167) (0.229 COMP1193/COMP780) (0.220 COMP133/COMP170) (0.208 COMP1180) (0.201 COMP1181/COMP153)
GST M1-1 substrate	0.593	COMP1067/COMP1068/COMP1242/COMP1246/COMP988	(0.569 COMP729) (0.567 COMP1235) (0.541 COMP16) (0.523 COMP1234) (0.506 COMP22) (0.496 COMP43) (0.489 COMP1255) (0.474 COMP63) (0.470 COMP931) (0.461 COMP11/COMP8) (0.456 COMP512/COMP715/COMP721/COMP810/COMP882) (0.452 COMP1269/COMP974) (0.450 COMP1059) (0.444 COMP499/COMP513/COMP57/COMP624) (0.420 COMP1257) (0.414 COMP175) (0.413 COMP119/COMP157/COMP160/COMP162/COMP169) (0.412 COMP697) (0.411 COMP1259/COMP1260/COMP1273) (0.410 COMP244/COMP467) (0.403 COMP31/COMP858) (0.401 COMP1256/COMP49) (0.400 COMP60) (0.398 COMP476) (0.396 COMP118) (0.392 COMP9) (0.390 COMP389/COMP390) (0.389 COMP1252) (0.388 COMP1236) (0.379 COMP1263) (0.371 COMP479) (0.366 COMP887) (0.361 COMP616) (0.360 COMP1245/COMP48) (0.358 COMP943/COMP947/COMP952) (0.356 COMP1253/COMP544) (0.355 COMP6) (0.354 COMP1254) (0.352 COMP302) (0.349 COMP495) (0.347 COMP1249) (0.344 COMP525) (0.342 COMP654) (0.338 COMP1250) (0.334 COMP1119/COMP608/COMP780) (0.327 COMP114/COMP1248/COMP131) (0.324 COMP144/COMP19) (0.323 COMP1241) (0.321 COMP1237) (0.320 COMP123/COMP161) (0.306 COMP1244) (0.299 COMP758) (0.296 COMP300) (0.294 COMP1196) (0.292 COMP155) (0.290 COMP1116/COMP1261) (0.288 COMP1268) (0.287 COMP141/COMP264/COMP547) (0.286 COMP362) (0.284 COMP124/COMP1240/COMP1247/COMP295) (0.279 COMP126/COMP167) (0.277 COMP1243/COMP1265) (0.276 COMP143/COMP149) (0.272 COMP774/COMP891) (0.269 COMP1070) (0.265 COMP696) (0.256 COMP1193) (0.253 COMP1267) (0.248 COMP685) (0.246 COMP1180/COMP483) (0.243 COMP1258) (0.242 COMP1272/COMP310) (0.240 COMP1264) (0.239 COMP1181/COMP153) (0.235 COMP150/COMP151/COMP158/COMP163/COMP172) (0.231 COMP133/COMP170) (0.229 COMP165/COMP166/COMP173) (0.227 COMP1274/COMP508) (0.219 COMP692/COMP785) (0.218 COMP510/COMP787) (0.206 COMP1262/COMP1270/COMP301/COMP56) (0.202 COMP548)
GST P1-1 substrate	0.825	COMP22	(0.807 COMP43) (0.735 COMP1259/COMP1260/COMP1273) (0.725 COMP16) (0.668 COMP389/COMP390) (0.661 COMP887) (0.605 COMP499/COMP513/COMP57/COMP624) (0.595 COMP697) (0.592 COMP1067/COMP1068/COMP1242/COMP1246/COMP988) (0.584 COMP729) (0.561 COMP11/COMP8) (0.528 COMP1059) (0.495 COMP1235) (0.494 COMP119/COMP157/COMP160/COMP162/COMP169) (0.486 COMP31/COMP858) (0.456 COMP60) (0.434 COMP302) (0.390 COMP476) (0.386 COMP118) (0.376 COMP1248) (0.366 COMP1254) (0.350 COMP479) (0.337 COMP774/COMP891) (0.324 COMP1267) (0.323 COMP1234) (0.322 COMP1119) (0.310 COMP1245) (0.293 COMP1249) (0.283 COMP175) (0.278 COMP1252) (0.240 COMP1265) (0.226 COMP1236) (0.221 COMP1258) (0.217 COMP1253) (0.214 COMP9) (0.208 COMP1257) (0.186 COMP63) (0.181 COMP1256) (0.180 COMP654) (0.175 COMP1244) (0.174 COMP1116/COMP1250/COMP1261) (0.167 COMP512/COMP608/COMP715/COMP721/COMP810/COMP882) (0.152 COMP1269/COMP525/COMP974) (0.150 COMP943/COMP947/COMP952) (0.143 COMP1241/COMP1263) (0.140 COMP616) (0.138 COMP1237) (0.133 COMP6) (0.125 COMP544) (0.121 COMP1240/COMP1247/COMP141/COMP264/COMP295/COMP547) (0.120 COMP49) (0.115 COMP48) (0.111 COMP1255) (0.109 COMP144/COMP19) (0.108 COMP780) (0.099 COMP931) (0.095 COMP1070) (0.086 COMP123/COMP161) (0.077 COMP143/COMP149)
GST T1-1 substrate	0.505	COMP1067/COMP1068/COMP1242/COMP1246/COMP988	(0.322 COMP16) (0.294 COMP729) (0.284 COMP1059/COMP1236) (0.267 COMP1235) (0.246 COMP499/COMP513/COMP57/COMP624) (0.236 COMP31/COMP858) (0.234 COMP1259/COMP1260/COMP1273) (0.219 COMP6) (0.210 COMP43) (0.207 COMP9) (0.205 COMP1234) (0.202 COMP1245/COMP544/COMP616) (0.197 COMP479) (0.195 COMP1249) (0.194 COMP22) (0.183 COMP1254/COMP608) (0.182 COMP654) (0.180 COMP476) (0.174 COMP60) (0.166 COMP175) (0.162 COMP1241) (0.159 COMP302) (0.157 COMP114/COMP131/COMP155) (0.156 COMP943/COMP947/COMP952) (0.155 COMP1252) (0.154 COMP118) (0.153 COMP1265) (0.150 COMP1243) (0.148 COMP1119/COMP697) (0.144 COMP144/COMP19) (0.141 COMP1244/COMP141/COMP264/COMP525/COMP547) (0.139 COMP389/COMP390) (0.137 COMP1196) (0.135 COMP123/COMP124/COMP161) (0.132 COMP11/COMP1248/COMP8) (0.130 COMP126) (0.129 COMP685) (0.128 COMP1116/COMP1261/COMP167/COMP63) (0.123 COMP1250/COMP300) (0.121 COMP1240/COMP1247/COMP295) (0.117 COMP1257) (0.115 COMP119/COMP1237/COMP1253/COMP157/COMP160/COMP162/COMP169) (0.109 COMP1269/COMP974) (0.108 COMP158/COMP172/COMP887) (0.107 COMP1256/COMP49) (0.106 COMP512/COMP715/COMP721/COMP810/COMP882) (0.105 COMP1181/COMP153) (0.101 COMP1070) (0.100 COMP1263/COMP931) (0.098 COMP548) (0.097 COMP143/COMP149/COMP150/COMP151/COMP163/COMP165/COMP166/COMP173) (0.094 COMP1255/COMP48)
