Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.920	COMP28/COMP40/COMP41	(0.890 COMP20) (0.888 COMP1407/COMP1412/COMP27) (0.856 COMP16/COMP18/COMP266/COMP53/COMP54) (0.785 COMP1403) (0.675 COMP1411) (0.602 COMP987/COMP988/COMP990) (0.561 COMP1415) (0.544 COMP1374) (0.542 COMP1377/COMP1385) (0.528 COMP1375) (0.495 COMP1383) (0.479 COMP1376) (0.478 COMP1393) (0.452 COMP1417/COMP1418) (0.445 COMP1382) (0.417 COMP1381) (0.396 COMP1409) (0.395 COMP612) (0.392 COMP1397) (0.389 COMP1373/COMP1410) (0.377 COMP1386/COMP1387) (0.362 COMP1392) (0.353 COMP616) (0.342 COMP1406) (0.337 COMP14) (0.327 COMP1394) (0.325 COMP1134) (0.322 COMP1390) (0.304 COMP1378) (0.293 COMP259) (0.287 COMP101) (0.280 COMP32) (0.276 COMP1399) (0.270 COMP1396) (0.251 COMP1379) (0.247 COMP1388/COMP1389) (0.245 COMP501) (0.241 COMP1421) (0.239 COMP1408) (0.237 COMP1380) (0.233 COMP905) (0.225 COMP1420) (0.223 COMP1143/COMP198) (0.222 COMP1391) (0.208 COMP1384) (0.207 COMP285) (0.205 COMP1395) (0.193 COMP191) (0.182 COMP155) (0.175 COMP670) (0.157 COMP136) (0.151 COMP1400) (0.135 COMP462) (0.131 COMP151)
Genotoxic	0.945	COMP1414	(0.934 COMP462) (0.841 COMP101) (0.816 COMP191) (0.739 COMP1374) (0.733 COMP198) (0.703 COMP1377/COMP1385) (0.689 COMP1419) (0.638 COMP360) (0.630 COMP1383) (0.591 COMP1409) (0.503 COMP1394) (0.465 COMP1384) (0.459 COMP1143) (0.454 COMP1406) (0.422 COMP1381) (0.404 COMP1395) (0.393 COMP1380) (0.383 COMP1405/COMP367) (0.361 COMP1397) (0.359 COMP612) (0.350 COMP28/COMP40/COMP41) (0.331 COMP1400/COMP20) (0.311 COMP1134) (0.302 COMP14) (0.296 COMP1407/COMP1412/COMP27) (0.293 COMP1408) (0.285 COMP1396) (0.261 COMP32) (0.257 COMP987/COMP988/COMP990) (0.250 COMP670) (0.248 COMP16/COMP18/COMP266/COMP53/COMP54) (0.242 COMP905) (0.239 COMP1378) (0.237 COMP1417/COMP1418) (0.221 COMP1393) (0.215 COMP1382) (0.210 COMP1390) (0.205 COMP1415) (0.201 COMP1376) (0.194 COMP1372) (0.188 COMP1379) (0.187 COMP501) (0.182 COMP1373/COMP1386/COMP1387/COMP1410) (0.180 COMP1375) (0.175 COMP616) (0.167 COMP259) (0.161 COMP1403) (0.160 COMP1388/COMP1389) (0.151 COMP1399) (0.150 COMP1411) (0.145 COMP155) (0.144 COMP136) (0.142 COMP1392) (0.141 COMP1391) (0.139 COMP1402) (0.132 COMP1421) (0.121 COMP1420)
Hypoglycemic	0.854	COMP462	(0.849 COMP1414) (0.646 COMP1397) (0.630 COMP20) (0.564 COMP1407/COMP1412/COMP27) (0.551 COMP191/COMP905) (0.550 COMP198) (0.549 COMP1379/COMP1382) (0.543 COMP1374) (0.529 COMP16/COMP18/COMP266/COMP53/COMP54) (0.516 COMP1383) (0.515 COMP1396) (0.511 COMP1403) (0.506 COMP28/COMP40/COMP41) (0.489 COMP1377/COMP1385) (0.482 COMP1381) (0.451 COMP1384) (0.425 COMP1419) (0.421 COMP1380) (0.417 COMP1394) (0.409 COMP1395) (0.393 COMP360) (0.355 COMP1406) (0.348 COMP1415) (0.342 COMP1391) (0.333 COMP101) (0.330 COMP501/COMP612) (0.323 COMP1134) (0.318 COMP1376) (0.317 COMP1388/COMP1389) (0.313 COMP1400/COMP1417/COMP1418) (0.308 COMP1405/COMP259/COMP367) (0.307 COMP1392) (0.286 COMP1378/COMP1402) (0.284 COMP1393) (0.283 COMP670/COMP987/COMP988/COMP990) (0.274 COMP1372) (0.273 COMP1386/COMP1387) (0.271 COMP1375) (0.259 COMP1411) (0.258 COMP1413) (0.257 COMP1390) (0.252 COMP1409) (0.235 COMP1408) (0.207 COMP1373/COMP1410) (0.177 COMP136) (0.174 COMP285) (0.172 COMP1420)
Mutagenic	0.936	COMP1414/COMP462	(0.687 COMP1397) (0.642 COMP1403) (0.635 COMP191) (0.610 COMP198) (0.605 COMP20) (0.584 COMP1379) (0.569 COMP1407/COMP1412/COMP27) (0.568 COMP1383) (0.561 COMP1143) (0.554 COMP32) (0.549 COMP28/COMP40/COMP41) (0.502 COMP1419) (0.495 COMP1392) (0.464 COMP1381) (0.454 COMP1378) (0.442 COMP16/COMP18/COMP266/COMP53/COMP54) (0.439 COMP151) (0.434 COMP360) (0.422 COMP1373/COMP1410) (0.421 COMP1374) (0.417 COMP1417/COMP1418) (0.412 COMP612) (0.411 COMP1377/COMP1385) (0.407 COMP101) (0.399 COMP1409) (0.384 COMP1386/COMP1387) (0.382 COMP1380) (0.375 COMP1375) (0.372 COMP1384/COMP905) (0.371 COMP1395/COMP1396) (0.366 COMP1376) (0.362 COMP1372) (0.345 COMP616) (0.339 COMP1415) (0.333 COMP1388/COMP1389) (0.322 COMP1134) (0.319 COMP1382) (0.317 COMP155) (0.312 COMP1390) (0.309 COMP987/COMP988/COMP990) (0.286 COMP1406) (0.281 COMP1391/COMP1420) (0.279 COMP1394) (0.270 COMP14) (0.251 COMP1411) (0.243 COMP501) (0.234 COMP136) (0.228 COMP1393) (0.217 COMP1402) (0.204 COMP1408) (0.193 COMP285) (0.166 COMP670) (0.164 COMP259) (0.160 COMP1421) (0.125 COMP1400) (0.118 COMP1413)
Pneumotoxic	0.852	COMP1415	(0.730 COMP501) (0.545 COMP1406) (0.544 COMP1394) (0.523 COMP101) (0.498 COMP1419) (0.491 COMP612) (0.489 COMP360) (0.484 COMP191) (0.474 COMP1143) (0.462 COMP1402) (0.455 COMP198) (0.450 COMP1408) (0.423 COMP670) (0.422 COMP1411) (0.418 COMP987/COMP988/COMP990) (0.414 COMP616) (0.412 COMP1373/COMP1410) (0.400 COMP1420) (0.399 COMP1134) (0.396 COMP1409) (0.376 COMP32) (0.372 COMP14) (0.355 COMP259) (0.325 COMP16/COMP18/COMP266/COMP53/COMP54) (0.295 COMP1395) (0.286 COMP155) (0.276 COMP1403) (0.269 COMP1380/COMP1421) (0.267 COMP1405/COMP367) (0.265 COMP1399/COMP1400) (0.260 COMP1390) (0.253 COMP28/COMP40/COMP41) (0.249 COMP151) (0.244 COMP1378) (0.232 COMP1407/COMP1412/COMP27) (0.231 COMP1377/COMP1385) (0.228 COMP136/COMP1375/COMP905) (0.211 COMP20) (0.207 COMP1383) (0.200 COMP1393) (0.188 COMP1382) (0.186 COMP1396) (0.183 COMP1379) (0.182 COMP1384) (0.180 COMP1381/COMP1386/COMP1387/COMP1388/COMP1389) (0.171 COMP1391) (0.170 COMP1374) (0.156 COMP1414) (0.154 COMP1376) (0.153 COMP462)
Sedative	0.760	COMP1375	(0.736 COMP155) (0.694 COMP1372) (0.656 COMP1373/COMP1410) (0.632 COMP1376) (0.557 COMP1391) (0.540 COMP1386/COMP1387) (0.518 COMP905) (0.516 COMP1395) (0.514 COMP1378) (0.507 COMP1392) (0.495 COMP1411) (0.477 COMP1380) (0.471 COMP136) (0.426 COMP28/COMP40/COMP41) (0.413 COMP1393) (0.384 COMP101) (0.376 COMP1390) (0.368 COMP1403) (0.366 COMP1388/COMP1389) (0.351 COMP16/COMP18/COMP266/COMP53/COMP54) (0.326 COMP1407/COMP1412/COMP27) (0.325 COMP987/COMP988/COMP990) (0.319 COMP20) (0.318 COMP670) (0.316 COMP1384) (0.305 COMP616) (0.292 COMP1399) (0.281 COMP1379) (0.266 COMP1420) (0.256 COMP1404) (0.252 COMP1421) (0.242 COMP612) (0.235 COMP1402) (0.233 COMP285) (0.221 COMP1408) (0.219 COMP1396/COMP1400) (0.218 COMP1405/COMP367) (0.213 COMP501) (0.187 COMP1134) (0.173 COMP1406) (0.169 COMP1409) (0.167 COMP1397) (0.162 COMP259) (0.161 COMP32) (0.160 COMP1417/COMP1418) (0.154 COMP1377/COMP1385) (0.152 COMP1383) (0.146 COMP1394/COMP151) (0.143 COMP14) (0.133 COMP1143)
Sensitization	0.860	COMP1381	(0.848 COMP1421) (0.824 COMP1374) (0.799 COMP1383) (0.791 COMP1417/COMP1418) (0.733 COMP1378) (0.698 COMP1377/COMP1385) (0.684 COMP285) (0.656 COMP905) (0.640 COMP612) (0.634 COMP616) (0.621 COMP1420) (0.619 COMP1143) (0.614 COMP101) (0.596 COMP1373/COMP1410) (0.586 COMP136) (0.582 COMP1392) (0.579 COMP1376) (0.566 COMP16/COMP18/COMP266/COMP53/COMP54) (0.555 COMP1134) (0.552 COMP1397) (0.547 COMP1393) (0.544 COMP151) (0.541 COMP1415) (0.537 COMP462) (0.526 COMP1390) (0.518 COMP1394) (0.514 COMP1413) (0.510 COMP32) (0.505 COMP1386/COMP1387/COMP1406) (0.499 COMP1372) (0.497 COMP1388/COMP1389) (0.496 COMP155) (0.491 COMP28/COMP40/COMP41/COMP987/COMP988/COMP990) (0.489 COMP14) (0.480 COMP198) (0.463 COMP1414) (0.457 COMP1379) (0.452 COMP191) (0.433 COMP1384) (0.426 COMP1407/COMP1412/COMP27) (0.420 COMP1411) (0.415 COMP670) (0.407 COMP1375) (0.384 COMP1409) (0.383 COMP1382) (0.366 COMP1408) (0.363 COMP20) (0.342 COMP1395/COMP1419) (0.340 COMP360) (0.338 COMP1403) (0.330 COMP501) (0.328 COMP1380) (0.318 COMP1396) (0.298 COMP1400) (0.280 COMP1405/COMP367) (0.273 COMP1402) (0.247 COMP259) (0.213 COMP1391) (0.166 COMP1399)
Skin irritative effect	0.887	COMP20	(0.885 COMP1407/COMP1412/COMP27) (0.870 COMP28/COMP40/COMP41) (0.866 COMP1403) (0.801 COMP1383) (0.767 COMP1374) (0.765 COMP16/COMP18/COMP266/COMP53/COMP54) (0.751 COMP1377/COMP1385) (0.723 COMP1381) (0.643 COMP1417/COMP1418) (0.629 COMP501) (0.607 COMP1411) (0.584 COMP616) (0.579 COMP1415) (0.574 COMP32) (0.570 COMP987/COMP988/COMP990) (0.566 COMP612) (0.539 COMP905) (0.516 COMP1373/COMP1410) (0.493 COMP1143) (0.474 COMP1409) (0.458 COMP136) (0.452 COMP101) (0.423 COMP1378) (0.386 COMP285) (0.385 COMP155) (0.271 COMP14) (0.260 COMP259) (0.255 COMP1406) (0.250 COMP1134) (0.239 COMP1382) (0.233 COMP1379) (0.225 COMP1394) (0.224 COMP1420) (0.219 COMP1421) (0.213 COMP1392) (0.212 COMP1396) (0.179 COMP1397) (0.177 COMP1408) (0.172 COMP1380) (0.166 COMP1413) (0.163 COMP1375/COMP1395) (0.155 COMP1386/COMP1387) (0.150 COMP1384) (0.143 COMP1376) (0.140 COMP1388/COMP1389) (0.122 COMP1399) (0.119 COMP670) (0.118 COMP198) (0.108 COMP191) (0.107 COMP1372) (0.099 COMP1393) (0.094 COMP1390)
Teratogen	0.906	COMP285	(0.895 COMP1397) (0.848 COMP1413) (0.802 COMP1393) (0.799 COMP1390) (0.790 COMP1392) (0.774 COMP1388/COMP1389) (0.771 COMP1373/COMP1410) (0.770 COMP1378) (0.765 COMP1420) (0.750 COMP1386/COMP1387) (0.737 COMP1375) (0.731 COMP1376) (0.727 COMP1383) (0.718 COMP1421) (0.715 COMP28/COMP40/COMP41) (0.711 COMP905) (0.693 COMP16/COMP18/COMP266/COMP53/COMP54) (0.663 COMP1407/COMP1412/COMP27) (0.647 COMP20) (0.639 COMP1380) (0.628 COMP1384) (0.620 COMP1417/COMP1418) (0.587 COMP1403) (0.581 COMP1391) (0.580 COMP1414) (0.572 COMP462) (0.571 COMP1409) (0.528 COMP1395) (0.516 COMP1374) (0.514 COMP1377/COMP1385) (0.510 COMP1381) (0.499 COMP1372) (0.481 COMP987/COMP988/COMP990) (0.464 COMP136) (0.443 COMP612) (0.439 COMP191) (0.408 COMP198) (0.401 COMP101) (0.374 COMP14) (0.350 COMP1379) (0.340 COMP155) (0.328 COMP1406) (0.322 COMP1415) (0.310 COMP1411) (0.293 COMP1394) (0.292 COMP1419) (0.284 COMP1134) (0.268 COMP1382/COMP151) (0.261 COMP360) (0.260 COMP32) (0.251 COMP1143) (0.248 COMP616) (0.238 COMP1396/COMP1399) (0.234 COMP1408) (0.214 COMP259) (0.212 COMP1402) (0.205 COMP501) (0.186 COMP670) (0.139 COMP1400) (0.137 COMP1401)
Toxic. respiratory center	0.345	COMP1394	(0.324 COMP987/COMP988/COMP990) (0.246 COMP1403) (0.242 COMP1409/COMP285) (0.221 COMP905) (0.202 COMP1411) (0.201 COMP1413) (0.200 COMP1406) (0.199 COMP1421) (0.194 COMP16/COMP18/COMP266/COMP53/COMP54) (0.184 COMP1415) (0.183 COMP1393) (0.181 COMP1399) (0.180 COMP136) (0.175 COMP1400/COMP612) (0.172 COMP1379/COMP14) (0.166 COMP1408) (0.164 COMP501) (0.158 COMP1134/COMP1405/COMP367) (0.156 COMP1402) (0.155 COMP360) (0.153 COMP1391) (0.152 COMP28/COMP40/COMP41) (0.150 COMP1386/COMP1387/COMP1388/COMP1389) (0.149 COMP101) (0.148 COMP1420) (0.147 COMP1390) (0.145 COMP1375) (0.142 COMP1419/COMP616) (0.141 COMP1395/COMP1407/COMP1412/COMP20/COMP27)
Ulceration	0.679	COMP16/COMP18/COMP266/COMP53/COMP54	(0.619 COMP28/COMP40/COMP41) (0.611 COMP1419) (0.608 COMP1406) (0.600 COMP360) (0.599 COMP1408) (0.598 COMP1379) (0.596 COMP191) (0.581 COMP1407/COMP1412/COMP27) (0.572 COMP1409) (0.561 COMP198) (0.552 COMP987/COMP988/COMP990) (0.550 COMP1394) (0.528 COMP20) (0.490 COMP1143) (0.482 COMP259) (0.474 COMP1396) (0.473 COMP670) (0.472 COMP101) (0.466 COMP616) (0.457 COMP612) (0.455 COMP1380) (0.451 COMP1383) (0.449 COMP1392) (0.448 COMP14) (0.443 COMP1134) (0.437 COMP1411) (0.434 COMP1386/COMP1387) (0.433 COMP1384) (0.432 COMP905) (0.426 COMP1395/COMP1405/COMP367) (0.424 COMP32) (0.420 COMP501) (0.403 COMP1375) (0.395 COMP1403) (0.387 COMP136) (0.378 COMP1376/COMP1400) (0.377 COMP1388/COMP1389) (0.375 COMP1415) (0.370 COMP1381) (0.369 COMP1402) (0.360 COMP1399) (0.315 COMP1373/COMP1410) (0.313 COMP1377/COMP1385) (0.308 COMP1382/COMP1393) (0.294 COMP1378) (0.293 COMP1414) (0.292 COMP1374) (0.277 COMP1420) (0.273 COMP1417/COMP1418) (0.265 COMP1391) (0.259 COMP1390) (0.252 COMP1397) (0.247 COMP462)
