Name	Activation_Prob	Compound	Another_Probs
Flavin-containing monooxygenase substrate	0.614	COMP16/COMP18/COMP266/COMP53/COMP54	(0.605 COMP987/COMP988/COMP990) (0.509 COMP28/COMP40/COMP41) (0.489 COMP1399) (0.477 COMP1394) (0.455 COMP1407/COMP1412/COMP27) (0.442 COMP32) (0.430 COMP1409) (0.423 COMP101) (0.415 COMP1403) (0.410 COMP1402) (0.405 COMP20) (0.385 COMP501) (0.383 COMP612) (0.379 COMP1406) (0.357 COMP14) (0.353 COMP1408) (0.346 COMP1143) (0.336 COMP1400) (0.333 COMP191) (0.319 COMP198) (0.315 COMP670) (0.311 COMP1415) (0.304 COMP616) (0.287 COMP1411) (0.281 COMP259) (0.274 COMP1404) (0.270 COMP905) (0.262 COMP1395) (0.251 COMP155) (0.228 COMP136) (0.227 COMP1405/COMP367) (0.220 COMP1420) (0.212 COMP1134) (0.210 COMP1377/COMP1385) (0.191 COMP1380) (0.188 COMP1373/COMP1410) (0.177 COMP1419)
GST A substrate	0.948	COMP28/COMP40/COMP41	(0.940 COMP1407/COMP1412/COMP27) (0.923 COMP16/COMP18/COMP266/COMP53/COMP54) (0.922 COMP20) (0.889 COMP1403) (0.880 COMP987/COMP988/COMP990) (0.835 COMP14) (0.826 COMP1409) (0.800 COMP1394) (0.749 COMP1400) (0.710 COMP32) (0.706 COMP1406) (0.682 COMP1408) (0.679 COMP259) (0.666 COMP501) (0.640 COMP1415) (0.638 COMP101) (0.628 COMP1377/COMP1385) (0.624 COMP1382/COMP1411) (0.619 COMP612) (0.571 COMP1134) (0.555 COMP1396) (0.536 COMP1399/COMP670) (0.532 COMP198) (0.524 COMP1143) (0.514 COMP1405/COMP367) (0.513 COMP616) (0.467 COMP1395) (0.458 COMP905) (0.449 COMP191) (0.448 COMP1383) (0.422 COMP1379) (0.409 COMP1374) (0.408 COMP1397) (0.407 COMP1381) (0.404 COMP1380) (0.384 COMP1402) (0.364 COMP1373/COMP1410) (0.349 COMP136) (0.326 COMP1386/COMP1387/COMP1388/COMP1389) (0.321 COMP155) (0.315 COMP1420) (0.311 COMP1390) (0.307 COMP1421) (0.294 COMP1419/COMP360) (0.289 COMP1393) (0.283 COMP1417/COMP1418) (0.281 COMP1384) (0.275 COMP1391) (0.270 COMP1375) (0.257 COMP462) (0.226 COMP1414)
GST M1-1 substrate	0.610	COMP28/COMP40/COMP41	(0.593 COMP987/COMP988/COMP990) (0.581 COMP1407/COMP1412/COMP27) (0.553 COMP1408) (0.542 COMP1409) (0.541 COMP16/COMP18/COMP20/COMP266/COMP53/COMP54) (0.534 COMP1406) (0.498 COMP1394) (0.458 COMP1403) (0.449 COMP32) (0.447 COMP198) (0.437 COMP14) (0.429 COMP670) (0.417 COMP1411) (0.401 COMP191) (0.398 COMP501) (0.377 COMP259) (0.373 COMP1415) (0.372 COMP1419/COMP360) (0.365 COMP1399/COMP905) (0.364 COMP101) (0.361 COMP1134/COMP616) (0.359 COMP1143) (0.349 COMP1396) (0.345 COMP1395) (0.342 COMP1377/COMP1385) (0.327 COMP612) (0.321 COMP1380) (0.316 COMP1397/COMP462) (0.314 COMP136) (0.304 COMP1402) (0.300 COMP1414) (0.292 COMP1386/COMP1387/COMP1388/COMP1389/COMP155) (0.277 COMP1393) (0.271 COMP1391) (0.263 COMP1390) (0.262 COMP1375) (0.261 COMP1383) (0.257 COMP1379) (0.254 COMP1400/COMP1417/COMP1418) (0.252 COMP1384) (0.248 COMP1381) (0.243 COMP1382) (0.241 COMP1374) (0.235 COMP151) (0.233 COMP1373/COMP1410) (0.215 COMP1405/COMP1420/COMP367) (0.206 COMP1376/COMP1404)
GST P1-1 substrate	0.812	COMP28/COMP40/COMP41	(0.785 COMP1407/COMP1412/COMP27) (0.730 COMP20) (0.725 COMP16/COMP18/COMP266/COMP53/COMP54) (0.592 COMP987/COMP988/COMP990) (0.509 COMP101) (0.496 COMP1403) (0.486 COMP1409) (0.476 COMP1406) (0.475 COMP14) (0.468 COMP1408) (0.447 COMP1143) (0.404 COMP1394) (0.379 COMP32) (0.378 COMP1405/COMP367) (0.346 COMP259) (0.343 COMP1400) (0.305 COMP1134) (0.298 COMP612) (0.288 COMP501) (0.279 COMP1411) (0.272 COMP1415) (0.261 COMP1377/COMP1385) (0.225 COMP1399) (0.190 COMP198) (0.181 COMP191) (0.174 COMP1382) (0.172 COMP670) (0.140 COMP616) (0.137 COMP1383) (0.124 COMP1419) (0.113 COMP360/COMP905) (0.101 COMP1381) (0.100 COMP1396) (0.098 COMP1374) (0.092 COMP1395) (0.088 COMP1402) (0.077 COMP1373/COMP1380/COMP1410)
GST T1-1 substrate	0.505	COMP987/COMP988/COMP990	(0.323 COMP1408) (0.322 COMP16/COMP18/COMP266/COMP53/COMP54) (0.259 COMP670) (0.244 COMP1399) (0.242 COMP28/COMP40/COMP41) (0.224 COMP32) (0.223 COMP1407/COMP1412/COMP20/COMP27) (0.222 COMP1406) (0.214 COMP14) (0.203 COMP1409) (0.202 COMP616) (0.197 COMP501) (0.196 COMP1403) (0.190 COMP259) (0.180 COMP1394) (0.160 COMP1415) (0.157 COMP155) (0.149 COMP1411) (0.142 COMP612) (0.141 COMP136) (0.135 COMP1134/COMP905) (0.129 COMP1402) (0.122 COMP198) (0.112 COMP1143) (0.107 COMP191) (0.105 COMP101) (0.104 COMP1397) (0.097 COMP151) (0.096 COMP1377/COMP1385)
Glutathione S-transferase substrate	0.710	COMP1414	(0.707 COMP462) (0.699 COMP28/COMP40/COMP41) (0.599 COMP1407/COMP1412/COMP27) (0.552 COMP16/COMP18/COMP266/COMP53/COMP54) (0.493 COMP1409) (0.461 COMP20) (0.402 COMP191) (0.370 COMP198) (0.356 COMP987/COMP988/COMP990) (0.335 COMP1406) (0.332 COMP1394) (0.310 COMP1403) (0.287 COMP1382) (0.279 COMP501) (0.273 COMP101) (0.272 COMP1419) (0.268 COMP1397) (0.257 COMP905) (0.255 COMP14) (0.236 COMP1380/COMP1408) (0.215 COMP360) (0.212 COMP1377/COMP1385) (0.208 COMP1415/COMP670) (0.201 COMP1400) (0.196 COMP612) (0.175 COMP1395) (0.166 COMP1143) (0.165 COMP1396) (0.164 COMP1405/COMP367) (0.163 COMP1417/COMP1418) (0.153 COMP1134) (0.152 COMP136) (0.145 COMP32) (0.142 COMP1374) (0.137 COMP1383) (0.130 COMP259) (0.125 COMP1381) (0.113 COMP1391) (0.112 COMP1411) (0.110 COMP1384) (0.109 COMP616) (0.107 COMP285) (0.106 COMP1399) (0.105 COMP1379) (0.099 COMP1388/COMP1389/COMP155) (0.091 COMP1393) (0.089 COMP1390) (0.088 COMP1373/COMP1410/COMP151) (0.084 COMP1375)
NAT1 substrate	0.287	COMP16/COMP18/COMP266/COMP53/COMP54	(0.198 COMP28/COMP40/COMP41) (0.191 COMP987/COMP988/COMP990) (0.172 COMP1407/COMP1412/COMP20/COMP27) (0.150 COMP501) (0.147 COMP32) (0.136 COMP1408) (0.134 COMP1415) (0.119 COMP1406) (0.114 COMP1394) (0.111 COMP612) (0.110 COMP616) (0.109 COMP1402) (0.108 COMP14) (0.101 COMP1409) (0.097 COMP1399) (0.091 COMP670) (0.088 COMP1403) (0.081 COMP1134) (0.078 COMP198)
NAT2 substrate	0.238	COMP16/COMP18/COMP266/COMP53/COMP54	(0.208 COMP1402) (0.194 COMP1394/COMP1406) (0.191 COMP987/COMP988/COMP990) (0.183 COMP28/COMP40/COMP41) (0.177 COMP32) (0.172 COMP1408/COMP1409) (0.165 COMP1407/COMP1412/COMP20/COMP27) (0.160 COMP1399) (0.157 COMP612) (0.156 COMP501) (0.152 COMP1415) (0.150 COMP14) (0.122 COMP198) (0.120 COMP616) (0.115 COMP1400) (0.104 COMP191) (0.094 COMP670) (0.090 COMP1134/COMP1403)
SULT1A1 substrate	0.693	COMP191	(0.594 COMP1415) (0.563 COMP198) (0.458 COMP1394) (0.390 COMP1380) (0.359 COMP16/COMP18/COMP266/COMP53/COMP54) (0.355 COMP1395) (0.321 COMP1393) (0.318 COMP1419) (0.312 COMP612) (0.308 COMP1406) (0.303 COMP28/COMP40/COMP41) (0.300 COMP987/COMP988/COMP990) (0.299 COMP360) (0.293 COMP616) (0.286 COMP905) (0.285 COMP1375) (0.283 COMP1407/COMP1412/COMP27) (0.282 COMP1377/COMP1385) (0.265 COMP1134/COMP1409) (0.263 COMP1386/COMP1387/COMP1388/COMP1389/COMP501) (0.258 COMP1414) (0.256 COMP20) (0.253 COMP462) (0.250 COMP1383) (0.248 COMP101) (0.234 COMP1381) (0.233 COMP1408) (0.232 COMP1143) (0.231 COMP1390) (0.229 COMP1396) (0.221 COMP1391) (0.220 COMP1373/COMP1410) (0.219 COMP1384) (0.208 COMP14) (0.207 COMP1379/COMP1400) (0.206 COMP136) (0.199 COMP1411) (0.184 COMP259) (0.182 COMP32) (0.180 COMP1403) (0.177 COMP1405/COMP367) (0.160 COMP1399) (0.156 COMP670) (0.155 COMP1382) (0.154 COMP285) (0.149 COMP1374) (0.144 COMP1372) (0.140 COMP1421) (0.135 COMP1420) (0.134 COMP1376) (0.129 COMP1413) (0.116 COMP155) (0.108 COMP1378) (0.101 COMP1402) (0.097 COMP1392/COMP1417/COMP1418)
SULT1A2 substrate	0.880	COMP1415	(0.396 COMP1394) (0.222 COMP1406) (0.219 COMP612) (0.217 COMP1409) (0.201 COMP987/COMP988/COMP990) (0.193 COMP1377/COMP1385/COMP616) (0.180 COMP1380) (0.160 COMP16/COMP18/COMP266/COMP53/COMP54) (0.157 COMP1134/COMP198) (0.154 COMP1381/COMP1395) (0.149 COMP905) (0.144 COMP191) (0.137 COMP1373/COMP1374/COMP1375/COMP1400/COMP1410) (0.134 COMP1383/COMP1384) (0.132 COMP1386/COMP1387/COMP1388/COMP1389/COMP1411) (0.129 COMP28/COMP40/COMP41) (0.128 COMP1396) (0.126 COMP1393) (0.122 COMP101/COMP1390) (0.121 COMP1391) (0.120 COMP1379/COMP1407/COMP1412/COMP27) (0.119 COMP501) (0.118 COMP285) (0.113 COMP1143) (0.109 COMP1372/COMP1405/COMP367) (0.108 COMP1382) (0.107 COMP20) (0.104 COMP1413) (0.103 COMP259) (0.102 COMP1378) (0.100 COMP1376) (0.087 COMP14) (0.080 COMP1392) (0.078 COMP462) (0.074 COMP1403) (0.072 COMP1408) (0.069 COMP1419/COMP360)
SULT1A3 substrate	0.924	COMP191	(0.908 COMP198) (0.833 COMP1415) (0.805 COMP1394) (0.602 COMP1414) (0.599 COMP462) (0.492 COMP612) (0.457 COMP1419) (0.442 COMP616) (0.411 COMP1380) (0.406 COMP1406) (0.378 COMP360) (0.375 COMP1400) (0.372 COMP1409) (0.371 COMP16/COMP18/COMP266/COMP53/COMP54) (0.366 COMP1395) (0.337 COMP501) (0.330 COMP1134) (0.322 COMP987/COMP988/COMP990) (0.293 COMP1377/COMP1385) (0.286 COMP28/COMP40/COMP41) (0.284 COMP101) (0.283 COMP14) (0.281 COMP1408) (0.275 COMP1411) (0.273 COMP1399) (0.266 COMP1405/COMP367) (0.262 COMP1143) (0.261 COMP1407/COMP1412/COMP20/COMP27) (0.251 COMP32) (0.245 COMP1386/COMP1387/COMP1388/COMP1389) (0.239 COMP670) (0.233 COMP1375) (0.226 COMP1396) (0.214 COMP1403) (0.210 COMP1373/COMP1410) (0.205 COMP1391) (0.202 COMP1393) (0.199 COMP905) (0.191 COMP259) (0.186 COMP1383/COMP1390) (0.178 COMP1384) (0.175 COMP155) (0.172 COMP1381) (0.167 COMP1382) (0.161 COMP136) (0.155 COMP1374) (0.144 COMP1379) (0.125 COMP1402) (0.118 COMP1417/COMP1418/COMP1420)
SULT1E1 substrate	0.309	COMP198	(0.285 COMP191) (0.275 COMP1399) (0.252 COMP1394) (0.204 COMP1406) (0.186 COMP462) (0.172 COMP1409) (0.167 COMP1413/COMP905) (0.161 COMP285) (0.160 COMP612) (0.159 COMP1414) (0.154 COMP1393/COMP1419/COMP360) (0.148 COMP1421) (0.136 COMP136) (0.134 COMP1400) (0.131 COMP1134) (0.124 COMP1415) (0.121 COMP1143) (0.115 COMP1411) (0.114 COMP1395) (0.111 COMP1405/COMP367) (0.102 COMP1380) (0.101 COMP1390) (0.099 COMP1386/COMP1387/COMP1388/COMP1389) (0.098 COMP1375) (0.096 COMP1404/COMP670) (0.094 COMP32) (0.092 COMP1391) (0.091 COMP1408) (0.089 COMP101) (0.085 COMP1396) (0.082 COMP1372/COMP1420)
SULT2A1 substrate	0.164	COMP905	(0.155 COMP1394) (0.128 COMP1406) (0.117 COMP1409/COMP16/COMP18/COMP266/COMP53/COMP54) (0.116 COMP136) (0.115 COMP1421) (0.111 COMP1415) (0.107 COMP14/COMP612) (0.106 COMP1411/COMP987/COMP988/COMP990) (0.104 COMP198) (0.103 COMP1408) (0.102 COMP191) (0.100 COMP28/COMP40/COMP41/COMP501) (0.098 COMP1403/COMP1420/COMP32) (0.096 COMP1399) (0.095 COMP1407/COMP1412/COMP20/COMP27) (0.092 COMP1400) (0.091 COMP1413) (0.089 COMP285) (0.087 COMP101/COMP616/COMP670) (0.084 COMP1143) (0.083 COMP1134/COMP1393) (0.077 COMP155) (0.073 COMP1402) (0.070 COMP1419/COMP360) (0.069 COMP259) (0.065 COMP1386/COMP1387/COMP1388/COMP1389) (0.064 COMP1375/COMP1377/COMP1385/COMP1390/COMP151)
Sulfotransferase substrate	0.828	COMP191	(0.794 COMP285) (0.786 COMP198) (0.778 COMP1414) (0.756 COMP462) (0.692 COMP1415) (0.633 COMP101) (0.563 COMP1394) (0.546 COMP1413) (0.423 COMP1419) (0.404 COMP1409) (0.372 COMP360) (0.367 COMP1134) (0.336 COMP1143) (0.335 COMP612) (0.318 COMP905) (0.308 COMP1380) (0.307 COMP1405/COMP367) (0.299 COMP1406) (0.287 COMP1400) (0.232 COMP1393) (0.205 COMP1395) (0.204 COMP16/COMP18/COMP266/COMP53/COMP54) (0.168 COMP1411) (0.164 COMP1390) (0.162 COMP616) (0.159 COMP28/COMP40/COMP41) (0.156 COMP987/COMP988/COMP990) (0.155 COMP1397) (0.153 COMP32) (0.152 COMP1377/COMP1385/COMP1388/COMP1389/COMP1421) (0.151 COMP1408) (0.149 COMP1386/COMP1387) (0.143 COMP136/COMP1407/COMP1412/COMP27) (0.142 COMP501) (0.135 COMP1403) (0.133 COMP1383) (0.129 COMP20) (0.127 COMP1375/COMP1420) (0.126 COMP1382/COMP1399) (0.117 COMP1381/COMP14) (0.116 COMP1373/COMP1410) (0.115 COMP1384) (0.107 COMP1396) (0.106 COMP1374/COMP1391) (0.105 COMP1379) (0.095 COMP259) (0.093 COMP670)
UDP-glucuronosyltransferase substrate	0.923	COMP905	(0.807 COMP191) (0.775 COMP198) (0.668 COMP1419) (0.661 COMP1414/COMP462) (0.654 COMP20) (0.651 COMP136) (0.642 COMP1411) (0.635 COMP285) (0.626 COMP1377/COMP1385) (0.618 COMP360) (0.590 COMP1415) (0.575 COMP1407/COMP1412/COMP27) (0.570 COMP1374) (0.553 COMP1409) (0.550 COMP1394) (0.537 COMP1413) (0.535 COMP1406) (0.498 COMP28/COMP40/COMP41) (0.486 COMP1383) (0.468 COMP1381) (0.462 COMP1372) (0.447 COMP1397) (0.435 COMP612) (0.434 COMP16/COMP18/COMP266/COMP53/COMP54) (0.433 COMP1143) (0.430 COMP101) (0.393 COMP1420) (0.373 COMP1373/COMP1410) (0.370 COMP1417/COMP1418) (0.369 COMP1421) (0.363 COMP1134/COMP1378) (0.346 COMP1386/COMP1387) (0.294 COMP1380) (0.283 COMP1393) (0.282 COMP1388/COMP1389) (0.276 COMP501) (0.270 COMP1379/COMP1384) (0.260 COMP1390/COMP1395) (0.259 COMP1375/COMP616) (0.258 COMP1396) (0.253 COMP1382) (0.252 COMP1405/COMP367) (0.243 COMP1403) (0.241 COMP1376) (0.234 COMP1400) (0.227 COMP32) (0.211 COMP1391) (0.199 COMP987/COMP988/COMP990) (0.186 COMP1392) (0.172 COMP1408/COMP670) (0.156 COMP14)
UGT1A1 substrate	0.901	COMP1414	(0.888 COMP462) (0.798 COMP191) (0.769 COMP198) (0.736 COMP1419) (0.705 COMP360) (0.699 COMP1374) (0.686 COMP1381) (0.683 COMP1383) (0.667 COMP1377/COMP1385) (0.614 COMP101) (0.553 COMP1378) (0.536 COMP1373/COMP1410) (0.524 COMP1413) (0.519 COMP1407/COMP1412/COMP27/COMP285) (0.486 COMP20) (0.483 COMP905) (0.482 COMP28/COMP40/COMP41) (0.473 COMP1421) (0.465 COMP1379) (0.440 COMP1394) (0.416 COMP1420) (0.414 COMP1406) (0.403 COMP1393) (0.402 COMP16/COMP18/COMP266/COMP53/COMP54) (0.386 COMP136/COMP1375) (0.382 COMP1415) (0.374 COMP1396/COMP616) (0.370 COMP1388/COMP1389) (0.368 COMP1397) (0.357 COMP1391) (0.355 COMP1376) (0.351 COMP1409) (0.348 COMP1380) (0.338 COMP1386/COMP1387) (0.337 COMP1390) (0.336 COMP501) (0.328 COMP1143) (0.324 COMP1417/COMP1418) (0.321 COMP1384) (0.314 COMP1395) (0.311 COMP1405/COMP367) (0.305 COMP1382) (0.303 COMP1408/COMP612) (0.300 COMP14) (0.299 COMP1134) (0.295 COMP1411) (0.291 COMP1372) (0.285 COMP1400) (0.276 COMP987/COMP988/COMP990) (0.256 COMP1403) (0.251 COMP1392) (0.230 COMP155) (0.218 COMP32) (0.217 COMP670) (0.210 COMP1399) (0.195 COMP259) (0.192 COMP151) (0.169 COMP1402)
UGT1A3 substrate	0.821	COMP191	(0.789 COMP198) (0.767 COMP1419) (0.744 COMP360) (0.615 COMP1407/COMP1412/COMP27) (0.596 COMP101) (0.573 COMP28/COMP40/COMP41) (0.556 COMP20) (0.554 COMP1414) (0.552 COMP1377/COMP1385) (0.524 COMP462) (0.482 COMP16/COMP18/COMP266/COMP53/COMP54) (0.451 COMP1374/COMP1394) (0.433 COMP905) (0.432 COMP1406) (0.416 COMP1381) (0.399 COMP1383) (0.389 COMP1417/COMP1418) (0.373 COMP1409) (0.359 COMP285) (0.342 COMP1413) (0.341 COMP136) (0.310 COMP1143) (0.293 COMP501) (0.289 COMP1408) (0.285 COMP1134) (0.283 COMP1403) (0.281 COMP14) (0.275 COMP987/COMP988/COMP990) (0.268 COMP1415) (0.265 COMP1380) (0.260 COMP1395) (0.253 COMP612) (0.238 COMP1382) (0.236 COMP1391) (0.235 COMP1405/COMP367) (0.230 COMP616) (0.223 COMP1396) (0.217 COMP1411) (0.215 COMP670) (0.213 COMP1384) (0.209 COMP1373/COMP1386/COMP1387/COMP1410) (0.207 COMP1379/COMP1400) (0.197 COMP1393) (0.192 COMP32) (0.191 COMP1421/COMP259) (0.190 COMP1378) (0.189 COMP1399) (0.188 COMP1420) (0.183 COMP1375) (0.174 COMP1390) (0.172 COMP1388/COMP1389) (0.137 COMP1376) (0.131 COMP1402)
UGT1A4 substrate	0.819	COMP285	(0.810 COMP905) (0.776 COMP1411) (0.756 COMP1413) (0.728 COMP136) (0.701 COMP1373/COMP1410) (0.695 COMP191) (0.691 COMP1407/COMP1412/COMP27) (0.679 COMP1378) (0.667 COMP1420) (0.664 COMP28/COMP40/COMP41) (0.661 COMP198) (0.654 COMP20) (0.614 COMP101) (0.585 COMP616) (0.568 COMP16/COMP18/COMP266/COMP53/COMP54) (0.566 COMP1421) (0.559 COMP1377/COMP1385) (0.540 COMP1381) (0.482 COMP1383) (0.458 COMP1415/COMP612) (0.434 COMP1394) (0.429 COMP1374) (0.428 COMP1406) (0.412 COMP1409) (0.407 COMP1419) (0.404 COMP501) (0.381 COMP360) (0.377 COMP987/COMP988/COMP990) (0.373 COMP1134) (0.370 COMP1386/COMP1387) (0.369 COMP1417/COMP1418) (0.367 COMP1388/COMP1389) (0.355 COMP14) (0.339 COMP1372) (0.334 COMP1414) (0.329 COMP1408) (0.318 COMP462) (0.317 COMP155) (0.302 COMP1143) (0.279 COMP1375) (0.276 COMP1403) (0.271 COMP1380) (0.256 COMP1393) (0.247 COMP670) (0.224 COMP1399) (0.220 COMP1376) (0.214 COMP1384/COMP32) (0.213 COMP1395) (0.212 COMP1390) (0.196 COMP1402) (0.178 COMP259) (0.145 COMP1382) (0.125 COMP1379)
UGT1A6 substrate	0.914	COMP191	(0.895 COMP198) (0.868 COMP1419) (0.843 COMP1143) (0.842 COMP360) (0.805 COMP1415) (0.790 COMP1414) (0.786 COMP1407/COMP1412/COMP27) (0.753 COMP462) (0.730 COMP28/COMP40/COMP41) (0.722 COMP1374) (0.716 COMP1377/COMP1385/COMP20) (0.655 COMP1394) (0.623 COMP1381) (0.615 COMP16/COMP18/COMP266/COMP53/COMP54) (0.606 COMP905) (0.605 COMP1406) (0.595 COMP1383) (0.581 COMP1409) (0.576 COMP101/COMP32) (0.516 COMP1405/COMP367) (0.504 COMP1380) (0.482 COMP285) (0.475 COMP612) (0.470 COMP1395) (0.463 COMP1413) (0.458 COMP136) (0.450 COMP1400) (0.437 COMP1384) (0.420 COMP1408) (0.416 COMP1393) (0.410 COMP1134/COMP987/COMP988/COMP990) (0.401 COMP501) (0.397 COMP1386/COMP1387) (0.381 COMP1388/COMP1389) (0.369 COMP616) (0.342 COMP1417/COMP1418) (0.335 COMP1375) (0.327 COMP1403) (0.326 COMP1379) (0.322 COMP1411) (0.311 COMP1396) (0.306 COMP1382) (0.289 COMP1390) (0.273 COMP1376) (0.272 COMP1391) (0.262 COMP1420) (0.257 COMP259) (0.256 COMP14) (0.255 COMP670) (0.254 COMP1373/COMP1410) (0.249 COMP1378) (0.239 COMP1421) (0.211 COMP1402) (0.198 COMP1392) (0.192 COMP1399) (0.181 COMP1397) (0.165 COMP1372)
UGT1A9 substrate	0.969	COMP1414	(0.960 COMP462) (0.887 COMP191) (0.869 COMP1377/COMP1385) (0.865 COMP198) (0.862 COMP1374) (0.838 COMP1419) (0.814 COMP360) (0.795 COMP1143) (0.782 COMP1381) (0.768 COMP1383) (0.743 COMP1407/COMP1412/COMP27) (0.714 COMP28/COMP40/COMP41) (0.704 COMP1415) (0.700 COMP20) (0.697 COMP612) (0.682 COMP1409) (0.679 COMP1396) (0.667 COMP1394) (0.661 COMP1380) (0.653 COMP1393) (0.640 COMP1406) (0.636 COMP16/COMP18/COMP266/COMP53/COMP54) (0.633 COMP1134) (0.628 COMP1395/COMP905) (0.625 COMP1386/COMP1387) (0.620 COMP1379) (0.618 COMP32) (0.611 COMP1388/COMP1389) (0.575 COMP1417/COMP1418) (0.559 COMP1384) (0.553 COMP1391) (0.545 COMP1375) (0.530 COMP101) (0.529 COMP1397) (0.521 COMP136) (0.476 COMP1390) (0.474 COMP987/COMP988/COMP990) (0.472 COMP1408) (0.464 COMP14) (0.454 COMP1403) (0.448 COMP1382) (0.447 COMP1376) (0.435 COMP1405/COMP367) (0.417 COMP501) (0.407 COMP285) (0.380 COMP616) (0.379 COMP1400) (0.370 COMP259) (0.352 COMP670) (0.349 COMP1411) (0.309 COMP1413) (0.307 COMP1392) (0.297 COMP1399) (0.295 COMP1373/COMP1410) (0.290 COMP1420) (0.267 COMP1378) (0.255 COMP1372) (0.232 COMP1402) (0.217 COMP1421)
UGT2B1 substrate	0.791	COMP20	(0.777 COMP1407/COMP1412/COMP27) (0.776 COMP285) (0.736 COMP28/COMP40/COMP41) (0.616 COMP1415/COMP16/COMP18/COMP266/COMP53/COMP54) (0.609 COMP1413) (0.592 COMP1414) (0.569 COMP462) (0.440 COMP1394) (0.378 COMP1411) (0.343 COMP191) (0.330 COMP905) (0.324 COMP101) (0.301 COMP1406) (0.270 COMP501) (0.268 COMP198) (0.260 COMP1380) (0.244 COMP1409) (0.241 COMP1383) (0.237 COMP1395) (0.234 COMP1420) (0.231 COMP1384) (0.226 COMP1419) (0.225 COMP987/COMP988/COMP990) (0.212 COMP1381) (0.210 COMP136) (0.208 COMP1134) (0.206 COMP612) (0.200 COMP360) (0.199 COMP1379) (0.195 COMP1403) (0.192 COMP1374) (0.189 COMP1377/COMP1385) (0.188 COMP1386/COMP1387/COMP616) (0.184 COMP1408) (0.180 COMP1143) (0.171 COMP1378) (0.168 COMP1373/COMP1410) (0.156 COMP1388/COMP1389) (0.155 COMP1375) (0.149 COMP1390/COMP1393) (0.143 COMP1376/COMP1391) (0.133 COMP1421) (0.132 COMP1382/COMP1396/COMP1405/COMP367) (0.130 COMP14) (0.125 COMP1400) (0.121 COMP1397) (0.120 COMP32) (0.116 COMP1392) (0.109 COMP1417/COMP1418/COMP670) (0.108 COMP259) (0.100 COMP1399) (0.093 COMP1372) (0.092 COMP1402)
UGT2B10 substrate	0.449	COMP101	(0.422 COMP1407/COMP1412/COMP27) (0.406 COMP28/COMP40/COMP41) (0.397 COMP20) (0.388 COMP905) (0.379 COMP1143) (0.366 COMP16/COMP18/COMP266/COMP53/COMP54) (0.346 COMP136) (0.323 COMP1420) (0.319 COMP1406) (0.318 COMP285) (0.314 COMP987/COMP988/COMP990) (0.300 COMP1408) (0.294 COMP1413) (0.290 COMP1394) (0.289 COMP32) (0.278 COMP1134) (0.270 COMP1419) (0.269 COMP612) (0.267 COMP360) (0.264 COMP1403) (0.263 COMP1377/COMP1385) (0.262 COMP1411) (0.258 COMP1415) (0.249 COMP1373/COMP1410) (0.247 COMP14) (0.245 COMP1421) (0.238 COMP191) (0.235 COMP1409) (0.232 COMP259) (0.231 COMP501) (0.227 COMP1386/COMP1387) (0.226 COMP616) (0.219 COMP198) (0.218 COMP1390) (0.217 COMP1381) (0.215 COMP1383) (0.211 COMP1393/COMP670) (0.207 COMP1388/COMP1389) (0.206 COMP1405/COMP367) (0.204 COMP1375) (0.201 COMP1399) (0.200 COMP1382/COMP1402) (0.199 COMP1374) (0.190 COMP1414) (0.189 COMP155) (0.187 COMP1378) (0.186 COMP1380) (0.185 COMP1395/COMP1417/COMP1418) (0.184 COMP1391) (0.178 COMP1396) (0.168 COMP1400) (0.166 COMP1397) (0.163 COMP462) (0.159 COMP1379) (0.155 COMP1376/COMP151) (0.140 COMP1384)
UGT2B11 substrate	0.256	COMP905	(0.245 COMP101) (0.242 COMP1407/COMP1412/COMP27) (0.233 COMP28/COMP40/COMP41) (0.229 COMP20) (0.226 COMP136) (0.218 COMP285) (0.217 COMP1143) (0.215 COMP16/COMP18/COMP266/COMP53/COMP54) (0.206 COMP1413) (0.200 COMP1406) (0.199 COMP1394) (0.197 COMP1421) (0.196 COMP612) (0.194 COMP1420) (0.193 COMP987/COMP988/COMP990) (0.191 COMP1134) (0.181 COMP1403) (0.179 COMP1411) (0.175 COMP32) (0.174 COMP1408) (0.165 COMP1393/COMP191) (0.161 COMP1415) (0.156 COMP1409/COMP501) (0.154 COMP1419/COMP198) (0.152 COMP1377/COMP1385) (0.151 COMP360) (0.146 COMP1373/COMP1386/COMP1387/COMP1410) (0.145 COMP14) (0.142 COMP616) (0.139 COMP1390) (0.136 COMP1397) (0.133 COMP259) (0.131 COMP1388/COMP1389/COMP1405/COMP367) (0.129 COMP1414) (0.127 COMP1375/COMP1383) (0.125 COMP670) (0.124 COMP1399) (0.122 COMP462) (0.118 COMP1381) (0.116 COMP1382/COMP1391/COMP155) (0.115 COMP1400) (0.111 COMP1374/COMP1380) (0.109 COMP1395) (0.107 COMP151) (0.106 COMP1378/COMP1396) (0.103 COMP1417/COMP1418) (0.099 COMP1402) (0.093 COMP1376) (0.091 COMP1379)
