Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.651	COMP48	(0.640 COMP49) (0.480 COMP466/COMP887) (0.464 COMP1214) (0.461 COMP389/COMP390) (0.458 COMP728) (0.430 COMP1945) (0.418 COMP1104) (0.413 COMP643) (0.381 COMP1084) (0.354 COMP301/COMP56) (0.339 COMP305/COMP631) (0.335 COMP1506/COMP994) (0.332 COMP356/COMP805/COMP827) (0.325 COMP187) (0.315 COMP189) (0.312 COMP640) (0.294 COMP683) (0.283 COMP804/COMP813/COMP833) (0.271 COMP322) (0.264 COMP46) (0.261 COMP77) (0.248 COMP1941) (0.222 COMP829/COMP830) (0.221 COMP55) (0.219 COMP185/COMP1943/COMP1946)
CYP2C19 substrate	0.897	COMP77	(0.648 COMP301/COMP56) (0.613 COMP305) (0.566 COMP46) (0.555 COMP1506/COMP994) (0.548 COMP48) (0.538 COMP728) (0.537 COMP466/COMP887) (0.536 COMP879) (0.534 COMP643) (0.528 COMP389/COMP390) (0.519 COMP49) (0.507 COMP1945) (0.495 COMP683) (0.488 COMP189) (0.466 COMP1214) (0.432 COMP170/COMP187) (0.408 COMP185/COMP1943/COMP1946) (0.392 COMP864/COMP878) (0.355 COMP640) (0.340 COMP774) (0.311 COMP631) (0.298 COMP322) (0.292 COMP804/COMP813/COMP833) (0.269 COMP55) (0.265 COMP821/COMP835) (0.246 COMP817/COMP842) (0.240 COMP1938) (0.238 COMP829/COMP830) (0.230 COMP824) (0.219 COMP815/COMP838) (0.209 COMP1940) (0.199 COMP822) (0.178 COMP356/COMP805/COMP827)
CYP2C9 inhibitor	0.657	COMP48	(0.637 COMP49) (0.380 COMP1214) (0.370 COMP683) (0.350 COMP389/COMP390) (0.341 COMP466/COMP887) (0.335 COMP1945) (0.334 COMP631) (0.325 COMP728) (0.264 COMP185/COMP1943/COMP1946) (0.239 COMP643) (0.237 COMP640) (0.236 COMP322) (0.233 COMP189/COMP774) (0.231 COMP1084) (0.214 COMP1506/COMP994)
CYP2C9 substrate	0.750	COMP301/COMP56	(0.741 COMP305) (0.735 COMP46) (0.723 COMP185/COMP1943/COMP1946) (0.717 COMP48/COMP77) (0.708 COMP49) (0.680 COMP774) (0.676 COMP728) (0.658 COMP389/COMP390) (0.651 COMP466/COMP887) (0.614 COMP1506/COMP994) (0.607 COMP683) (0.594 COMP864/COMP878) (0.584 COMP189) (0.575 COMP643) (0.566 COMP1945) (0.559 COMP879) (0.479 COMP1214) (0.468 COMP631) (0.454 COMP187) (0.437 COMP170) (0.431 COMP804/COMP813/COMP833) (0.415 COMP322) (0.406 COMP1942/COMP1944) (0.400 COMP829/COMP830) (0.394 COMP640) (0.371 COMP821/COMP835) (0.370 COMP55) (0.347 COMP815/COMP838) (0.324 COMP356/COMP805/COMP827) (0.323 COMP1941) (0.316 COMP824) (0.307 COMP1940) (0.301 COMP817/COMP842) (0.297 COMP822) (0.261 COMP567) (0.240 COMP1938) (0.198 COMP1525)
CYP2D6 inhibitor	0.289	COMP356/COMP805/COMP827	(0.205 COMP822) (0.187 COMP643)
CYP2D6 substrate	0.476	COMP185/COMP1943/COMP1946	(0.470 COMP466/COMP728/COMP887) (0.452 COMP389/COMP390) (0.450 COMP643) (0.437 COMP77) (0.434 COMP864/COMP878) (0.426 COMP49) (0.415 COMP774) (0.414 COMP48) (0.407 COMP1506/COMP804/COMP813/COMP833/COMP994) (0.403 COMP305) (0.391 COMP301/COMP56) (0.384 COMP1945) (0.379 COMP189) (0.354 COMP829/COMP830) (0.337 COMP356/COMP805/COMP827) (0.331 COMP879) (0.329 COMP821/COMP835) (0.327 COMP46) (0.325 COMP822) (0.322 COMP815/COMP838) (0.320 COMP187) (0.309 COMP1214) (0.307 COMP683) (0.299 COMP824) (0.295 COMP1938) (0.291 COMP817/COMP842) (0.284 COMP640) (0.269 COMP322) (0.265 COMP631) (0.215 COMP55) (0.199 COMP1942/COMP1944)
CYP3A4 inhibitor	0.359	COMP48	(0.357 COMP49) (0.340 COMP1084) (0.272 COMP643) (0.198 COMP46) (0.193 COMP301/COMP56) (0.192 COMP305)
CYP3A4 substrate	0.911	COMP1941	(0.883 COMP77) (0.841 COMP1942/COMP1944) (0.755 COMP46) (0.673 COMP301/COMP305/COMP56) (0.600 COMP49) (0.599 COMP48) (0.547 COMP864/COMP878) (0.526 COMP185/COMP1943/COMP1946) (0.478 COMP774) (0.473 COMP189) (0.455 COMP1506/COMP994) (0.433 COMP728) (0.429 COMP55) (0.423 COMP170) (0.401 COMP389/COMP390) (0.396 COMP322) (0.391 COMP683) (0.386 COMP466/COMP887) (0.380 COMP643) (0.378 COMP879) (0.366 COMP829/COMP830) (0.365 COMP1945) (0.343 COMP640) (0.333 COMP804/COMP813/COMP833) (0.331 COMP187) (0.330 COMP817/COMP842) (0.323 COMP815/COMP838) (0.319 COMP1525) (0.312 COMP631) (0.310 COMP1940) (0.308 COMP1214/COMP567) (0.305 COMP822) (0.298 COMP824) (0.290 COMP821/COMP835) (0.246 COMP356/COMP805/COMP827)
FMO1 substrate	0.715	COMP643	(0.695 COMP804/COMP813/COMP833) (0.649 COMP640) (0.641 COMP631) (0.638 COMP683) (0.637 COMP815/COMP838) (0.633 COMP1506/COMP994) (0.632 COMP189) (0.617 COMP829/COMP830) (0.616 COMP824) (0.614 COMP821/COMP835) (0.606 COMP822) (0.605 COMP322) (0.601 COMP817/COMP842) (0.597 COMP389/COMP390) (0.595 COMP879) (0.591 COMP187) (0.552 COMP466/COMP887) (0.540 COMP55) (0.539 COMP864/COMP878) (0.522 COMP1945) (0.494 COMP1214) (0.493 COMP728) (0.483 COMP1938) (0.445 COMP807) (0.424 COMP49) (0.419 COMP356/COMP805/COMP827) (0.413 COMP48) (0.317 COMP185/COMP1943/COMP1946/COMP774) (0.221 COMP170) (0.210 COMP1084)
FMO3 substrate	0.725	COMP815/COMP838	(0.679 COMP829/COMP830) (0.618 COMP804/COMP813/COMP833) (0.573 COMP817/COMP842) (0.569 COMP643) (0.535 COMP189) (0.522 COMP821/COMP835) (0.519 COMP824) (0.508 COMP822) (0.506 COMP1506/COMP994) (0.490 COMP631) (0.489 COMP683) (0.460 COMP389/COMP390) (0.440 COMP322) (0.430 COMP1945) (0.428 COMP1938) (0.424 COMP55) (0.421 COMP864/COMP878) (0.411 COMP879) (0.406 COMP640) (0.398 COMP356/COMP805/COMP827) (0.383 COMP466/COMP887) (0.371 COMP1214) (0.341 COMP187/COMP728) (0.293 COMP807) (0.286 COMP48) (0.271 COMP1084) (0.266 COMP49) (0.206 COMP185/COMP1943/COMP1946/COMP774)
