Name	Activation_Prob	Compound	Another_Probs
UGT1A1 substrate	0.900	COMP337	(0.826 COMP2309) (0.798 COMP191/COMP2305) (0.787 COMP2303) (0.756 COMP2308) (0.751 COMP265) (0.706 COMP1731/COMP2306/COMP2307) (0.694 COMP887) (0.685 COMP697) (0.627 COMP141) (0.611 COMP1530) (0.550 COMP463/COMP774/COMP891) (0.533 COMP122) (0.519 COMP27) (0.507 COMP1909) (0.501 COMP725) (0.488 COMP1910) (0.486 COMP1911/COMP20) (0.482 COMP40) (0.446 COMP1100) (0.424 COMP2310/COMP2311) (0.402 COMP1014/COMP16/COMP18/COMP53) (0.398 COMP994) (0.382 COMP2304) (0.373 COMP984) (0.360 COMP12) (0.343 COMP322) (0.325 COMP340) (0.294 COMP2299) (0.292 COMP238) (0.286 COMP2298) (0.280 COMP2302) (0.278 COMP2300/COMP2301) (0.272 COMP110) (0.259 COMP1155) (0.236 COMP2297)
UGT1A3 substrate	0.849	COMP463/COMP774/COMP891	(0.825 COMP2305) (0.821 COMP191) (0.803 COMP2303) (0.786 COMP2308) (0.781 COMP265) (0.705 COMP887) (0.669 COMP697) (0.615 COMP27) (0.573 COMP40) (0.556 COMP1911/COMP20) (0.549 COMP1910) (0.546 COMP725) (0.519 COMP1909) (0.497 COMP1100) (0.482 COMP1014/COMP16/COMP18/COMP53) (0.480 COMP122) (0.457 COMP984) (0.400 COMP994) (0.381 COMP337) (0.373 COMP12) (0.364 COMP1155) (0.295 COMP322) (0.273 COMP2298) (0.270 COMP2300/COMP2301) (0.269 COMP2309) (0.265 COMP2302) (0.250 COMP2299) (0.216 COMP2297) (0.208 COMP110) (0.154 COMP238) (0.138 COMP2310/COMP2311) (0.136 COMP1530)
UGT1A4 substrate	0.767	COMP141	(0.695 COMP191) (0.691 COMP27) (0.664 COMP40) (0.654 COMP1911/COMP20) (0.651 COMP1910) (0.646 COMP2303) (0.626 COMP984) (0.568 COMP1014/COMP16/COMP18/COMP53) (0.528 COMP725) (0.502 COMP265) (0.475 COMP1100) (0.462 COMP2305) (0.455 COMP2308) (0.439 COMP12) (0.429 COMP238) (0.409 COMP122) (0.388 COMP697) (0.373 COMP994) (0.360 COMP322) (0.357 COMP887) (0.323 COMP2300/COMP2301) (0.312 COMP1909) (0.306 COMP1155) (0.304 COMP2298) (0.294 COMP2302) (0.288 COMP2299) (0.275 COMP463/COMP774/COMP891) (0.272 COMP337) (0.209 COMP2297) (0.176 COMP2309) (0.175 COMP110) (0.136 COMP2310/COMP2311)
UGT1A6 substrate	0.914	COMP191	(0.913 COMP2305) (0.906 COMP2303) (0.883 COMP265) (0.858 COMP2308) (0.812 COMP725) (0.807 COMP337) (0.786 COMP27) (0.766 COMP122) (0.734 COMP1100) (0.730 COMP40) (0.720 COMP984) (0.716 COMP1911/COMP20) (0.702 COMP1910) (0.669 COMP463/COMP774/COMP891) (0.654 COMP887) (0.632 COMP2309) (0.624 COMP697) (0.615 COMP1014/COMP16/COMP18/COMP53) (0.480 COMP12) (0.471 COMP322) (0.445 COMP1909) (0.426 COMP994) (0.401 COMP2298) (0.399 COMP1731/COMP2306/COMP2307) (0.393 COMP2302) (0.386 COMP2299) (0.368 COMP2310/COMP2311) (0.353 COMP2300/COMP2301) (0.319 COMP1155) (0.318 COMP1530) (0.303 COMP2297) (0.251 COMP238) (0.231 COMP2304) (0.222 COMP110)
UGT1A9 substrate	0.942	COMP337	(0.900 COMP2309) (0.887 COMP191/COMP2305) (0.876 COMP2303) (0.862 COMP2308) (0.856 COMP265) (0.743 COMP27) (0.741 COMP1731/COMP2306/COMP2307) (0.725 COMP984) (0.714 COMP40) (0.700 COMP1911/COMP20) (0.699 COMP122) (0.694 COMP1910) (0.657 COMP725) (0.636 COMP1014/COMP16/COMP18/COMP53) (0.600 COMP887) (0.596 COMP1100) (0.574 COMP697) (0.557 COMP2304) (0.534 COMP12) (0.527 COMP1530) (0.506 COMP2310/COMP2311) (0.500 COMP322) (0.459 COMP994) (0.434 COMP463/COMP774/COMP891) (0.432 COMP340) (0.431 COMP1909) (0.423 COMP2299) (0.413 COMP2298) (0.408 COMP2300/COMP2301) (0.407 COMP2302) (0.379 COMP1155) (0.325 COMP2297) (0.308 COMP110) (0.211 COMP238)
UGT2B1 substrate	0.791	COMP1911/COMP20	(0.777 COMP27) (0.770 COMP1910) (0.736 COMP40) (0.734 COMP725) (0.691 COMP1100) (0.630 COMP122) (0.616 COMP1014/COMP16/COMP18/COMP53) (0.406 COMP12) (0.374 COMP2298) (0.356 COMP2302) (0.343 COMP191) (0.336 COMP2303) (0.312 COMP697) (0.301 COMP984) (0.298 COMP887) (0.273 COMP2300/COMP2301) (0.261 COMP322) (0.256 COMP2308) (0.251 COMP2305) (0.243 COMP2299) (0.239 COMP265) (0.237 COMP994) (0.230 COMP2297) (0.201 COMP1909) (0.187 COMP337) (0.182 COMP463/COMP774/COMP891) (0.156 COMP1155) (0.153 COMP1731/COMP2306/COMP2307) (0.144 COMP2309) (0.117 COMP238) (0.104 COMP2310/COMP2311) (0.103 COMP110) (0.100 COMP141)
UGT2B10 substrate	0.422	COMP27	(0.406 COMP40) (0.397 COMP1911/COMP20) (0.388 COMP1910) (0.366 COMP1014/COMP16/COMP18/COMP53) (0.325 COMP887) (0.324 COMP12) (0.305 COMP984) (0.297 COMP2300/COMP2301) (0.295 COMP122) (0.293 COMP994) (0.286 COMP2299) (0.282 COMP1155) (0.280 COMP2298) (0.279 COMP2302) (0.273 COMP2303) (0.266 COMP697) (0.261 COMP1100) (0.256 COMP322) (0.255 COMP1909/COMP725) (0.248 COMP2297) (0.238 COMP1731/COMP191/COMP2306/COMP2307/COMP2308) (0.237 COMP265) (0.228 COMP141) (0.227 COMP110) (0.216 COMP238) (0.210 COMP2310/COMP2311) (0.195 COMP2305) (0.192 COMP463/COMP774/COMP891) (0.190 COMP2309) (0.179 COMP337) (0.162 COMP2304) (0.147 COMP340) (0.141 COMP1530)
UGT2B11 substrate	0.242	COMP27	(0.233 COMP40) (0.229 COMP1911/COMP20) (0.227 COMP1910) (0.215 COMP1014/COMP16/COMP18/COMP53) (0.202 COMP887) (0.196 COMP12/COMP984) (0.188 COMP697) (0.179 COMP994) (0.176 COMP2300/COMP2301) (0.175 COMP1155) (0.173 COMP2298) (0.172 COMP122/COMP2302/COMP463/COMP774/COMP891) (0.169 COMP1909/COMP2299) (0.168 COMP725) (0.165 COMP191) (0.164 COMP2303) (0.160 COMP110/COMP1731/COMP2306/COMP2307) (0.157 COMP1100) (0.156 COMP322) (0.155 COMP2297) (0.149 COMP2310/COMP2311) (0.146 COMP2308/COMP265) (0.142 COMP141) (0.141 COMP238) (0.136 COMP2305) (0.122 COMP2309/COMP337) (0.121 COMP2304) (0.097 COMP1530) (0.092 COMP340)
UGT2B15 substrate	0.752	COMP191	(0.745 COMP2305) (0.738 COMP2303) (0.709 COMP2308) (0.706 COMP265) (0.519 COMP337) (0.482 COMP984) (0.455 COMP2309) (0.415 COMP725) (0.394 COMP122) (0.384 COMP1100/COMP887) (0.374 COMP697) (0.328 COMP40) (0.302 COMP27) (0.295 COMP1910) (0.292 COMP322/COMP994) (0.286 COMP1014/COMP16/COMP18/COMP1911/COMP20/COMP53) (0.284 COMP463/COMP774/COMP891) (0.279 COMP1909) (0.276 COMP12) (0.263 COMP1731/COMP2306/COMP2307) (0.257 COMP2310/COMP2311) (0.229 COMP238) (0.225 COMP1155) (0.217 COMP110) (0.180 COMP141) (0.167 COMP2298/COMP2300/COMP2301) (0.158 COMP2302) (0.157 COMP2299) (0.146 COMP2297)
UGT2B4 substrate	0.624	COMP27	(0.622 COMP2309) (0.613 COMP337) (0.610 COMP40) (0.601 COMP1911/COMP20) (0.594 COMP1910) (0.581 COMP1731/COMP2306/COMP2307) (0.572 COMP1014/COMP16/COMP18/COMP53) (0.571 COMP887) (0.540 COMP697) (0.535 COMP191) (0.530 COMP12) (0.528 COMP2303) (0.527 COMP984) (0.526 COMP340) (0.521 COMP122) (0.513 COMP2304) (0.509 COMP1530) (0.497 COMP994) (0.496 COMP725) (0.495 COMP1909/COMP2298) (0.494 COMP2300/COMP2301) (0.493 COMP2302) (0.492 COMP265) (0.491 COMP463/COMP774/COMP891) (0.482 COMP1155) (0.477 COMP2299) (0.475 COMP1100) (0.472 COMP322) (0.469 COMP2305/COMP2308) (0.467 COMP2310/COMP2311) (0.450 COMP238) (0.443 COMP2297) (0.407 COMP110) (0.330 COMP141)
UGT2B7 substrate	0.525	COMP1911/COMP20	(0.518 COMP1910/COMP27) (0.507 COMP141) (0.503 COMP40) (0.456 COMP1014/COMP16/COMP18/COMP53) (0.420 COMP2300/COMP2301) (0.412 COMP697) (0.411 COMP2303/COMP887) (0.395 COMP122) (0.392 COMP12) (0.383 COMP2298/COMP994) (0.380 COMP2302/COMP984) (0.379 COMP191) (0.373 COMP463/COMP774/COMP891) (0.358 COMP2299) (0.354 COMP725) (0.353 COMP238) (0.352 COMP1909) (0.343 COMP1155) (0.339 COMP2308) (0.334 COMP2305) (0.330 COMP265) (0.327 COMP1100) (0.320 COMP2297) (0.310 COMP1731/COMP2306/COMP2307) (0.296 COMP322) (0.291 COMP337) (0.282 COMP110) (0.269 COMP2310/COMP2311) (0.267 COMP2304) (0.258 COMP2309) (0.235 COMP1530)
UGT2B9 substrate	0.503	COMP141	(0.476 COMP725) (0.473 COMP1100) (0.341 COMP122) (0.337 COMP12) (0.332 COMP994) (0.320 COMP40) (0.319 COMP1014/COMP16/COMP18/COMP53) (0.315 COMP2303) (0.310 COMP984) (0.298 COMP27) (0.297 COMP1155) (0.296 COMP887) (0.294 COMP191/COMP1910) (0.286 COMP322) (0.285 COMP697) (0.279 COMP265) (0.277 COMP2300/COMP2301) (0.274 COMP1911/COMP20) (0.263 COMP2299/COMP463/COMP774/COMP891) (0.259 COMP2305) (0.258 COMP2308) (0.256 COMP1909) (0.250 COMP238) (0.225 COMP110) (0.189 COMP2304) (0.188 COMP2310/COMP2311) (0.183 COMP2297) (0.179 COMP1731/COMP2306/COMP2307) (0.169 COMP337) (0.167 COMP2298) (0.164 COMP2302) (0.121 COMP2309)
Xanthine oxidase substrate	0.073	COMP1155	
