Name	Activation_Prob	Compound	Another_Probs
GST M1-1 substrate	0.472	COMP342	(0.415 COMP350) (0.393 COMP354) (0.372 COMP308/COMP358/COMP359/COMP360) (0.365 COMP351) (0.361 COMP341) (0.352 COMP344) (0.327 COMP131) (0.316 COMP343) (0.310 COMP347) (0.285 COMP353) (0.258 COMP355/COMP356) (0.256 COMP357) (0.247 COMP345) (0.244 COMP361) (0.242 COMP310) (0.230 COMP337/COMP349)
GST P1-1 substrate	0.254	COMP351	(0.213 COMP354) (0.197 COMP350) (0.168 COMP308) (0.163 COMP347) (0.133 COMP344) (0.124 COMP358) (0.113 COMP359/COMP360) (0.091 COMP356)
GST T1-1 substrate	0.184	COMP351	(0.157 COMP131) (0.146 COMP356) (0.145 COMP347) (0.138 COMP355) (0.098 COMP350)
Glutathione S-transferase substrate	0.458	COMP349/COMP357	(0.422 COMP361) (0.386 COMP46) (0.358 COMP348) (0.352 COMP337) (0.350 COMP310) (0.349 COMP346) (0.310 COMP308) (0.300 COMP350) (0.286 COMP354) (0.267 COMP358) (0.248 COMP344) (0.215 COMP360) (0.211 COMP359) (0.137 COMP342) (0.122 COMP347) (0.115 COMP341) (0.112 COMP131) (0.096 COMP343) (0.094 COMP351)
NAT1 substrate	0.132	COMP347	(0.106 COMP351) (0.077 COMP356)
NAT2 substrate	0.199	COMP347	(0.154 COMP351) (0.124 COMP356)
SULT1A1 substrate	0.479	COMP308	(0.398 COMP354) (0.375 COMP350) (0.312 COMP344) (0.299 COMP360) (0.295 COMP358) (0.290 COMP347) (0.276 COMP359) (0.270 COMP337) (0.265 COMP310) (0.230 COMP361) (0.211 COMP349) (0.177 COMP346) (0.148 COMP131) (0.139 COMP351) (0.127 COMP46) (0.124 COMP357) (0.113 COMP348) (0.104 COMP343) (0.100 COMP356)
SULT1A2 substrate	0.149	COMP347	(0.111 COMP308) (0.075 COMP310) (0.073 COMP350/COMP354) (0.071 COMP346) (0.069 COMP360) (0.068 COMP348)
SULT1A3 substrate	0.761	COMP308	(0.623 COMP350) (0.594 COMP354) (0.437 COMP358) (0.415 COMP344) (0.393 COMP337) (0.391 COMP310) (0.378 COMP360) (0.361 COMP359) (0.359 COMP347) (0.328 COMP349) (0.303 COMP361) (0.286 COMP357) (0.259 COMP346) (0.221 COMP46) (0.204 COMP348) (0.201 COMP351) (0.190 COMP131) (0.168 COMP343) (0.162 COMP356) (0.141 COMP355) (0.123 COMP353)
SULT1E1 substrate	0.234	COMP308	(0.180 COMP310) (0.179 COMP350) (0.165 COMP346) (0.164 COMP358/COMP359) (0.161 COMP348/COMP354) (0.154 COMP337/COMP360) (0.153 COMP46) (0.149 COMP361) (0.148 COMP344) (0.129 COMP357) (0.116 COMP349) (0.110 COMP342) (0.108 COMP356) (0.101 COMP343)
SULT2A1 substrate	0.106	COMP351	(0.095 COMP347) (0.090 COMP131) (0.085 COMP356) (0.078 COMP308) (0.076 COMP343) (0.074 COMP354) (0.072 COMP350/COMP355) (0.070 COMP360) (0.067 COMP344) (0.065 COMP358/COMP359)
Sulfotransferase substrate	0.947	COMP361	(0.913 COMP349) (0.909 COMP337) (0.899 COMP310) (0.816 COMP346) (0.801 COMP308) (0.780 COMP46) (0.688 COMP348) (0.612 COMP354) (0.513 COMP350) (0.445 COMP344) (0.372 COMP360) (0.342 COMP358) (0.312 COMP347) (0.301 COMP359) (0.205 COMP357) (0.106 COMP342) (0.101 COMP343) (0.097 COMP131) (0.095 COMP356) (0.087 COMP341/COMP351) (0.086 COMP345)
UDP-glucuronosyltransferase substrate	0.897	COMP361	(0.792 COMP349) (0.783 COMP46) (0.778 COMP310) (0.775 COMP337) (0.762 COMP348) (0.754 COMP346) (0.692 COMP308) (0.666 COMP131) (0.655 COMP344/COMP347) (0.651 COMP358) (0.625 COMP354) (0.618 COMP350/COMP360) (0.596 COMP359) (0.531 COMP357) (0.296 COMP343) (0.241 COMP341) (0.236 COMP342) (0.181 COMP353) (0.166 COMP345)
