Name	Activation_Prob	Compound	Another_Probs
CYP2D6 inhibitor	0.696	COMP446	(0.688 COMP412) (0.500 COMP422) (0.441 COMP445) (0.427 COMP441) (0.408 COMP455) (0.341 COMP456) (0.294 COMP459) (0.243 COMP415)
CYP2D6 substrate	0.972	COMP446	(0.937 COMP434) (0.898 COMP440) (0.892 COMP419) (0.883 COMP448) (0.869 COMP441) (0.829 COMP421) (0.804 COMP439) (0.797 COMP453) (0.736 COMP422) (0.733 COMP427) (0.732 COMP445) (0.707 COMP442) (0.690 COMP452) (0.663 COMP459) (0.642 COMP456) (0.571 COMP455) (0.525 COMP436) (0.516 COMP444) (0.507 COMP429) (0.494 COMP412) (0.490 COMP450) (0.474 COMP428/COMP430) (0.454 COMP198) (0.437 COMP77) (0.434 COMP418) (0.419 COMP415/COMP424) (0.416 COMP443) (0.415 COMP451) (0.414 COMP431) (0.393 COMP423) (0.387 COMP457) (0.385 COMP437) (0.363 COMP435) (0.360 COMP433/COMP460) (0.329 COMP426/COMP458) (0.283 COMP411) (0.219 COMP425) (0.190 COMP449) (0.179 COMP420)
CYP3A4 inhibitor	0.524	COMP433	(0.518 COMP429) (0.509 COMP453) (0.474 COMP426/COMP458) (0.471 COMP452) (0.438 COMP421) (0.426 COMP419) (0.418 COMP412) (0.378 COMP424) (0.367 COMP434) (0.358 COMP418) (0.346 COMP422) (0.342 COMP459) (0.339 COMP445) (0.337 COMP435) (0.336 COMP448) (0.335 COMP449) (0.333 COMP430) (0.332 COMP442) (0.304 COMP437/COMP446) (0.298 COMP198) (0.288 COMP451) (0.280 COMP441) (0.279 COMP455) (0.255 COMP456) (0.248 COMP411) (0.245 COMP431) (0.240 COMP440) (0.229 COMP439) (0.227 COMP427) (0.222 COMP444) (0.192 COMP425)
CYP3A4 substrate	0.889	COMP446	(0.883 COMP77) (0.881 COMP450) (0.880 COMP436) (0.860 COMP434) (0.857 COMP452) (0.845 COMP440) (0.834 COMP448) (0.833 COMP438/COMP454) (0.832 COMP419) (0.822 COMP453) (0.820 COMP432) (0.813 COMP429) (0.811 COMP426/COMP458) (0.807 COMP439) (0.792 COMP433) (0.791 COMP421) (0.776 COMP444) (0.770 COMP427) (0.767 COMP443) (0.765 COMP430/COMP451) (0.764 COMP442) (0.762 COMP423) (0.759 COMP449) (0.750 COMP411) (0.747 COMP431) (0.742 COMP420) (0.740 COMP437) (0.722 COMP435) (0.721 COMP424) (0.670 COMP441) (0.620 COMP425) (0.611 COMP447) (0.520 COMP413/COMP414) (0.519 COMP422) (0.516 COMP198) (0.502 COMP158) (0.486 COMP459) (0.483 COMP445) (0.468 COMP412) (0.462 COMP418) (0.459 COMP460) (0.415 COMP428) (0.340 COMP415) (0.306 COMP457) (0.295 COMP456) (0.233 COMP455) (0.208 COMP417)
FMO1 substrate	0.723	COMP441	(0.643 COMP460) (0.559 COMP428) (0.496 COMP198) (0.410 COMP415) (0.387 COMP422) (0.377 COMP158) (0.343 COMP418) (0.301 COMP455) (0.261 COMP445) (0.257 COMP456)
FMO3 substrate	0.773	COMP456	(0.731 COMP422) (0.678 COMP428/COMP455) (0.603 COMP445) (0.547 COMP460) (0.497 COMP459) (0.474 COMP457) (0.429 COMP441) (0.332 COMP415) (0.323 COMP198) (0.214 COMP418) (0.194 COMP158)
Flavin-containing monooxygenase substrate	0.748	COMP441	(0.717 COMP456) (0.695 COMP422) (0.687 COMP455) (0.685 COMP428) (0.555 COMP445) (0.543 COMP460) (0.386 COMP459) (0.368 COMP457) (0.319 COMP198) (0.278 COMP415) (0.193 COMP158)
GST A substrate	0.901	COMP460	(0.805 COMP428) (0.718 COMP415) (0.532 COMP198) (0.470 COMP457) (0.423 COMP441) (0.332 COMP444) (0.323 COMP455) (0.314 COMP456) (0.258 COMP158) (0.229 COMP418) (0.205 COMP445)
GST M1-1 substrate	0.545	COMP460	(0.447 COMP198) (0.350 COMP428) (0.334 COMP418) (0.318 COMP415) (0.282 COMP444) (0.250 COMP441/COMP455) (0.244 COMP432) (0.235 COMP158) (0.220 COMP438/COMP454) (0.213 COMP421/COMP456) (0.210 COMP429) (0.202 COMP419) (0.201 COMP426/COMP435/COMP458)
GST P1-1 substrate	0.681	COMP460	(0.517 COMP428) (0.483 COMP415) (0.209 COMP457) (0.190 COMP198) (0.187 COMP441) (0.108 COMP418)
GST T1-1 substrate	0.311	COMP460	(0.208 COMP428) (0.122 COMP198) (0.111 COMP455) (0.108 COMP158) (0.097 COMP415)
Glutathione S-transferase substrate	0.797	COMP446	(0.516 COMP411) (0.446 COMP460) (0.370 COMP198) (0.314 COMP415) (0.301 COMP428) (0.279 COMP418) (0.229 COMP441) (0.170 COMP436) (0.150 COMP457) (0.145 COMP444) (0.133 COMP77) (0.125 COMP456) (0.120 COMP425/COMP450) (0.111 COMP435) (0.100 COMP429/COMP431) (0.099 COMP438/COMP454) (0.094 COMP420) (0.091 COMP423/COMP433/COMP451) (0.089 COMP424/COMP432) (0.087 COMP453) (0.085 COMP437/COMP443/COMP449)
NAT1 substrate	0.356	COMP460	(0.212 COMP428) (0.078 COMP198) (0.067 COMP455)
NAT2 substrate	0.495	COMP456	(0.479 COMP455) (0.398 COMP457) (0.315 COMP460) (0.292 COMP428) (0.255 COMP422) (0.249 COMP445) (0.192 COMP459) (0.122 COMP198) (0.087 COMP415)
SULT1A1 substrate	0.563	COMP198	(0.362 COMP418) (0.337 COMP441) (0.324 COMP415) (0.320 COMP460) (0.244 COMP428) (0.233 COMP456) (0.232 COMP457) (0.211 COMP444) (0.198 COMP436) (0.178 COMP450) (0.171 COMP77) (0.161 COMP422/COMP445) (0.156 COMP429) (0.145 COMP459) (0.133 COMP455) (0.121 COMP411) (0.118 COMP421) (0.106 COMP419) (0.105 COMP158) (0.102 COMP434) (0.098 COMP431/COMP453) (0.097 COMP425/COMP449) (0.096 COMP448) (0.095 COMP433) (0.092 COMP451)
SULT1A2 substrate	0.224	COMP415	(0.157 COMP198) (0.133 COMP460) (0.126 COMP436) (0.122 COMP450/COMP77) (0.107 COMP456) (0.106 COMP444) (0.100 COMP418/COMP441) (0.098 COMP422/COMP445) (0.095 COMP459) (0.092 COMP457) (0.091 COMP429) (0.083 COMP433) (0.081 COMP453) (0.079 COMP158) (0.078 COMP421) (0.075 COMP419) (0.073 COMP437) (0.072 COMP448) (0.070 COMP426/COMP435/COMP458) (0.069 COMP432) (0.068 COMP431)
SULT1A3 substrate	0.908	COMP198	(0.729 COMP441) (0.566 COMP415) (0.537 COMP418) (0.459 COMP456) (0.373 COMP460) (0.365 COMP428) (0.274 COMP455) (0.234 COMP445) (0.225 COMP422) (0.213 COMP457) (0.212 COMP459) (0.172 COMP411) (0.166 COMP158)
SULT1E1 substrate	0.309	COMP198	(0.217 COMP418) (0.210 COMP421) (0.209 COMP429) (0.208 COMP415) (0.204 COMP419) (0.199 COMP448) (0.194 COMP426/COMP435/COMP458) (0.189 COMP427/COMP433/COMP439) (0.186 COMP453) (0.184 COMP424) (0.179 COMP442) (0.177 COMP452) (0.175 COMP434/COMP436/COMP450) (0.174 COMP425/COMP449) (0.173 COMP444) (0.172 COMP437) (0.171 COMP451) (0.165 COMP77) (0.163 COMP430) (0.148 COMP431) (0.144 COMP432) (0.139 COMP440) (0.131 COMP438/COMP454) (0.130 COMP420) (0.120 COMP443) (0.117 COMP423) (0.116 COMP411) (0.094 COMP441) (0.093 COMP456) (0.089 COMP422) (0.088 COMP416/COMP446) (0.085 COMP445)
SULT2A1 substrate	0.140	COMP460	(0.132 COMP428) (0.120 COMP444) (0.112 COMP429) (0.107 COMP422) (0.106 COMP421) (0.105 COMP436/COMP450) (0.104 COMP198) (0.102 COMP456) (0.101 COMP419) (0.096 COMP448/COMP453) (0.095 COMP433) (0.094 COMP77) (0.093 COMP441) (0.091 COMP426/COMP435/COMP458) (0.087 COMP415/COMP432) (0.086 COMP427/COMP439/COMP445) (0.083 COMP437) (0.081 COMP424/COMP438/COMP452/COMP454) (0.080 COMP434) (0.079 COMP442) (0.077 COMP459) (0.076 COMP420/COMP431/COMP451/COMP455/COMP457) (0.075 COMP425/COMP449) (0.074 COMP440) (0.070 COMP418) (0.068 COMP430) (0.067 COMP446) (0.066 COMP416)
Sulfotransferase substrate	0.855	COMP436	(0.853 COMP77) (0.849 COMP450) (0.834 COMP411) (0.786 COMP198) (0.734 COMP429) (0.722 COMP415) (0.667 COMP418) (0.586 COMP441) (0.552 COMP452) (0.537 COMP444) (0.482 COMP434) (0.459 COMP449) (0.451 COMP433) (0.447 COMP419) (0.444 COMP453) (0.378 COMP439) (0.370 COMP426/COMP458) (0.353 COMP448) (0.344 COMP451) (0.340 COMP456) (0.318 COMP425) (0.313 COMP440) (0.259 COMP421) (0.256 COMP435) (0.228 COMP442) (0.209 COMP422/COMP427) (0.207 COMP457) (0.202 COMP443) (0.200 COMP431) (0.181 COMP423/COMP460) (0.170 COMP428) (0.161 COMP445) (0.140 COMP455) (0.134 COMP430) (0.129 COMP438/COMP454) (0.120 COMP420) (0.119 COMP158) (0.117 COMP459) (0.115 COMP424) (0.105 COMP432) (0.095 COMP416)
UDP-glucuronosyltransferase substrate	0.933	COMP446	(0.860 COMP452) (0.843 COMP429) (0.809 COMP432) (0.775 COMP198) (0.771 COMP442) (0.768 COMP436) (0.767 COMP419) (0.759 COMP411) (0.748 COMP448) (0.741 COMP439/COMP450) (0.720 COMP418/COMP77) (0.713 COMP453) (0.672 COMP440) (0.650 COMP434) (0.640 COMP433) (0.623 COMP438/COMP454) (0.622 COMP427) (0.616 COMP421) (0.606 COMP426/COMP458) (0.587 COMP444) (0.569 COMP415) (0.550 COMP441) (0.549 COMP449) (0.529 COMP420) (0.519 COMP460) (0.509 COMP435) (0.484 COMP431) (0.461 COMP451) (0.451 COMP425) (0.412 COMP437) (0.408 COMP443) (0.403 COMP423) (0.372 COMP413/COMP414) (0.369 COMP447) (0.356 COMP424) (0.334 COMP430) (0.310 COMP417) (0.304 COMP416) (0.303 COMP428) (0.241 COMP456) (0.224 COMP445) (0.221 COMP422) (0.220 COMP457) (0.218 COMP158) (0.150 COMP459)
