Name	Activation_Prob	Compound	Another_Probs
SULT1E1 substrate	0.314	COMP165	(0.189 COMP556) (0.175 COMP550) (0.174 COMP564) (0.167 COMP543) (0.165 COMP77) (0.160 COMP123) (0.153 COMP560) (0.148 COMP133) (0.146 COMP389/COMP390/COMP553/COMP554) (0.145 COMP559) (0.144 COMP563) (0.141 COMP303/COMP549/COMP551) (0.136 COMP530/COMP537) (0.122 COMP562) (0.112 COMP466) (0.111 COMP558) (0.104 COMP58) (0.095 COMP552) (0.090 COMP565)
SULT2A1 substrate	0.164	COMP543	(0.140 COMP557) (0.119 COMP389/COMP390/COMP542) (0.117 COMP539) (0.116 COMP537) (0.103 COMP110/COMP549) (0.099 COMP123/COMP530) (0.097 COMP165) (0.094 COMP133/COMP77) (0.093 COMP113/COMP142) (0.092 COMP466) (0.091 COMP9) (0.090 COMP114) (0.089 COMP538) (0.088 COMP561) (0.087 COMP303) (0.085 COMP19) (0.084 COMP167/COMP544/COMP58) (0.083 COMP6) (0.081 COMP564) (0.074 COMP300/COMP550) (0.072 COMP153) (0.070 COMP8) (0.069 COMP541/COMP555) (0.068 COMP547/COMP548) (0.067 COMP525/COMP546) (0.066 COMP302) (0.064 COMP559)
Sulfotransferase substrate	0.869	COMP563	(0.853 COMP77) (0.808 COMP389/COMP390) (0.741 COMP466) (0.666 COMP561) (0.607 COMP527) (0.426 COMP550) (0.394 COMP526) (0.356 COMP546) (0.332 COMP9) (0.320 COMP529) (0.318 COMP543) (0.314 COMP525) (0.252 COMP540) (0.237 COMP538) (0.205 COMP303) (0.204 COMP539) (0.202 COMP556) (0.187 COMP133) (0.181 COMP557) (0.163 COMP58) (0.162 COMP123) (0.160 COMP558) (0.143 COMP542/COMP544) (0.135 COMP549) (0.116 COMP8) (0.115 COMP537) (0.110 COMP113/COMP142) (0.109 COMP528) (0.100 COMP553/COMP554) (0.097 COMP114) (0.096 COMP300/COMP555) (0.094 COMP165)
UDP-glucuronosyltransferase substrate	0.960	COMP123	(0.923 COMP543) (0.826 COMP563) (0.752 COMP113/COMP142) (0.723 COMP8) (0.720 COMP77) (0.666 COMP114) (0.621 COMP389/COMP390) (0.565 COMP19) (0.524 COMP547) (0.519 COMP527/COMP557) (0.483 COMP466) (0.474 COMP540) (0.472 COMP526) (0.466 COMP529) (0.459 COMP548) (0.434 COMP539) (0.418 COMP523) (0.405 COMP549) (0.394 COMP561) (0.393 COMP556) (0.374 COMP550) (0.371 COMP542) (0.341 COMP133) (0.333 COMP538) (0.329 COMP528) (0.326 COMP537) (0.293 COMP9) (0.290 COMP553/COMP554) (0.286 COMP303) (0.277 COMP562) (0.273 COMP165) (0.269 COMP551) (0.267 COMP531) (0.260 COMP302) (0.258 COMP534/COMP535) (0.253 COMP546/COMP564) (0.250 COMP530) (0.246 COMP525) (0.243 COMP559) (0.235 COMP558/COMP560) (0.233 COMP544) (0.215 COMP153/COMP532/COMP533) (0.205 COMP58) (0.182 COMP545/COMP6) (0.161 COMP300) (0.159 COMP552) (0.156 COMP167) (0.150 COMP565)
UGT1A1 substrate	0.931	COMP563	(0.705 COMP389/COMP390) (0.694 COMP466) (0.692 COMP77) (0.676 COMP527) (0.638 COMP529) (0.627 COMP547) (0.597 COMP523) (0.583 COMP526) (0.581 COMP540) (0.570 COMP19) (0.522 COMP556) (0.483 COMP543) (0.475 COMP561) (0.424 COMP123) (0.423 COMP551) (0.422 COMP553/COMP554) (0.418 COMP557) (0.415 COMP560) (0.406 COMP546) (0.404 COMP562) (0.402 COMP539) (0.388 COMP525) (0.372 COMP302) (0.368 COMP9) (0.359 COMP303) (0.355 COMP550) (0.352 COMP548) (0.351 COMP559/COMP8) (0.350 COMP564) (0.347 COMP544) (0.335 COMP58) (0.326 COMP549) (0.321 COMP538) (0.318 COMP528/COMP552) (0.316 COMP542) (0.308 COMP565) (0.302 COMP530/COMP6) (0.282 COMP537) (0.275 COMP558) (0.272 COMP110) (0.259 COMP300) (0.258 COMP114) (0.245 COMP133) (0.239 COMP555) (0.226 COMP153) (0.214 COMP113/COMP142) (0.207 COMP165) (0.197 COMP167) (0.194 COMP531) (0.159 COMP534/COMP535)
UGT1A3 substrate	0.705	COMP466	(0.694 COMP389/COMP390) (0.582 COMP77) (0.559 COMP556) (0.484 COMP563) (0.482 COMP539) (0.461 COMP557) (0.433 COMP543) (0.413 COMP561) (0.344 COMP525) (0.333 COMP550) (0.326 COMP9) (0.324 COMP538) (0.323 COMP542) (0.315 COMP546) (0.308 COMP560) (0.280 COMP553/COMP554) (0.267 COMP58) (0.251 COMP19/COMP8) (0.250 COMP558) (0.241 COMP562) (0.232 COMP537) (0.229 COMP551) (0.225 COMP302) (0.214 COMP544) (0.212 COMP564) (0.208 COMP110) (0.206 COMP552) (0.201 COMP123/COMP555) (0.196 COMP549/COMP565) (0.191 COMP559) (0.164 COMP113/COMP142) (0.156 COMP530) (0.152 COMP303) (0.150 COMP114) (0.149 COMP167) (0.138 COMP300) (0.122 COMP6)
UGT1A4 substrate	0.927	COMP77	(0.810 COMP543) (0.782 COMP123) (0.768 COMP19) (0.767 COMP547) (0.696 COMP114) (0.661 COMP561) (0.651 COMP523) (0.601 COMP303) (0.579 COMP537) (0.568 COMP539) (0.535 COMP557) (0.529 COMP9) (0.525 COMP544) (0.520 COMP548) (0.515 COMP546) (0.466 COMP525) (0.450 COMP300) (0.425 COMP6) (0.413 COMP538) (0.411 COMP556) (0.395 COMP389/COMP390) (0.392 COMP542) (0.368 COMP113/COMP142) (0.357 COMP466) (0.353 COMP549) (0.344 COMP133) (0.323 COMP153) (0.317 COMP530) (0.304 COMP165) (0.280 COMP302) (0.265 COMP167) (0.252 COMP58) (0.246 COMP550) (0.232 COMP8) (0.211 COMP553/COMP554) (0.205 COMP541) (0.194 COMP560) (0.184 COMP558) (0.175 COMP110) (0.174 COMP564) (0.173 COMP555) (0.156 COMP563) (0.146 COMP562) (0.130 COMP551/COMP552) (0.127 COMP565) (0.125 COMP559)
UGT1A6 substrate	0.866	COMP563	(0.677 COMP77) (0.669 COMP556) (0.657 COMP389/COMP390) (0.654 COMP466) (0.630 COMP546) (0.628 COMP561) (0.615 COMP539) (0.606 COMP543) (0.589 COMP557) (0.564 COMP9) (0.505 COMP525) (0.474 COMP538) (0.454 COMP58) (0.441 COMP550) (0.380 COMP542) (0.344 COMP555) (0.338 COMP527) (0.334 COMP558) (0.332 COMP549) (0.330 COMP544) (0.329 COMP553/COMP554) (0.326 COMP526) (0.305 COMP537) (0.298 COMP540) (0.286 COMP123) (0.279 COMP529) (0.251 COMP114/COMP530) (0.241 COMP303) (0.239 COMP560) (0.234 COMP302) (0.228 COMP552) (0.222 COMP110) (0.217 COMP19) (0.212 COMP565) (0.206 COMP8) (0.205 COMP113/COMP142) (0.192 COMP551) (0.191 COMP300/COMP564/COMP6) (0.175 COMP541) (0.173 COMP531) (0.165 COMP562) (0.164 COMP167) (0.161 COMP133)
UGT1A9 substrate	0.973	COMP563	(0.711 COMP556) (0.673 COMP527) (0.659 COMP526) (0.642 COMP561) (0.636 COMP539) (0.628 COMP543) (0.622 COMP540) (0.617 COMP529) (0.603 COMP557) (0.600 COMP389/COMP390/COMP466) (0.586 COMP538) (0.582 COMP525) (0.570 COMP546) (0.523 COMP58) (0.513 COMP9) (0.478 COMP550) (0.462 COMP553/COMP554) (0.440 COMP542) (0.429 COMP555) (0.399 COMP77) (0.384 COMP8) (0.374 COMP560) (0.369 COMP302) (0.361 COMP558) (0.354 COMP537) (0.347 COMP528) (0.340 COMP544) (0.330 COMP552) (0.311 COMP565) (0.308 COMP110) (0.300 COMP123) (0.294 COMP549) (0.290 COMP551) (0.269 COMP114) (0.267 COMP530) (0.240 COMP303) (0.237 COMP19) (0.234 COMP541) (0.221 COMP562) (0.218 COMP559) (0.209 COMP6) (0.208 COMP113/COMP142) (0.197 COMP300) (0.193 COMP523) (0.188 COMP167) (0.187 COMP564) (0.178 COMP531)
UGT2B1 substrate	0.895	COMP77	(0.616 COMP539) (0.546 COMP561) (0.513 COMP557) (0.388 COMP546) (0.348 COMP9) (0.344 COMP389/COMP390) (0.330 COMP543) (0.322 COMP542) (0.298 COMP466) (0.260 COMP525) (0.216 COMP19) (0.208 COMP538) (0.185 COMP563) (0.168 COMP550) (0.167 COMP553/COMP554) (0.163 COMP544) (0.162 COMP555) (0.150 COMP58) (0.149 COMP8) (0.144 COMP526) (0.143 COMP558) (0.142 COMP537/COMP540) (0.137 COMP549) (0.135 COMP123) (0.134 COMP556) (0.128 COMP530) (0.124 COMP527) (0.120 COMP529/COMP552) (0.119 COMP300) (0.117 COMP565) (0.116 COMP303) (0.114 COMP302) (0.103 COMP110) (0.100 COMP113/COMP114/COMP142/COMP547/COMP6) (0.097 COMP564) (0.093 COMP167/COMP560)
UGT2B10 substrate	0.388	COMP543	(0.366 COMP539) (0.346 COMP538/COMP557) (0.325 COMP466) (0.310 COMP77) (0.294 COMP537) (0.293 COMP389/COMP390) (0.289 COMP58) (0.285 COMP542) (0.264 COMP525/COMP546) (0.253 COMP302) (0.249 COMP558) (0.248 COMP8) (0.244 COMP549) (0.243 COMP113/COMP142) (0.239 COMP555) (0.235 COMP550) (0.230 COMP9) (0.228 COMP547) (0.227 COMP110) (0.225 COMP561) (0.224 COMP548) (0.223 COMP114) (0.220 COMP19) (0.217 COMP544) (0.215 COMP523) (0.212 COMP6) (0.211 COMP530) (0.210 COMP300) (0.209 COMP556) (0.206 COMP165) (0.205 COMP167) (0.204 COMP526) (0.196 COMP153/COMP541) (0.193 COMP123) (0.192 COMP553/COMP554) (0.186 COMP133/COMP303/COMP552) (0.182 COMP564) (0.177 COMP565) (0.170 COMP540) (0.161 COMP527) (0.160 COMP563) (0.158 COMP529) (0.147 COMP562) (0.143 COMP559) (0.142 COMP551)
UGT2B11 substrate	0.256	COMP543	(0.215 COMP539/COMP77) (0.213 COMP538) (0.207 COMP557) (0.202 COMP466) (0.195 COMP389/COMP390) (0.194 COMP537) (0.183 COMP58) (0.177 COMP550) (0.175 COMP542) (0.166 COMP549) (0.163 COMP123) (0.161 COMP133/COMP303) (0.160 COMP110/COMP8) (0.159 COMP558) (0.157 COMP113/COMP142) (0.154 COMP19/COMP525/COMP546) (0.151 COMP302) (0.146 COMP548) (0.144 COMP9) (0.142 COMP547) (0.141 COMP114/COMP530) (0.139 COMP561) (0.137 COMP544) (0.135 COMP165) (0.133 COMP300) (0.132 COMP6) (0.130 COMP167) (0.129 COMP523/COMP555) (0.127 COMP556) (0.125 COMP564) (0.121 COMP153/COMP541) (0.119 COMP526) (0.116 COMP553/COMP554) (0.113 COMP527/COMP529) (0.108 COMP563) (0.107 COMP540) (0.106 COMP551) (0.101 COMP552) (0.096 COMP565) (0.095 COMP559/COMP562)
UGT2B15 substrate	0.576	COMP563	(0.570 COMP543) (0.526 COMP556) (0.472 COMP114) (0.437 COMP561) (0.402 COMP546) (0.384 COMP466) (0.377 COMP389/COMP390) (0.375 COMP550) (0.373 COMP537) (0.372 COMP58) (0.358 COMP77) (0.350 COMP9) (0.320 COMP525) (0.310 COMP123/COMP557) (0.308 COMP553/COMP554) (0.294 COMP558) (0.289 COMP544) (0.288 COMP113/COMP142) (0.286 COMP539) (0.273 COMP133) (0.254 COMP303) (0.253 COMP527) (0.241 COMP526) (0.238 COMP538) (0.230 COMP555) (0.229 COMP529) (0.224 COMP540/COMP542) (0.223 COMP552) (0.217 COMP110/COMP565) (0.200 COMP19) (0.190 COMP167/COMP6/COMP8) (0.180 COMP547) (0.177 COMP302) (0.176 COMP551) (0.175 COMP549) (0.173 COMP564) (0.168 COMP153) (0.167 COMP300) (0.156 COMP165/COMP562) (0.139 COMP541) (0.130 COMP548) (0.128 COMP523) (0.127 COMP560) (0.122 COMP530) (0.114 COMP559)
UGT2B4 substrate	0.758	COMP77	(0.583 COMP543/COMP563) (0.572 COMP539) (0.571 COMP466) (0.557 COMP557) (0.551 COMP526) (0.548 COMP389/COMP390) (0.537 COMP538/COMP546) (0.529 COMP527) (0.524 COMP529) (0.514 COMP540) (0.504 COMP561) (0.501 COMP550) (0.491 COMP553/COMP554) (0.487 COMP555) (0.486 COMP58) (0.483 COMP525) (0.481 COMP542) (0.476 COMP9) (0.472 COMP556) (0.467 COMP537) (0.456 COMP123/COMP558) (0.442 COMP552) (0.439 COMP549) (0.436 COMP303) (0.421 COMP565) (0.413 COMP528) (0.407 COMP110) (0.403 COMP544) (0.402 COMP8) (0.384 COMP114) (0.383 COMP302) (0.375 COMP300) (0.365 COMP113/COMP142) (0.358 COMP530) (0.357 COMP19) (0.343 COMP133) (0.330 COMP547) (0.328 COMP167) (0.308 COMP6) (0.306 COMP548) (0.293 COMP523) (0.292 COMP564) (0.288 COMP560) (0.283 COMP551) (0.272 COMP165) (0.260 COMP153) (0.256 COMP562) (0.250 COMP541/COMP559) (0.220 COMP534/COMP535) (0.207 COMP531) (0.179 COMP532/COMP533)
UGT2B7 substrate	0.753	COMP77	(0.507 COMP547) (0.506 COMP523) (0.500 COMP19) (0.495 COMP543) (0.456 COMP539) (0.455 COMP303) (0.451 COMP548) (0.433 COMP542) (0.431 COMP123) (0.424 COMP557) (0.422 COMP389/COMP390) (0.411 COMP466) (0.391 COMP549) (0.387 COMP538) (0.385 COMP8) (0.382 COMP561) (0.366 COMP133) (0.363 COMP302) (0.358 COMP530) (0.356 COMP546) (0.355 COMP544) (0.354 COMP525/COMP9) (0.343 COMP300) (0.331 COMP537) (0.322 COMP165) (0.315 COMP153) (0.313 COMP6) (0.307 COMP113/COMP142) (0.304 COMP564) (0.295 COMP114) (0.293 COMP562) (0.289 COMP563) (0.282 COMP110) (0.269 COMP551) (0.268 COMP531) (0.267 COMP167) (0.262 COMP560) (0.261 COMP553/COMP554) (0.246 COMP556) (0.244 COMP526) (0.241 COMP550) (0.240 COMP540) (0.239 COMP58) (0.233 COMP559) (0.229 COMP532/COMP533) (0.223 COMP534/COMP535) (0.217 COMP527) (0.212 COMP529) (0.198 COMP558) (0.197 COMP552) (0.196 COMP555) (0.193 COMP565) (0.147 COMP541)
UGT2B9 substrate	0.604	COMP543	(0.521 COMP77) (0.503 COMP547) (0.490 COMP523) (0.482 COMP19) (0.435 COMP8) (0.416 COMP9) (0.393 COMP525) (0.391 COMP302) (0.376 COMP561) (0.368 COMP123) (0.366 COMP537) (0.354 COMP303/COMP548) (0.353 COMP546) (0.349 COMP542) (0.346 COMP538) (0.337 COMP549) (0.336 COMP544) (0.330 COMP114) (0.329 COMP389/COMP390) (0.319 COMP539) (0.317 COMP113/COMP142) (0.316 COMP564) (0.301 COMP557) (0.296 COMP466) (0.269 COMP530) (0.268 COMP300) (0.251 COMP6) (0.246 COMP167) (0.244 COMP556) (0.242 COMP133) (0.227 COMP559) (0.225 COMP110) (0.223 COMP550/COMP551/COMP58) (0.217 COMP165) (0.209 COMP153/COMP562) (0.203 COMP555) (0.184 COMP553/COMP554) (0.181 COMP558) (0.168 COMP560/COMP563) (0.160 COMP565) (0.152 COMP552) (0.139 COMP541)
Xanthine oxidase substrate	0.078	COMP531	(0.074 COMP534/COMP535)
