Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.657	COMP1326	(0.596 COMP360) (0.583 COMP758) (0.562 COMP1332) (0.559 COMP1335) (0.553 COMP1317) (0.546 COMP1331) (0.542 COMP1333) (0.527 COMP1313) (0.518 COMP1325) (0.508 COMP1343) (0.496 COMP1336) (0.485 COMP1120) (0.483 COMP118) (0.480 COMP1330) (0.468 COMP1344) (0.464 COMP148) (0.460 COMP1339) (0.458 COMP728) (0.457 COMP1337/COMP188) (0.450 COMP116) (0.432 COMP1311) (0.429 COMP1341) (0.418 COMP120) (0.414 COMP27) (0.407 COMP1310) (0.395 COMP1338) (0.384 COMP1312/COMP40/COMP41) (0.359 COMP184) (0.357 COMP263) (0.337 COMP102/COMP146) (0.329 COMP1309) (0.325 COMP1314) (0.314 COMP1328) (0.308 COMP16/COMP18) (0.302 COMP1342) (0.294 COMP1329) (0.290 COMP1324/COMP1327) (0.253 COMP615) (0.243 COMP745) (0.233 COMP1340)
CYP2C19 substrate	0.917	COMP62	(0.705 COMP1327) (0.704 COMP1324) (0.686 COMP1328) (0.680 COMP1332) (0.678 COMP27) (0.663 COMP1329) (0.646 COMP1333) (0.640 COMP188) (0.633 COMP1331) (0.632 COMP1312/COMP40/COMP41) (0.628 COMP1317) (0.612 COMP1120) (0.611 COMP1325) (0.604 COMP1313) (0.564 COMP184) (0.552 COMP1330) (0.547 COMP16/COMP18) (0.538 COMP728) (0.523 COMP1314) (0.519 COMP118) (0.513 COMP1343) (0.512 COMP1344) (0.507 COMP116) (0.486 COMP1336) (0.476 COMP758) (0.472 COMP148) (0.471 COMP1309) (0.459 COMP360) (0.430 COMP1339) (0.421 COMP120) (0.402 COMP615) (0.376 COMP1311) (0.375 COMP263) (0.331 COMP1322) (0.289 COMP102/COMP146) (0.287 COMP1326) (0.266 COMP1323) (0.257 COMP1335) (0.249 COMP1310) (0.197 COMP1308) (0.186 COMP745)
CYP2C9 inhibitor	0.559	COMP1326	(0.557 COMP1331) (0.556 COMP1332) (0.536 COMP1317) (0.525 COMP1313) (0.522 COMP1333) (0.484 COMP360) (0.477 COMP1325) (0.460 COMP1330) (0.453 COMP1343) (0.399 COMP1341) (0.393 COMP1120) (0.370 COMP188) (0.348 COMP118) (0.332 COMP1336/COMP1338) (0.331 COMP758) (0.325 COMP728) (0.317 COMP116) (0.315 COMP27) (0.300 COMP148) (0.296 COMP1344) (0.290 COMP263) (0.279 COMP1312/COMP40/COMP41) (0.273 COMP1309) (0.270 COMP120) (0.259 COMP1335/COMP1337) (0.256 COMP1311) (0.238 COMP1310) (0.228 COMP1339) (0.223 COMP102/COMP146) (0.221 COMP16/COMP18) (0.215 COMP1342/COMP184)
CYP2C9 substrate	0.809	COMP1327	(0.793 COMP62) (0.790 COMP1324) (0.779 COMP27) (0.769 COMP1329) (0.753 COMP1328) (0.747 COMP1333) (0.737 COMP1312/COMP40/COMP41) (0.732 COMP1331) (0.722 COMP1317) (0.701 COMP1332) (0.699 COMP1313) (0.693 COMP1325) (0.676 COMP728) (0.666 COMP1330) (0.658 COMP16/COMP18) (0.641 COMP1344) (0.637 COMP1120) (0.609 COMP1336) (0.607 COMP1343) (0.603 COMP118) (0.599 COMP148) (0.598 COMP360) (0.597 COMP758) (0.594 COMP116) (0.589 COMP1326) (0.578 COMP184) (0.561 COMP1311) (0.556 COMP120) (0.531 COMP1314) (0.530 COMP1322) (0.505 COMP1309) (0.449 COMP1323) (0.444 COMP615) (0.436 COMP263) (0.427 COMP1335) (0.421 COMP1310) (0.375 COMP1308) (0.313 COMP102/COMP146) (0.311 COMP188) (0.269 COMP1315) (0.245 COMP1316) (0.241 COMP1339) (0.239 COMP745) (0.231 COMP1341) (0.225 COMP1338)
CYP2D6 inhibitor	0.299	COMP1335	(0.291 COMP1341) (0.286 COMP1309) (0.285 COMP745) (0.268 COMP118) (0.261 COMP1326) (0.253 COMP188) (0.233 COMP116) (0.229 COMP1338) (0.219 COMP263) (0.197 COMP1337) (0.193 COMP120/COMP1343) (0.185 COMP1330)
CYP2D6 substrate	0.617	COMP118	(0.604 COMP116) (0.590 COMP1333) (0.554 COMP120) (0.537 COMP1331) (0.518 COMP1332) (0.517 COMP188) (0.500 COMP1313) (0.484 COMP27) (0.470 COMP728) (0.467 COMP1330) (0.462 COMP1336) (0.449 COMP1329/COMP1344) (0.447 COMP148) (0.442 COMP1312/COMP40/COMP41) (0.440 COMP1343) (0.439 COMP1328) (0.433 COMP1317) (0.412 COMP1309) (0.393 COMP16/COMP18) (0.387 COMP1311) (0.382 COMP1325) (0.380 COMP1335/COMP62) (0.366 COMP1327) (0.362 COMP1326) (0.359 COMP1120) (0.354 COMP184) (0.347 COMP1324) (0.339 COMP263) (0.324 COMP1314) (0.316 COMP360) (0.308 COMP102/COMP146) (0.307 COMP758) (0.305 COMP745) (0.298 COMP1339) (0.291 COMP615) (0.248 COMP1341) (0.247 COMP1322) (0.239 COMP1310) (0.216 COMP1323) (0.187 COMP1338)
CYP3A4 inhibitor	0.521	COMP1326	(0.467 COMP1339) (0.389 COMP1341) (0.376 COMP118) (0.354 COMP116) (0.334 COMP1344) (0.333 COMP188) (0.324 COMP120) (0.320 COMP360) (0.311 COMP1333/COMP745) (0.310 COMP1335) (0.297 COMP1332) (0.294 COMP1338) (0.291 COMP1343) (0.284 COMP1331) (0.283 COMP1317) (0.277 COMP1309) (0.273 COMP1313) (0.258 COMP1325) (0.247 COMP1330) (0.235 COMP263) (0.223 COMP1120/COMP1310) (0.194 COMP758) (0.192 COMP102/COMP146) (0.191 COMP1337)
CYP3A4 substrate	0.899	COMP62	(0.718 COMP1327) (0.717 COMP1329) (0.699 COMP1324) (0.692 COMP1328) (0.659 COMP1339) (0.647 COMP1333) (0.631 COMP1331) (0.620 COMP1326) (0.612 COMP1313) (0.611 COMP27) (0.588 COMP1322) (0.586 COMP1332) (0.579 COMP1317) (0.573 COMP758) (0.559 COMP1325/COMP1330) (0.555 COMP1312/COMP40/COMP41) (0.491 COMP16/COMP18) (0.487 COMP1343) (0.482 COMP1335) (0.480 COMP1323) (0.457 COMP1309) (0.454 COMP360) (0.447 COMP116/COMP184) (0.445 COMP118) (0.438 COMP1120) (0.433 COMP728) (0.421 COMP120/COMP1310) (0.420 COMP1344) (0.402 COMP1314) (0.388 COMP102/COMP146) (0.366 COMP148) (0.365 COMP1336) (0.349 COMP615) (0.345 COMP1311) (0.336 COMP1345) (0.333 COMP263) (0.271 COMP188) (0.268 COMP1308) (0.194 COMP1334)
FMO1 substrate	0.698	COMP263	(0.687 COMP16/COMP18) (0.663 COMP615) (0.658 COMP1312/COMP40/COMP41) (0.639 COMP27) (0.633 COMP1314) (0.613 COMP184) (0.606 COMP116) (0.603 COMP1309) (0.595 COMP118) (0.577 COMP120) (0.552 COMP188) (0.550 COMP1120) (0.537 COMP148) (0.522 COMP1336) (0.517 COMP1330) (0.498 COMP1311) (0.495 COMP1343) (0.493 COMP728) (0.486 COMP1331) (0.476 COMP1325) (0.462 COMP102/COMP146) (0.439 COMP1332) (0.438 COMP1313) (0.413 COMP1344) (0.395 COMP1317) (0.363 COMP745) (0.361 COMP1310) (0.354 COMP360) (0.332 COMP1340) (0.314 COMP1341) (0.308 COMP1342) (0.301 COMP1333) (0.228 COMP1338) (0.219 COMP1326)
FMO3 substrate	0.575	COMP16/COMP18	(0.528 COMP1312/COMP40/COMP41) (0.524 COMP263) (0.497 COMP27) (0.467 COMP1309) (0.458 COMP116) (0.446 COMP1330) (0.445 COMP118) (0.430 COMP120) (0.395 COMP1313) (0.390 COMP615) (0.388 COMP1341) (0.365 COMP188) (0.362 COMP1120) (0.360 COMP1331) (0.357 COMP1314/COMP745) (0.355 COMP148) (0.341 COMP1336/COMP728) (0.330 COMP184) (0.326 COMP1311) (0.318 COMP1332) (0.303 COMP1325) (0.300 COMP1343) (0.294 COMP1317) (0.290 COMP1344) (0.278 COMP1333) (0.277 COMP1338) (0.245 COMP1340) (0.238 COMP102/COMP146) (0.221 COMP1342) (0.217 COMP1310) (0.212 COMP1326) (0.191 COMP360)
