Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.538	COMP499/COMP513/COMP518/COMP57	(0.520 COMP2228) (0.435 COMP30) (0.412 COMP1254) (0.349 COMP2972) (0.346 COMP697) (0.324 COMP2141) (0.252 COMP542) (0.231 COMP1119) (0.227 COMP2971) (0.226 COMP1265/COMP51) (0.225 COMP887) (0.214 COMP2974/COMP2976) (0.193 COMP1669/COMP24/COMP52) (0.192 COMP2938) (0.189 COMP1413) (0.187 COMP2984) (0.186 COMP2942) (0.184 COMP2582/COMP574) (0.183 COMP2957) (0.182 COMP548/COMP683) (0.180 COMP155/COMP602) (0.179 COMP2963) (0.177 COMP718) (0.174 COMP9) (0.171 COMP60) (0.170 COMP2933) (0.164 COMP2935) (0.163 COMP18/COMP539/COMP634/COMP675) (0.160 COMP2958) (0.159 COMP62) (0.148 COMP733/COMP875) (0.147 COMP690) (0.146 COMP114/COMP131) (0.145 COMP49) (0.144 COMP124/COMP512/COMP715/COMP721/COMP810/COMP882) (0.141 COMP48) (0.140 COMP292/COMP601) (0.139 COMP144/COMP19) (0.137 COMP282) (0.126 COMP616) (0.125 COMP2965) (0.122 COMP158/COMP172) (0.120 COMP1244) (0.119 COMP322) (0.117 COMP43/COMP620/COMP668) (0.116 COMP1068/COMP1242/COMP1433/COMP869) (0.115 COMP241/COMP245) (0.113 COMP2967) (0.112 COMP2947) (0.107 COMP263) (0.106 COMP1235/COMP1881/COMP2171/COMP630) (0.104 COMP11/COMP2969/COMP592/COMP8) (0.103 COMP888) (0.102 COMP500) (0.101 COMP242/COMP244/COMP247/COMP467/COMP737/COMP775/COMP776/COMP777/COMP778) (0.100 COMP2964/COMP599/COMP609) (0.099 COMP2232/COMP6) (0.098 COMP1181/COMP153/COMP2941) (0.096 COMP503) (0.095 COMP2949/COMP2977) (0.094 COMP544) (0.093 COMP2886) (0.090 COMP141/COMP264/COMP547) (0.087 COMP2485/COMP2931) (0.086 COMP2990/COMP774/COMP891) (0.084 COMP2951) (0.083 COMP2937/COMP2939)
AR expression inhibitor	0.991	COMP499/COMP513/COMP518/COMP57	(0.952 COMP2228) (0.937 COMP48/COMP49) (0.901 COMP1119) (0.896 COMP2485) (0.894 COMP2990/COMP774/COMP891) (0.870 COMP282) (0.856 COMP1254/COMP1267) (0.843 COMP733/COMP875) (0.836 COMP2971) (0.825 COMP2933) (0.810 COMP737/COMP775/COMP776/COMP777/COMP778) (0.806 COMP30) (0.805 COMP512/COMP715/COMP721/COMP810/COMP882) (0.804 COMP2582/COMP574) (0.802 COMP2511) (0.793 COMP46) (0.792 COMP2978) (0.788 COMP2886) (0.784 COMP2816/COMP2817/COMP348) (0.777 COMP2957) (0.771 COMP1262/COMP301/COMP56) (0.763 COMP2935) (0.758 COMP305) (0.754 COMP242/COMP244/COMP247/COMP467) (0.749 COMP2984) (0.748 COMP2980) (0.743 COMP2972) (0.741 COMP2958) (0.732 COMP2953) (0.731 COMP302) (0.723 COMP43) (0.716 COMP1235) (0.707 COMP1881/COMP2171) (0.706 COMP296/COMP524) (0.700 COMP888) (0.697 COMP2951) (0.682 COMP2931) (0.681 COMP292) (0.668 COMP2952) (0.663 COMP241/COMP245) (0.659 COMP2141/COMP2947) (0.658 COMP11/COMP8) (0.652 COMP697) (0.646 COMP2955) (0.634 COMP2929) (0.631 COMP683) (0.625 COMP503) (0.620 COMP2948) (0.615 COMP476) (0.614 COMP548) (0.609 COMP2950) (0.604 COMP2941) (0.601 COMP2934) (0.587 COMP887) (0.583 COMP2930/COMP2979) (0.582 COMP2983) (0.579 COMP2938) (0.577 COMP150/COMP151/COMP163) (0.570 COMP693) (0.557 COMP101) (0.556 COMP2943) (0.555 COMP1284) (0.551 COMP2988) (0.546 COMP2956) (0.545 COMP2945) (0.542 COMP2961/COMP2973) (0.540 COMP60) (0.534 COMP2937) (0.533 COMP2940) (0.532 COMP2944) (0.526 COMP2965) (0.518 COMP2977) (0.513 COMP718) (0.504 COMP1669/COMP18/COMP24/COMP2942/COMP52/COMP539/COMP634/COMP675) (0.495 COMP690) (0.483 COMP2985) (0.479 COMP62) (0.474 COMP2946/COMP2991) (0.471 COMP141/COMP264/COMP547) (0.470 COMP2989) (0.467 COMP1481) (0.458 COMP1265/COMP51) (0.451 COMP2954) (0.449 COMP212) (0.448 COMP867) (0.446 COMP1068/COMP1242/COMP1433/COMP2986/COMP869) (0.439 COMP603) (0.438 COMP542) (0.436 COMP866) (0.435 COMP2932) (0.433 COMP2939) (0.423 COMP2949) (0.407 COMP1413) (0.393 COMP2959) (0.380 COMP2936) (0.364 COMP2974/COMP2976) (0.363 COMP322) (0.362 COMP2211) (0.347 COMP601) (0.343 COMP124) (0.342 COMP626) (0.338 COMP1181/COMP153) (0.337 COMP2964/COMP599/COMP609) (0.336 COMP500) (0.334 COMP1058/COMP1151/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP948) (0.327 COMP2969/COMP592) (0.321 COMP2981) (0.315 COMP620/COMP668) (0.312 COMP630) (0.310 COMP2982) (0.306 COMP2226) (0.305 COMP2210) (0.298 COMP2966) (0.290 COMP2975) (0.281 COMP2232/COMP263) (0.279 COMP823/COMP828) (0.278 COMP616) (0.270 COMP2960) (0.268 COMP6) (0.266 COMP2967) (0.261 COMP144/COMP19) (0.255 COMP114/COMP131) (0.254 COMP602) (0.246 COMP863) (0.225 COMP1244) (0.222 COMP9) (0.199 COMP2962) (0.196 COMP2963) (0.181 COMP155)
CTGF expression inhibitor	0.928	COMP48	(0.919 COMP49) (0.884 COMP2886) (0.865 COMP212) (0.848 COMP241/COMP245) (0.824 COMP2973) (0.821 COMP2141) (0.819 COMP737/COMP775/COMP776/COMP777/COMP778) (0.807 COMP697) (0.802 COMP887) (0.791 COMP2977) (0.783 COMP512/COMP715/COMP721/COMP810/COMP882) (0.766 COMP18/COMP43/COMP539/COMP634/COMP675) (0.763 COMP1235/COMP2980) (0.761 COMP1881/COMP2171) (0.760 COMP1284) (0.755 COMP888) (0.745 COMP718) (0.742 COMP503) (0.738 COMP733/COMP875) (0.711 COMP866) (0.704 COMP499/COMP513/COMP518/COMP57/COMP60) (0.692 COMP2989) (0.686 COMP601) (0.673 COMP1068/COMP1242/COMP1433/COMP869) (0.669 COMP1669/COMP24/COMP52) (0.668 COMP1481) (0.664 COMP1262/COMP301/COMP56) (0.662 COMP2929/COMP2949) (0.660 COMP2947) (0.657 COMP2991) (0.655 COMP2971) (0.652 COMP683) (0.642 COMP2954) (0.638 COMP2941) (0.628 COMP2985) (0.619 COMP242/COMP244/COMP247/COMP467) (0.618 COMP305) (0.610 COMP2964/COMP322/COMP599/COMP609) (0.608 COMP46) (0.607 COMP542) (0.605 COMP2511) (0.603 COMP2955) (0.592 COMP2211) (0.588 COMP2582/COMP574) (0.585 COMP1058/COMP1151/COMP1413/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP948) (0.583 COMP2951) (0.582 COMP2963) (0.581 COMP2228) (0.561 COMP101) (0.555 COMP2816/COMP2817/COMP348) (0.551 COMP144/COMP19/COMP2990/COMP774/COMP891) (0.548 COMP263) (0.544 COMP2967) (0.532 COMP2210/COMP2232) (0.522 COMP2485) (0.512 COMP620/COMP668) (0.511 COMP2939) (0.508 COMP1267) (0.499 COMP2930/COMP2979) (0.493 COMP2969/COMP592) (0.476 COMP2226) (0.475 COMP2936) (0.471 COMP500) (0.461 COMP2966) (0.460 COMP2948) (0.459 COMP2983) (0.449 COMP2965) (0.445 COMP2931) (0.444 COMP2940) (0.443 COMP604) (0.439 COMP2984) (0.436 COMP9) (0.435 COMP2981) (0.432 COMP2958/COMP2988/COMP693) (0.429 COMP626) (0.417 COMP2950) (0.413 COMP544) (0.412 COMP863) (0.411 COMP1265/COMP51) (0.406 COMP2953) (0.400 COMP2975) (0.395 COMP2957) (0.376 COMP2982/COMP616) (0.357 COMP2962) (0.353 COMP114/COMP131) (0.343 COMP476) (0.342 COMP6) (0.333 COMP603) (0.330 COMP2952/COMP30/COMP602/COMP630) (0.322 COMP2978) (0.306 COMP690) (0.305 COMP155) (0.303 COMP2961) (0.302 COMP2932/COMP296/COMP524) (0.284 COMP62) (0.283 COMP158/COMP172) (0.271 COMP292/COMP2956) (0.267 COMP11/COMP8) (0.266 COMP1244/COMP2972) (0.264 COMP141/COMP264/COMP547) (0.257 COMP1254) (0.246 COMP867) (0.242 COMP2934) (0.235 COMP2933) (0.231 COMP2937) (0.229 COMP2938) (0.228 COMP1181/COMP153/COMP2974/COMP2976) (0.225 COMP2945) (0.221 COMP823/COMP828) (0.219 COMP2943) (0.218 COMP2935) (0.213 COMP2942/COMP2944/COMP302) (0.206 COMP2987) (0.203 COMP2946) (0.202 COMP124) (0.197 COMP282) (0.194 COMP1119)
GRP78 expression inhibitor	0.091	COMP823/COMP828	(0.052 COMP2987) (0.043 COMP2211) (0.040 COMP1235/COMP2967) (0.039 COMP503) (0.037 COMP718) (0.035 COMP263) (0.034 COMP542/COMP693) (0.033 COMP1068/COMP1242/COMP1433/COMP18/COMP2945/COMP539/COMP634/COMP675/COMP683/COMP869) (0.032 COMP863) (0.031 COMP2210) (0.030 COMP1669/COMP24/COMP322/COMP52/COMP60) (0.029 COMP2943) (0.028 COMP2986/COMP500) (0.027 COMP2946/COMP2980/COMP601) (0.026 COMP867) (0.025 COMP114/COMP131/COMP144/COMP19/COMP2965/COMP305) (0.024 COMP2931/COMP2944/COMP2963) (0.023 COMP2964/COMP599/COMP609) (0.022 COMP2226/COMP2962/COMP2969/COMP592/COMP626/COMP9) (0.021 COMP2511/COMP2816/COMP2817/COMP2982/COMP348/COMP697) (0.020 COMP1058/COMP1151/COMP1262/COMP1658/COMP1660/COMP212/COMP241/COMP245/COMP2764/COMP2968/COMP2970/COMP2981/COMP301/COMP544/COMP56/COMP616/COMP666/COMP948)
ICAM1 expression inhibitor	0.785	COMP155	(0.687 COMP292) (0.646 COMP2986) (0.615 COMP2816/COMP2817/COMP348) (0.611 COMP46) (0.609 COMP693) (0.596 COMP867) (0.582 COMP2945) (0.581 COMP305) (0.578 COMP1262/COMP301/COMP56) (0.576 COMP2511) (0.569 COMP2943) (0.567 COMP2946/COMP2980) (0.564 COMP2955/COMP49) (0.561 COMP282) (0.560 COMP48) (0.550 COMP2940) (0.549 COMP2950) (0.547 COMP2944) (0.543 COMP866) (0.539 COMP2983) (0.538 COMP2930/COMP2979) (0.536 COMP1284) (0.535 COMP2948) (0.532 COMP2988) (0.530 COMP2953) (0.516 COMP241/COMP245) (0.512 COMP2947) (0.510 COMP2952) (0.509 COMP2954) (0.504 COMP2991) (0.500 COMP1235) (0.499 COMP1481/COMP690) (0.498 COMP1181/COMP153) (0.497 COMP2934) (0.496 COMP158/COMP172) (0.495 COMP2956/COMP62) (0.489 COMP2957) (0.488 COMP2985) (0.482 COMP2935) (0.480 COMP2141/COMP2929) (0.478 COMP2949) (0.476 COMP697) (0.475 COMP2959) (0.474 COMP2933) (0.471 COMP2582/COMP2932/COMP574) (0.470 COMP2990/COMP774/COMP891) (0.467 COMP2485) (0.463 COMP60) (0.462 COMP2936/COMP2941) (0.459 COMP503) (0.458 COMP2951) (0.457 COMP737/COMP775/COMP776/COMP777/COMP778) (0.455 COMP2973/COMP2984) (0.453 COMP1267) (0.452 COMP887) (0.451 COMP1881/COMP2171/COMP2977) (0.450 COMP2958/COMP2978) (0.446 COMP683) (0.443 COMP2960) (0.442 COMP888) (0.441 COMP1244) (0.437 COMP718) (0.436 COMP18/COMP539/COMP634/COMP675) (0.432 COMP620/COMP668) (0.431 COMP2942) (0.429 COMP512/COMP715/COMP721/COMP810/COMP882) (0.427 COMP6) (0.423 COMP2886/COMP548) (0.421 COMP2931/COMP630) (0.418 COMP2938/COMP733/COMP875) (0.412 COMP2965/COMP616) (0.411 COMP2989) (0.407 COMP1413) (0.406 COMP542) (0.405 COMP150/COMP151/COMP163/COMP544) (0.404 COMP602) (0.399 COMP2964/COMP599/COMP609) (0.396 COMP2982) (0.392 COMP263) (0.386 COMP114/COMP131) (0.384 COMP863) (0.382 COMP2967) (0.381 COMP144/COMP19) (0.376 COMP101) (0.374 COMP242/COMP244/COMP247/COMP467) (0.372 COMP2974/COMP2976/COMP322) (0.368 COMP626) (0.366 COMP1254/COMP2232) (0.364 COMP2975) (0.360 COMP9) (0.356 COMP1265/COMP51) (0.354 COMP601) (0.353 COMP141/COMP264/COMP547) (0.351 COMP603) (0.350 COMP476) (0.347 COMP2939) (0.344 COMP2937) (0.340 COMP296/COMP524) (0.337 COMP1068/COMP124/COMP1242/COMP1433/COMP869) (0.335 COMP2963) (0.333 COMP1119) (0.332 COMP1669/COMP24/COMP52) (0.331 COMP212) (0.330 COMP2972) (0.328 COMP43) (0.325 COMP30) (0.319 COMP2971) (0.317 COMP500) (0.293 COMP2211) (0.270 COMP2962) (0.259 COMP2969/COMP592) (0.246 COMP11/COMP8) (0.221 COMP2981) (0.209 COMP2210) (0.203 COMP2226) (0.201 COMP302)
LDLR expression enhancer	0.414	COMP733/COMP875	(0.393 COMP512/COMP715/COMP721/COMP810/COMP882) (0.349 COMP48) (0.335 COMP1119) (0.327 COMP2886) (0.325 COMP2977) (0.317 COMP2973) (0.315 COMP737/COMP775/COMP776/COMP777/COMP778) (0.314 COMP49) (0.312 COMP887) (0.301 COMP101) (0.298 COMP2952) (0.297 COMP241/COMP245) (0.294 COMP2972) (0.289 COMP242/COMP244/COMP247/COMP467) (0.278 COMP2978) (0.275 COMP1254) (0.273 COMP2953/COMP296/COMP524) (0.272 COMP683) (0.271 COMP30) (0.269 COMP2958) (0.267 COMP2984) (0.266 COMP2141) (0.262 COMP60) (0.260 COMP476) (0.255 COMP1881/COMP2171) (0.254 COMP1235) (0.249 COMP697/COMP888) (0.246 COMP503) (0.245 COMP2989) (0.243 COMP2940) (0.240 COMP2582/COMP2969/COMP574/COMP592) (0.237 COMP2983/COMP2991) (0.235 COMP302) (0.234 COMP1481) (0.233 COMP2931) (0.232 COMP2947) (0.230 COMP2930/COMP2979) (0.229 COMP616) (0.227 COMP2988/COMP601) (0.225 COMP544) (0.223 COMP9) (0.220 COMP2211/COMP866) (0.218 COMP1068/COMP1242/COMP1433/COMP869) (0.216 COMP2948) (0.214 COMP11/COMP1413/COMP2950/COMP8) (0.213 COMP2954) (0.209 COMP263) (0.208 COMP1181/COMP1284/COMP153/COMP2955/COMP322) (0.207 COMP2965/COMP2967) (0.206 COMP1244/COMP2941/COMP548) (0.198 COMP500) (0.196 COMP1058/COMP1151/COMP1658/COMP1660/COMP1669/COMP24/COMP2764/COMP2968/COMP2970/COMP52/COMP666/COMP948) (0.195 COMP2957) (0.194 COMP158/COMP172) (0.193 COMP2985) (0.192 COMP292) (0.190 COMP626) (0.189 COMP124) (0.183 COMP2210/COMP282/COMP2963) (0.181 COMP2982) (0.178 COMP1267/COMP18/COMP539/COMP634/COMP675) (0.177 COMP603) (0.176 COMP155) (0.175 COMP863) (0.174 COMP2949/COMP718) (0.170 COMP2964/COMP599/COMP609) (0.168 COMP2929/COMP542) (0.167 COMP2961/COMP2962) (0.166 COMP6) (0.159 COMP690) (0.155 COMP2974/COMP2976) (0.153 COMP212) (0.152 COMP2951/COMP2981) (0.151 COMP2226/COMP2971/COMP620/COMP668) (0.150 COMP2966) (0.147 COMP43) (0.145 COMP150/COMP151/COMP163) (0.142 COMP602) (0.141 COMP144/COMP19) (0.137 COMP2990/COMP774/COMP891)
NOS2 expression inhibitor	0.969	COMP2978	(0.967 COMP46) (0.964 COMP2952) (0.960 COMP2816/COMP2817/COMP348) (0.958 COMP1262/COMP301/COMP56) (0.956 COMP2953) (0.955 COMP2984) (0.953 COMP2957) (0.951 COMP2582/COMP574) (0.950 COMP2951) (0.949 COMP2511/COMP305) (0.943 COMP2958) (0.942 COMP2930/COMP2979) (0.941 COMP2980) (0.940 COMP2986) (0.938 COMP2983) (0.935 COMP2988) (0.929 COMP2955) (0.920 COMP2948) (0.915 COMP2941/COMP2947) (0.913 COMP2932) (0.912 COMP2950) (0.903 COMP48) (0.894 COMP1881/COMP2171) (0.882 COMP693) (0.879 COMP888) (0.878 COMP2959) (0.875 COMP2933) (0.871 COMP49) (0.860 COMP2944) (0.857 COMP737/COMP775/COMP776/COMP777/COMP778) (0.852 COMP2940) (0.847 COMP282) (0.844 COMP1481/COMP2945) (0.842 COMP2949) (0.836 COMP2886) (0.834 COMP2954) (0.827 COMP2943) (0.825 COMP2936/COMP2991) (0.823 COMP2935) (0.822 COMP512/COMP715/COMP721/COMP810/COMP882) (0.789 COMP1284) (0.773 COMP2946) (0.770 COMP2973) (0.767 COMP62/COMP733/COMP875) (0.762 COMP242/COMP244/COMP247/COMP467) (0.760 COMP867) (0.695 COMP2934) (0.694 COMP101) (0.681 COMP548) (0.679 COMP1119) (0.668 COMP241/COMP245) (0.663 COMP2977) (0.653 COMP2929) (0.651 COMP2956) (0.649 COMP887) (0.640 COMP296/COMP524) (0.613 COMP155) (0.604 COMP141/COMP264/COMP547) (0.595 COMP292) (0.590 COMP2985) (0.585 COMP2141) (0.584 COMP2938) (0.578 COMP1181/COMP153) (0.576 COMP1254) (0.575 COMP866) (0.570 COMP2937) (0.563 COMP302) (0.558 COMP697) (0.546 COMP2972) (0.537 COMP30) (0.530 COMP2942/COMP2960) (0.526 COMP1235) (0.521 COMP476) (0.515 COMP2939) (0.512 COMP1413) (0.508 COMP1267) (0.506 COMP2965) (0.503 COMP503) (0.501 COMP2931) (0.496 COMP2989) (0.488 COMP11/COMP8) (0.479 COMP603) (0.472 COMP1669/COMP24/COMP52) (0.466 COMP2990/COMP774/COMP891) (0.465 COMP2974/COMP2976) (0.457 COMP158/COMP172/COMP60) (0.449 COMP2963/COMP718) (0.445 COMP18/COMP539/COMP634/COMP675) (0.444 COMP2961) (0.442 COMP2485) (0.433 COMP542) (0.432 COMP2966) (0.431 COMP2964/COMP599/COMP609) (0.419 COMP150/COMP151/COMP163/COMP690) (0.417 COMP2981) (0.411 COMP683) (0.408 COMP2210/COMP630) (0.405 COMP212) (0.403 COMP2226) (0.402 COMP6) (0.400 COMP263/COMP500) (0.397 COMP2969/COMP592/COMP616/COMP620/COMP668) (0.392 COMP1058/COMP1068/COMP1151/COMP1242/COMP1433/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP869/COMP948) (0.387 COMP602) (0.385 COMP863) (0.381 COMP2967) (0.376 COMP144/COMP19/COMP2982/COMP601) (0.374 COMP1244) (0.372 COMP124) (0.371 COMP2211) (0.369 COMP544) (0.361 COMP322) (0.358 COMP2971/COMP43/COMP9) (0.357 COMP626) (0.324 COMP2975) (0.319 COMP1265/COMP51) (0.316 COMP2228/COMP2232) (0.302 COMP2962) (0.290 COMP499/COMP513/COMP518/COMP57) (0.271 COMP114/COMP131) (0.230 COMP823/COMP828) (0.218 COMP2987) (0.202 COMP604)
NOS3 expression enhancer	0.768	COMP2485	(0.767 COMP2990/COMP774/COMP891) (0.739 COMP1267) (0.728 COMP2511) (0.722 COMP46) (0.721 COMP1262/COMP301/COMP56) (0.720 COMP2816/COMP2817/COMP348) (0.718 COMP305) (0.705 COMP2980) (0.703 COMP48) (0.697 COMP49) (0.682 COMP733/COMP875) (0.673 COMP2141) (0.672 COMP697) (0.668 COMP512/COMP715/COMP721/COMP810/COMP882) (0.667 COMP693) (0.646 COMP2582/COMP574) (0.641 COMP737/COMP775/COMP776/COMP777/COMP778) (0.627 COMP2957) (0.605 COMP242/COMP244/COMP247/COMP467) (0.586 COMP241/COMP245) (0.584 COMP2984) (0.550 COMP887) (0.546 COMP2986) (0.538 COMP1235) (0.535 COMP2958) (0.526 COMP2933) (0.500 COMP2935) (0.485 COMP1881/COMP2171) (0.483 COMP888) (0.477 COMP2951) (0.472 COMP2943) (0.467 COMP867) (0.441 COMP2946) (0.436 COMP2945) (0.435 COMP683) (0.429 COMP2886) (0.419 COMP2947) (0.411 COMP2955) (0.409 COMP101) (0.405 COMP2944) (0.398 COMP503) (0.381 COMP60) (0.375 COMP2978) (0.366 COMP2950) (0.365 COMP62) (0.360 COMP2948) (0.355 COMP2931) (0.353 COMP2941/COMP2977) (0.351 COMP2973) (0.350 COMP2983) (0.344 COMP1284) (0.328 COMP2930/COMP2979) (0.324 COMP1413) (0.321 COMP2953) (0.294 COMP2988) (0.275 COMP2961) (0.273 COMP2991) (0.258 COMP2940) (0.253 COMP1254) (0.252 COMP2952) (0.250 COMP2211) (0.234 COMP2954) (0.222 COMP1481) (0.220 COMP263) (0.203 COMP302) (0.199 COMP322) (0.198 COMP2938) (0.189 COMP2942) (0.183 COMP2956/COMP866) (0.182 COMP2934/COMP2965) (0.175 COMP603) (0.171 COMP11/COMP8) (0.168 COMP2929) (0.164 COMP1119) (0.162 COMP212) (0.157 COMP2985) (0.156 COMP2932) (0.155 COMP2974/COMP2976) (0.143 COMP2971) (0.141 COMP2937) (0.134 COMP1265/COMP2949/COMP51) (0.131 COMP616) (0.129 COMP9) (0.122 COMP2967) (0.119 COMP542)
NOS3 expression inhibitor	0.893	COMP62	(0.887 COMP867) (0.869 COMP866) (0.841 COMP305) (0.839 COMP2511) (0.837 COMP1262/COMP301/COMP56) (0.834 COMP2946/COMP49) (0.827 COMP48) (0.824 COMP2943) (0.821 COMP693) (0.803 COMP1413) (0.802 COMP2945) (0.796 COMP2944) (0.791 COMP2980) (0.759 COMP2816/COMP2817/COMP348) (0.757 COMP46) (0.740 COMP2985) (0.734 COMP863) (0.707 COMP1284) (0.699 COMP241/COMP245) (0.698 COMP1235) (0.696 COMP2929) (0.690 COMP2951) (0.674 COMP512/COMP715/COMP721/COMP733/COMP810/COMP875/COMP882) (0.671 COMP737/COMP775/COMP776/COMP777/COMP778) (0.664 COMP18/COMP539/COMP634/COMP675) (0.663 COMP2986) (0.658 COMP718) (0.654 COMP2940) (0.635 COMP2935) (0.628 COMP1881/COMP2171) (0.624 COMP242/COMP244/COMP247/COMP467) (0.622 COMP888) (0.621 COMP2949) (0.617 COMP2974/COMP2976) (0.612 COMP2886) (0.609 COMP2941) (0.594 COMP2969/COMP2991/COMP592) (0.593 COMP2933) (0.587 COMP1265/COMP1481/COMP51) (0.577 COMP2485) (0.576 COMP2959) (0.564 COMP2990/COMP774/COMP891) (0.556 COMP11/COMP8) (0.555 COMP503) (0.553 COMP2989) (0.545 COMP542) (0.541 COMP43) (0.538 COMP2947) (0.535 COMP2955) (0.531 COMP2954) (0.528 COMP1267/COMP292) (0.526 COMP697) (0.524 COMP2953) (0.519 COMP2936) (0.516 COMP2977) (0.510 COMP1068/COMP1242/COMP1433/COMP869) (0.506 COMP2141) (0.502 COMP2932) (0.499 COMP282) (0.497 COMP2948) (0.491 COMP2956) (0.489 COMP2582/COMP574) (0.486 COMP601) (0.482 COMP2930/COMP2979/COMP603) (0.478 COMP2952) (0.474 COMP2934/COMP2960) (0.471 COMP1119) (0.468 COMP2978) (0.467 COMP2983) (0.462 COMP620/COMP668) (0.460 COMP2964/COMP599/COMP609) (0.454 COMP887) (0.451 COMP60) (0.449 COMP1254) (0.447 COMP2988) (0.444 COMP500) (0.439 COMP1669/COMP24/COMP52) (0.436 COMP2950) (0.434 COMP2984) (0.433 COMP683) (0.430 COMP2958) (0.422 COMP2942) (0.417 COMP1244) (0.405 COMP1058/COMP1151/COMP1658/COMP1660/COMP2764/COMP2968/COMP2970/COMP666/COMP948) (0.401 COMP2973) (0.395 COMP2975) (0.389 COMP212) (0.384 COMP296/COMP524) (0.376 COMP101) (0.373 COMP2957) (0.368 COMP322) (0.365 COMP2938) (0.362 COMP2965/COMP476) (0.355 COMP2981) (0.349 COMP626) (0.347 COMP602) (0.344 COMP2210/COMP9) (0.343 COMP158/COMP172) (0.342 COMP548) (0.340 COMP2232) (0.332 COMP2939/COMP630) (0.329 COMP2937) (0.321 COMP2982) (0.319 COMP2931) (0.315 COMP616) (0.314 COMP114/COMP131/COMP2966) (0.313 COMP2226) (0.309 COMP499/COMP513/COMP518/COMP57) (0.297 COMP2972) (0.287 COMP544) (0.284 COMP2963) (0.283 COMP690) (0.282 COMP2211) (0.271 COMP2967) (0.270 COMP144/COMP19) (0.266 COMP302) (0.265 COMP823/COMP828) (0.258 COMP2228) (0.255 COMP150/COMP151/COMP163) (0.250 COMP263) (0.246 COMP2962) (0.217 COMP30) (0.205 COMP155) (0.202 COMP124) (0.200 COMP141/COMP264/COMP547) (0.180 COMP2987)
