Name	Activation_Prob	Compound	Another_Probs
CYP3A4 substrate	0.899	COMP285	(0.880 COMP436) (0.843 COMP2022) (0.755 COMP46) (0.750 COMP2003) (0.740 COMP2006) (0.709 COMP2004) (0.673 COMP56) (0.663 COMP2019) (0.599 COMP48) (0.581 COMP780) (0.575 COMP222) (0.546 COMP215) (0.540 COMP2020) (0.529 COMP218) (0.478 COMP774) (0.468 COMP2017) (0.441 COMP697) (0.429 COMP725) (0.410 COMP1100) (0.401 COMP389) (0.396 COMP322) (0.390 COMP2016) (0.359 COMP60) (0.356 COMP2018) (0.348 COMP153) (0.324 COMP282) (0.316 COMP1647) (0.244 COMP2021) (0.232 COMP2010) (0.228 COMP2009) (0.221 COMP2011) (0.215 COMP2012) (0.195 COMP2005)
FMO1 substrate	0.663	COMP60	(0.614 COMP1100) (0.605 COMP322) (0.604 COMP725) (0.597 COMP389) (0.544 COMP697) (0.531 COMP215) (0.511 COMP222) (0.477 COMP218) (0.459 COMP2016) (0.413 COMP48) (0.343 COMP780) (0.332 COMP153) (0.317 COMP774)
FMO3 substrate	0.522	COMP60	(0.486 COMP725) (0.470 COMP1100) (0.460 COMP389) (0.455 COMP697) (0.440 COMP322) (0.424 COMP215) (0.418 COMP222) (0.358 COMP218) (0.286 COMP48) (0.283 COMP2016) (0.232 COMP153) (0.214 COMP780) (0.206 COMP774)
Flavin-containing monooxygenase substrate	0.479	COMP60	(0.417 COMP725) (0.412 COMP389) (0.410 COMP1100) (0.403 COMP322) (0.400 COMP215) (0.399 COMP697) (0.391 COMP222) (0.290 COMP218) (0.265 COMP48) (0.216 COMP2016) (0.187 COMP153) (0.186 COMP774)
GST A substrate	0.891	COMP697	(0.872 COMP389) (0.749 COMP322) (0.728 COMP1100) (0.701 COMP60) (0.669 COMP725) (0.658 COMP222) (0.637 COMP2016) (0.628 COMP215) (0.591 COMP774) (0.459 COMP218) (0.370 COMP48) (0.229 COMP780) (0.201 COMP153)
GST M1-1 substrate	0.560	COMP215/COMP222	(0.521 COMP218) (0.470 COMP322) (0.424 COMP1100) (0.412 COMP697) (0.400 COMP60) (0.394 COMP725) (0.392 COMP2016) (0.390 COMP389) (0.360 COMP48) (0.334 COMP780) (0.272 COMP774) (0.239 COMP153) (0.206 COMP56)
GST P1-1 substrate	0.668	COMP389	(0.595 COMP697) (0.456 COMP60) (0.411 COMP322) (0.377 COMP1100) (0.373 COMP725) (0.337 COMP774) (0.289 COMP2016) (0.272 COMP215) (0.257 COMP218) (0.232 COMP222) (0.115 COMP48) (0.108 COMP780)
GST T1-1 substrate	0.243	COMP322	(0.192 COMP1100) (0.183 COMP2016) (0.174 COMP60/COMP725) (0.148 COMP697) (0.139 COMP389) (0.138 COMP222) (0.132 COMP215) (0.105 COMP153) (0.100 COMP218) (0.094 COMP48)
Glutathione S-transferase substrate	0.534	COMP222	(0.522 COMP215) (0.464 COMP389) (0.446 COMP697) (0.388 COMP56) (0.386 COMP46) (0.373 COMP2016) (0.365 COMP218) (0.361 COMP48) (0.335 COMP2017) (0.323 COMP725) (0.315 COMP60) (0.302 COMP2019) (0.300 COMP2003) (0.292 COMP1100) (0.279 COMP780) (0.238 COMP774) (0.209 COMP2006) (0.202 COMP322) (0.192 COMP2004) (0.170 COMP436) (0.162 COMP2022) (0.107 COMP285)
NAT1 substrate	0.433	COMP1100	(0.350 COMP725) (0.309 COMP60) (0.294 COMP322) (0.118 COMP697) (0.103 COMP389) (0.090 COMP222) (0.083 COMP215) (0.068 COMP2016)
