Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.608	COMP111	(0.594 COMP100) (0.555 COMP135) (0.544 COMP107) (0.542 COMP119/COMP157/COMP160/COMP162/COMP169) (0.525 COMP130/COMP140) (0.522 COMP139) (0.521 COMP11/COMP8) (0.501 COMP138) (0.488 COMP112/COMP134) (0.483 COMP118) (0.472 COMP101) (0.464 COMP148) (0.450 COMP116) (0.418 COMP120) (0.416 COMP104) (0.411 COMP109/COMP136/COMP145) (0.371 COMP147/COMP167) (0.368 COMP153) (0.346 COMP115) (0.337 COMP102/COMP146) (0.333 COMP106) (0.332 COMP159) (0.322 COMP99) (0.315 COMP122) (0.314 COMP141) (0.308 COMP117/COMP121) (0.301 COMP125) (0.288 COMP171) (0.276 COMP154) (0.274 COMP89) (0.261 COMP77) (0.224 COMP158/COMP172) (0.223 COMP126) (0.219 COMP152) (0.218 COMP114/COMP123/COMP131/COMP161)
CYP2C19 substrate	0.897	COMP77	(0.806 COMP141) (0.752 COMP171) (0.718 COMP99) (0.670 COMP143/COMP149) (0.657 COMP135) (0.588 COMP101) (0.574 COMP123/COMP161) (0.573 COMP154) (0.570 COMP144/COMP19) (0.562 COMP107) (0.547 COMP117/COMP121) (0.538 COMP106) (0.519 COMP118) (0.511 COMP119/COMP157/COMP160/COMP162/COMP169) (0.507 COMP116) (0.506 COMP158/COMP172) (0.494 COMP153) (0.485 COMP126) (0.477 COMP125) (0.476 COMP122) (0.475 COMP128) (0.474 COMP11/COMP8) (0.472 COMP148) (0.447 COMP89) (0.438 COMP94) (0.432 COMP133/COMP170) (0.424 COMP124) (0.421 COMP120) (0.410 COMP100) (0.402 COMP112/COMP134) (0.395 COMP95/COMP96) (0.391 COMP103) (0.382 COMP87/COMP97) (0.368 COMP115) (0.366 COMP164) (0.359 COMP111) (0.357 COMP155) (0.338 COMP98) (0.334 COMP90) (0.327 COMP175) (0.307 COMP147) (0.303 COMP174) (0.301 COMP152) (0.289 COMP102/COMP146) (0.288 COMP130/COMP140) (0.286 COMP110) (0.282 COMP104) (0.263 COMP113/COMP132/COMP142) (0.258 COMP159/COMP168) (0.257 COMP165/COMP166/COMP173) (0.255 COMP114/COMP131) (0.247 COMP129) (0.245 COMP137) (0.244 COMP138) (0.241 COMP109/COMP136/COMP145) (0.240 COMP86) (0.224 COMP167) (0.223 COMP139) (0.222 COMP91) (0.215 COMP105) (0.209 COMP156) (0.179 COMP93) (0.172 COMP92)
CYP2C9 inhibitor	0.491	COMP100	(0.451 COMP135) (0.442 COMP107) (0.432 COMP111) (0.383 COMP130/COMP140) (0.363 COMP101) (0.348 COMP118) (0.338 COMP122/COMP138) (0.317 COMP115/COMP116) (0.310 COMP154) (0.300 COMP148) (0.270 COMP120) (0.268 COMP104) (0.227 COMP147) (0.223 COMP102/COMP139/COMP146) (0.221 COMP117/COMP121)
CYP2C9 substrate	0.830	COMP141	(0.807 COMP171) (0.806 COMP99) (0.717 COMP77) (0.680 COMP101) (0.663 COMP135) (0.658 COMP117/COMP121) (0.648 COMP175) (0.623 COMP98) (0.607 COMP158/COMP172) (0.603 COMP118) (0.602 COMP123/COMP161) (0.599 COMP111/COMP148) (0.594 COMP116/COMP122) (0.558 COMP90) (0.557 COMP144/COMP19) (0.556 COMP120) (0.550 COMP87) (0.529 COMP112/COMP134) (0.504 COMP106) (0.483 COMP128) (0.476 COMP126) (0.473 COMP89) (0.464 COMP153) (0.457 COMP125) (0.453 COMP143/COMP149) (0.440 COMP164) (0.437 COMP133/COMP170) (0.428 COMP154) (0.424 COMP95/COMP96) (0.420 COMP115) (0.419 COMP124) (0.411 COMP147) (0.400 COMP100) (0.394 COMP109/COMP136/COMP145) (0.374 COMP159) (0.371 COMP103) (0.353 COMP107/COMP155/COMP94) (0.351 COMP91) (0.341 COMP11/COMP8) (0.329 COMP110) (0.328 COMP152) (0.313 COMP102/COMP146) (0.298 COMP130/COMP140) (0.292 COMP168) (0.291 COMP113/COMP132/COMP142) (0.278 COMP104) (0.276 COMP129) (0.275 COMP138/COMP174) (0.271 COMP156) (0.270 COMP137) (0.267 COMP86) (0.266 COMP165/COMP166/COMP173) (0.259 COMP105) (0.248 COMP119/COMP157/COMP160/COMP162/COMP169) (0.240 COMP114/COMP131) (0.228 COMP139) (0.220 COMP167) (0.218 COMP92) (0.215 COMP93)
CYP2D6 inhibitor	0.460	COMP111	(0.283 COMP107) (0.271 COMP114/COMP131) (0.268 COMP118) (0.258 COMP115) (0.241 COMP135) (0.234 COMP125) (0.233 COMP116) (0.224 COMP124) (0.223 COMP143/COMP149) (0.196 COMP101) (0.193 COMP120) (0.189 COMP104) (0.187 COMP109/COMP136/COMP145)
CYP2D6 substrate	0.659	COMP111	(0.648 COMP101) (0.617 COMP118) (0.608 COMP107) (0.604 COMP116) (0.567 COMP135) (0.555 COMP128) (0.554 COMP120) (0.524 COMP99) (0.474 COMP125) (0.447 COMP148) (0.437 COMP77) (0.425 COMP119/COMP157/COMP160/COMP162/COMP169) (0.400 COMP98) (0.393 COMP117/COMP121) (0.378 COMP174) (0.377 COMP11/COMP115/COMP8) (0.373 COMP106) (0.360 COMP147) (0.351 COMP100) (0.347 COMP123/COMP161) (0.338 COMP171) (0.323 COMP122) (0.320 COMP159) (0.316 COMP141) (0.308 COMP102/COMP146) (0.297 COMP156) (0.294 COMP175) (0.267 COMP112/COMP134/COMP143/COMP149) (0.243 COMP144/COMP19) (0.242 COMP164) (0.235 COMP130/COMP140) (0.233 COMP103) (0.228 COMP154) (0.220 COMP104) (0.204 COMP138) (0.198 COMP114/COMP131) (0.197 COMP129) (0.194 COMP91) (0.191 COMP89) (0.176 COMP94)
CYP3A4 inhibitor	0.497	COMP111	(0.448 COMP119/COMP157/COMP160/COMP162/COMP169) (0.400 COMP11/COMP8) (0.376 COMP118) (0.371 COMP100) (0.361 COMP130/COMP140) (0.354 COMP116) (0.334 COMP138) (0.329 COMP101) (0.324 COMP120) (0.320 COMP107) (0.293 COMP112/COMP134) (0.273 COMP109/COMP136/COMP145) (0.226 COMP104) (0.224 COMP153) (0.215 COMP150/COMP151/COMP163) (0.212 COMP115) (0.197 COMP147) (0.192 COMP102/COMP146)
CYP3A4 substrate	0.883	COMP77	(0.864 COMP164) (0.768 COMP126) (0.763 COMP110) (0.759 COMP99) (0.667 COMP98) (0.641 COMP112/COMP134) (0.639 COMP128) (0.597 COMP175) (0.571 COMP109/COMP136/COMP145) (0.552 COMP150/COMP151/COMP163) (0.522 COMP91) (0.517 COMP123/COMP161) (0.506 COMP111) (0.505 COMP168/COMP171) (0.502 COMP101/COMP158/COMP172) (0.491 COMP117/COMP121) (0.478 COMP135) (0.474 COMP147) (0.468 COMP103) (0.463 COMP95/COMP96) (0.460 COMP124) (0.458 COMP90) (0.457 COMP165/COMP166/COMP173) (0.451 COMP159) (0.447 COMP116) (0.445 COMP118) (0.443 COMP156) (0.423 COMP133/COMP170) (0.421 COMP120) (0.406 COMP174) (0.397 COMP144/COMP19) (0.388 COMP102/COMP122/COMP146) (0.376 COMP106) (0.373 COMP94) (0.366 COMP148) (0.362 COMP100) (0.355 COMP125) (0.350 COMP129) (0.348 COMP153) (0.347 COMP130/COMP140) (0.343 COMP87) (0.335 COMP115) (0.330 COMP89) (0.328 COMP113/COMP132/COMP142) (0.327 COMP137) (0.323 COMP138) (0.321 COMP141) (0.316 COMP107/COMP88) (0.312 COMP152) (0.304 COMP97) (0.292 COMP155) (0.280 COMP11/COMP8) (0.274 COMP114/COMP131) (0.270 COMP86) (0.268 COMP154) (0.260 COMP143/COMP149) (0.255 COMP104) (0.251 COMP119/COMP157/COMP160/COMP162/COMP169) (0.245 COMP105/COMP167) (0.237 COMP92) (0.198 COMP93)
FMO1 substrate	0.687	COMP117/COMP121	(0.629 COMP128) (0.621 COMP101) (0.606 COMP116) (0.595 COMP118) (0.584 COMP122) (0.577 COMP120) (0.575 COMP125) (0.565 COMP106) (0.537 COMP148) (0.536 COMP115) (0.535 COMP147) (0.509 COMP175) (0.508 COMP11/COMP8) (0.507 COMP139) (0.499 COMP114/COMP131/COMP154) (0.496 COMP159) (0.473 COMP141) (0.466 COMP155) (0.462 COMP102/COMP146) (0.453 COMP113/COMP132/COMP142) (0.452 COMP135) (0.449 COMP174) (0.441 COMP111) (0.439 COMP119/COMP157/COMP160/COMP162/COMP169) (0.432 COMP104/COMP107) (0.418 COMP156) (0.414 COMP124) (0.412 COMP109/COMP136/COMP145) (0.398 COMP144/COMP19) (0.397 COMP167) (0.386 COMP112/COMP134) (0.377 COMP158/COMP172) (0.360 COMP123/COMP161) (0.359 COMP110) (0.356 COMP100) (0.354 COMP93) (0.332 COMP153) (0.319 COMP126) (0.314 COMP130/COMP140) (0.311 COMP86) (0.306 COMP95/COMP96) (0.300 COMP165/COMP166/COMP173) (0.298 COMP89) (0.291 COMP98) (0.282 COMP138) (0.279 COMP137) (0.269 COMP152) (0.256 COMP90) (0.253 COMP94) (0.252 COMP168) (0.250 COMP143/COMP149) (0.242 COMP87) (0.237 COMP99) (0.234 COMP91) (0.229 COMP129) (0.221 COMP133/COMP170/COMP97) (0.210 COMP92) (0.208 COMP171)
FMO3 substrate	0.575	COMP117/COMP121	(0.507 COMP101) (0.458 COMP116) (0.445 COMP118) (0.430 COMP120) (0.395 COMP122/COMP128) (0.381 COMP175) (0.355 COMP148) (0.350 COMP111) (0.347 COMP11/COMP8) (0.344 COMP154) (0.343 COMP115) (0.333 COMP125) (0.327 COMP114/COMP131) (0.325 COMP107) (0.310 COMP155) (0.297 COMP147) (0.291 COMP119/COMP157/COMP160/COMP162/COMP169) (0.280 COMP167) (0.278 COMP113/COMP132/COMP142) (0.275 COMP139) (0.274 COMP109/COMP136/COMP145) (0.265 COMP159) (0.261 COMP141) (0.250 COMP124) (0.243 COMP99) (0.242 COMP135) (0.238 COMP102/COMP146) (0.235 COMP98) (0.232 COMP153) (0.224 COMP152) (0.223 COMP104) (0.222 COMP110) (0.221 COMP106) (0.219 COMP123/COMP144/COMP161/COMP19) (0.217 COMP137) (0.215 COMP112/COMP134) (0.203 COMP93) (0.194 COMP158/COMP172) (0.192 COMP100)
