Name	Activation_Prob	Compound	Another_Probs
CYP2C19 inhibitor	0.651	COMP48	(0.640 COMP49) (0.574 COMP230) (0.556 COMP244/COMP247/COMP467) (0.543 COMP472/COMP477) (0.527 COMP512) (0.526 COMP476) (0.480 COMP466/COMP474) (0.442 COMP516) (0.437 COMP229) (0.433 COMP486) (0.432 COMP2) (0.431 COMP521) (0.423 COMP481) (0.417 COMP483/COMP484) (0.411 COMP136) (0.400 COMP503) (0.394 COMP490) (0.393 COMP510) (0.392 COMP491) (0.389 COMP32) (0.380 COMP505) (0.378 COMP179/COMP302) (0.376 COMP479) (0.360 COMP471) (0.356 COMP468) (0.354 COMP301/COMP485) (0.341 COMP519) (0.330 COMP192) (0.328 COMP9) (0.327 COMP494) (0.326 COMP473/COMP475/COMP488/COMP504) (0.318 COMP480) (0.314 COMP141) (0.309 COMP33) (0.299 COMP501) (0.284 COMP498) (0.276 COMP493) (0.273 COMP496) (0.260 COMP470/COMP508) (0.255 COMP52) (0.245 COMP489) (0.232 COMP520) (0.231 COMP22/COMP487/COMP509) (0.218 COMP131)
CYP2C19 substrate	0.806	COMP141	(0.792 COMP471) (0.755 COMP508) (0.711 COMP15) (0.709 COMP517) (0.681 COMP476) (0.678 COMP22/COMP487/COMP509) (0.668 COMP512) (0.653 COMP510) (0.648 COMP301/COMP485) (0.647 COMP483/COMP484) (0.643 COMP229) (0.614 COMP506) (0.608 COMP32) (0.585 COMP179) (0.568 COMP473/COMP475/COMP488/COMP519) (0.559 COMP486) (0.558 COMP244/COMP247/COMP467) (0.555 COMP505) (0.548 COMP230/COMP48) (0.544 COMP474) (0.537 COMP466) (0.525 COMP503) (0.524 COMP468) (0.521 COMP491) (0.519 COMP49) (0.514 COMP516) (0.501 COMP472/COMP477) (0.499 COMP302) (0.493 COMP500) (0.489 COMP2) (0.481 COMP52) (0.479 COMP490) (0.475 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.454 COMP501) (0.442 COMP192) (0.441 COMP494) (0.440 COMP9) (0.424 COMP492) (0.409 COMP496) (0.408 COMP502) (0.397 COMP507) (0.379 COMP521) (0.377 COMP498) (0.376 COMP493) (0.371 COMP504) (0.367 COMP520) (0.351 COMP33) (0.332 COMP300) (0.327 COMP470) (0.324 COMP480) (0.319 COMP489) (0.307 COMP479) (0.263 COMP142) (0.262 COMP482/COMP495) (0.255 COMP131/COMP481) (0.241 COMP136) (0.222 COMP469/COMP514/COMP515) (0.212 COMP497)
CYP2C9 inhibitor	0.657	COMP48	(0.637 COMP49) (0.417 COMP476) (0.413 COMP472/COMP477/COMP516) (0.389 COMP244/COMP247/COMP467) (0.382 COMP512) (0.350 COMP503) (0.347 COMP179) (0.344 COMP505) (0.343 COMP491) (0.341 COMP466/COMP486) (0.320 COMP33) (0.316 COMP468) (0.298 COMP192) (0.295 COMP481) (0.286 COMP9) (0.285 COMP490) (0.280 COMP519) (0.270 COMP501) (0.265 COMP2) (0.264 COMP473/COMP475/COMP488) (0.256 COMP480) (0.254 COMP521) (0.251 COMP494) (0.246 COMP520) (0.244 COMP498) (0.220 COMP229) (0.217 COMP302) (0.213 COMP504)
CYP2C9 substrate	0.841	COMP508	(0.830 COMP141) (0.796 COMP517) (0.750 COMP301/COMP485/COMP510) (0.724 COMP504) (0.717 COMP48) (0.708 COMP49) (0.697 COMP230) (0.683 COMP521) (0.656 COMP32) (0.654 COMP229) (0.651 COMP466) (0.621 COMP483/COMP484) (0.609 COMP15/COMP505) (0.602 COMP502) (0.599 COMP179) (0.593 COMP474) (0.587 COMP486/COMP498) (0.581 COMP512) (0.578 COMP516) (0.576 COMP472/COMP477) (0.571 COMP22/COMP487/COMP509) (0.558 COMP503) (0.548 COMP491) (0.536 COMP520) (0.532 COMP33) (0.524 COMP519) (0.523 COMP473/COMP475/COMP488/COMP9) (0.522 COMP244/COMP247/COMP467) (0.513 COMP468/COMP52) (0.509 COMP476) (0.497 COMP506) (0.496 COMP480) (0.495 COMP471/COMP490) (0.483 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.473 COMP501) (0.466 COMP2/COMP494) (0.462 COMP300) (0.451 COMP496) (0.433 COMP470) (0.428 COMP489) (0.419 COMP492) (0.406 COMP507) (0.394 COMP136) (0.392 COMP192/COMP479) (0.389 COMP500) (0.378 COMP493) (0.304 COMP481) (0.291 COMP142) (0.290 COMP482/COMP495) (0.278 COMP302) (0.248 COMP469/COMP514/COMP515) (0.244 COMP497) (0.240 COMP131)
CYP2D6 inhibitor	0.276	COMP520	(0.271 COMP131) (0.237 COMP516) (0.226 COMP503) (0.224 COMP492) (0.223 COMP481/COMP505) (0.220 COMP491) (0.209 COMP9) (0.200 COMP192) (0.199 COMP480) (0.198 COMP179/COMP468/COMP501) (0.194 COMP521) (0.192 COMP519) (0.187 COMP136) (0.186 COMP494) (0.184 COMP498)
CYP2D6 substrate	0.627	COMP512	(0.616 COMP502) (0.563 COMP521) (0.560 COMP508) (0.555 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.497 COMP468) (0.492 COMP229) (0.487 COMP519) (0.470 COMP466) (0.467 COMP473/COMP475/COMP488/COMP520) (0.461 COMP503) (0.453 COMP491) (0.447 COMP32) (0.440 COMP516) (0.426 COMP49) (0.414 COMP48) (0.413 COMP192/COMP510) (0.412 COMP244/COMP247/COMP467) (0.410 COMP179) (0.409 COMP15) (0.403 COMP302) (0.401 COMP472/COMP477) (0.391 COMP301/COMP485) (0.387 COMP501) (0.386 COMP2) (0.383 COMP505) (0.373 COMP474) (0.371 COMP476) (0.370 COMP22/COMP487/COMP509) (0.360 COMP504) (0.355 COMP506) (0.351 COMP500) (0.337 COMP483/COMP484) (0.331 COMP494/COMP52) (0.329 COMP480) (0.316 COMP141) (0.312 COMP471) (0.308 COMP9) (0.306 COMP507) (0.300 COMP486) (0.297 COMP490/COMP498) (0.282 COMP33) (0.281 COMP496) (0.270 COMP489) (0.249 COMP493) (0.242 COMP517) (0.212 COMP479) (0.202 COMP482/COMP495) (0.198 COMP131) (0.192 COMP470) (0.185 COMP481)
CYP3A4 inhibitor	0.787	COMP230	(0.359 COMP48) (0.357 COMP49) (0.342 COMP483/COMP484) (0.312 COMP481) (0.273 COMP136) (0.265 COMP512) (0.242 COMP474) (0.236 COMP476/COMP503) (0.235 COMP244/COMP247/COMP467/COMP491/COMP516) (0.227 COMP302/COMP510) (0.221 COMP192) (0.218 COMP521) (0.216 COMP2) (0.209 COMP472/COMP477) (0.208 COMP490/COMP500) (0.204 COMP480) (0.199 COMP508) (0.196 COMP520) (0.195 COMP494) (0.193 COMP301/COMP485) (0.191 COMP9)
CYP3A4 substrate	0.947	COMP230	(0.745 COMP508) (0.716 COMP474) (0.710 COMP471) (0.707 COMP502) (0.683 COMP510) (0.673 COMP301/COMP485) (0.650 COMP512) (0.648 COMP483/COMP484) (0.639 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.635 COMP504) (0.630 COMP520) (0.626 COMP244/COMP247/COMP467) (0.612 COMP507) (0.600 COMP49) (0.599 COMP48) (0.597 COMP15) (0.594 COMP2) (0.592 COMP52) (0.571 COMP136) (0.546 COMP32) (0.544 COMP22/COMP487/COMP509) (0.543 COMP472/COMP477) (0.531 COMP519) (0.522 COMP506) (0.514 COMP192/COMP229/COMP473/COMP475/COMP488) (0.508 COMP521) (0.506 COMP482/COMP495) (0.477 COMP498) (0.463 COMP516) (0.462 COMP505) (0.460 COMP492/COMP501) (0.459 COMP503) (0.457 COMP179) (0.453 COMP491) (0.451 COMP500) (0.439 COMP469/COMP514/COMP515) (0.428 COMP479/COMP480) (0.427 COMP468) (0.398 COMP486) (0.386 COMP466) (0.384 COMP300) (0.382 COMP493) (0.373 COMP9) (0.371 COMP496) (0.369 COMP489) (0.356 COMP470) (0.349 COMP33) (0.341 COMP490) (0.334 COMP494) (0.328 COMP142) (0.321 COMP141) (0.311 COMP476) (0.308 COMP481) (0.284 COMP517) (0.274 COMP131) (0.261 COMP178) (0.246 COMP497)
FMO1 substrate	0.707	COMP473/COMP475/COMP488	(0.697 COMP519) (0.666 COMP502) (0.660 COMP496) (0.643 COMP32) (0.641 COMP33) (0.629 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.626 COMP491) (0.620 COMP486/COMP501) (0.619 COMP2/COMP503/COMP9) (0.616 COMP493) (0.611 COMP489) (0.610 COMP490/COMP520) (0.606 COMP229) (0.602 COMP179) (0.596 COMP22/COMP487/COMP509) (0.595 COMP521) (0.590 COMP494) (0.589 COMP192/COMP52) (0.581 COMP480) (0.573 COMP15) (0.566 COMP516) (0.559 COMP505) (0.557 COMP468) (0.556 COMP479) (0.554 COMP302/COMP500) (0.552 COMP466) (0.546 COMP481) (0.540 COMP506) (0.532 COMP497) (0.499 COMP131) (0.486 COMP498) (0.476 COMP476) (0.473 COMP141) (0.453 COMP142) (0.424 COMP49) (0.421 COMP474) (0.414 COMP492) (0.413 COMP48) (0.412 COMP136) (0.341 COMP517) (0.296 COMP300) (0.293 COMP512) (0.209 COMP507)
FMO3 substrate	0.565	COMP486	(0.534 COMP491) (0.531 COMP503) (0.497 COMP502) (0.496 COMP473/COMP475/COMP488) (0.490 COMP33) (0.485 COMP519) (0.483 COMP494) (0.451 COMP192) (0.437 COMP476) (0.429 COMP516/COMP521) (0.428 COMP468) (0.425 COMP520) (0.420 COMP490) (0.418 COMP52) (0.416 COMP501) (0.415 COMP496) (0.408 COMP2) (0.406 COMP179/COMP480) (0.402 COMP9) (0.395 COMP478/COMP499/COMP511/COMP513/COMP518/COMP57) (0.383 COMP466) (0.375 COMP302) (0.366 COMP505) (0.364 COMP32) (0.362 COMP22/COMP487/COMP509) (0.350 COMP493) (0.341 COMP489/COMP500) (0.337 COMP481) (0.336 COMP15) (0.327 COMP131) (0.326 COMP474) (0.324 COMP479) (0.316 COMP506) (0.301 COMP497) (0.287 COMP498) (0.286 COMP48) (0.278 COMP142/COMP512) (0.274 COMP136) (0.266 COMP49) (0.262 COMP229) (0.261 COMP141) (0.250 COMP492) (0.195 COMP517)
