Name	Activation_Prob	Compound	Another_Probs
Eye irritation. high	0.888	COMP1671	(0.606 COMP2031) (0.511 COMP838) (0.429 COMP2568) (0.407 COMP2625) (0.353 COMP2540) (0.328 COMP2555) (0.307 COMP2616) (0.277 COMP2526/COMP2534) (0.275 COMP2546) (0.273 COMP2547) (0.257 COMP2620) (0.254 COMP322) (0.250 COMP118) (0.248 COMP2531/COMP2560) (0.247 COMP215) (0.236 COMP2595) (0.235 COMP1429/COMP227) (0.230 COMP2528) (0.229 COMP2538) (0.227 COMP221/COMP2604) (0.226 COMP2536) (0.223 COMP2587) (0.222 COMP2554) (0.219 COMP2593/COMP2624) (0.212 COMP2523/COMP2544/COMP2614) (0.198 COMP77) (0.197 COMP2610) (0.193 COMP2596) (0.179 COMP2605) (0.177 COMP2556) (0.176 COMP307) (0.175 COMP2588) (0.171 COMP1881/COMP2171/COMP2527/COMP2551/COMP2566/COMP59/COMP888) (0.170 COMP2570) (0.169 COMP2414) (0.166 COMP2582/COMP574) (0.164 COMP2521) (0.163 COMP2541/COMP2575/COMP2617/COMP348) (0.162 COMP2615) (0.161 COMP2040) (0.160 COMP2532/COMP2539) (0.159 COMP2545) (0.155 COMP572) (0.154 COMP2591/COMP2602) (0.153 COMP2589) (0.151 COMP2574) (0.150 COMP305) (0.146 COMP2598) (0.144 COMP2524) (0.143 COMP2580/COMP2606/COMP46) (0.142 COMP269) (0.139 COMP2581) (0.138 COMP2543/COMP2576) (0.136 COMP2522/COMP2571) (0.135 COMP2590) (0.134 COMP56) (0.132 COMP2177/COMP2537/COMP2552/COMP2559/COMP5) (0.130 COMP2572/COMP2585) (0.129 COMP2533/COMP2561) (0.126 COMP2550) (0.122 COMP2592) (0.121 COMP2622) (0.120 COMP2613) (0.119 COMP2567) (0.118 COMP2594/COMP2599/COMP2609) (0.117 COMP2163/COMP2601/COMP272)
Genotoxic	0.970	COMP2606/COMP46	(0.968 COMP2003/COMP2619) (0.963 COMP56) (0.960 COMP1838) (0.959 COMP2617/COMP348) (0.945 COMP305) (0.943 COMP2386/COMP357) (0.879 COMP2159) (0.837 COMP2591) (0.823 COMP2581) (0.816 COMP2598) (0.791 COMP269) (0.772 COMP2532) (0.763 COMP2566/COMP59/COMP888) (0.761 COMP1881/COMP2171) (0.746 COMP2561) (0.742 COMP2556) (0.731 COMP2528) (0.713 COMP2537) (0.711 COMP2040) (0.708 COMP2577) (0.706 COMP2605) (0.702 COMP2589) (0.700 COMP2585) (0.696 COMP2582/COMP272/COMP574) (0.695 COMP2592) (0.692 COMP2599) (0.685 COMP2621) (0.667 COMP2596) (0.663 COMP2414) (0.653 COMP572) (0.643 COMP2578) (0.634 COMP307) (0.633 COMP2576) (0.625 COMP118) (0.623 COMP2579) (0.620 COMP2545) (0.617 COMP2539) (0.613 COMP2567) (0.608 COMP2590) (0.601 COMP2527/COMP2551) (0.596 COMP5) (0.583 COMP2569) (0.574 COMP2524) (0.572 COMP2523/COMP2614) (0.565 COMP2615) (0.559 COMP2587) (0.555 COMP2604) (0.531 COMP2600) (0.528 COMP2588) (0.511 COMP2610) (0.508 COMP215) (0.502 COMP2573) (0.500 COMP2163) (0.497 COMP2580) (0.481 COMP2575) (0.462 COMP2540) (0.458 COMP2526/COMP2534) (0.449 COMP2594) (0.446 COMP2543) (0.442 COMP2586) (0.439 COMP2618) (0.430 COMP2622) (0.426 COMP2547) (0.421 COMP2572) (0.420 COMP2541) (0.404 COMP2177/COMP2559) (0.403 COMP2544) (0.401 COMP1671) (0.388 COMP2568) (0.381 COMP2595) (0.378 COMP2530/COMP2565) (0.376 COMP2531) (0.364 COMP2522) (0.360 COMP2031) (0.356 COMP2570) (0.353 COMP2533) (0.346 COMP2574) (0.344 COMP2597) (0.336 COMP2601) (0.334 COMP2613) (0.330 COMP2563) (0.326 COMP2546) (0.323 COMP2520) (0.303 COMP2538) (0.298 COMP2521) (0.297 COMP322) (0.293 COMP2552) (0.290 COMP2571) (0.276 COMP2555) (0.269 COMP2602) (0.261 COMP2616) (0.260 COMP221) (0.254 COMP2607) (0.248 COMP2525/COMP2608) (0.244 COMP2535) (0.239 COMP1429/COMP227) (0.237 COMP2548) (0.230 COMP2609) (0.225 COMP2550) (0.224 COMP2554) (0.222 COMP2560) (0.214 COMP2564) (0.202 COMP2593) (0.193 COMP838) (0.185 COMP1107/COMP2553) (0.177 COMP2536) (0.175 COMP2620) (0.172 COMP2542) (0.161 COMP2562) (0.159 COMP2623) (0.144 COMP2355) (0.143 COMP2612) (0.126 COMP2625) (0.122 COMP2624)
Hypoglycemic	0.904	COMP2159	(0.897 COMP2386/COMP357) (0.814 COMP305) (0.805 COMP56) (0.797 COMP2617/COMP348) (0.788 COMP2606/COMP46) (0.778 COMP2581) (0.757 COMP1838) (0.749 COMP2528) (0.746 COMP2003/COMP2619) (0.705 COMP2569) (0.704 COMP2621) (0.693 COMP2536) (0.691 COMP2537) (0.690 COMP2355) (0.685 COMP2612) (0.650 COMP2543) (0.648 COMP1671) (0.622 COMP238) (0.614 COMP2561) (0.610 COMP1881/COMP2171) (0.605 COMP2532) (0.600 COMP2530/COMP2565) (0.599 COMP2566/COMP59/COMP888) (0.598 COMP2623) (0.597 COMP2520/COMP2582/COMP574) (0.596 COMP2549) (0.594 COMP2563) (0.586 COMP572) (0.585 COMP2608) (0.581 COMP2591) (0.572 COMP2535/COMP2598) (0.570 COMP2539) (0.564 COMP2031) (0.563 COMP2555) (0.561 COMP2570) (0.559 COMP2527/COMP2551) (0.558 COMP2542) (0.556 COMP2605) (0.554 COMP2578) (0.548 COMP2577) (0.545 COMP2597) (0.542 COMP2522) (0.533 COMP2590) (0.524 COMP2579) (0.519 COMP2529/COMP2558/COMP2603/COMP2611) (0.512 COMP2592/COMP2599) (0.511 COMP2571) (0.509 COMP2568) (0.508 COMP2547) (0.503 COMP2545) (0.502 COMP2567/COMP2585) (0.501 COMP2552/COMP2574) (0.500 COMP2040/COMP2595) (0.497 COMP2414/COMP2588/COMP2615) (0.495 COMP2524/COMP2618) (0.494 COMP2523/COMP2614) (0.493 COMP2554) (0.492 COMP2572/COMP2602) (0.490 COMP2531) (0.488 COMP2609/COMP307) (0.486 COMP2610) (0.485 COMP2540) (0.483 COMP2580) (0.481 COMP2607) (0.480 COMP269) (0.477 COMP2600) (0.473 COMP2573) (0.471 COMP2538) (0.462 COMP2544) (0.459 COMP2525/COMP2622) (0.458 COMP2546) (0.457 COMP215) (0.456 COMP2533/COMP2576) (0.453 COMP2521/COMP2596/COMP2601/COMP5) (0.448 COMP2553/COMP2589) (0.441 COMP2587) (0.440 COMP2613) (0.439 COMP2526/COMP2534) (0.437 COMP272) (0.436 COMP2616) (0.434 COMP2575) (0.422 COMP322) (0.389 COMP838) (0.364 COMP2564) (0.358 COMP2586/COMP77) (0.357 COMP2177/COMP2559) (0.356 COMP2550) (0.353 COMP2594) (0.344 COMP2163) (0.336 COMP2556) (0.331 COMP221) (0.329 COMP2541) (0.323 COMP2593) (0.305 COMP2625) (0.293 COMP2620) (0.291 COMP118) (0.278 COMP1429/COMP227) (0.267 COMP2548) (0.256 COMP2557) (0.235 COMP2624) (0.207 COMP2604) (0.193 COMP2560)
Mutagenic	0.976	COMP2606/COMP46	(0.973 COMP2617/COMP348) (0.962 COMP2386/COMP357) (0.960 COMP2003/COMP2619) (0.957 COMP56) (0.951 COMP305) (0.939 COMP2159) (0.928 COMP1838) (0.850 COMP2621) (0.806 COMP2581) (0.787 COMP2569) (0.743 COMP2528) (0.696 COMP2598) (0.692 COMP2537) (0.684 COMP2591) (0.668 COMP2590) (0.664 COMP2604) (0.663 COMP2545) (0.662 COMP2597) (0.659 COMP307) (0.650 COMP2615) (0.625 COMP2567) (0.622 COMP1671) (0.618 COMP2589) (0.599 COMP2618) (0.593 COMP2588) (0.592 COMP2524/COMP272) (0.586 COMP2561) (0.583 COMP2566/COMP59/COMP888) (0.579 COMP2599) (0.576 COMP2556) (0.575 COMP2576) (0.574 COMP2585) (0.570 COMP5) (0.569 COMP2532/COMP2605) (0.567 COMP1881/COMP2171) (0.559 COMP2613) (0.557 COMP2573) (0.547 COMP2600) (0.543 COMP215/COMP269) (0.539 COMP2414/COMP2592) (0.535 COMP2543) (0.521 COMP2574) (0.512 COMP2525/COMP2596) (0.510 COMP2040) (0.503 COMP2622) (0.497 COMP2582/COMP574) (0.491 COMP2563) (0.489 COMP572) (0.487 COMP2587) (0.482 COMP2594) (0.478 COMP2523/COMP2614) (0.470 COMP2570) (0.464 COMP2163) (0.450 COMP2610) (0.435 COMP2177/COMP2559) (0.434 COMP2586) (0.433 COMP2539) (0.432 COMP2527/COMP2551/COMP2564) (0.420 COMP2580) (0.417 COMP2608) (0.399 COMP2624) (0.388 COMP838) (0.386 COMP2625) (0.382 COMP2571) (0.377 COMP2612) (0.370 COMP221) (0.368 COMP2572) (0.356 COMP2547) (0.351 COMP2593/COMP322) (0.337 COMP1429/COMP227) (0.327 COMP2526/COMP2534) (0.326 COMP2538) (0.315 COMP2540) (0.299 COMP2031) (0.292 COMP2595) (0.291 COMP118/COMP2541) (0.285 COMP2531) (0.283 COMP2522) (0.273 COMP2546) (0.263 COMP2550) (0.254 COMP2575) (0.247 COMP2544/COMP2554) (0.244 COMP2542) (0.237 COMP2616) (0.236 COMP77) (0.235 COMP2609) (0.228 COMP2533) (0.227 COMP2602) (0.225 COMP2620) (0.223 COMP2552) (0.220 COMP2562) (0.212 COMP2355/COMP2568) (0.209 COMP2577) (0.206 COMP2521) (0.205 COMP2601) (0.198 COMP2555) (0.190 COMP2607) (0.186 COMP2553) (0.183 COMP2560) (0.178 COMP2578) (0.177 COMP2530/COMP2565) (0.160 COMP2520) (0.158 COMP2579) (0.148 COMP2535) (0.142 COMP2548) (0.122 COMP2623) (0.115 COMP2536)
Pneumotoxic	0.565	COMP2163	(0.555 COMP2596) (0.528 COMP2587) (0.511 COMP2527/COMP2551) (0.508 COMP2541) (0.500 COMP322) (0.497 COMP2586/COMP2593) (0.493 COMP272) (0.491 COMP2585) (0.490 COMP2177/COMP2559) (0.482 COMP307) (0.474 COMP215) (0.467 COMP269) (0.456 COMP2595) (0.454 COMP2592) (0.451 COMP2526/COMP2534) (0.443 COMP2566/COMP59/COMP888) (0.437 COMP1881/COMP2171) (0.433 COMP2031) (0.417 COMP221) (0.415 COMP5) (0.408 COMP2556) (0.404 COMP2540) (0.398 COMP2568) (0.388 COMP1429/COMP227) (0.387 COMP2040) (0.386 COMP2414) (0.384 COMP2550) (0.382 COMP2533/COMP2546) (0.369 COMP118/COMP2525) (0.364 COMP2538) (0.360 COMP2521) (0.358 COMP2601/COMP2608) (0.357 COMP2547) (0.348 COMP2599) (0.347 COMP2560) (0.340 COMP2545) (0.336 COMP2548) (0.331 COMP2544) (0.328 COMP2554) (0.316 COMP2523/COMP2614) (0.315 COMP2531) (0.313 COMP2524/COMP2574) (0.311 COMP2553) (0.310 COMP2598) (0.307 COMP2588) (0.305 COMP2597) (0.304 COMP2609) (0.303 COMP2539) (0.301 COMP2580) (0.300 COMP2610) (0.280 COMP2615) (0.276 COMP2622) (0.275 COMP2582/COMP2602/COMP2620/COMP574) (0.274 COMP2552/COMP2571) (0.271 COMP2607) (0.267 COMP2573/COMP2604) (0.265 COMP572) (0.263 COMP2605) (0.261 COMP2522) (0.258 COMP2591) (0.256 COMP2572) (0.252 COMP2532/COMP2618) (0.248 COMP2536) (0.247 COMP2590) (0.243 COMP2616) (0.236 COMP2543) (0.232 COMP1107/COMP2564) (0.231 COMP2600) (0.224 COMP2594) (0.223 COMP2561) (0.222 COMP2555) (0.220 COMP2530/COMP2565) (0.212 COMP2575) (0.211 COMP2542) (0.208 COMP2535) (0.205 COMP1671) (0.202 COMP2613) (0.197 COMP2567) (0.186 COMP838) (0.178 COMP2589) (0.175 COMP2579) (0.169 COMP2577) (0.166 COMP2570) (0.164 COMP2557) (0.155 COMP2563) (0.153 COMP2159) (0.152 COMP2576) (0.149 COMP2581)
Sedative	0.527	COMP77	(0.486 COMP2625) (0.465 COMP2553) (0.419 COMP118) (0.401 COMP2537) (0.371 COMP2624) (0.257 COMP2560) (0.252 COMP2581) (0.244 COMP1107) (0.238 COMP2031) (0.227 COMP2528/COMP2542) (0.224 COMP221) (0.205 COMP322) (0.199 COMP838) (0.192 COMP1429/COMP227) (0.178 COMP2569) (0.173 COMP215) (0.164 COMP2552) (0.161 COMP1838/COMP2355) (0.159 COMP56) (0.158 COMP305) (0.155 COMP2601) (0.149 COMP2535) (0.148 COMP2571/COMP2602) (0.147 COMP2554) (0.144 COMP2616) (0.140 COMP2546) (0.139 COMP2533) (0.136 COMP2607) (0.134 COMP2520/COMP2530/COMP2544/COMP2565/COMP2608) (0.128 COMP2568)
Sensitization	0.813	COMP2589	(0.796 COMP2554) (0.795 COMP2576) (0.786 COMP2531/COMP2561) (0.784 COMP2532) (0.782 COMP2528) (0.780 COMP2539) (0.778 COMP2582/COMP574) (0.777 COMP2547) (0.775 COMP2538/COMP2540) (0.759 COMP2598) (0.755 COMP2546) (0.750 COMP2522) (0.748 COMP2544) (0.745 COMP572) (0.744 COMP77) (0.738 COMP2543) (0.729 COMP2599) (0.726 COMP2523/COMP2614) (0.722 COMP2591) (0.721 COMP2581) (0.714 COMP2623) (0.709 COMP2604) (0.703 COMP2605) (0.695 COMP305) (0.693 COMP2529/COMP2558/COMP2603/COMP2611) (0.687 COMP2610) (0.683 COMP2622) (0.681 COMP2549) (0.674 COMP56) (0.672 COMP2555) (0.670 COMP2602) (0.668 COMP2580) (0.667 COMP2575) (0.666 COMP2616) (0.664 COMP2542) (0.659 COMP2594) (0.651 COMP2552) (0.640 COMP1429/COMP227/COMP2556/COMP2572) (0.639 COMP2607) (0.634 COMP2355) (0.633 COMP1838) (0.629 COMP1671) (0.626 COMP2574) (0.618 COMP2615) (0.613 COMP2545) (0.611 COMP2618) (0.610 COMP2526/COMP2534) (0.606 COMP2620) (0.596 COMP2567) (0.589 COMP2537) (0.584 COMP2570) (0.573 COMP2590) (0.572 COMP1881/COMP2171) (0.569 COMP238) (0.564 COMP2527/COMP2551/COMP2566/COMP2595/COMP59/COMP888) (0.558 COMP2612) (0.557 COMP2588) (0.548 COMP2617/COMP348) (0.546 COMP2593) (0.541 COMP2573) (0.533 COMP2621) (0.523 COMP2606/COMP46) (0.518 COMP2600) (0.497 COMP2521) (0.487 COMP2524) (0.484 COMP118) (0.482 COMP2031) (0.479 COMP2159) (0.471 COMP2587) (0.463 COMP2003/COMP2619) (0.456 COMP2577) (0.444 COMP2596) (0.435 COMP322) (0.427 COMP2040) (0.425 COMP2533) (0.424 COMP2579/COMP2585) (0.420 COMP2578) (0.416 COMP2592) (0.411 COMP2601) (0.405 COMP2386/COMP357) (0.404 COMP269) (0.398 COMP2568) (0.393 COMP215) (0.380 COMP2414) (0.379 COMP2563/COMP2569) (0.369 COMP2609) (0.358 COMP2520/COMP2613) (0.342 COMP2536) (0.340 COMP2560) (0.338 COMP2550) (0.337 COMP307) (0.335 COMP221) (0.327 COMP1107/COMP2541) (0.307 COMP5) (0.302 COMP2177/COMP2559) (0.299 COMP2625) (0.288 COMP272) (0.283 COMP838) (0.282 COMP2163) (0.267 COMP2525) (0.249 COMP2586) (0.210 COMP2624) (0.201 COMP2564) (0.200 COMP2608) (0.190 COMP2597) (0.188 COMP2553) (0.174 COMP2530/COMP2565) (0.171 COMP2548) (0.133 COMP2535) (0.130 COMP2557)
Skin irritative effect	0.922	COMP1671	(0.474 COMP2031) (0.386 COMP2540) (0.375 COMP118) (0.349 COMP1429/COMP227) (0.334 COMP2616) (0.316 COMP2547) (0.306 COMP2546) (0.287 COMP2555/COMP2625) (0.272 COMP2531) (0.262 COMP838) (0.259 COMP2620) (0.257 COMP2538) (0.245 COMP2554/COMP322) (0.229 COMP2544) (0.225 COMP2560) (0.211 COMP2588) (0.210 COMP2593) (0.201 COMP2526/COMP2534) (0.195 COMP2595) (0.192 COMP2568) (0.188 COMP2545) (0.187 COMP77) (0.184 COMP215) (0.180 COMP2615) (0.173 COMP2524/COMP2574) (0.168 COMP2523/COMP2575/COMP2614) (0.164 COMP2607) (0.161 COMP221) (0.158 COMP2604) (0.157 COMP2610) (0.156 COMP307) (0.154 COMP2590) (0.140 COMP2539) (0.136 COMP2556) (0.133 COMP2587) (0.132 COMP2589/COMP2602) (0.129 COMP2533/COMP2582/COMP574) (0.128 COMP2543) (0.125 COMP2532) (0.124 COMP572) (0.121 COMP2552) (0.120 COMP2596) (0.119 COMP2605) (0.118 COMP2177/COMP2541/COMP2559/COMP2618) (0.117 COMP2521) (0.116 COMP2601/COMP2624) (0.114 COMP2527/COMP2551) (0.112 COMP2522) (0.111 COMP2550/COMP2573) (0.107 COMP2580) (0.106 COMP2566/COMP2576/COMP5/COMP59/COMP888) (0.105 COMP2163/COMP2567/COMP2577) (0.103 COMP1881/COMP2171) (0.102 COMP2600) (0.101 COMP2586) (0.100 COMP2591) (0.098 COMP2561) (0.094 COMP2579/COMP2598) (0.093 COMP2528/COMP2570/COMP272) (0.092 COMP2414) (0.091 COMP2553) (0.087 COMP2525) (0.085 COMP2572)
Teratogen	0.914	COMP77	(0.852 COMP2621) (0.817 COMP2606/COMP46) (0.816 COMP2581) (0.807 COMP56) (0.805 COMP2617/COMP348) (0.794 COMP305) (0.765 COMP2003/COMP2619) (0.755 COMP2624) (0.753 COMP1838) (0.721 COMP2528) (0.716 COMP2625) (0.706 COMP1671) (0.645 COMP838) (0.633 COMP2537) (0.607 COMP2569) (0.551 COMP2598) (0.512 COMP2591) (0.510 COMP2031) (0.507 COMP2159) (0.494 COMP2539) (0.488 COMP2532) (0.482 COMP2612) (0.477 COMP2582/COMP574) (0.470 COMP2527/COMP2551/COMP2566/COMP59/COMP888) (0.465 COMP2386/COMP357) (0.463 COMP1881/COMP2171/COMP572) (0.456 COMP215) (0.448 COMP2561) (0.445 COMP2523/COMP2596/COMP2614) (0.430 COMP2623) (0.424 COMP2610) (0.415 COMP2587/COMP2594) (0.412 COMP2543) (0.411 COMP2355) (0.407 COMP2605) (0.361 COMP2570) (0.360 COMP2522) (0.353 COMP2589) (0.345 COMP2599) (0.332 COMP2615) (0.327 COMP269) (0.325 COMP2545/COMP2616) (0.324 COMP2576) (0.321 COMP2540) (0.315 COMP2564) (0.312 COMP2414) (0.304 COMP2568) (0.303 COMP2556) (0.298 COMP221) (0.294 COMP2040) (0.292 COMP118/COMP2575) (0.291 COMP2524) (0.289 COMP2585) (0.286 COMP2547) (0.285 COMP2588) (0.281 COMP322) (0.278 COMP2604) (0.276 COMP2560) (0.275 COMP2531/COMP2613) (0.274 COMP307) (0.271 COMP2526/COMP2534) (0.265 COMP2590) (0.263 COMP2580) (0.261 COMP2592) (0.260 COMP2546) (0.258 COMP2608) (0.251 COMP2550) (0.250 COMP2567) (0.248 COMP2574) (0.237 COMP2555/COMP2572) (0.236 COMP2573) (0.235 COMP2536) (0.232 COMP2538) (0.227 COMP2554) (0.224 COMP2544/COMP2595) (0.223 COMP2563) (0.217 COMP2541) (0.215 COMP2163) (0.214 COMP2571) (0.212 COMP2618) (0.211 COMP272) (0.199 COMP238/COMP2549) (0.198 COMP2586) (0.195 COMP2622) (0.194 COMP2177/COMP2559/COMP2597) (0.190 COMP5) (0.188 COMP2600) (0.187 COMP2525) (0.185 COMP2602) (0.183 COMP1429/COMP227) (0.179 COMP2552) (0.174 COMP2542) (0.162 COMP2620) (0.158 COMP2521) (0.152 COMP2533) (0.149 COMP2607) (0.139 COMP2601) (0.135 COMP2579)
Toxic. respiratory center	0.251	COMP77	(0.232 COMP2527/COMP2551) (0.228 COMP2031) (0.210 COMP2566/COMP59/COMP888) (0.206 COMP2597) (0.205 COMP1881/COMP2171/COMP2560) (0.201 COMP2568) (0.198 COMP2542) (0.192 COMP2540) (0.183 COMP2546) (0.182 COMP322) (0.175 COMP2547) (0.169 COMP2543) (0.168 COMP2539/COMP2544/COMP2582/COMP574) (0.164 COMP572) (0.161 COMP2522) (0.156 COMP2538) (0.153 COMP2532/COMP2561) (0.148 COMP2585) (0.143 COMP2529/COMP2558/COMP2603/COMP2611) (0.140 COMP1107)
Ulceration	0.841	COMP2003/COMP2619	(0.819 COMP2606/COMP46) (0.791 COMP2617/COMP348) (0.705 COMP2550) (0.699 COMP1838) (0.676 COMP56) (0.675 COMP215) (0.645 COMP305) (0.622 COMP269) (0.621 COMP2592) (0.616 COMP2414) (0.614 COMP2031) (0.608 COMP2585) (0.603 COMP2586) (0.600 COMP221/COMP2596) (0.596 COMP2040/COMP2556) (0.590 COMP2163) (0.587 COMP272/COMP322) (0.576 COMP2548) (0.567 COMP1429/COMP227) (0.564 COMP2587) (0.563 COMP2177/COMP2559) (0.559 COMP5) (0.558 COMP2541) (0.552 COMP838) (0.528 COMP2576) (0.523 COMP307) (0.516 COMP2572) (0.509 COMP2569) (0.503 COMP2567/COMP2591) (0.494 COMP2599) (0.493 COMP2573) (0.487 COMP2610) (0.482 COMP1671/COMP2523/COMP2614) (0.474 COMP2598) (0.471 COMP2590) (0.469 COMP2589) (0.463 COMP2571) (0.461 COMP2525) (0.459 COMP2575) (0.458 COMP2580) (0.452 COMP2608) (0.447 COMP2521) (0.446 COMP118/COMP2544/COMP2600/COMP2605) (0.437 COMP2524) (0.436 COMP2615) (0.431 COMP2597) (0.421 COMP2547/COMP2560) (0.418 COMP2540) (0.416 COMP2545) (0.410 COMP2552) (0.409 COMP2526/COMP2534) (0.403 COMP2625) (0.400 COMP2546) (0.398 COMP2588) (0.393 COMP2527/COMP2551) (0.392 COMP2613) (0.391 COMP2566/COMP59/COMP888) (0.390 COMP2602) (0.389 COMP1881/COMP2171) (0.384 COMP2601) (0.383 COMP2622) (0.381 COMP2533) (0.376 COMP2578) (0.366 COMP2618) (0.364 COMP2568) (0.362 COMP2594) (0.361 COMP2624) (0.360 COMP2538) (0.356 COMP2528/COMP2595) (0.347 COMP2609) (0.346 COMP2537) (0.326 COMP2581) (0.317 COMP2561) (0.307 COMP2574) (0.305 COMP2531/COMP2563) (0.296 COMP2577) (0.287 COMP2555) (0.284 COMP2539) (0.279 COMP2532/COMP2536) (0.272 COMP2564) (0.266 COMP1107) (0.261 COMP2579) (0.254 COMP2530/COMP2565) (0.240 COMP2616) (0.239 COMP2542/COMP2554) (0.236 COMP2607) (0.235 COMP572) (0.231 COMP2535) (0.229 COMP2582/COMP574) (0.205 COMP2543) (0.204 COMP2620) (0.203 COMP2522)
