Name	Activation_Prob	Compound	Another_Probs
CYP2D6 inhibitor	0.393	COMP1721	(0.343 COMP1718) (0.258 COMP1714) (0.237 COMP1720) (0.218 COMP1067) (0.210 COMP1716)
CYP2D6 substrate	0.717	COMP696	(0.597 COMP14) (0.560 COMP508) (0.494 COMP606) (0.471 COMP1) (0.452 COMP389/COMP390) (0.447 COMP32) (0.442 COMP191) (0.437 COMP77) (0.423 COMP1718) (0.415 COMP463/COMP774/COMP891) (0.414 COMP48) (0.380 COMP62) (0.377 COMP1067) (0.373 COMP106) (0.338 COMP692) (0.331 COMP1724/COMP1725/COMP1726) (0.308 COMP146) (0.304 COMP542) (0.300 COMP1151) (0.290 COMP1721) (0.269 COMP1727) (0.200 COMP1716)
CYP3A4 inhibitor	0.642	COMP1720	(0.626 COMP1716) (0.614 COMP1714) (0.521 COMP1718) (0.479 COMP1605/COMP1711/COMP1713/COMP1722) (0.475 COMP1719) (0.369 COMP1721) (0.359 COMP48) (0.301 COMP1723) (0.299 COMP191) (0.293 COMP1709) (0.199 COMP508) (0.194 COMP1067) (0.192 COMP146)
CYP3A4 substrate	0.912	COMP1727	(0.899 COMP62) (0.883 COMP77) (0.780 COMP696) (0.745 COMP508) (0.732 COMP692) (0.672 COMP1721) (0.641 COMP14) (0.603 COMP1723) (0.602 COMP1709) (0.599 COMP48) (0.569 COMP1716) (0.560 COMP606) (0.546 COMP32) (0.516 COMP191) (0.479 COMP1720) (0.478 COMP1/COMP463/COMP774/COMP891) (0.471 COMP1724/COMP1725/COMP1726) (0.412 COMP542) (0.401 COMP389/COMP390) (0.398 COMP1151) (0.389 COMP1067) (0.388 COMP146/COMP1718) (0.376 COMP106) (0.371 COMP1605/COMP1711/COMP1713/COMP1722) (0.331 COMP1714) (0.324 COMP282) (0.303 COMP1710/COMP1719) (0.261 COMP178) (0.206 COMP1728) (0.199 COMP1715)
FMO1 substrate	0.705	COMP1067	(0.648 COMP606) (0.643 COMP32) (0.620 COMP1151) (0.597 COMP389/COMP390) (0.572 COMP542) (0.566 COMP1721) (0.565 COMP106) (0.529 COMP14) (0.487 COMP191) (0.462 COMP146) (0.417 COMP1) (0.413 COMP48) (0.349 COMP1605/COMP1711/COMP1713/COMP1722) (0.317 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.280 COMP1719) (0.266 COMP1718)
FMO3 substrate	0.565	COMP1151	(0.533 COMP1067) (0.485 COMP606) (0.460 COMP389/COMP390) (0.434 COMP542) (0.389 COMP1721) (0.388 COMP14) (0.364 COMP32) (0.343 COMP191) (0.286 COMP48) (0.238 COMP146) (0.225 COMP1) (0.221 COMP106) (0.206 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.191 COMP1718)
Flavin-containing monooxygenase substrate	0.636	COMP1151	(0.605 COMP1067) (0.453 COMP606) (0.442 COMP32) (0.414 COMP542) (0.412 COMP389/COMP390) (0.363 COMP1721) (0.357 COMP14) (0.333 COMP191) (0.265 COMP48) (0.236 COMP106) (0.186 COMP463/COMP774/COMP891) (0.182 COMP1) (0.180 COMP146)
GST A substrate	0.927	COMP606	(0.880 COMP1067) (0.879 COMP1151) (0.872 COMP389/COMP390) (0.835 COMP14) (0.817 COMP1) (0.781 COMP542) (0.710 COMP32) (0.621 COMP1721) (0.591 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.555 COMP146) (0.449 COMP191) (0.441 COMP1718) (0.434 COMP106) (0.383 COMP1715) (0.370 COMP48) (0.327 COMP1605/COMP1711/COMP1713/COMP1722) (0.285 COMP1719)
GST M1-1 substrate	0.593	COMP1067	(0.549 COMP606) (0.462 COMP1151) (0.449 COMP32) (0.437 COMP14) (0.401 COMP191) (0.395 COMP542) (0.390 COMP389/COMP390) (0.389 COMP146) (0.365 COMP106) (0.360 COMP48) (0.344 COMP1721) (0.343 COMP1) (0.337 COMP1715) (0.303 COMP1719) (0.283 COMP1605/COMP1711/COMP1713/COMP1722) (0.273 COMP1718) (0.272 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.265 COMP696) (0.227 COMP508) (0.219 COMP692) (0.218 COMP1720) (0.203 COMP1716) (0.201 COMP1714)
GST P1-1 substrate	0.683	COMP606	(0.668 COMP389/COMP390) (0.592 COMP1067) (0.507 COMP1151) (0.491 COMP1) (0.480 COMP542) (0.475 COMP14) (0.421 COMP146) (0.379 COMP32) (0.337 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.319 COMP106) (0.242 COMP1721) (0.181 COMP191) (0.162 COMP1605/COMP1711/COMP1713/COMP1722) (0.115 COMP48) (0.097 COMP1719)
GST T1-1 substrate	0.505	COMP1067	(0.265 COMP606) (0.255 COMP1151) (0.250 COMP542) (0.224 COMP32) (0.214 COMP14) (0.154 COMP1721) (0.152 COMP1) (0.141 COMP146) (0.139 COMP389/COMP390) (0.137 COMP106) (0.114 COMP1718) (0.110 COMP1719) (0.107 COMP191) (0.094 COMP48)
Glutathione S-transferase substrate	0.490	COMP692	(0.464 COMP389/COMP390) (0.416 COMP606) (0.402 COMP191) (0.386 COMP696) (0.366 COMP508) (0.361 COMP48) (0.356 COMP1067) (0.340 COMP1/COMP1151) (0.328 COMP542) (0.255 COMP14) (0.238 COMP463/COMP774/COMP891) (0.211 COMP1724/COMP1725/COMP1726) (0.193 COMP1721) (0.145 COMP32) (0.136 COMP1710) (0.133 COMP77) (0.130 COMP146) (0.110 COMP62) (0.106 COMP1605/COMP1711/COMP1713/COMP1722) (0.094 COMP1709) (0.089 COMP106/COMP1727)
NAT1 substrate	0.191	COMP1067	(0.164 COMP542) (0.147 COMP32) (0.118 COMP606) (0.108 COMP14) (0.107 COMP1151) (0.103 COMP389/COMP390) (0.086 COMP1721)
NAT2 substrate	0.191	COMP1067	(0.177 COMP32) (0.174 COMP542) (0.150 COMP14) (0.128 COMP389/COMP390) (0.123 COMP606) (0.120 COMP1721) (0.113 COMP1151) (0.104 COMP191)
SULT1A1 substrate	0.693	COMP191	(0.451 COMP1721) (0.432 COMP48) (0.330 COMP389/COMP390) (0.300 COMP1067) (0.251 COMP542) (0.245 COMP606) (0.225 COMP1151) (0.208 COMP14) (0.204 COMP508) (0.182 COMP32) (0.171 COMP77) (0.165 COMP1724/COMP1725/COMP1726) (0.164 COMP692) (0.161 COMP463/COMP774/COMP891) (0.154 COMP146) (0.138 COMP106) (0.136 COMP696) (0.124 COMP1605/COMP1711/COMP1713/COMP1722) (0.107 COMP1718) (0.104 COMP282)
SULT1A2 substrate	0.754	COMP1721	(0.201 COMP1067) (0.153 COMP389/COMP390) (0.144 COMP191) (0.129 COMP48) (0.122 COMP77) (0.113 COMP1151) (0.104 COMP606) (0.097 COMP542) (0.087 COMP14) (0.085 COMP1724/COMP1725/COMP1726/COMP463/COMP774/COMP891) (0.082 COMP508) (0.079 COMP282/COMP696) (0.078 COMP1605/COMP1711/COMP1713/COMP1722) (0.071 COMP62) (0.070 COMP692) (0.068 COMP1727)
